#{"t_start": 1764794823.5561805, "env_id": "None"}
r,l,t
-47.0,1,1097.376634
-47.0,1,1097.378938
-47.0,1,1097.382692
-38.0,3,1097.39236
-46.0,1,1097.394747
-23.0,7,1097.417381
14.0,13,1097.468847
-46.0,1,1097.476103
-11.0,8,1097.506329
-41.0,2,1097.511956
-13.0,8,1097.539005
-46.0,1,1097.541985
-46.0,1,1097.546782
-46.0,1,1097.549011
174.0,45,1097.696868
19.0,15,1097.747878
-46.0,1,1097.751094
-41.0,2,1097.759719
57.0,22,1097.845713
-46.0,1,1097.848106
19.0,14,1097.901818
-46.0,1,1097.906579
-28.0,5,1097.922107
37.0,18,1097.991304
-46.0,1,1097.997297
-23.0,6,1098.021726
24.0,15,1098.063588
-38.0,3,1098.074745
265.0,65,1098.279524
169.0,44,1098.419476
-26.0,5,1098.434245
-21.0,6,1098.455305
-46.0,1,1098.457693
-6.0,9,1098.486224
78.0,26,1098.570392
7.0,12,1098.607569
-31.0,4,1098.62203
-47.0,1,1098.624128
18.0,15,1098.666835
-46.0,1,1098.671643
-46.0,1,1098.676314
57.0,22,1098.746621
-43.0,2,1098.755449
102.0,31,1098.856453
27.0,16,1098.899221
-18.0,7,1098.927608
-47.0,1,1098.929591
-47.0,1,1098.934323
-26.0,7,1098.953117
252.0,61,1099.138616
214.0,53,1099.285205
79.0,26,1099.363174
-46.0,1,1099.370598
-46.0,1,1099.373842
79.0,26,1099.51466
-27.0,6,1099.548567
47.0,20,1099.664539
-46.0,1,1099.669497
-46.0,1,1099.673353
44.0,19,1099.757962
-33.0,4,1099.779257
173.0,46,1099.97791
-31.0,4,1099.99512
21.0,15,1100.051229
-31.0,4,1100.069795
-46.0,1,1100.082116
-47.0,1,1100.084856
-6.0,9,1100.125377
-46.0,1,1100.128598
122.0,35,1100.2658
-46.0,1,1100.26995
228.0,56,1100.523242
12.0,13,1100.573643
-47.0,1,1100.577104
-18.0,7,1100.617117
-37.0,4,1100.634923
-23.0,6,1100.66224
77.0,26,1100.774527
137.0,38,1100.927109
-46.0,1,1100.931256
452.0,101,1101.428031
27.0,16,1101.519998
-46.0,1,1101.524388
-46.0,1,1101.530289
-46.0,1,1101.537205
-46.0,1,1101.545665
646.0,140,1102.026298
285.0,68,1102.240061
-46.0,1,1102.242189
-31.0,4,1102.256479
-46.0,1,1102.259106
-41.0,2,1102.266001
-21.0,6,1102.282928
-46.0,1,1102.285075
-28.0,5,1102.301198
-18.0,7,1102.325609
-46.0,1,1102.330092
302.0,71,1102.549362
57.0,22,1102.614778
-47.0,1,1102.618233
374.0,85,1102.886565
-46.0,1,1102.893228
115.0,34,1103.013316
-46.0,1,1103.015628
1041.0,222,1103.707844
111.0,33,1103.812742
-11.0,8,1103.838381
55.0,22,1103.913782
718.0,155,1104.411523
-45.0,2,1104.420033
-46.0,1,1104.422722
157.0,43,1104.543307
-46.0,1,1104.545886
-46.0,1,1104.549669
-46.0,1,1104.555036
-46.0,1,1104.559082
-46.0,1,1104.56112
-46.0,1,1104.564669
21.0,15,1104.608868
-47.0,1,1104.612481
-47.0,1,1104.617656
-47.0,1,1104.620242
24.0,16,1104.66655
-45.0,2,1104.672251
-11.0,8,1104.703754
2.0,11,1104.741791
-41.0,2,1104.751788
32.0,17,1104.819287
17.0,14,1104.867569
4.0,11,1104.912302
-46.0,1,1104.917248
-8.0,9,1104.948862
-47.0,1,1104.951203
-47.0,1,1104.953655
-47.0,1,1104.957508
-43.0,2,1104.964601
256.0,62,1105.183415
-46.0,1,1105.190953
17.0,14,1105.233891
42.0,19,1105.300481
-23.0,6,1105.327288
-46.0,1,1105.333725
-47.0,1,1105.337067
32.0,17,1105.383269
-46.0,1,1105.387317
27.0,16,1105.436434
141.0,39,1105.541127
-46.0,1,1105.543073
-8.0,9,1105.568655
-46.0,1,1105.570745
-47.0,1,1105.572792
-38.0,3,1105.582901
-47.0,1,1105.585498
-46.0,1,1105.589946
-43.0,2,1105.596622
146.0,40,1105.716494
300.0,72,1105.948035
-46.0,1,1105.950692
-46.0,1,1105.954835
-46.0,1,1105.960292
-46.0,1,1105.965614
-46.0,1,1105.968969
-46.0,1,1105.971318
-46.0,1,1105.979128
-46.0,1,1105.983023
-6.0,9,1106.018859
-46.0,1,1106.023311
-46.0,1,1106.02789
-47.0,1,1106.030056
45.0,20,1106.094225
19.0,14,1106.130027
-20.0,8,1106.163985
-47.0,1,1106.171305
81.0,28,1106.264354
17.0,14,1106.317847
104.0,31,1106.42277
-46.0,1,1106.426455
-21.0,6,1106.446429
820.0,175,1106.990501
367.0,84,1107.231247
77.0,26,1107.317614
-46.0,1,1107.319726
-46.0,1,1107.323492
38.0,18,1107.396899
-47.0,1,1107.399083
-43.0,2,1107.405541
-47.0,1,1107.409218
-3.0,10,1107.441798
-46.0,1,1107.446455
0.0,11,1107.479434
-46.0,1,1107.48419
-33.0,4,1107.503049
-41.0,2,1107.50714
-46.0,1,1107.509107
21.0,15,1107.553976
-35.0,4,1107.565582
56.0,22,1107.641859
5.0,12,1107.680719
-38.0,3,1107.686927
-47.0,1,1107.691779
4.0,12,1107.728503
29.0,16,1107.770221
-23.0,6,1107.786199
-46.0,1,1107.78892
232.0,57,1107.950099
-13.0,8,1107.971763
533.0,117,1108.288429
20.0,15,1108.336345
54.0,22,1108.416492
-4.0,10,1108.459306
-46.0,1,1108.463939
22.0,15,1108.50967
-46.0,1,1108.511699
-46.0,1,1108.516104
-46.0,1,1108.520115
-46.0,1,1108.53415
-39.0,3,1108.540051
337.0,78,1108.784193
-46.0,1,1108.788194
109.0,32,1108.874463
301.0,71,1109.077296
117.0,34,1109.192179
-46.0,1,1109.197206
9.0,12,1109.239582
-6.0,9,1109.276315
92.0,29,1109.359108
12.0,13,1109.406543
22.0,15,1109.452034
-46.0,1,1109.454242
-46.0,1,1109.461742
-47.0,1,1109.468718
-46.0,1,1109.471373
-8.0,9,1109.495949
-23.0,6,1109.511703
-46.0,1,1109.514879
-1.0,10,1109.542735
402.0,91,1109.830065
-46.0,1,1109.836886
-23.0,6,1109.853836
290.0,69,1110.063145
-11.0,8,1110.092927
4.0,11,1110.127558
2.0,11,1110.158821
353.0,83,1110.409042
22.0,15,1110.46001
-41.0,2,1110.469302
22.0,15,1110.534528
-46.0,1,1110.538794
-46.0,1,1110.541286
-46.0,1,1110.543366
-46.0,1,1110.550115
-46.0,1,1110.55233
-46.0,1,1110.55656
-46.0,1,1110.5592
17.0,14,1110.608458
-47.0,1,1110.61242
-46.0,2,1110.618801
-15.0,8,1110.644102
-13.0,8,1110.668228
-46.0,1,1110.67172
-46.0,1,1110.675107
-47.0,1,1110.677585
-46.0,1,1110.684906
-47.0,1,1110.68929
19.0,14,1110.736154
-47.0,1,1110.74415
-8.0,9,1110.777725
-47.0,1,1110.781356
-47.0,1,1110.783737
-47.0,1,1110.789018
-40.0,3,1110.798991
6.0,12,1110.845836
-46.0,1,1110.853897
124.0,35,1110.982841
-18.0,7,1111.006901
93.0,29,1111.100672
5.0,12,1111.148189
-25.0,6,1111.168743
34.0,17,1111.229691
1408.0,293,1112.443551
218.0,54,1112.69111
-46.0,1,1112.694307
-38.0,3,1112.711372
-8.0,9,1112.745822
-46.0,1,1112.748808
-46.0,1,1112.755707
-46.0,1,1112.759213
491.0,109,1113.224479
-46.0,1,1113.232285
-46.0,1,1113.248904
252.0,61,1113.541387
10.0,13,1113.618409
-28.0,5,1113.636488
-46.0,1,1113.645191
261.0,63,1113.930342
-18.0,7,1113.950955
9.0,12,1114.004987
-33.0,4,1114.017427
-46.0,1,1114.020872
2.0,11,1114.05493
-47.0,1,1114.056955
-47.0,1,1114.063205
-47.0,1,1114.065967
102.0,31,1114.167819
-8.0,9,1114.190938
-26.0,5,1114.21592
-46.0,1,1114.220667
-46.0,1,1114.228022
-46.0,1,1114.230647
229.0,56,1114.410897
-6.0,10,1114.445055
-46.0,1,1114.449665
-23.0,6,1114.464931
-46.0,1,1114.46843
-46.0,1,1114.475972
-46.0,1,1114.47842
-46.0,1,1114.482738
-21.0,6,1114.498963
-46.0,1,1114.502814
-46.0,1,1114.505037
-46.0,1,1114.510749
-46.0,1,1114.519612
-46.0,1,1114.523963
-46.0,1,1114.527663
-46.0,1,1114.53145
19.0,14,1114.580513
42.0,19,1114.659505
-31.0,4,1114.670936
-46.0,1,1114.673725
4.0,11,1114.709294
-47.0,1,1114.712768
-16.0,8,1114.742322
354.0,81,1114.981917
-46.0,1,1114.985919
-46.0,1,1114.990705
-41.0,2,1114.9961
548.0,120,1115.314106
-46.0,1,1115.316492
-4.0,10,1115.342036
-46.0,1,1115.348596
14.0,13,1115.384822
515.0,114,1115.752307
247.0,60,1115.93621
-46.0,1,1115.940469
-46.0,1,1115.942761
-46.0,1,1115.949845
-26.0,5,1115.964837
-23.0,6,1115.989929
-47.0,1,1115.995473
-47.0,1,1115.999053
-39.0,3,1116.008064
-47.0,1,1116.013135
-39.0,3,1116.024297
4.0,12,1116.060741
-3.0,10,1116.098694
-11.0,8,1116.123574
-46.0,1,1116.12638
-46.0,1,1116.133269
-21.0,6,1116.149509
-46.0,1,1116.151891
-6.0,9,1116.177742
328.0,77,1116.410371
-46.0,1,1116.415105
-46.0,1,1116.418227
-46.0,1,1116.424607
853.0,181,1117.018777
-46.0,1,1117.02414
-16.0,7,1117.051342
-46.0,1,1117.053742
-46.0,1,1117.057896
4.0,11,1117.099784
-47.0,1,1117.102929
-47.0,1,1117.108071
-47.0,1,1117.110667
-47.0,1,1117.114972
-47.0,1,1117.117424
-47.0,1,1117.126601
-47.0,1,1117.130428
-47.0,1,1117.135118
-47.0,1,1117.138253
-47.0,1,1117.144557
-47.0,1,1117.148187
-47.0,1,1117.151169
-38.0,4,1117.167536
-41.0,3,1117.177777
-47.0,1,1117.180083
99.0,31,1117.28476
-1.0,10,1117.313155
-47.0,1,1117.318452
55.0,26,1117.400897
820.0,177,1117.951903
-46.0,1,1117.96026
-46.0,1,1117.962438
142.0,39,1118.074671
4.0,11,1118.105324
-46.0,1,1118.110379
-46.0,1,1118.11215
-46.0,1,1118.116936
144.0,39,1118.228461
-46.0,1,1118.230533
-46.0,1,1118.234583
-46.0,2,1118.240451
194.0,50,1118.405148
6.0,13,1118.447086
27.0,16,1118.506694
-46.0,1,1118.509023
64.0,23,1118.585856
-13.0,8,1118.604627
-46.0,1,1118.606227
275.0,69,1118.819508
-16.0,7,1118.844493
17.0,14,1118.890364
-46.0,1,1118.895321
-46.0,1,1118.897673
-19.0,7,1118.918318
-46.0,1,1118.92027
229.0,56,1119.082009
-28.0,5,1119.102244
192.0,50,1119.245417
43.0,21,1119.312104
22.0,15,1119.354452
-13.0,8,1119.376333
37.0,18,1119.435084
-41.0,3,1119.442928
14.0,13,1119.480335
42.0,19,1119.537557
121.0,35,1119.645079
-3.0,11,1119.675673
119.0,34,1119.771128
69.0,24,1119.8556
134.0,37,1119.984395
-39.0,3,1119.993419
476.0,106,1120.319419
-46.0,1,1120.324013
-46.0,1,1120.327525
-46.0,1,1120.330424
19.0,14,1120.381941
206.0,52,1120.530966
-46.0,1,1120.535631
-31.0,4,1120.557296
-46.0,1,1120.560031
119.0,34,1120.677893
-45.0,2,1120.682254
204.0,55,1120.860978
-47.0,1,1120.863604
-43.0,2,1120.869769
-23.0,6,1120.886898
-46.0,1,1120.888985
-46.0,1,1120.893548
68.0,24,1120.970291
99.0,30,1121.057407
593.0,129,1121.4397
12.0,13,1121.491443
-46.0,1,1121.494472
-47.0,1,1121.498487
-11.0,8,1121.520433
-39.0,3,1121.529231
7.0,12,1121.566076
228.0,58,1121.75193
52.0,22,1121.833246
-46.0,1,1121.839063
528.0,116,1122.202678
-26.0,5,1122.221221
24.0,15,1122.26212
42.0,19,1122.324603
-13.0,8,1122.352372
197.0,50,1122.500089
82.0,27,1122.581031
34.0,17,1122.638757
89.0,29,1122.727571
303.0,71,1122.963386
-31.0,4,1122.974497
-43.0,2,1122.983108
-46.0,1,1122.985424
113.0,33,1123.087497
-39.0,3,1123.098038
-47.0,1,1123.100149
-46.0,1,1123.106833
930.0,197,1123.720246
-46.0,1,1123.72345
-46.0,1,1123.726641
152.0,41,1123.837171
231.0,73,1124.166117
212.0,53,1124.384046
-47.0,1,1124.386662
-3.0,10,1124.440807
-38.0,3,1124.45678
-3.0,10,1124.496638
476.0,106,1124.994902
-1.0,10,1125.055194
271.0,65,1125.319147
849.0,181,1126.112713
-47.0,1,1126.117202
997.0,213,1126.759857
73.0,26,1126.827626
-47.0,1,1126.831629
-12.0,9,1126.864678
-13.0,8,1126.88868
-33.0,4,1126.900727
-46.0,1,1126.903028
188.0,48,1127.047502
-46.0,1,1127.051902
-46.0,1,1127.058562
-46.0,1,1127.064166
-43.0,2,1127.071652
-46.0,1,1127.076136
12.0,13,1127.126469
-46.0,1,1127.130465
-46.0,1,1127.136082
92.0,29,1127.22816
32.0,18,1127.296679
-46.0,1,1127.303278
-46.0,1,1127.3054
-46.0,1,1127.309708
345.0,80,1127.56569
809.0,172,1128.091171
-39.0,3,1128.111242
321.0,75,1128.367473
29.0,16,1128.426996
121.0,35,1128.532785
-46.0,1,1128.539939
-46.0,1,1128.545408
-46.0,1,1128.550586
-46.0,1,1128.553601
29.0,16,1128.603164
-23.0,6,1128.626524
7.0,12,1128.65996
-1.0,10,1128.695895
-46.0,1,1128.704059
242.0,61,1128.903158
-46.0,1,1128.905202
-46.0,1,1128.909122
-46.0,1,1128.914908
189.0,48,1129.0882
7.0,12,1129.135413
19.0,14,1129.202005
-46.0,1,1129.205684
-46.0,1,1129.215029
4.0,11,1129.27404
-1.0,10,1129.319186
20.0,15,1129.3813
11.0,13,1129.42197
2.0,11,1129.461963
-34.0,4,1129.478932
-46.0,1,1129.481343
-46.0,1,1129.484823
-46.0,1,1129.488097
2.0,11,1129.520147
30.0,17,1129.575467
-39.0,3,1129.587344
136.0,54,1129.74122
-18.0,8,1129.77221
-46.0,1,1129.774339
-6.0,9,1129.79922
-46.0,1,1129.801233
-46.0,1,1129.806124
-46.0,1,1129.809052
-17.0,7,1129.829454
-47.0,1,1129.833822
-47.0,1,1129.836618
-47.0,1,1129.84062
-47.0,1,1129.845275
84.0,28,1129.927761
-46.0,1,1129.932203
-26.0,5,1129.948141
15.0,14,1129.999968
-38.0,3,1130.009964
-47.0,1,1130.016269
-3.0,10,1130.047885
-46.0,1,1130.052909
-36.0,3,1130.069275
469.0,105,1130.397016
-16.0,9,1130.423439
-47.0,1,1130.426789
-46.0,1,1130.429802
-43.0,2,1130.436187
264.0,64,1130.651397
-28.0,6,1130.666928
-47.0,1,1130.671254
602.0,132,1131.071522
-46.0,1,1131.077201
-18.0,7,1131.097628
-3.0,10,1131.130185
-46.0,1,1131.132148
19.0,14,1131.170516
125.0,40,1131.290009
-28.0,5,1131.30224
-46.0,1,1131.310686
-31.0,4,1131.329494
-46.0,1,1131.331588
-46.0,1,1131.338518
-46.0,1,1131.340502
39.0,18,1131.390069
-43.0,2,1131.397177
-44.0,2,1131.400992
-20.0,7,1131.427591
-47.0,1,1131.431707
-41.0,2,1131.439125
-28.0,5,1131.454049
743.0,159,1131.906307
-46.0,1,1131.90863
102.0,31,1131.997657
-46.0,1,1131.999759
-46.0,1,1132.001736
-11.0,8,1132.023447
12.0,13,1132.070115
87.0,28,1132.166592
-47.0,1,1132.16899
-47.0,1,1132.171124
-46.0,1,1132.175373
-46.0,1,1132.180683
580.0,151,1132.64199
-26.0,5,1132.659503
-43.0,2,1132.669957
2.0,11,1132.716943
-46.0,1,1132.719927
-46.0,1,1132.724132
292.0,70,1132.929963
-46.0,1,1132.934046
-47.0,1,1132.936541
-6.0,9,1132.965444
-46.0,1,1132.969342
-46.0,1,1132.975021
-23.0,6,1132.998764
-46.0,1,1133.000896
-46.0,1,1133.004905
19.0,14,1133.048256
-40.0,3,1133.057143
-47.0,1,1133.06178
7.0,12,1133.114684
-33.0,4,1133.128903
-13.0,9,1133.164868
-46.0,1,1133.167499
12.0,13,1133.220007
-46.0,1,1133.224753
-21.0,6,1133.244774
-47.0,1,1133.246913
-46.0,1,1133.253423
-46.0,1,1133.255997
64.0,23,1133.345272
-28.0,5,1133.363931
72.0,25,1133.445202
-46.0,1,1133.450197
-46.0,1,1133.458029
488.0,108,1133.794208
-38.0,3,1133.803601
2.0,11,1133.850853
-47.0,1,1133.853927
-8.0,9,1133.882156
12.0,13,1133.926374
180.0,49,1134.069111
-46.0,1,1134.07107
75.0,26,1134.151826
382.0,87,1134.464065
-46.0,1,1134.46647
-13.0,8,1134.493358
-46.0,1,1134.495824
122.0,35,1134.626191
-1.0,10,1134.660538
-30.0,5,1134.674987
181.0,48,1134.825237
-46.0,1,1134.82955
-46.0,1,1134.831874
451.0,101,1135.130012
-46.0,1,1135.134342
-46.0,1,1135.138388
-41.0,2,1135.142592
-26.0,5,1135.169469
-46.0,1,1135.171969
-41.0,2,1135.178863
-46.0,1,1135.185829
-46.0,1,1135.188631
-46.0,1,1135.192571
-47.0,1,1135.1984
122.0,35,1135.301168
359.0,82,1135.538512
-23.0,6,1135.552285
-47.0,1,1135.555552
149.0,41,1135.670594
-43.0,2,1135.674423
-3.0,10,1135.711318
-46.0,1,1135.713473
93.0,29,1135.799894
-11.0,8,1135.822383
-31.0,4,1135.833756
-46.0,1,1135.835822
585.0,128,1136.293684
379.0,86,1136.676778
-46.0,1,1136.680517
-46.0,1,1136.684909
-46.0,1,1136.692113
-11.0,8,1136.729703
-46.0,1,1136.733233
-46.0,1,1136.739411
97.0,30,1136.874699
-46.0,1,1136.880534
-47.0,1,1136.886654
-46.0,1,1136.890424
-41.0,2,1136.901834
192.0,49,1137.092119
-45.0,2,1137.100871
-46.0,1,1137.10401
-46.0,1,1137.107234
-46.0,1,1137.11216
-46.0,1,1137.118765
-11.0,8,1137.146107
-18.0,7,1137.171459
346.0,81,1137.529286
380.0,87,1137.891574
-43.0,2,1137.900548
271.0,65,1138.195457
186.0,52,1138.368759
-46.0,1,1138.371538
7.0,12,1138.411334
-47.0,1,1138.415946
42.0,19,1138.485957
152.0,41,1138.617983
-46.0,1,1138.620718
-46.0,1,1138.622784
109.0,32,1138.714247
-28.0,5,1138.730036
72.0,25,1138.812217
-44.0,2,1138.818898
32.0,17,1138.87375
-3.0,10,1138.918689
-46.0,1,1138.921174
-46.0,1,1138.924492
-28.0,5,1138.945414
-46.0,1,1138.950001
-46.0,1,1138.952614
163.0,44,1139.098097
-46.0,1,1139.100238
-47.0,1,1139.104303
206.0,52,1139.260325
686.0,149,1139.740879
-33.0,4,1139.753397
-18.0,7,1139.772908
986.0,209,1140.369994
-28.0,5,1140.383676
-46.0,1,1140.385806
-11.0,8,1140.407171
116.0,34,1140.503206
-46.0,1,1140.507073
7.0,12,1140.545906
117.0,34,1140.654498
-13.0,8,1140.682171
-46.0,1,1140.684435
-46.0,1,1140.686652
297.0,70,1140.908279
262.0,63,1141.083629
-46.0,1,1141.087946
-46.0,1,1141.089771
-46.0,1,1141.093681
101.0,31,1141.182169
-33.0,4,1141.193101
-47.0,1,1141.197315
-18.0,7,1141.22058
-38.0,3,1141.229804
-11.0,8,1141.254867
-6.0,9,1141.283668
-47.0,1,1141.285394
7.0,12,1141.322101
-47.0,1,1141.32632
-47.0,1,1141.333999
-47.0,1,1141.336442
-47.0,1,1141.340855
-47.0,1,1141.343311
52.0,21,1141.412073
-46.0,1,1141.414757
-46.0,1,1141.418167
94.0,29,1141.510299
-47.0,1,1141.515678
-43.0,2,1141.523068
7.0,12,1141.562194
605.0,133,1141.966202
134.0,37,1142.071086
2.0,11,1142.114323
-46.0,1,1142.120567
-46.0,1,1142.124905
184.0,47,1142.264207
-46.0,1,1142.267261
-46.0,1,1142.270891
-31.0,4,1142.282101
-18.0,7,1142.311865
-41.0,2,1142.319418
-46.0,1,1142.324594
-46.0,1,1142.32715
-46.0,1,1142.331505
-46.0,1,1142.333705
-46.0,1,1142.340466
-41.0,2,1142.3473
-46.0,1,1142.351271
473.0,105,1142.678056
-36.0,3,1142.690937
197.0,50,1142.844326
-46.0,1,1142.848762
30.0,17,1142.901464
-47.0,1,1142.906935
-47.0,1,1142.911137
-47.0,1,1142.917033
297.0,70,1143.133896
-33.0,4,1143.150563
-46.0,1,1143.153332
-47.0,1,1143.155845
62.0,23,1143.220558
21.0,15,1143.275683
-46.0,1,1143.279271
423.0,101,1143.570539
-46.0,1,1143.573039
-46.0,1,1143.579387
-11.0,8,1143.600365
222.0,56,1143.779747
203.0,51,1143.919819
84.0,27,1143.999758
197.0,54,1144.178064
-47.0,1,1144.180827
-38.0,4,1144.194693
-47.0,1,1144.198597
32.0,17,1144.25053
-28.0,5,1144.270258
-46.0,1,1144.272291
-46.0,1,1144.276314
57.0,22,1144.340566
-44.0,2,1144.34748
61.0,23,1144.419713
151.0,41,1144.533631
529.0,116,1144.897201
-28.0,5,1144.916963
-28.0,5,1144.934301
29.0,18,1145.002452
-46.0,1,1145.006699
-41.0,2,1145.016684
-46.0,1,1145.020597
-46.0,1,1145.02268
-45.0,2,1145.028818
4.0,11,1145.070396
-35.0,4,1145.084369
-47.0,1,1145.0916
47.0,20,1145.160591
-47.0,1,1145.164339
-20.0,7,1145.189035
47.0,20,1145.266103
176.0,46,1145.411747
22.0,15,1145.454485
-46.0,1,1145.456702
-46.0,1,1145.463494
132.0,37,1145.575899
946.0,201,1146.235155
-46.0,1,1146.237996
-43.0,2,1146.24523
11.0,14,1146.292935
19.0,14,1146.339732
4.0,11,1146.376959
-27.0,6,1146.396715
-47.0,1,1146.39911
-28.0,5,1146.41571
186.0,48,1146.560992
-9.0,9,1146.582585
2.0,11,1146.612509
-47.0,1,1146.615889
181.0,47,1146.763429
-46.0,1,1146.765606
298.0,71,1147.006663
414.0,93,1147.275749
-46.0,1,1147.280256
-46.0,1,1147.284773
417.0,94,1147.55232
-46.0,1,1147.55483
-46.0,1,1147.557219
-46.0,1,1147.563586
9.0,12,1147.59983
-46.0,1,1147.601985
-16.0,8,1147.627815
-46.0,1,1147.630719
517.0,114,1148.003464
-46.0,1,1148.005797
-16.0,7,1148.026716
19.0,14,1148.06457
-33.0,4,1148.074355
31.0,17,1148.127934
22.0,15,1148.173474
-21.0,6,1148.190243
-46.0,1,1148.195845
-46.0,1,1148.20071
17.0,14,1148.24312
-33.0,4,1148.263754
-23.0,6,1148.292733
-46.0,1,1148.297604
-21.0,6,1148.336681
-26.0,5,1148.361422
-47.0,1,1148.366423
-47.0,1,1148.37548
-47.0,1,1148.379521
-47.0,1,1148.385319
102.0,31,1148.536279
-28.0,5,1148.55733
12.0,13,1148.610109
-21.0,6,1148.639212
-46.0,1,1148.643915
99.0,31,1148.784121
2.0,11,1148.827893
-46.0,1,1148.831615
139.0,38,1149.00401
-46.0,1,1149.009835
-23.0,6,1149.033996
-3.0,10,1149.081449
101.0,31,1149.217447
21.0,16,1149.288181
357.0,82,1149.653752
-46.0,1,1149.657334
166.0,44,1149.879009
-47.0,1,1149.884218
-8.0,9,1149.938215
-46.0,1,1149.943562
-46.0,1,1149.948002
236.0,58,1150.248192
-46.0,1,1150.255194
-47.0,1,1150.260923
-27.0,6,1150.294211
-47.0,1,1150.29783
2.0,11,1150.360672
283.0,68,1150.64327
480.0,118,1151.006461
-26.0,5,1151.018109
29.0,16,1151.080039
-47.0,1,1151.088364
-47.0,1,1151.090689
-47.0,1,1151.094711
184.0,47,1151.250802
-46.0,1,1151.253832
-38.0,3,1151.26486
87.0,28,1151.458505
-46.0,1,1151.462894
-6.0,9,1151.49211
174.0,45,1151.65053
-46.0,1,1151.655245
-36.0,3,1151.667199
-46.0,1,1151.670971
-6.0,9,1151.710716
-9.0,9,1151.739011
-46.0,1,1151.744207
-8.0,9,1151.772077
-26.0,5,1151.787036
61.0,23,1151.856278
-23.0,6,1151.877322
9.0,12,1151.922691
36.0,18,1151.969846
-46.0,1,1151.971896
-46.0,1,1151.973758
-46.0,1,1151.978133
114.0,33,1152.07819
12.0,13,1152.122826
-46.0,1,1152.126088
-3.0,10,1152.154416
-8.0,10,1152.17743
10.0,13,1152.212631
-46.0,1,1152.216575
-46.0,1,1152.218823
47.0,20,1152.274688
39.0,18,1152.334253
57.0,22,1152.393807
-47.0,1,1152.395949
-46.0,1,1152.402471
154.0,41,1152.536833
42.0,19,1152.588749
1032.0,217,1153.24305
-46.0,1,1153.245499
18.0,14,1153.299064
-46.0,1,1153.303679
-35.0,4,1153.31759
184.0,49,1153.467745
129.0,36,1153.586884
133.0,38,1153.722296
77.0,27,1153.810275
-46.0,1,1153.816965
-31.0,4,1153.827603
-47.0,1,1153.831533
213.0,53,1153.990878
-46.0,1,1153.993188
-46.0,1,1153.999054
-46.0,1,1154.002663
-46.0,1,1154.006341
-46.0,1,1154.011152
-46.0,1,1154.016246
-46.0,1,1154.018283
177.0,46,1154.163581
-46.0,1,1154.168316
-46.0,1,1154.172982
654.0,143,1154.594579
227.0,56,1154.755099
45.0,20,1154.806677
23.0,16,1154.852533
-47.0,1,1154.855697
-38.0,3,1154.865859
-8.0,9,1154.891559
-46.0,1,1154.89368
1089.0,229,1155.566927
-24.0,7,1155.588094
-46.0,1,1155.591682
-46.0,1,1155.597332
-46.0,1,1155.599672
-31.0,4,1155.612041
-16.0,7,1155.634238
7.0,12,1155.681169
-46.0,1,1155.683637
-1.0,10,1155.713539
-46.0,1,1155.71858
-18.0,7,1155.743332
-46.0,1,1155.754867
-46.0,1,1155.759257
-46.0,1,1155.761613
-46.0,1,1155.763779
-46.0,1,1155.768401
-46.0,1,1155.772571
-46.0,1,1155.774852
-46.0,1,1155.777074
92.0,29,1155.868801
17.0,14,1155.910269
-6.0,9,1155.933056
57.0,22,1156.011139
396.0,90,1156.277136
405.0,92,1156.570342
-46.0,1,1156.578968
-46.0,1,1156.582683
401.0,91,1156.864998
-28.0,5,1156.878931
-46.0,1,1156.88341
-46.0,1,1156.890025
-46.0,1,1156.898854
-46.0,1,1156.90331
-46.0,1,1156.907676
-6.0,9,1156.932646
-10.0,9,1156.96383
790.0,169,1157.502861
-11.0,8,1157.532756
-46.0,1,1157.536602
-46.0,1,1157.5388
-42.0,2,1157.546427
-43.0,2,1157.550087
-46.0,1,1157.557089
1190.0,249,1158.295278
-46.0,1,1158.297552
-36.0,3,1158.305854
-47.0,1,1158.309138
4.0,11,1158.35161
-46.0,1,1158.354041
-46.0,1,1158.357819
-46.0,1,1158.363135
-46.0,1,1158.365734
526.0,116,1158.720412
-46.0,1,1158.724561
-3.0,10,1158.756882
-43.0,2,1158.760874
22.0,15,1158.802989
-46.0,1,1158.805047
-33.0,4,1158.817794
1444.0,300,1159.738781
333.0,79,1159.985406
-46.0,1,1159.987656
-47.0,1,1159.994205
-46.0,1,1160.002788
276.0,66,1160.181405
-35.0,4,1160.195129
93.0,29,1160.289031
-47.0,1,1160.293623
-38.0,3,1160.30725
-46.0,1,1160.313124
-47.0,1,1160.316451
-46.0,1,1160.321631
87.0,28,1160.419024
182.0,47,1160.560683
63.0,25,1160.68425
-23.0,6,1160.707243
99.0,30,1160.843428
16.0,15,1160.902881
4.0,11,1160.961089
17.0,14,1161.019603
-46.0,1,1161.024954
32.0,17,1161.097847
-33.0,4,1161.111994
-7.0,9,1161.148206
553.0,123,1161.682194
71.0,25,1161.785958
-38.0,3,1161.807781
-46.0,1,1161.813098
107.0,32,1161.932833
-43.0,2,1161.938184
-46.0,1,1161.943974
-12.0,8,1161.97349
-46.0,1,1161.978253
-46.0,1,1161.982741
87.0,28,1162.115601
1043.0,220,1162.997258
-34.0,4,1163.008761
27.0,16,1163.055001
-46.0,1,1163.058555
357.0,82,1163.333551
-46.0,1,1163.337781
-46.0,1,1163.340523
-46.0,1,1163.345295
-46.0,1,1163.349259
-46.0,1,1163.35302
