#{"t_start": 1764794823.5583506, "env_id": "None"}
r,l,t
97.0,30,1559.12516
233.0,58,1559.349989
-38.0,3,1559.361662
-47.0,1,1559.374426
-41.0,2,1559.386812
-47.0,1,1559.393475
-43.0,2,1559.40157
17.0,14,1559.461201
-41.0,3,1559.48342
361.0,83,1559.847105
-38.0,3,1559.859108
12.0,13,1559.915328
237.0,58,1560.193127
52.0,21,1560.290592
-13.0,8,1560.315611
-46.0,1,1560.319783
195.0,50,1560.47654
-9.0,9,1560.501495
59.0,22,1560.583842
-1.0,12,1560.627021
-43.0,2,1560.631058
-47.0,1,1560.634692
-46.0,1,1560.63961
15.0,14,1560.683714
141.0,39,1560.796319
17.0,14,1560.829928
32.0,17,1560.885371
47.0,20,1560.938596
-3.0,10,1560.973301
-33.0,4,1560.984498
-47.0,1,1560.986812
14.0,13,1561.03126
157.0,42,1561.152863
529.0,116,1561.484163
-46.0,1,1561.487489
-47.0,1,1561.493896
7.0,12,1561.531337
52.0,21,1561.609944
34.0,17,1561.674581
-23.0,6,1561.705317
37.0,18,1561.762092
179.0,46,1561.934695
27.0,16,1561.976525
-23.0,6,1561.992681
62.0,24,1562.06294
197.0,50,1562.231609
682.0,149,1562.703888
-46.0,1,1562.708123
-18.0,7,1562.735665
-21.0,6,1562.755674
-23.0,6,1562.77607
2.0,11,1562.805436
14.0,13,1562.844534
-46.0,1,1562.848719
-46.0,1,1562.850912
44.0,19,1562.90141
-47.0,1,1562.903491
4.0,11,1562.940066
-23.0,6,1562.958332
-36.0,4,1562.968369
6.0,12,1563.000166
-46.0,1,1563.002268
-46.0,1,1563.006624
4.0,11,1563.049633
-23.0,6,1563.068311
-47.0,1,1563.073116
22.0,15,1563.119347
24.0,15,1563.171767
7.0,12,1563.208027
626.0,136,1563.612796
256.0,62,1563.808784
-45.0,2,1563.812351
-3.0,10,1563.839793
17.0,14,1563.887329
-41.0,3,1563.898384
-47.0,1,1563.90046
-46.0,1,1563.904979
3.0,11,1563.93846
17.0,14,1563.988235
370.0,85,1564.234493
-46.0,1,1564.239334
-46.0,1,1564.241967
42.0,19,1564.305687
512.0,113,1564.643311
63.0,24,1564.720297
79.0,26,1564.79602
-40.0,3,1564.812734
7.0,12,1564.849266
-36.0,3,1564.856163
-46.0,1,1564.863122
-46.0,1,1564.865326
-46.0,1,1564.867504
988.0,210,1565.442322
12.0,13,1565.477368
-46.0,1,1565.479471
434.0,97,1565.761199
434.0,98,1566.057971
-18.0,7,1566.080871
-46.0,1,1566.083123
247.0,60,1566.263229
2.0,11,1566.297554
-33.0,4,1566.30809
-14.0,8,1566.328618
105.0,32,1566.423959
117.0,34,1566.516442
-46.0,1,1566.520915
247.0,60,1566.698498
17.0,14,1566.739734
11.0,13,1566.783677
-14.0,9,1566.820125
449.0,101,1567.120547
107.0,32,1567.206697
-40.0,3,1567.212985
32.0,17,1567.260258
8.0,13,1567.300402
16.0,14,1567.334989
-43.0,2,1567.341968
-47.0,1,1567.345531
82.0,28,1567.436356
-47.0,1,1567.440703
-38.0,3,1567.450247
-3.0,10,1567.483663
-18.0,7,1567.513897
-47.0,1,1567.520521
105.0,32,1567.629864
12.0,13,1567.671437
132.0,37,1567.78731
232.0,57,1568.000826
-46.0,1,1568.007764
-46.0,1,1568.016093
4.0,11,1568.060141
-46.0,1,1568.064193
27.0,16,1568.110519
-31.0,5,1568.132971
17.0,14,1568.172691
-47.0,1,1568.174768
-21.0,6,1568.192715
-46.0,1,1568.199632
1254.0,277,1568.989447
-36.0,3,1569.00021
-46.0,1,1569.002657
-46.0,1,1569.007298
-13.0,8,1569.032569
-16.0,7,1569.052867
12.0,13,1569.09467
-47.0,1,1569.096757
-47.0,1,1569.101554
-47.0,1,1569.105569
-47.0,1,1569.107921
-2.0,11,1569.144048
32.0,17,1569.202666
39.0,18,1569.254828
-46.0,1,1569.259032
-36.0,3,1569.273472
-47.0,1,1569.27664
-47.0,1,1569.280303
97.0,30,1569.366272
-43.0,2,1569.379015
16.0,15,1569.433564
-46.0,1,1569.43603
44.0,20,1569.499426
-46.0,1,1569.501752
87.0,28,1569.594779
25.0,16,1569.642285
-28.0,5,1569.668018
52.0,21,1569.749841
92.0,29,1569.853939
-46.0,1,1569.856793
-46.0,1,1569.863986
82.0,27,1569.962273
-47.0,1,1569.966778
-18.0,7,1569.984927
22.0,15,1570.038573
47.0,20,1570.105522
-22.0,6,1570.130616
-43.0,2,1570.135137
-38.0,3,1570.146227
-47.0,1,1570.148864
137.0,38,1570.268226
22.0,15,1570.349384
-47.0,1,1570.360717
-47.0,1,1570.3678
-13.0,8,1570.419172
-47.0,1,1570.425065
130.0,38,1570.592547
-47.0,1,1570.596017
-47.0,1,1570.599633
-47.0,1,1570.602978
-43.0,2,1570.615084
-47.0,1,1570.61886
62.0,23,1570.731013
-45.0,2,1570.744597
-46.0,1,1570.753699
176.0,46,1570.944865
-13.0,8,1570.985048
502.0,111,1571.431846
910.0,193,1572.291421
-9.0,10,1572.328047
37.0,18,1572.38221
563.0,124,1572.740563
115.0,34,1572.853944
-47.0,1,1572.859965
-47.0,1,1572.865681
-31.0,5,1572.88154
182.0,47,1573.026859
-46.0,1,1573.030625
-37.0,4,1573.042024
-26.0,5,1573.059717
22.0,15,1573.128351
-18.0,7,1573.157837
-13.0,8,1573.18611
-44.0,2,1573.192554
22.0,15,1573.231682
-46.0,1,1573.238878
-46.0,1,1573.243326
-46.0,1,1573.24572
-46.0,1,1573.249756
-41.0,2,1573.256576
-46.0,1,1573.260904
-46.0,1,1573.264701
-43.0,2,1573.276135
224.0,55,1573.453729
32.0,17,1573.518896
-9.0,9,1573.547563
-13.0,8,1573.570468
9.0,12,1573.618567
316.0,74,1573.834842
66.0,24,1573.900749
207.0,52,1574.045453
277.0,66,1574.243043
12.0,13,1574.273886
-39.0,3,1574.281426
-3.0,10,1574.313694
-8.0,9,1574.33393
57.0,22,1574.38645
-31.0,4,1574.396099
-47.0,1,1574.402989
-47.0,1,1574.40526
331.0,77,1574.630723
-46.0,1,1574.632855
-46.0,1,1574.639419
-46.0,1,1574.641459
14.0,13,1574.67652
-28.0,5,1574.692203
-47.0,1,1574.696758
-8.0,9,1574.73557
-39.0,3,1574.747446
192.0,49,1574.887839
-46.0,1,1574.892038
-11.0,8,1574.914608
22.0,15,1574.967686
4.0,12,1575.003853
-38.0,3,1575.015173
-18.0,7,1575.040048
-47.0,1,1575.046678
808.0,173,1575.56582
-46.0,1,1575.570023
-31.0,4,1575.580416
-46.0,1,1575.582413
-46.0,1,1575.588764
7.0,12,1575.618295
480.0,107,1575.915288
-46.0,1,1575.919886
-46.0,1,1575.922066
-46.0,1,1575.926277
-42.0,2,1575.933063
-41.0,2,1575.937313
-46.0,1,1575.941682
-46.0,1,1575.946594
-46.0,1,1575.949171
-46.0,1,1575.953101
69.0,24,1576.02825
-38.0,4,1576.038254
2.0,11,1576.077518
-46.0,1,1576.079792
-46.0,1,1576.082509
-1.0,10,1576.115831
575.0,126,1576.485229
-5.0,10,1576.514396
56.0,22,1576.568833
31.0,17,1576.624371
12.0,13,1576.667849
-28.0,5,1576.687528
282.0,67,1576.925527
-46.0,1,1576.928214
2.0,11,1576.966193
65.0,24,1577.042268
-46.0,1,1577.044794
19.0,14,1577.090486
155.0,42,1577.219193
-46.0,1,1577.222847
-46.0,1,1577.233148
1023.0,215,1577.850775
-46.0,1,1577.857021
-46.0,1,1577.861513
-46.0,1,1577.86576
-46.0,1,1577.869223
-46.0,1,1577.878656
476.0,106,1578.186339
457.0,102,1578.515532
-13.0,8,1578.538927
-43.0,2,1578.543112
-47.0,1,1578.551775
-47.0,1,1578.558392
-46.0,1,1578.560651
-46.0,1,1578.563211
1073.0,226,1579.229213
-47.0,1,1579.232555
162.0,43,1579.372379
96.0,30,1579.465142
2.0,11,1579.501419
-38.0,3,1579.509977
-43.0,2,1579.516805
212.0,53,1579.673233
-47.0,1,1579.680109
-47.0,1,1579.682968
-28.0,5,1579.717446
7.0,12,1579.758314
449.0,101,1580.064789
233.0,57,1580.243423
-47.0,1,1580.247797
12.0,13,1580.291656
-13.0,8,1580.326176
112.0,33,1580.441747
-46.0,1,1580.449483
-36.0,3,1580.456509
-33.0,4,1580.469988
-18.0,7,1580.492774
21.0,17,1580.562058
76.0,26,1580.653516
11.0,13,1580.689278
-15.0,8,1580.71108
-47.0,1,1580.713514
255.0,65,1580.917719
381.0,87,1581.160634
372.0,86,1581.453259
-47.0,1,1581.462636
-47.0,1,1581.465702
-23.0,6,1581.485543
-43.0,2,1581.491414
-47.0,1,1581.497902
-47.0,1,1581.500477
-38.0,3,1581.509259
-3.0,10,1581.534995
-46.0,1,1581.536982
-46.0,1,1581.541487
788.0,168,1582.021074
261.0,63,1582.196314
-21.0,6,1582.215099
-26.0,5,1582.227066
-38.0,3,1582.238203
-45.0,2,1582.242474
67.0,24,1582.320585
-44.0,2,1582.334125
233.0,57,1582.624647
1.0,11,1582.672716
17.0,14,1582.736221
-47.0,1,1582.743491
-46.0,1,1582.747725
-16.0,7,1582.779897
-46.0,1,1582.785557
-46.0,1,1582.789486
142.0,39,1582.950849
27.0,16,1583.017995
-46.0,1,1583.021372
381.0,87,1583.392758
4.0,11,1583.436289
37.0,18,1583.521312
-3.0,10,1583.556051
26.0,16,1583.623888
103.0,31,1583.759456
-23.0,6,1583.792668
-46.0,1,1583.798815
-24.0,6,1583.833603
-46.0,1,1583.838585
-34.0,4,1583.854156
577.0,126,1584.399026
-47.0,1,1584.403994
-47.0,1,1584.408277
-47.0,1,1584.411079
-47.0,1,1584.414947
-32.0,6,1584.456245
187.0,48,1584.631837
-46.0,1,1584.634005
293.0,69,1584.846347
7.0,12,1584.88457
-23.0,6,1584.905306
-11.0,8,1584.940793
597.0,130,1585.332532
-47.0,1,1585.338696
-39.0,3,1585.344857
-28.0,5,1585.364224
-47.0,1,1585.36866
-47.0,1,1585.371296
-18.0,7,1585.40027
12.0,13,1585.437812
-43.0,2,1585.445517
184.0,47,1585.595075
3.0,13,1585.646751
-8.0,9,1585.672894
37.0,18,1585.729751
-43.0,2,1585.737277
12.0,13,1585.773434
16.0,14,1585.828493
512.0,113,1586.208738
-47.0,1,1586.21133
-47.0,1,1586.213332
-47.0,1,1586.22578
-43.0,2,1586.23142
-47.0,1,1586.233753
-47.0,1,1586.240857
-18.0,7,1586.26601
-33.0,4,1586.280406
2.0,11,1586.313367
-38.0,3,1586.33053
-47.0,1,1586.332761
596.0,130,1586.722976
-28.0,5,1586.739839
26.0,16,1586.796514
-14.0,9,1586.828216
299.0,70,1587.039813
441.0,99,1587.3137
-3.0,10,1587.339453
-46.0,1,1587.343924
-46.0,1,1587.346375
2.0,11,1587.384866
27.0,16,1587.425423
87.0,28,1587.504591
-47.0,1,1587.508858
14.0,13,1587.553611
-11.0,8,1587.583421
207.0,52,1587.75744
-26.0,6,1587.792098
-47.0,1,1587.796738
-47.0,1,1587.801783
5.0,12,1587.836354
36.0,19,1587.90402
-18.0,7,1587.926276
-29.0,5,1587.938516
-47.0,1,1587.945586
-47.0,1,1587.947927
-3.0,10,1587.975921
-24.0,6,1588.000202
-47.0,1,1588.004426
12.0,13,1588.040792
-46.0,1,1588.047927
-43.0,2,1588.054046
456.0,104,1588.40915
-47.0,1,1588.412917
32.0,17,1588.467765
-47.0,1,1588.470664
280.0,67,1588.674952
242.0,59,1588.841311
-8.0,9,1588.867412
261.0,63,1589.065986
-35.0,4,1589.081919
207.0,53,1589.262042
-43.0,2,1589.267287
-47.0,1,1589.269327
92.0,29,1589.362093
-34.0,4,1589.375442
37.0,19,1589.445883
-46.0,1,1589.452304
-18.0,8,1589.474063
-46.0,1,1589.477947
-13.0,8,1589.502629
-46.0,1,1589.505963
24.0,15,1589.559576
-47.0,1,1589.561385
-33.0,4,1589.572488
-35.0,4,1589.582963
-43.0,2,1589.59171
-18.0,7,1589.610759
-47.0,1,1589.615448
-13.0,8,1589.643566
-46.0,1,1589.645883
-4.0,10,1589.679606
14.0,13,1589.732639
-38.0,3,1589.738796
72.0,25,1589.811964
-41.0,2,1589.815696
97.0,30,1589.90371
-4.0,11,1589.932808
-47.0,1,1589.939094
-47.0,1,1589.941504
-8.0,9,1589.973803
-34.0,4,1589.986598
-46.0,1,1589.989133
178.0,46,1590.118531
-46.0,1,1590.120849
-33.0,4,1590.1333
-46.0,1,1590.135427
27.0,16,1590.185877
-28.0,5,1590.201673
-43.0,2,1590.205666
-46.0,1,1590.207891
57.0,22,1590.273802
47.0,20,1590.332022
-46.0,1,1590.334903
213.0,53,1590.502879
-18.0,7,1590.520964
222.0,55,1590.68792
-13.0,8,1590.713246
396.0,90,1590.973872
-46.0,1,1590.978784
-46.0,1,1590.980908
727.0,156,1591.435119
356.0,82,1591.694413
7.0,12,1591.733957
-44.0,2,1591.743328
179.0,46,1591.897933
62.0,23,1591.968244
77.0,26,1592.042252
-46.0,1,1592.04435
-15.0,8,1592.065898
-17.0,8,1592.086279
-28.0,5,1592.099551
7.0,12,1592.139292
-46.0,1,1592.141613
-6.0,9,1592.164751
34.0,19,1592.217714
17.0,14,1592.263649
41.0,19,1592.31745
-46.0,1,1592.320776
-33.0,4,1592.34129
37.0,18,1592.395145
327.0,76,1592.635604
-46.0,1,1592.640778
-46.0,1,1592.647361
-11.0,8,1592.675744
-46.0,1,1592.677955
32.0,17,1592.730071
-39.0,3,1592.740712
-47.0,1,1592.743021
-39.0,3,1592.760722
-24.0,6,1592.78224
-28.0,5,1592.806691
-44.0,2,1592.813524
-46.0,1,1592.818529
-8.0,9,1592.856515
22.0,15,1592.906397
7.0,12,1592.941181
27.0,16,1592.987609
-39.0,3,1592.995682
2.0,11,1593.029531
32.0,17,1593.085935
-38.0,3,1593.095478
326.0,76,1593.333294
-46.0,1,1593.337066
-46.0,1,1593.341692
62.0,23,1593.406455
-47.0,1,1593.412579
62.0,23,1593.465002
-47.0,1,1593.469406
-47.0,1,1593.471709
-28.0,5,1593.492531
-47.0,1,1593.494793
-31.0,4,1593.504161
-23.0,6,1593.522991
-46.0,1,1593.5252
-46.0,1,1593.52857
247.0,60,1593.719281
-46.0,1,1593.726122
-46.0,1,1593.728581
337.0,113,1594.090446
-46.0,1,1594.09276
-12.0,8,1594.124322
-8.0,9,1594.155235
-43.0,2,1594.159025
39.0,18,1594.213959
71.0,26,1594.289327
-46.0,1,1594.29173
192.0,49,1594.514019
-47.0,1,1594.523638
47.0,20,1594.606951
-46.0,1,1594.610831
7.0,12,1594.66728
-46.0,1,1594.670608
194.0,49,1594.861632
124.0,36,1595.024339
-16.0,8,1595.062577
-13.0,8,1595.095822
87.0,28,1595.235692
331.0,77,1595.562921
-47.0,1,1595.567157
12.0,13,1595.636862
12.0,13,1595.715996
-46.0,1,1595.720777
893.0,190,1596.502521
685.0,154,1596.975963
-23.0,6,1597.002412
32.0,17,1597.058935
-1.0,10,1597.084726
104.0,32,1597.177186
18.0,18,1597.231797
43.0,19,1597.287471
19.0,14,1597.340456
-44.0,2,1597.346361
27.0,17,1597.393861
-46.0,1,1597.401792
-46.0,1,1597.407561
19.0,14,1597.453585
284.0,68,1597.665034
-47.0,1,1597.668049
-38.0,3,1597.678985
769.0,166,1598.252883
-43.0,2,1598.259191
132.0,37,1598.362223
19.0,14,1598.403014
-38.0,3,1598.414131
79.0,26,1598.495891
17.0,14,1598.54637
-47.0,1,1598.54854
-46.0,1,1598.554862
780.0,167,1599.037034
370.0,85,1599.34638
33.0,18,1599.407726
-46.0,1,1599.409479
27.0,16,1599.458586
-47.0,1,1599.468045
-47.0,1,1599.470699
100.0,31,1599.573813
-18.0,7,1599.594153
-11.0,8,1599.62088
102.0,31,1599.726799
-26.0,5,1599.740439
6.0,13,1599.782651
-43.0,2,1599.786579
15.0,15,1599.829307
-46.0,1,1599.831794
579.0,126,1600.198727
-28.0,5,1600.213943
-43.0,2,1600.218477
369.0,85,1600.461417
-29.0,5,1600.475841
-5.0,10,1600.505472
45.0,20,1600.561995
11.0,13,1600.611929
-46.0,1,1600.615688
-46.0,1,1600.617885
493.0,109,1600.924697
-46.0,1,1600.929118
-46.0,1,1600.932224
-28.0,5,1600.947015
5.0,12,1600.975558
172.0,45,1601.092691
63.0,23,1601.167008
29.0,16,1601.212705
-46.0,1,1601.215852
-35.0,4,1601.233635
-9.0,9,1601.262124
6.0,13,1601.293108
-46.0,1,1601.295629
-46.0,1,1601.300632
-46.0,1,1601.307001
-46.0,1,1601.311076
-41.0,2,1601.315303
-43.0,2,1601.322296
-46.0,1,1601.329456
-23.0,6,1601.347651
-46.0,1,1601.349705
-46.0,1,1601.3521
-47.0,1,1601.355866
-8.0,9,1601.386388
-46.0,1,1601.390304
-46.0,1,1601.394373
149.0,40,1601.506266
-47.0,1,1601.507961
52.0,21,1601.56598
12.0,13,1601.603651
112.0,33,1601.70843
1071.0,226,1602.378312
-38.0,3,1602.386375
2.0,11,1602.416336
-47.0,1,1602.418355
-47.0,1,1602.422791
-47.0,1,1602.426417
-43.0,2,1602.431289
317.0,74,1602.647733
-28.0,5,1602.662364
483.0,108,1602.995692
37.0,18,1603.047559
-3.0,10,1603.073998
-46.0,1,1603.077795
-46.0,1,1603.083083
-46.0,1,1603.087864
-47.0,1,1603.090409
-46.0,1,1603.094976
27.0,16,1603.140369
-39.0,3,1603.148098
2.0,11,1603.176645
42.0,19,1603.248961
-47.0,1,1603.25177
-38.0,3,1603.262715
-47.0,1,1603.264355
97.0,30,1603.344165
32.0,17,1603.393804
27.0,16,1603.446098
17.0,14,1603.486457
100.0,31,1603.578234
56.0,22,1603.637092
9.0,13,1603.670265
-46.0,1,1603.67435
-38.0,3,1603.682673
65.0,24,1603.752001
-16.0,7,1603.7672
-20.0,7,1603.785306
-38.0,3,1603.795436
461.0,103,1604.065171
195.0,50,1604.198143
206.0,52,1604.37982
-41.0,2,1604.389433
-42.0,2,1604.396951
-47.0,1,1604.401362
-46.0,1,1604.408044
-46.0,1,1604.410596
65.0,24,1604.495574
-47.0,1,1604.500412
180.0,47,1604.668319
27.0,16,1604.716481
-28.0,5,1604.73242
104.0,31,1604.833667
-33.0,4,1604.856841
-20.0,7,1604.883649
37.0,18,1604.93441
-46.0,1,1604.936986
-23.0,6,1604.961022
75.0,26,1605.03254
6.0,12,1605.074989
-47.0,1,1605.083203
-47.0,1,1605.085396
-21.0,6,1605.10195
-46.0,1,1605.106463
-46.0,1,1605.108907
-46.0,1,1605.1132
-8.0,9,1605.138511
-46.0,1,1605.143133
-13.0,8,1605.171057
22.0,15,1605.209999
7.0,12,1605.247163
-46.0,1,1605.25198
-46.0,1,1605.256683
-47.0,1,1605.258896
-46.0,1,1605.266857
52.0,21,1605.354453
-46.0,1,1605.356729
-46.0,1,1605.359304
6.0,12,1605.40087
-47.0,1,1605.40507
-47.0,1,1605.409624
-35.0,4,1605.420392
43.0,26,1605.495865
-47.0,1,1605.498037
-16.0,7,1605.518299
66.0,24,1605.586826
17.0,14,1605.625153
499.0,111,1605.982646
-26.0,6,1606.014862
11.0,13,1606.054147
127.0,36,1606.170043
-46.0,1,1606.172837
-13.0,8,1606.20009
-46.0,1,1606.207854
-11.0,8,1606.230313
-46.0,1,1606.23514
590.0,129,1606.79055
2.0,11,1606.841918
257.0,63,1607.103148
-46.0,1,1607.10801
19.0,14,1607.168406
-43.0,2,1607.180417
35.0,18,1607.247336
-33.0,4,1607.276166
-28.0,5,1607.29523
17.0,14,1607.343819
-47.0,1,1607.348677
272.0,65,1607.649001
167.0,44,1607.850575
-9.0,9,1607.88517
12.0,13,1607.947578
27.0,16,1608.024853
24.0,16,1608.096429
-46.0,1,1608.099517
455.0,102,1608.512995
2.0,12,1608.554557
0.0,11,1608.587727
-38.0,3,1608.593899
-46.0,1,1608.600973
177.0,46,1608.721914
-46.0,1,1608.724336
-46.0,1,1608.731595
-46.0,1,1608.734271
621.0,135,1609.110515
-18.0,7,1609.131423
56.0,22,1609.444347
-46.0,1,1609.448626
32.0,17,1609.509811
-46.0,1,1609.516976
46.0,21,1609.571915
19.0,15,1609.620956
2091.0,400,1610.805772
-47.0,1,1610.80979
981.0,207,1611.409592
-3.0,10,1611.446033
-46.0,1,1611.448196
-46.0,1,1611.452898
-47.0,1,1611.455639
39.0,18,1611.504303
92.0,29,1611.613064
-4.0,10,1611.646348
-33.0,4,1611.660367
-46.0,1,1611.662855
-26.0,5,1611.680545
503.0,111,1612.008898
-46.0,1,1612.015533
-8.0,9,1612.041313
157.0,42,1612.170918
7.0,12,1612.206129
-3.0,10,1612.237178
-42.0,3,1612.247604
-43.0,2,1612.252512
-46.0,1,1612.256683
413.0,93,1612.537952
-35.0,4,1612.55408
-13.0,8,1612.589041
87.0,28,1612.695907
-47.0,1,1612.699229
-3.0,12,1612.742135
-47.0,1,1612.744819
-13.0,8,1612.77306
4.0,12,1612.81744
-41.0,3,1612.827856
-46.0,1,1612.830118
-18.0,7,1612.859705
-16.0,7,1612.887575
90.0,30,1612.977908
-46.0,1,1612.979926
-46.0,1,1612.984649
-46.0,1,1612.992733
-46.0,1,1612.998361
-7.0,9,1613.031644
0.0,11,1613.0641
-47.0,1,1613.066703
-46.0,1,1613.073858
-23.0,6,1613.095026
-8.0,9,1613.12201
57.0,22,1613.189595
255.0,62,1613.380138
168.0,44,1613.517926
29.0,16,1613.563196
-47.0,1,1613.569394
274.0,66,1613.79861
-26.0,5,1613.811855
-46.0,1,1613.82545
-46.0,1,1613.827618
-46.0,1,1613.832302
-28.0,5,1613.848098
286.0,68,1614.062818
16.0,14,1614.101561
-43.0,2,1614.108514
0.0,11,1614.147751
532.0,117,1614.505871
-5.0,10,1614.545609
-46.0,1,1614.549407
-46.0,1,1614.554169
50.0,21,1614.619463
127.0,36,1614.744541
34.0,17,1614.795229
126.0,36,1614.892585
27.0,16,1614.937311
477.0,106,1615.243086
12.0,13,1615.285954
107.0,32,1615.364551
-8.0,9,1615.395751
667.0,144,1615.825462
-4.0,10,1615.855642
-47.0,1,1615.860371
52.0,21,1615.932863
1147.0,241,1616.630358
-46.0,1,1616.633221
149.0,40,1616.765188
-31.0,4,1616.777982
-41.0,2,1616.785556
-46.0,1,1616.789098
194.0,49,1616.934168
1345.0,280,1617.761121
-43.0,3,1617.775942
-23.0,6,1617.797511
402.0,91,1618.066948
17.0,15,1618.119433
122.0,35,1618.229431
151.0,41,1618.374341
-3.0,10,1618.436504
17.0,14,1618.504524
-23.0,6,1618.530553
-38.0,3,1618.544959
457.0,102,1619.009074
-3.0,10,1619.0653
-46.0,1,1619.073533
67.0,24,1619.185401
-23.0,6,1619.206036
91.0,29,1619.334639
19.0,14,1619.399899
-46.0,1,1619.403007
-46.0,1,1619.406016
-33.0,4,1619.422575
30.0,17,1619.488603
-18.0,8,1619.524497
12.0,13,1619.580028
-23.0,6,1619.606549
-47.0,1,1619.613972
-46.0,1,1619.616985
124.0,36,1619.770438
310.0,73,1620.111118
844.0,179,1620.710975
-34.0,4,1620.726711
-43.0,2,1620.733018
425.0,96,1621.027917
327.0,76,1621.23838
-35.0,4,1621.250703
-3.0,10,1621.283823
-33.0,4,1621.296815
-28.0,5,1621.312556
2.0,11,1621.34576
-18.0,7,1621.372914
-7.0,11,1621.411551
-47.0,1,1621.416247
-47.0,1,1621.42088
-32.0,5,1621.434815
-47.0,1,1621.436935
22.0,15,1621.484372
-39.0,3,1621.494691
-23.0,6,1621.51637
-46.0,1,1621.521384
19.0,14,1621.566436
-47.0,1,1621.56888
-47.0,1,1621.578425
-47.0,1,1621.582467
37.0,18,1621.628582
-47.0,1,1621.632669
-46.0,1,1621.63725
-43.0,2,1621.643494
92.0,29,1621.740303
17.0,14,1621.783281
-1.0,10,1621.816229
-1.0,10,1621.845067
122.0,35,1621.958029
-46.0,1,1621.960441
-21.0,6,1621.998065
-7.0,9,1622.035292
252.0,61,1622.237965
-46.0,1,1622.24209
-23.0,6,1622.26261
-20.0,7,1622.28393
-43.0,2,1622.288534
40.0,19,1622.356984
53.0,21,1622.434854
189.0,49,1622.590137
-43.0,2,1622.597676
-47.0,1,1622.601799
-18.0,7,1622.629676
36.0,18,1622.676324
9.0,12,1622.71726
568.0,125,1623.105226
-43.0,2,1623.109299
52.0,23,1623.179851
-31.0,4,1623.192972
-47.0,1,1623.197982
7.0,12,1623.236506
-27.0,6,1623.261924
-11.0,9,1623.286388
-19.0,7,1623.310778
-23.0,6,1623.328571
52.0,21,1623.402133
-17.0,8,1623.42577
29.0,16,1623.487315
152.0,41,1623.608414
-46.0,1,1623.610709
-38.0,3,1623.621415
42.0,19,1623.681804
26.0,16,1623.730781
2.0,11,1623.769064
42.0,19,1623.830875
455.0,102,1624.195766
5.0,12,1624.232068
-46.0,1,1624.238442
381.0,87,1624.47834
-46.0,1,1624.484959
685.0,148,1624.901906
92.0,29,1624.99761
-38.0,3,1625.009198
124.0,35,1625.140261
-47.0,1,1625.145324
-16.0,7,1625.165744
117.0,34,1625.279947
426.0,96,1625.544799
-9.0,9,1625.568829
-4.0,10,1625.594568
-38.0,3,1625.600143
-33.0,4,1625.612305
-38.0,3,1625.620453
-38.0,3,1625.628306
2.0,11,1625.665386
335.0,78,1625.889755
563.0,124,1626.27009
97.0,30,1626.359752
141.0,40,1626.481099
12.0,13,1626.514257
2.0,11,1626.545435
-45.0,2,1626.548785
35.0,18,1626.607681
167.0,44,1626.739014
79.0,26,1626.821323
-3.0,10,1626.848109
130.0,37,1626.968734
-28.0,5,1626.990842
-28.0,5,1627.00968
-47.0,1,1627.017849
-47.0,1,1627.020293
77.0,26,1627.091935
-13.0,8,1627.116033
-44.0,2,1627.125136
33.0,18,1627.169636
2.0,11,1627.220714
-46.0,1,1627.222809
770.0,165,1627.707974
702.0,151,1628.117722
27.0,16,1628.17375
-23.0,6,1628.193061
-13.0,8,1628.220998
27.0,16,1628.278122
217.0,54,1628.430775
-19.0,7,1628.459855
281.0,67,1628.665996
-47.0,1,1628.670642
-13.0,8,1628.697418
-46.0,1,1628.699794
-46.0,1,1628.704932
-43.0,2,1628.709156
9.0,13,1628.747577
597.0,130,1629.137011
337.0,78,1629.390735
-46.0,1,1629.397666
-47.0,1,1629.39992
-46.0,1,1629.40412
-28.0,5,1629.418241
-44.0,2,1629.426371
594.0,129,1629.814541
12.0,13,1629.857634
1126.0,236,1630.716353
17.0,14,1630.784985
-13.0,8,1630.820664
39.0,20,1630.907987
-38.0,3,1630.920506
-46.0,1,1630.923749
-8.0,9,1630.968022
22.0,15,1631.028637
-3.0,10,1631.063461
426.0,96,1631.490238
331.0,77,1631.825764
-18.0,7,1631.862144
-8.0,9,1631.898008
-47.0,1,1631.904058
-47.0,1,1631.91142
-46.0,1,1631.917053
-23.0,6,1631.953659
-3.0,10,1632.001501
62.0,23,1632.122775
-19.0,7,1632.168638
-3.0,10,1632.214463
-47.0,1,1632.220929
-47.0,1,1632.224648
-38.0,3,1632.242457
177.0,46,1632.420114
-47.0,1,1632.42335
-47.0,1,1632.429396
57.0,22,1632.493506
476.0,106,1632.813472
-46.0,1,1632.815743
277.0,66,1633.015754
-47.0,1,1633.021977
-40.0,3,1633.028814
-43.0,2,1633.037486
232.0,57,1633.19721
-22.0,7,1633.222594
367.0,84,1633.481568
27.0,16,1633.529502
-47.0,1,1633.533513
307.0,72,1633.718538
-3.0,10,1633.755317
12.0,13,1633.796208
-38.0,3,1633.809011
377.0,86,1634.074764
372.0,133,1634.401817
-41.0,2,1634.411349
-47.0,1,1634.416042
-47.0,1,1634.41997
-47.0,1,1634.428107
47.0,20,1634.502094
14.0,13,1634.536455
402.0,91,1634.796638
-47.0,1,1634.798787
-23.0,6,1634.815544
-5.0,11,1634.846761
27.0,16,1634.903724
37.0,18,1634.954074
-23.0,6,1634.975376
17.0,14,1635.016791
-29.0,5,1635.028631
