#{"t_start": 1764794823.5604496, "env_id": "None"}
r,l,t
-46.0,1,1061.701224
-46.0,1,1061.703329
-46.0,1,1061.712069
-46.0,1,1061.714369
-46.0,1,1061.716683
-41.0,2,1061.72489
-21.0,6,1061.74525
-23.0,6,1061.762483
-28.0,6,1061.777252
593.0,132,1062.173517
147.0,40,1062.291398
189.0,48,1062.439714
-46.0,1,1062.442055
-46.0,1,1062.446693
-23.0,6,1062.46239
-31.0,4,1062.473021
-46.0,1,1062.477128
-47.0,1,1062.481653
-31.0,5,1062.494134
-47.0,1,1062.498154
157.0,42,1062.664351
-47.0,1,1062.668179
207.0,52,1062.893288
-47.0,1,1062.899724
204.0,52,1063.129898
47.0,20,1063.227612
2.0,11,1063.283805
50.0,21,1063.379264
-33.0,4,1063.403345
-23.0,6,1063.434017
132.0,37,1063.601717
-46.0,1,1063.608584
-46.0,1,1063.616606
-46.0,1,1063.624138
-46.0,1,1063.631293
-41.0,2,1063.643424
-46.0,1,1063.653494
-46.0,1,1063.660408
-46.0,1,1063.664544
209.0,52,1063.888268
129.0,36,1064.041628
-46.0,1,1064.044687
-21.0,6,1064.071967
-46.0,1,1064.077887
-26.0,5,1064.102091
-46.0,1,1064.113196
-1.0,10,1064.157365
-46.0,1,1064.162923
243.0,59,1064.474969
-46.0,1,1064.480966
214.0,53,1064.763417
-46.0,1,1064.77196
-46.0,1,1064.777897
-41.0,2,1064.79279
-46.0,1,1064.796571
-46.0,1,1064.802442
-46.0,1,1064.807963
7.0,12,1064.867023
14.0,13,1064.941578
-46.0,1,1064.946506
57.0,22,1065.011153
-46.0,1,1065.017599
-46.0,1,1065.019616
19.0,14,1065.058567
867.0,235,1065.734939
-46.0,1,1065.737978
40.0,19,1065.821364
-46.0,1,1065.823676
-46.0,1,1065.828303
-46.0,1,1065.830605
-46.0,1,1065.834671
-46.0,1,1065.837149
14.0,13,1065.875475
-47.0,1,1065.878021
-47.0,1,1065.880418
13.0,14,1065.935221
286.0,68,1066.172353
1067.0,224,1066.889507
-46.0,1,1066.891581
169.0,44,1067.007774
-47.0,1,1067.00981
2.0,11,1067.038194
-13.0,8,1067.062498
-46.0,1,1067.064597
-43.0,2,1067.072886
-46.0,1,1067.075092
-6.0,9,1067.101238
-46.0,1,1067.105888
-47.0,1,1067.112879
12.0,13,1067.148551
-3.0,10,1067.181477
-46.0,1,1067.186172
-46.0,1,1067.190222
-46.0,1,1067.192392
89.0,28,1067.263324
-46.0,1,1067.26979
-31.0,4,1067.280026
561.0,123,1067.645924
4.0,11,1067.69075
-46.0,1,1067.696022
129.0,36,1067.798507
530.0,117,1068.108626
-46.0,1,1068.114277
-7.0,9,1068.135195
14.0,19,1068.186636
-46.0,1,1068.189116
12.0,13,1068.230953
-13.0,8,1068.250909
-46.0,1,1068.25391
394.0,90,1068.522744
-42.0,2,1068.527478
-46.0,1,1068.53482
-11.0,8,1068.559362
-46.0,1,1068.561536
-46.0,1,1068.565269
12.0,13,1068.603858
491.0,109,1068.986701
-46.0,1,1068.989711
-47.0,1,1068.991941
489.0,108,1069.31061
-46.0,1,1069.314848
-47.0,1,1069.32039
672.0,145,1069.765516
-46.0,1,1069.767849
9.0,12,1069.806698
-46.0,1,1069.810978
24.0,15,1069.861203
-36.0,3,1069.87
27.0,16,1069.923924
67.0,24,1070.008143
414.0,93,1070.307826
-16.0,7,1070.330592
-46.0,1,1070.332617
-46.0,1,1070.334914
-46.0,1,1070.34136
-38.0,3,1070.347478
-23.0,6,1070.377455
437.0,101,1070.69478
83.0,27,1070.784512
12.0,13,1070.822864
-46.0,1,1070.825019
112.0,33,1070.933774
-46.0,1,1070.937911
-46.0,1,1070.940644
47.0,20,1071.013764
-31.0,5,1071.028398
-11.0,11,1071.062926
-27.0,5,1071.079158
-23.0,6,1071.109459
-8.0,9,1071.13489
187.0,48,1071.275358
-3.0,10,1071.308141
1049.0,221,1071.946596
-47.0,1,1071.948858
104.0,31,1072.047852
-46.0,1,1072.051022
-46.0,1,1072.053159
-46.0,1,1072.057705
-46.0,1,1072.061577
580.0,127,1072.4122
-47.0,1,1072.414281
-28.0,5,1072.434764
-46.0,1,1072.441428
-46.0,1,1072.446232
-29.0,5,1072.459184
-46.0,1,1072.461389
-40.0,3,1072.471963
-46.0,1,1072.474451
-46.0,1,1072.478918
-46.0,1,1072.485612
-46.0,1,1072.488266
-46.0,1,1072.49252
676.0,146,1072.904669
-46.0,1,1072.906812
-47.0,1,1072.908963
-47.0,1,1072.912069
0.0,11,1072.9416
26.0,17,1072.992787
-46.0,1,1072.997839
-46.0,1,1073.002976
-36.0,3,1073.016938
-46.0,1,1073.023656
-46.0,1,1073.027821
-41.0,2,1073.037006
496.0,110,1073.340869
29.0,16,1073.393339
-41.0,3,1073.408818
-41.0,2,1073.416439
-46.0,1,1073.423267
-46.0,1,1073.425913
-46.0,1,1073.430306
4.0,11,1073.484713
-46.0,1,1073.48707
34.0,17,1073.539365
-46.0,1,1073.543897
-46.0,1,1073.54684
-46.0,1,1073.551011
-46.0,1,1073.553489
-46.0,1,1073.560021
171.0,45,1073.704041
-47.0,1,1073.706112
174.0,46,1073.832856
-46.0,1,1073.836003
-8.0,9,1073.860369
-46.0,1,1073.862045
-46.0,1,1073.86653
-46.0,1,1073.870678
-46.0,1,1073.872858
-46.0,1,1073.875228
-46.0,1,1073.882284
-46.0,1,1073.888892
154.0,41,1074.009653
-46.0,1,1074.011625
393.0,89,1074.303029
202.0,51,1074.446185
-46.0,1,1074.451627
-46.0,1,1074.455793
-46.0,1,1074.458684
340.0,79,1074.707504
-47.0,1,1074.715319
-11.0,8,1074.744025
-43.0,2,1074.753585
-43.0,2,1074.761053
-46.0,1,1074.765418
-43.0,2,1074.773832
65.0,24,1074.875255
-46.0,1,1074.88045
-46.0,1,1074.8858
449.0,100,1075.322298
677.0,147,1075.958329
-46.0,1,1075.961906
-46.0,1,1075.971209
-46.0,1,1075.975524
356.0,82,1076.336631
-47.0,1,1076.342492
-47.0,1,1076.34606
-43.0,2,1076.353693
-33.0,4,1076.371548
-16.0,7,1076.401444
94.0,29,1076.520396
-47.0,1,1076.528819
-47.0,1,1076.531763
-47.0,1,1076.540967
37.0,18,1076.621063
-46.0,1,1076.62662
23.0,15,1076.698828
22.0,15,1076.764961
-42.0,2,1076.773143
-46.0,1,1076.77613
-46.0,1,1076.782446
201.0,52,1077.011172
-46.0,1,1077.019016
-19.0,7,1077.042303
602.0,132,1077.498449
41.0,19,1077.554197
-46.0,1,1077.556177
184.0,47,1077.688246
-46.0,1,1077.690494
-46.0,1,1077.703605
45.0,21,1077.760372
-18.0,7,1077.7782
-35.0,4,1077.792215
-46.0,1,1077.794428
25.0,16,1077.845356
-46.0,1,1077.847674
-46.0,1,1077.852364
112.0,33,1077.960511
-46.0,1,1077.962882
-46.0,1,1077.967183
-41.0,2,1077.975657
1540.0,319,1079.008294
-46.0,1,1079.013316
-46.0,1,1079.015397
-46.0,1,1079.02002
-23.0,6,1079.04048
-1.0,10,1079.072041
403.0,91,1079.365903
69.0,25,1079.429217
-46.0,1,1079.433394
87.0,28,1079.524029
197.0,50,1079.671514
-47.0,1,1079.674851
102.0,31,1079.777822
-23.0,6,1079.79977
-46.0,1,1079.804751
34.0,17,1079.859561
-46.0,1,1079.861871
-46.0,1,1079.871768
-46.0,1,1079.881931
-41.0,2,1079.886389
-42.0,2,1079.894667
29.0,16,1079.938025
-15.0,9,1079.966689
577.0,126,1080.33254
-8.0,9,1080.370777
29.0,16,1080.42303
34.0,17,1080.465496
17.0,14,1080.508861
9.0,12,1080.539803
-46.0,1,1080.546402
-46.0,1,1080.548942
102.0,31,1080.644384
7.0,12,1080.689488
-46.0,1,1080.69512
259.0,62,1080.887594
-46.0,1,1080.894379
-46.0,1,1080.896728
-46.0,1,1080.904466
388.0,88,1081.1871
-46.0,1,1081.190071
-41.0,2,1081.197786
-46.0,1,1081.202464
-41.0,2,1081.213819
-46.0,1,1081.220538
-1.0,10,1081.247342
7.0,12,1081.279541
-47.0,1,1081.283931
95.0,32,1081.398374
-1.0,10,1081.441788
-46.0,1,1081.443884
-3.0,10,1081.478618
-47.0,1,1081.483644
3.0,12,1081.524514
-46.0,1,1081.528904
-46.0,1,1081.535951
192.0,49,1081.686138
-23.0,6,1081.703484
62.0,23,1081.773454
357.0,82,1081.993197
-21.0,6,1082.015123
59.0,22,1082.080176
-47.0,1,1082.083869
-47.0,1,1082.087791
55.0,22,1082.1592
19.0,14,1082.195859
37.0,18,1082.252841
27.0,16,1082.308872
39.0,18,1082.368897
-6.0,9,1082.406552
-46.0,1,1082.416259
-46.0,1,1082.420419
96.0,30,1082.513137
7.0,12,1082.560647
-46.0,1,1082.567064
129.0,36,1082.701247
-47.0,1,1082.703686
-44.0,2,1082.709408
-18.0,7,1082.729343
-47.0,1,1082.734236
-47.0,1,1082.740259
-46.0,1,1082.744652
-46.0,1,1082.747535
-28.0,5,1082.765702
-43.0,2,1082.778827
70.0,25,1082.852984
22.0,15,1082.905653
-47.0,1,1082.908042
-47.0,1,1082.91253
106.0,32,1083.006237
32.0,17,1083.062978
62.0,23,1083.130264
-46.0,1,1083.134674
-46.0,1,1083.138834
-46.0,1,1083.141002
-31.0,4,1083.153628
-46.0,1,1083.155771
-10.0,9,1083.184437
-23.0,6,1083.202417
17.0,14,1083.242724
-46.0,1,1083.245299
-46.0,1,1083.247681
-16.0,7,1083.272231
-46.0,1,1083.276596
-31.0,4,1083.295854
34.0,17,1083.344332
-47.0,1,1083.351287
77.0,28,1083.460506
-46.0,1,1083.465782
39.0,18,1083.522349
-46.0,1,1083.527141
-7.0,9,1083.551784
-8.0,9,1083.587348
-47.0,1,1083.594049
-28.0,5,1083.61669
-47.0,1,1083.618786
-43.0,2,1083.628205
-18.0,7,1083.649354
-38.0,3,1083.657745
32.0,17,1083.714048
-43.0,2,1083.723576
-47.0,1,1083.726113
-47.0,1,1083.728607
440.0,99,1084.117127
182.0,47,1084.255662
350.0,81,1084.531185
-46.0,1,1084.534171
-46.0,1,1084.536439
-46.0,1,1084.544395
-46.0,1,1084.546849
-23.0,6,1084.564071
944.0,200,1085.191655
29.0,16,1085.250663
-46.0,1,1085.255155
-46.0,1,1085.259389
-47.0,1,1085.261152
738.0,158,1085.710375
-46.0,1,1085.713953
-46.0,1,1085.71894
-46.0,1,1085.722224
299.0,70,1085.935668
-46.0,1,1085.938675
-46.0,1,1085.943197
-46.0,1,1085.951909
-46.0,1,1085.955865
-46.0,1,1085.962359
-46.0,1,1085.969434
-11.0,8,1086.00487
61.0,23,1086.072412
-46.0,1,1086.074924
177.0,46,1086.225862
-3.0,10,1086.252027
-46.0,1,1086.256425
-3.0,10,1086.283607
272.0,65,1086.475691
-46.0,1,1086.480675
50.0,21,1086.554291
846.0,180,1087.08086
72.0,25,1087.168948
-33.0,4,1087.183861
531.0,117,1087.731681
1.0,11,1087.794109
307.0,72,1088.103781
-47.0,1,1088.109723
2.0,11,1088.162644
-46.0,1,1088.166698
-46.0,1,1088.176909
-46.0,1,1088.184629
9.0,12,1088.257707
-16.0,7,1088.30346
-46.0,1,1088.306611
-46.0,1,1088.309865
-46.0,1,1088.313201
285.0,68,1088.610034
4.0,11,1088.660554
17.0,14,1088.745692
-46.0,1,1088.749372
-31.0,5,1088.776862
-42.0,2,1088.786108
-46.0,1,1088.789367
-47.0,1,1088.794162
-47.0,1,1088.797668
-47.0,1,1088.806905
-47.0,1,1088.810683
-47.0,1,1088.817927
-47.0,1,1088.829281
-47.0,1,1088.842803
-36.0,4,1088.873545
-47.0,1,1088.88037
-46.0,1,1088.883684
-47.0,1,1088.888988
26.0,16,1088.970177
92.0,29,1089.126625
-46.0,1,1089.132909
-46.0,1,1089.136611
-46.0,1,1089.143117
-46.0,1,1089.149703
-46.0,1,1089.16061
-21.0,6,1089.203865
-46.0,1,1089.21325
-26.0,5,1089.241822
-46.0,1,1089.249614
54.0,21,1089.373703
34.0,17,1089.43154
77.0,26,1089.512494
-6.0,10,1089.544661
-46.0,1,1089.546795
-46.0,1,1089.550155
-46.0,1,1089.553496
-16.0,7,1089.575031
-41.0,2,1089.588
2.0,11,1089.61631
-46.0,1,1089.620868
-16.0,7,1089.639807
-24.0,6,1089.659988
-35.0,4,1089.671223
-46.0,1,1089.675142
-46.0,1,1089.679687
-46.0,1,1089.692606
-46.0,1,1089.697578
-46.0,1,1089.704731
-46.0,1,1089.709124
192.0,49,1089.855676
386.0,89,1090.107112
416.0,95,1090.42011
-46.0,1,1090.424528
-46.0,1,1090.426924
29.0,16,1090.473911
77.0,26,1090.558635
32.0,17,1090.603604
-46.0,1,1090.607692
-46.0,1,1090.610286
-46.0,1,1090.619042
-46.0,1,1090.624998
356.0,82,1090.884324
161.0,43,1091.018154
37.0,18,1091.073918
-47.0,1,1091.076018
-47.0,1,1091.078051
-46.0,1,1091.082121
220.0,56,1091.228902
-46.0,1,1091.240643
-46.0,1,1091.242928
-36.0,3,1091.251563
-46.0,1,1091.255202
-46.0,1,1091.257341
-46.0,1,1091.259615
-46.0,1,1091.263883
-46.0,1,1091.268306
-11.0,8,1091.300936
-45.0,2,1091.307404
-31.0,4,1091.326566
-46.0,1,1091.334483
-47.0,1,1091.343484
-46.0,1,1091.349294
186.0,48,1091.490239
-47.0,1,1091.493707
-46.0,1,1091.500746
-46.0,1,1091.503289
-46.0,1,1091.506166
124.0,35,1091.623498
12.0,13,1091.66736
-34.0,4,1091.681455
-46.0,1,1091.687186
-46.0,1,1091.692679
-46.0,1,1091.697017
154.0,41,1091.82398
-28.0,5,1091.836422
-41.0,2,1091.845705
6.0,13,1091.899424
17.0,14,1091.941284
292.0,69,1092.136111
-47.0,1,1092.138294
-46.0,1,1092.140658
-33.0,4,1092.153673
-46.0,1,1092.159948
-46.0,1,1092.162339
-11.0,8,1092.193045
-46.0,1,1092.196171
-41.0,2,1092.204109
-9.0,9,1092.23198
-2.0,10,1092.25569
-45.0,2,1092.263568
-18.0,7,1092.288547
97.0,30,1092.380855
247.0,60,1092.561766
418.0,96,1092.844632
126.0,36,1092.958431
-16.0,9,1092.97983
-39.0,3,1092.995316
-23.0,6,1093.012951
-38.0,3,1093.020932
1043.0,220,1093.681509
-46.0,1,1093.689813
-46.0,1,1093.696362
-46.0,1,1093.69948
-6.0,9,1093.740155
49.0,20,1093.795195
-47.0,1,1093.79979
140.0,39,1093.91403
42.0,20,1093.972458
-47.0,1,1093.978568
-47.0,1,1093.980762
558.0,123,1094.342597
-19.0,7,1094.358348
-47.0,1,1094.365368
85.0,29,1094.451357
-46.0,1,1094.455878
-46.0,1,1094.460266
-41.0,2,1094.467281
-46.0,1,1094.471663
-46.0,1,1094.474269
-18.0,7,1094.499578
2.0,12,1094.529307
-23.0,6,1094.553978
-46.0,1,1094.556175
1298.0,272,1095.320768
-46.0,1,1095.322974
14.0,13,1095.354676
-8.0,9,1095.389899
-13.0,8,1095.41816
-6.0,9,1095.449546
-46.0,1,1095.451934
-13.0,8,1095.479356
-14.0,8,1095.503804
-46.0,1,1095.505908
57.0,22,1095.580655
-46.0,1,1095.58517
566.0,124,1095.963064
72.0,25,1096.042033
-46.0,1,1096.046833
-46.0,1,1096.051835
9.0,12,1096.08823
-46.0,1,1096.091162
-21.0,6,1096.116642
-46.0,1,1096.120956
965.0,225,1096.778013
-23.0,6,1096.798167
-46.0,1,1096.800643
213.0,53,1096.973163
-37.0,4,1096.985206
-47.0,1,1096.987442
-47.0,1,1096.994257
44.0,28,1097.080019
-46.0,1,1097.082253
-43.0,2,1097.087868
-46.0,1,1097.092582
-41.0,2,1097.099412
-46.0,1,1097.102263
-46.0,1,1097.109663
34.0,17,1097.163052
-6.0,9,1097.190737
17.0,14,1097.23895
210.0,53,1097.410337
-33.0,4,1097.425517
-46.0,1,1097.429521
-38.0,3,1097.440369
7.0,12,1097.492318
4.0,11,1097.528508
-47.0,1,1097.531192
-18.0,7,1097.561779
-46.0,1,1097.563955
-47.0,1,1097.565738
-38.0,3,1097.576672
-8.0,9,1097.604208
-46.0,1,1097.608252
-46.0,1,1097.613427
-46.0,1,1097.615781
74.0,25,1097.693656
-18.0,7,1097.716326
-43.0,2,1097.723415
7.0,12,1097.769388
-46.0,1,1097.77545
-46.0,1,1097.779742
-46.0,1,1097.78189
-46.0,1,1097.783819
-46.0,1,1097.788221
-46.0,1,1097.792709
17.0,14,1097.844974
-46.0,1,1097.85254
-11.0,8,1097.883672
56.0,22,1097.948672
-46.0,1,1097.950952
-28.0,5,1097.9845
-46.0,1,1097.988656
-41.0,2,1097.997051
82.0,27,1098.090153
32.0,17,1098.138222
-13.0,8,1098.161317
77.0,26,1098.246069
-47.0,1,1098.248439
62.0,23,1098.321591
-46.0,1,1098.326104
72.0,25,1098.402901
-47.0,1,1098.407409
1.0,11,1098.440927
-31.0,4,1098.454314
14.0,13,1098.497046
32.0,17,1098.552438
-47.0,1,1098.554795
-38.0,3,1098.562672
12.0,13,1098.604975
-46.0,1,1098.609976
37.0,18,1098.66122
-46.0,1,1098.663511
77.0,26,1098.75198
-47.0,1,1098.754129
-47.0,1,1098.756218
-6.0,10,1098.793999
147.0,40,1098.91757
-47.0,1,1098.919779
970.0,205,1099.666701
-46.0,1,1099.670862
763.0,163,1100.371784
-46.0,1,1100.375983
177.0,46,1100.574514
-47.0,1,1100.579846
-12.0,9,1100.625266
-46.0,1,1100.632157
179.0,46,1100.82084
-23.0,6,1100.847619
2.0,11,1100.888955
-46.0,1,1100.895385
476.0,106,1101.414523
-43.0,2,1101.425215
31.0,17,1101.521514
-46.0,1,1101.527773
-46.0,1,1101.534676
-26.0,5,1101.566874
-31.0,4,1101.601836
-46.0,1,1101.60698
-41.0,2,1101.6167
-29.0,5,1101.63512
-35.0,4,1101.650169
-39.0,3,1101.659561
80.0,27,1101.753131
357.0,82,1101.990411
-46.0,1,1101.998348
-43.0,2,1102.0038
-41.0,2,1102.010879
-46.0,1,1102.01556
35.0,18,1102.062674
2.0,11,1102.092766
-41.0,2,1102.105414
-18.0,7,1102.127864
-6.0,9,1102.150949
34.0,19,1102.226171
-8.0,9,1102.25316
164.0,43,1102.386827
24.0,15,1102.439806
252.0,61,1102.629722
-18.0,7,1102.649737
107.0,32,1102.74633
-47.0,1,1102.753548
994.0,210,1103.439117
9.0,12,1103.479824
-34.0,5,1103.491884
-38.0,3,1103.50052
-21.0,6,1103.517986
-6.0,9,1103.540055
-46.0,1,1103.543964
-46.0,1,1103.546975
584.0,127,1103.943724
-47.0,1,1103.946939
-46.0,1,1103.954945
-43.0,2,1103.962204
122.0,35,1104.082646
2081.0,400,1105.400513
856.0,182,1105.951865
-26.0,5,1105.976409
-41.0,2,1105.984145
-46.0,1,1105.987771
-27.0,5,1106.010701
172.0,45,1106.155763
-43.0,2,1106.161023
289.0,69,1106.398187
-46.0,1,1106.40088
-42.0,2,1106.40648
-46.0,1,1106.414965
-46.0,1,1106.4197
124.0,35,1106.536751
-4.0,10,1106.57256
-41.0,2,1106.579132
-43.0,2,1106.5829
-41.0,2,1106.588996
-6.0,9,1106.61265
-46.0,1,1106.614979
-46.0,1,1106.618856
248.0,60,1106.809658
-23.0,6,1106.8295
-46.0,1,1106.831932
85.0,28,1106.906698
-46.0,1,1106.908816
-46.0,1,1106.91529
-33.0,4,1106.925837
32.0,17,1106.981582
-1.0,10,1107.012236
224.0,55,1107.163568
-46.0,1,1107.1656
-46.0,1,1107.170169
12.0,13,1107.211535
-46.0,1,1107.213632
-8.0,9,1107.241137
2.0,11,1107.274045
-46.0,1,1107.276268
-39.0,3,1107.293022
17.0,14,1107.350391
-46.0,1,1107.352668
-41.0,2,1107.357489
49.0,20,1107.424943
-18.0,7,1107.448528
-45.0,2,1107.454834
-46.0,1,1107.457027
-28.0,5,1107.473669
-46.0,1,1107.476066
-46.0,1,1107.480963
-8.0,9,1107.513633
525.0,119,1107.869573
-46.0,1,1107.871793
29.0,16,1107.918299
42.0,19,1107.968364
-46.0,1,1107.970503
-38.0,3,1107.978554
111.0,33,1108.067204
64.0,23,1108.142956
427.0,96,1108.428556
-43.0,2,1108.435909
206.0,52,1108.601926
-6.0,9,1108.634214
144.0,39,1108.759657
-46.0,1,1108.764096
-21.0,6,1108.780764
299.0,70,1108.97598
42.0,19,1109.023031
34.0,17,1109.077683
-46.0,1,1109.082674
32.0,17,1109.131557
-46.0,1,1109.133674
-13.0,8,1109.164819
-18.0,7,1109.197727
-46.0,1,1109.199914
-46.0,1,1109.202164
-46.0,1,1109.206664
-46.0,1,1109.210071
-46.0,1,1109.213469
-46.0,1,1109.215944
-46.0,1,1109.220466
446.0,100,1109.539681
204.0,51,1109.68515
-47.0,1,1109.690277
-39.0,3,1109.70163
-47.0,1,1109.706301
-13.0,8,1109.737961
-46.0,1,1109.741156
-46.0,1,1109.743852
17.0,14,1109.789991
-13.0,8,1109.817247
-3.0,10,1109.85075
-46.0,1,1109.853223
47.0,20,1109.919255
202.0,52,1110.06997
22.0,15,1110.124245
56.0,22,1110.189231
-42.0,2,1110.193045
-38.0,3,1110.200974
-11.0,8,1110.223325
-13.0,8,1110.242429
-46.0,1,1110.24721
-36.0,3,1110.26114
-46.0,1,1110.263706
26.0,16,1110.313895
-47.0,1,1110.31602
-47.0,1,1110.320395
-47.0,1,1110.324677
-47.0,1,1110.327118
-28.0,5,1110.338844
4.0,11,1110.369818
-16.0,7,1110.393815
-46.0,1,1110.397269
32.0,17,1110.456542
-46.0,1,1110.463305
-38.0,3,1110.473612
-46.0,1,1110.480432
-46.0,1,1110.48321
-46.0,1,1110.492256
27.0,16,1110.553416
31.0,17,1110.610613
101.0,31,1110.719304
9.0,12,1110.761949
-47.0,1,1110.765378
-29.0,6,1110.789906
-47.0,1,1110.792587
7.0,12,1110.838676
-46.0,1,1110.842842
-46.0,1,1110.850671
-46.0,1,1110.855066
-46.0,1,1110.85742
-26.0,5,1110.875313
-46.0,1,1110.880556
-46.0,1,1110.883159
-38.0,3,1110.895911
39.0,21,1110.970982
-46.0,1,1110.975885
203.0,51,1111.151584
-46.0,1,1111.153799
26.0,16,1111.203998
-24.0,6,1111.23874
-46.0,1,1111.243543
-46.0,1,1111.24636
-46.0,1,1111.250201
-18.0,7,1111.283914
2.0,11,1111.327165
502.0,111,1111.751015
-44.0,2,1111.758865
-46.0,1,1111.764683
31.0,17,1111.838264
261.0,63,1112.122627
-46.0,1,1112.129203
22.0,15,1112.198961
-47.0,1,1112.205375
252.0,61,1112.45019
434.0,98,1112.870615
287.0,68,1113.164496
65.0,24,1113.307346
231.0,57,1113.587703
-8.0,9,1113.627245
-3.0,10,1113.681655
-41.0,2,1113.693964
-46.0,1,1113.697569
-24.0,6,1113.728764
-36.0,3,1113.742519
-46.0,1,1113.750449
-41.0,2,1113.76234
-46.0,1,1113.767149
-46.0,1,1113.775328
-47.0,1,1113.783969
69.0,24,1113.881622
-13.0,8,1113.911608
27.0,16,1113.958634
-46.0,1,1113.963189
4.0,11,1114.010397
22.0,15,1114.059892
-18.0,7,1114.080609
-43.0,2,1114.087432
10.0,13,1114.131557
67.0,24,1114.21265
-46.0,1,1114.217392
-46.0,1,1114.22478
-46.0,1,1114.227274
-46.0,1,1114.231733
-46.0,1,1114.234391
214.0,53,1114.399898
-47.0,1,1114.408183
1217.0,256,1115.199855
-46.0,1,1115.203122
24.0,15,1115.246389
12.0,13,1115.277292
357.0,83,1115.52485
4.0,11,1115.559513
79.0,27,1115.647472
34.0,17,1115.706549
-46.0,2,1115.712269
-46.0,1,1115.714842
-47.0,1,1115.719979
-43.0,2,1115.726424
-33.0,4,1115.737962
-46.0,1,1115.741772
-46.0,1,1115.746618
24.0,15,1115.794345
137.0,38,1115.904497
-46.0,1,1115.906824
223.0,55,1116.105137
348.0,80,1116.338313
-44.0,2,1116.344352
-38.0,3,1116.352919
22.0,15,1116.406963
-46.0,1,1116.411863
-6.0,9,1116.440877
64.0,23,1116.519417
-41.0,2,1116.526139
-1.0,10,1116.554864
-46.0,1,1116.5574
-28.0,5,1116.578254
-46.0,1,1116.580572
-8.0,9,1116.614342
-43.0,2,1116.621637
-47.0,1,1116.625624
-47.0,1,1116.628914
352.0,84,1116.902797
262.0,63,1117.12748
-47.0,1,1117.131879
-47.0,1,1117.134898
-47.0,1,1117.141671
-38.0,4,1117.156996
0.0,14,1117.203421
162.0,43,1117.346369
-47.0,1,1117.348713
-38.0,4,1117.359945
-47.0,1,1117.365164
-44.0,2,1117.37236
-47.0,1,1117.376425
-23.0,8,1117.397475
41.0,19,1117.470764
-46.0,1,1117.475111
284.0,67,1117.660064
-47.0,1,1117.662333
-47.0,1,1117.666536
-47.0,1,1117.671182
-13.0,8,1117.696285
114.0,34,1117.810669
139.0,38,1117.926767
-46.0,1,1117.929521
-12.0,8,1117.959007
52.0,21,1118.018646
144.0,39,1118.132732
-46.0,1,1118.134852
429.0,97,1118.436602
-46.0,1,1118.443739
-18.0,8,1118.478595
42.0,19,1118.535599
-46.0,1,1118.540771
-46.0,1,1118.543389
-46.0,1,1118.547439
54.0,21,1118.608504
-40.0,3,1118.616493
-23.0,6,1118.632195
120.0,35,1118.735549
-43.0,2,1118.745464
-47.0,1,1118.748373
-16.0,8,1118.785381
-41.0,2,1118.793044
4.0,12,1118.825094
-46.0,1,1118.828211
-23.0,6,1118.845769
-46.0,1,1118.852452
32.0,17,1118.90599
42.0,19,1118.957541
-46.0,1,1118.959548
2.0,11,1118.996384
262.0,63,1119.177725
1177.0,246,1119.940557
21.0,15,1119.987472
-3.0,10,1120.015983
-41.0,2,1120.030522
-46.0,1,1120.032951
-46.0,1,1120.035174
-26.0,5,1120.047452
-46.0,1,1120.054454
32.0,17,1120.104211
12.0,13,1120.147606
-46.0,1,1120.149813
-46.0,1,1120.154623
-46.0,1,1120.158657
-46.0,1,1120.161041
182.0,47,1120.296226
-46.0,1,1120.300509
29.0,16,1120.358272
178.0,46,1120.489486
-6.0,9,1120.514631
-46.0,1,1120.518743
-46.0,1,1120.521161
-46.0,1,1120.527923
-27.0,5,1120.554102
-46.0,1,1120.556708
-46.0,1,1120.562181
-3.0,10,1120.598541
131.0,38,1120.715489
-13.0,9,1120.750917
324.0,76,1120.988509
57.0,22,1121.054743
-46.0,1,1121.060228
14.0,13,1121.102699
935.0,200,1121.715614
22.0,16,1121.765307
-8.0,10,1121.803383
253.0,61,1122.011708
-16.0,7,1122.034315
-41.0,2,1122.040668
47.0,20,1122.10209
-47.0,1,1122.104238
321.0,75,1122.332508
-13.0,8,1122.358942
-46.0,1,1122.364067
-43.0,2,1122.368825
-38.0,3,1122.377946
-28.0,5,1122.392936
14.0,13,1122.438422
19.0,14,1122.471922
-46.0,1,1122.475184
34.0,17,1122.528619
-18.0,7,1122.549817
26.0,16,1122.593483
-28.0,5,1122.615021
157.0,42,1122.738789
-46.0,1,1122.743097
-46.0,1,1122.748997
299.0,71,1122.984298
87.0,28,1123.073657
7.0,12,1123.110408
-47.0,1,1123.117105
27.0,16,1123.169339
-36.0,3,1123.175694
-31.0,4,1123.185809
-46.0,1,1123.190602
-46.0,1,1123.194918
-47.0,1,1123.19664
-46.0,1,1123.198664
-33.0,4,1123.21081
-38.0,3,1123.219177
-47.0,1,1123.220714
-45.0,2,1123.226919
-47.0,1,1123.233361
-47.0,1,1123.239225
-47.0,1,1123.246452
140.0,39,1123.371379
87.0,28,1123.45573
-47.0,1,1123.460508
-47.0,1,1123.462704
-47.0,1,1123.465478
-47.0,1,1123.469907
-38.0,4,1123.482351
-43.0,2,1123.491302
-46.0,1,1123.493629
757.0,181,1124.12249
-47.0,1,1124.129043
-1.0,11,1124.169069
-43.0,2,1124.18924
-38.0,3,1124.203466
-13.0,8,1124.231765
469.0,104,1124.686366
-46.0,1,1124.690834
