#{"t_start": 1764794823.5592375, "env_id": "None"}
r,l,t
17.0,14,1666.754112
259.0,63,1667.024494
-3.0,10,1667.06347
979.0,207,1667.891059
-46.0,1,1667.894498
-11.0,8,1667.929955
192.0,49,1668.141101
184.0,47,1668.3208
29.0,16,1668.366095
7.0,12,1668.402422
47.0,20,1668.455357
1570.0,325,1669.384457
-16.0,7,1669.402881
-33.0,4,1669.419871
10.0,13,1669.455878
-18.0,7,1669.474306
-28.0,5,1669.489723
289.0,68,1669.693176
46.0,20,1669.766685
64.0,23,1669.845069
-46.0,1,1669.847192
-13.0,8,1669.873536
-28.0,5,1669.890777
-46.0,1,1669.895247
-46.0,1,1669.899054
-13.0,8,1669.920401
82.0,27,1670.014622
-34.0,4,1670.025702
37.0,18,1670.083634
308.0,72,1670.292758
180.0,47,1670.427673
-46.0,1,1670.432253
-38.0,3,1670.441094
-46.0,1,1670.443437
-36.0,3,1670.461984
62.0,23,1670.524532
-46.0,1,1670.526748
293.0,69,1670.736748
-28.0,5,1670.757395
-46.0,1,1670.76764
-38.0,3,1670.774432
-24.0,6,1670.790568
46.0,20,1670.842371
-43.0,2,1670.849319
21.0,15,1670.899696
-39.0,3,1670.90876
96.0,30,1671.005657
77.0,26,1671.08693
84.0,27,1671.181647
-47.0,1,1671.184873
-47.0,1,1671.18854
-47.0,1,1671.191624
-47.0,1,1671.197648
101.0,31,1671.288275
-5.0,10,1671.318981
-33.0,4,1671.330247
-36.0,3,1671.340793
852.0,181,1671.901668
361.0,84,1672.133418
-46.0,1,1672.135537
367.0,84,1672.361127
16.0,14,1672.399235
-46.0,1,1672.40196
182.0,47,1672.566658
-25.0,6,1672.580802
122.0,35,1672.697816
-46.0,1,1672.700149
-46.0,1,1672.702507
-46.0,1,1672.709729
-23.0,6,1672.734672
2.0,11,1672.772772
197.0,50,1672.929013
17.0,14,1672.97542
2.0,11,1673.008272
-46.0,1,1673.010733
-46.0,1,1673.014726
-46.0,1,1673.016834
-46.0,1,1673.022319
193.0,50,1673.172646
117.0,34,1673.280712
58.0,22,1673.338227
-47.0,1,1673.340741
311.0,73,1673.552361
667.0,144,1674.064067
2.0,11,1674.099549
-43.0,2,1674.105886
19.0,15,1674.14497
-46.0,1,1674.14702
-47.0,1,1674.150389
47.0,20,1674.209477
361.0,83,1674.446588
-26.0,5,1674.461972
-46.0,1,1674.464009
-47.0,1,1674.468548
-26.0,5,1674.483562
-46.0,1,1674.487555
-28.0,5,1674.508286
-46.0,1,1674.51635
16.0,14,1674.568165
-46.0,1,1674.570791
94.0,29,1674.663707
7.0,12,1674.697578
55.0,22,1674.762594
-46.0,1,1674.765826
22.0,15,1674.810252
-46.0,1,1674.814174
-6.0,9,1674.841217
-16.0,7,1674.872726
-46.0,1,1674.878906
-6.0,9,1674.90582
-44.0,2,1674.91023
164.0,43,1675.047139
-46.0,1,1675.049383
-46.0,1,1675.055763
363.0,83,1675.296448
-46.0,1,1675.301419
-46.0,1,1675.305395
828.0,177,1675.859529
-46.0,1,1675.864156
-3.0,10,1675.912391
-36.0,3,1675.922017
2.0,11,1675.962914
57.0,22,1676.037645
-28.0,5,1676.05792
-18.0,7,1676.080504
-46.0,1,1676.082156
-31.0,4,1676.096187
37.0,18,1676.162163
2.0,11,1676.193428
909.0,192,1676.783181
667.0,144,1677.197418
7.0,12,1677.228781
-46.0,1,1677.233522
-13.0,8,1677.253572
-12.0,8,1677.276587
187.0,48,1677.424968
-46.0,1,1677.427337
-46.0,1,1677.43175
2.0,11,1677.467733
-41.0,2,1677.472969
162.0,43,1677.593709
-39.0,3,1677.609006
-43.0,2,1677.613268
815.0,174,1678.143493
-38.0,3,1678.152301
-47.0,1,1678.157224
116.0,35,1678.265665
-46.0,1,1678.267943
428.0,96,1678.708708
32.0,17,1678.782898
127.0,36,1678.926002
77.0,26,1679.05107
27.0,16,1679.130142
-8.0,9,1679.168022
-47.0,1,1679.171107
-47.0,1,1679.175237
-44.0,2,1679.184768
-47.0,1,1679.188022
1572.0,326,1680.515917
-38.0,3,1680.521799
-18.0,7,1680.546729
-46.0,1,1680.550497
111.0,33,1680.647655
12.0,13,1680.691012
-46.0,1,1680.694253
34.0,17,1680.737117
-46.0,1,1680.743792
-43.0,2,1680.748397
92.0,29,1680.827579
7.0,12,1680.863651
-46.0,1,1680.870819
-8.0,9,1680.902158
-33.0,4,1680.916082
32.0,17,1680.967351
-38.0,3,1680.978864
-46.0,1,1680.981123
22.0,15,1681.030605
806.0,172,1681.528477
25.0,16,1681.568304
-46.0,1,1681.572864
207.0,52,1681.725202
-47.0,1,1681.72939
12.0,13,1681.767476
561.0,123,1682.077654
-38.0,3,1682.085321
97.0,30,1682.179618
-13.0,8,1682.201641
-46.0,1,1682.203939
1484.0,308,1683.064878
-3.0,10,1683.090617
-28.0,5,1683.104162
-46.0,1,1683.106128
-46.0,1,1683.109066
-38.0,3,1683.118505
-46.0,1,1683.12238
79.0,26,1683.223452
-46.0,1,1683.225987
47.0,21,1683.287775
-43.0,2,1683.297886
-10.0,10,1683.325891
-43.0,2,1683.336746
-33.0,4,1683.349153
-47.0,1,1683.353586
137.0,38,1683.47247
-46.0,1,1683.4789
-47.0,1,1683.48124
-8.0,9,1683.51237
-23.0,6,1683.533016
92.0,29,1683.632116
91.0,29,1683.722129
981.0,207,1684.299423
242.0,59,1684.480172
142.0,39,1684.603444
2.0,11,1684.641152
-46.0,1,1684.64341
-46.0,1,1684.647823
214.0,53,1684.794982
57.0,22,1684.858234
1.0,11,1684.892362
-46.0,1,1684.896123
51.0,21,1684.965169
9.0,12,1684.998905
44.0,19,1685.062444
156.0,42,1685.192814
-47.0,1,1685.194998
-39.0,3,1685.205976
-8.0,9,1685.236194
37.0,18,1685.29388
-35.0,4,1685.303668
-28.0,5,1685.318971
-47.0,1,1685.321612
39.0,18,1685.385522
724.0,156,1685.86859
-28.0,5,1685.881554
-23.0,6,1685.898639
-46.0,1,1685.90362
401.0,91,1686.163191
-43.0,2,1686.173996
-10.0,9,1686.204374
-38.0,3,1686.213448
-46.0,1,1686.215695
213.0,53,1686.388411
-46.0,1,1686.393282
-41.0,2,1686.39957
-33.0,4,1686.411434
8.0,12,1686.445114
861.0,183,1686.977326
-8.0,9,1686.999953
447.0,100,1687.292873
-13.0,8,1687.343239
-46.0,1,1687.347773
-42.0,2,1687.357959
-42.0,2,1687.366656
-46.0,1,1687.373734
-8.0,9,1687.400148
42.0,19,1687.457194
42.0,19,1687.506269
2.0,11,1687.543975
-46.0,1,1687.546379
-46.0,1,1687.551853
2.0,11,1687.580579
203.0,52,1687.723198
-46.0,1,1687.727952
-33.0,5,1687.749453
-46.0,1,1687.753678
362.0,84,1688.001355
-46.0,1,1688.005712
-8.0,9,1688.038642
147.0,41,1688.168806
-47.0,1,1688.17153
41.0,19,1688.235026
-13.0,8,1688.270904
-47.0,1,1688.273569
-47.0,1,1688.276839
-47.0,1,1688.283346
122.0,35,1688.400899
161.0,43,1688.547035
7.0,12,1688.590739
92.0,29,1688.684782
-3.0,10,1688.714708
-43.0,2,1688.718719
-33.0,4,1688.730223
-46.0,1,1688.73771
-46.0,1,1688.740285
29.0,16,1688.78913
43.0,19,1688.842414
197.0,50,1688.976336
-46.0,1,1688.978484
95.0,30,1689.065026
52.0,21,1689.133678
28.0,20,1689.18451
-46.0,1,1689.193634
58.0,23,1689.252037
24.0,15,1689.299031
-33.0,4,1689.312394
-16.0,7,1689.33299
238.0,58,1689.510588
22.0,15,1689.55222
-47.0,1,1689.553833
89.0,28,1689.638268
226.0,57,1689.808186
-46.0,1,1689.817445
2.0,11,1689.849141
-46.0,1,1689.85566
-39.0,3,1689.862363
286.0,68,1690.053588
-46.0,1,1690.058124
-28.0,5,1690.073525
-47.0,1,1690.075146
192.0,49,1690.206591
-47.0,1,1690.211067
22.0,15,1690.266473
-28.0,5,1690.295925
-21.0,6,1690.323176
-46.0,1,1690.334431
-46.0,1,1690.347814
-33.0,4,1690.375129
746.0,201,1691.197844
502.0,111,1691.648199
1211.0,253,1692.550496
-40.0,3,1692.564531
-47.0,1,1692.567536
1011.0,215,1693.196189
-39.0,3,1693.208563
142.0,39,1693.326156
67.0,24,1693.394979
-33.0,4,1693.419226
-47.0,1,1693.42398
-46.0,1,1693.428978
54.0,21,1693.504257
-13.0,8,1693.536786
-47.0,1,1693.539616
150.0,41,1693.672759
217.0,54,1693.84348
-47.0,1,1693.845695
-47.0,1,1693.84806
7.0,12,1693.879658
52.0,21,1693.953407
7.0,12,1693.994701
-13.0,8,1694.0194
-8.0,9,1694.051074
-26.0,5,1694.067192
6.0,12,1694.10314
165.0,44,1694.248307
7.0,12,1694.291883
-9.0,9,1694.319456
1450.0,357,1695.33611
17.0,14,1695.379312
-2.0,10,1695.409327
1850.0,388,1696.530115
368.0,85,1696.790239
104.0,31,1696.893979
-46.0,1,1696.896355
-32.0,5,1696.911251
19.0,14,1696.961708
47.0,20,1697.013982
-46.0,1,1697.018011
-47.0,1,1697.020256
-3.0,10,1697.055204
482.0,107,1697.345777
8.0,12,1697.382776
-13.0,8,1697.406546
-47.0,1,1697.411512
-30.0,5,1697.427526
162.0,43,1697.560882
92.0,29,1697.642804
-46.0,1,1697.645391
-3.0,11,1697.689932
-46.0,1,1697.693437
-46.0,1,1697.698038
287.0,68,1697.916661
-16.0,7,1697.939599
39.0,18,1698.009742
31.0,17,1698.055464
-23.0,6,1698.076231
132.0,38,1698.182828
87.0,28,1698.261513
17.0,14,1698.306228
57.0,22,1698.387464
-23.0,6,1698.401487
20.0,15,1698.448941
-47.0,1,1698.451497
-18.0,7,1698.469681
-40.0,3,1698.484662
-5.0,10,1698.518801
87.0,28,1698.615177
1.0,11,1698.65673
-47.0,1,1698.658899
-46.0,1,1698.665877
-47.0,1,1698.668757
-31.0,5,1698.687972
-33.0,4,1698.712399
54.0,21,1698.791596
-47.0,1,1698.804353
26.0,16,1698.853675
-38.0,3,1698.863888
-28.0,5,1698.881709
-18.0,7,1698.907211
172.0,45,1699.054008
247.0,60,1699.229855
-35.0,4,1699.245019
-36.0,4,1699.256973
-25.0,7,1699.277028
-33.0,4,1699.290131
-47.0,1,1699.294573
122.0,35,1699.400702
-47.0,1,1699.408072
212.0,53,1699.57653
-33.0,4,1699.589629
-28.0,5,1699.60619
64.0,23,1699.681825
-43.0,2,1699.686486
-33.0,4,1699.69947
-18.0,7,1699.722109
37.0,18,1699.790992
-31.0,5,1699.806136
-8.0,9,1699.842701
-38.0,3,1699.852955
-46.0,1,1699.855426
126.0,36,1699.958589
-46.0,1,1699.960562
-18.0,7,1699.978972
-15.0,8,1700.00154
-38.0,3,1700.012202
55.0,23,1700.078186
-8.0,9,1700.099274
2091.0,400,1701.244967
62.0,23,1701.318229
44.0,19,1701.373847
17.0,14,1701.419001
96.0,30,1701.503711
459.0,105,1701.787676
58.0,24,1701.881916
-47.0,1,1701.884616
-6.0,11,1701.931051
6.0,12,1701.968806
-23.0,6,1701.98386
12.0,13,1702.030748
11.0,13,1702.069002
-47.0,1,1702.070832
-3.0,10,1702.09816
42.0,19,1702.15877
-38.0,3,1702.174248
-46.0,1,1702.179461
-46.0,1,1702.185798
77.0,26,1702.320261
-43.0,2,1702.331386
-13.0,8,1702.366512
416.0,94,1702.74502
-43.0,2,1702.751049
-18.0,7,1702.784275
-28.0,5,1702.803567
256.0,62,1703.049764
-43.0,2,1703.055726
-28.0,5,1703.075803
262.0,63,1703.331684
185.0,48,1703.524357
75.0,26,1703.646559
154.0,42,1703.847638
-46.0,1,1703.856757
-47.0,1,1703.859569
-46.0,1,1703.864329
7.0,12,1703.911182
-46.0,1,1703.914892
375.0,86,1704.279393
-21.0,6,1704.298069
299.0,72,1704.526136
1043.0,220,1705.151127
-18.0,7,1705.169679
-28.0,5,1705.184875
-46.0,1,1705.190191
-38.0,3,1705.20433
-46.0,1,1705.210077
362.0,95,1705.471378
-43.0,2,1705.478564
22.0,15,1705.531273
680.0,147,1705.964813
94.0,29,1706.064874
206.0,52,1706.239126
-8.0,10,1706.265893
-47.0,1,1706.267775
7.0,12,1706.304971
147.0,40,1706.429131
706.0,152,1706.853945
-43.0,2,1706.862056
71.0,25,1706.930763
-46.0,1,1706.933444
-47.0,1,1706.939134
1235.0,258,1707.708799
-8.0,9,1707.734574
19.0,14,1707.779353
-46.0,1,1707.781866
-46.0,1,1707.790204
-43.0,2,1707.800442
22.0,15,1707.843963
456.0,102,1708.132485
-28.0,5,1708.144562
82.0,27,1708.224812
-23.0,6,1708.240393
-41.0,2,1708.246227
-46.0,1,1708.248338
-38.0,3,1708.256423
22.0,15,1708.298105
22.0,15,1708.343458
-46.0,1,1708.347757
-46.0,1,1708.349877
302.0,71,1708.555658
-46.0,1,1708.558047
-8.0,9,1708.584202
-46.0,1,1708.588709
57.0,23,1708.65946
-5.0,10,1708.68694
-46.0,1,1708.690272
-46.0,1,1708.695059
117.0,34,1708.799612
47.0,20,1708.861603
-46.0,1,1708.864036
-36.0,3,1708.874808
211.0,53,1709.052948
-13.0,8,1709.080726
-16.0,7,1709.103663
-23.0,6,1709.121813
-41.0,2,1709.139428
-47.0,1,1709.143932
2091.0,400,1710.33363
77.0,26,1710.413455
746.0,160,1710.87198
77.0,26,1710.947917
-46.0,1,1710.950359
-46.0,1,1710.957485
-46.0,1,1710.959855
-46.0,1,1710.962041
-43.0,2,1710.970841
-31.0,4,1710.985099
-1.0,10,1711.026036
-18.0,7,1711.048383
-46.0,1,1711.050488
-2.0,12,1711.087199
-18.0,7,1711.109473
32.0,17,1711.164446
147.0,40,1711.284691
-47.0,1,1711.286394
-46.0,1,1711.29285
-8.0,9,1711.316058
-21.0,6,1711.337163
-46.0,1,1711.343682
2.0,11,1711.372439
61.0,23,1711.445555
17.0,14,1711.485861
193.0,49,1711.617827
384.0,87,1711.872266
-47.0,1,1711.874869
7.0,12,1711.917008
-46.0,1,1711.920149
-46.0,1,1711.923666
-34.0,5,1711.938278
-46.0,1,1711.942538
-46.0,1,1711.948707
131.0,37,1712.056723
-47.0,1,1712.06302
-47.0,1,1712.065273
16.0,14,1712.107497
32.0,17,1712.160742
-41.0,2,1712.165181
-46.0,1,1712.168742
-8.0,9,1712.200211
-38.0,3,1712.208797
2.0,11,1712.247367
-13.0,8,1712.283077
71.0,25,1712.355911
11.0,13,1712.402916
-13.0,8,1712.42799
37.0,18,1712.486455
61.0,23,1712.553907
139.0,38,1712.672609
-46.0,1,1712.68546
117.0,34,1712.791901
887.0,190,1713.372822
24.0,15,1713.419892
-43.0,2,1713.426381
12.0,13,1713.462533
317.0,74,1713.66956
-46.0,1,1713.671939
57.0,22,1713.738122
61.0,23,1713.810772
-28.0,5,1713.831776
-1.0,10,1713.86202
-46.0,1,1713.86654
207.0,52,1714.026839
-46.0,1,1714.031958
1.0,11,1714.065165
237.0,58,1714.313734
59.0,22,1714.419464
-46.0,1,1714.423016
167.0,44,1714.619962
-46.0,1,1714.626516
-46.0,1,1714.629472
-46.0,1,1714.635164
-46.0,1,1714.638762
-33.0,4,1714.657409
-46.0,1,1714.673211
102.0,31,1714.810759
-46.0,1,1714.820233
-46.0,1,1714.824276
-21.0,6,1714.854198
-24.0,6,1714.893882
-38.0,3,1714.909045
-46.0,1,1714.913162
-46.0,1,1714.919319
-46.0,1,1714.924857
-46.0,1,1714.931487
-46.0,1,1714.935029
7.0,12,1714.996242
606.0,132,1715.583906
67.0,24,1715.69549
-14.0,8,1715.730695
33.0,17,1715.815175
-43.0,2,1715.826645
47.0,20,1715.934374
262.0,63,1716.240703
-41.0,2,1716.248913
209.0,52,1716.404954
-46.0,1,1716.406932
-47.0,1,1716.410858
-46.0,1,1716.41527
17.0,14,1716.449084
22.0,15,1716.50571
233.0,64,1716.68095
92.0,29,1716.767353
265.0,64,1716.953622
32.0,17,1716.999655
-46.0,1,1717.009796
472.0,105,1717.309665
590.0,129,1717.701983
424.0,96,1717.971268
741.0,159,1718.442179
-16.0,7,1718.479367
280.0,68,1718.695537
-46.0,1,1718.697632
-13.0,8,1718.717159
-13.0,8,1718.741365
87.0,28,1718.831734
-46.0,1,1718.836205
-13.0,8,1718.859367
22.0,15,1718.914815
-13.0,8,1718.938619
-6.0,9,1718.966073
776.0,166,1719.412063
12.0,13,1719.451094
411.0,93,1719.736132
-46.0,1,1719.738157
-46.0,1,1719.743215
-46.0,1,1719.747241
-46.0,1,1719.749205
316.0,74,1719.957724
263.0,64,1720.151451
-1.0,10,1720.180274
527.0,116,1720.515069
36.0,18,1720.569777
12.0,13,1720.615626
-46.0,1,1720.619046
257.0,62,1720.794744
-46.0,1,1720.79876
117.0,34,1720.892528
52.0,21,1720.956812
784.0,188,1721.490935
-43.0,2,1721.495367
17.0,14,1721.534076
1054.0,222,1722.191887
-46.0,1,1722.19609
12.0,13,1722.240909
-44.0,2,1722.246955
-46.0,1,1722.250521
2.0,11,1722.289856
-46.0,1,1722.292272
-47.0,1,1722.299081
114.0,33,1722.403828
74.0,25,1722.498323
123.0,36,1722.606835
-46.0,1,1722.608908
134.0,37,1722.734823
303.0,72,1722.969019
394.0,89,1723.209833
164.0,43,1723.326277
-47.0,1,1723.327843
-47.0,1,1723.33008
-46.0,1,1723.332163
18.0,15,1723.373079
-47.0,1,1723.37486
-46.0,1,1723.379437
-31.0,4,1723.392436
-46.0,1,1723.394874
-46.0,1,1723.398919
14.0,13,1723.439068
407.0,92,1723.711844
-13.0,8,1723.73836
534.0,117,1724.100413
596.0,130,1724.496165
-46.0,1,1724.498335
162.0,43,1724.617722
-46.0,1,1724.619912
-47.0,1,1724.624061
-47.0,1,1724.627636
-46.0,1,1724.630456
186.0,48,1724.780683
-46.0,1,1724.783519
229.0,56,1724.952388
-18.0,7,1724.983263
17.0,14,1725.027719
12.0,13,1725.060845
-3.0,10,1725.098498
-41.0,2,1725.105582
-46.0,1,1725.10935
102.0,31,1725.206917
19.0,15,1725.247072
121.0,35,1725.343384
33.0,19,1725.403995
2.0,11,1725.436556
-38.0,3,1725.444948
-36.0,3,1725.452981
115.0,34,1725.561141
-47.0,1,1725.565489
658.0,145,1726.018678
206.0,53,1726.170338
-46.0,1,1726.172534
72.0,25,1726.251277
7.0,12,1726.32922
-38.0,3,1726.347495
129.0,36,1726.504841
-47.0,1,1726.51096
17.0,14,1726.585507
-23.0,6,1726.608097
57.0,22,1726.700535
11.0,13,1726.76128
104.0,31,1726.931816
5.0,12,1726.988747
172.0,45,1727.178285
67.0,24,1727.273533
2.0,11,1727.323587
-47.0,1,1727.328402
62.0,23,1727.428006
-47.0,1,1727.431489
386.0,89,1727.777495
-47.0,1,1727.783376
17.0,14,1727.861257
-47.0,1,1727.869199
-38.0,3,1727.89656
50.0,21,1728.003208
-43.0,2,1728.017198
-44.0,2,1728.034202
-18.0,7,1728.071361
-47.0,1,1728.07524
-47.0,1,1728.082085
37.0,18,1728.161202
-28.0,5,1728.182019
793.0,169,1728.707839
-45.0,2,1728.714565
-6.0,11,1728.758963
-14.0,8,1728.781265
7.0,12,1728.822949
-23.0,6,1728.838535
36.0,18,1728.899331
-46.0,1,1728.901575
-42.0,2,1728.90537
-46.0,1,1728.909935
1104.0,232,1729.618578
-43.0,2,1729.623256
-46.0,1,1729.626945
-46.0,1,1729.633949
-28.0,5,1729.649279
200.0,51,1729.807889
10.0,15,1729.855539
17.0,14,1729.910167
-46.0,1,1729.915002
-8.0,9,1729.942756
37.0,18,1730.017181
22.0,15,1730.061081
312.0,73,1730.286718
-46.0,1,1730.288838
618.0,134,1730.728359
-47.0,1,1730.730637
17.0,14,1730.775782
-38.0,3,1730.787145
-46.0,1,1730.789343
-3.0,10,1730.820458
-47.0,1,1730.825
-47.0,1,1730.827994
-43.0,2,1730.842745
-46.0,1,1730.845188
8.0,12,1730.882793
22.0,15,1730.924265
-46.0,1,1730.926563
-43.0,2,1730.943995
-11.0,8,1730.964614
169.0,44,1731.106738
17.0,14,1731.158195
360.0,83,1731.399314
41.0,19,1731.460623
162.0,43,1731.593727
-46.0,1,1731.60058
37.0,18,1731.654397
62.0,23,1731.727799
695.0,150,1732.194565
2.0,11,1732.225708
936.0,198,1732.810397
97.0,30,1732.89673
444.0,100,1733.195837
14.0,13,1733.242477
-45.0,2,1733.250234
-47.0,1,1733.253435
-47.0,1,1733.256055
-28.0,5,1733.273462
-31.0,4,1733.284474
250.0,61,1733.48369
-41.0,2,1733.488466
-13.0,8,1733.511465
-47.0,1,1733.515579
402.0,91,1733.791732
-46.0,1,1733.798326
-43.0,2,1733.803267
-28.0,5,1733.82017
-46.0,1,1733.826714
-22.0,6,1733.849546
12.0,13,1733.893672
82.0,28,1733.988121
111.0,33,1734.097081
-46.0,1,1734.100688
-41.0,2,1734.105456
-46.0,1,1734.112112
-46.0,1,1734.114172
461.0,103,1734.422125
29.0,17,1734.479633
14.0,14,1734.516528
-43.0,2,1734.526022
621.0,135,1734.912303
-47.0,1,1734.91436
-47.0,1,1734.918604
-46.0,1,1734.920903
-39.0,3,1734.930933
27.0,16,1734.985272
-47.0,1,1734.990777
-46.0,1,1734.996536
-46.0,1,1734.998862
18.0,14,1735.033933
172.0,45,1735.175392
-38.0,3,1735.183373
22.0,15,1735.230001
-46.0,1,1735.232191
-46.0,1,1735.238624
-16.0,7,1735.25433
-9.0,9,1735.2819
72.0,25,1735.351606
-47.0,1,1735.356727
-46.0,1,1735.359405
99.0,30,1735.444441
92.0,29,1735.523124
636.0,138,1735.894649
40.0,19,1735.952657
-28.0,5,1735.972285
67.0,24,1736.046854
223.0,55,1736.214555
-46.0,1,1736.226574
20.0,15,1736.27289
-46.0,1,1736.277802
-46.0,1,1736.282121
-46.0,1,1736.284256
182.0,47,1736.417692
-3.0,10,1736.455054
507.0,112,1736.794099
-14.0,9,1736.820643
-18.0,7,1736.842365
584.0,127,1737.215852
-23.0,6,1737.232174
-47.0,1,1737.236348
-47.0,1,1737.238975
-38.0,3,1737.247751
-8.0,9,1737.278931
-36.0,3,1737.288789
7.0,12,1737.327663
-33.0,4,1737.340136
-41.0,2,1737.345427
102.0,31,1737.45771
244.0,59,1737.644113
-33.0,4,1737.65539
-40.0,3,1737.666717
-4.0,10,1737.697546
82.0,27,1737.903559
-11.0,8,1737.928082
-46.0,1,1737.930518
-8.0,9,1737.959866
-28.0,5,1737.97571
-8.0,9,1738.003949
19.0,14,1738.040572
72.0,25,1738.127827
17.0,14,1738.162702
237.0,58,1738.460748
156.0,42,1738.649538
72.0,25,1738.754806
287.0,68,1739.010757
-46.0,1,1739.017249
-36.0,3,1739.025843
169.0,44,1739.190227
-46.0,1,1739.196134
-46.0,1,1739.201936
67.0,24,1739.297536
883.0,190,1740.197441
-18.0,7,1740.237256
-47.0,1,1740.241314
2.0,11,1740.272558
-47.0,1,1740.274671
14.0,13,1740.318339
32.0,17,1740.378096
-43.0,2,1740.386774
-46.0,1,1740.395049
-47.0,1,1740.400522
-13.0,8,1740.42708
-47.0,1,1740.431511
-46.0,1,1740.433805
-47.0,1,1740.44348
17.0,14,1740.485984
-8.0,9,1740.512603
31.0,17,1740.569999
-46.0,1,1740.572053
-47.0,1,1740.573956
19.0,14,1740.614741
-8.0,9,1740.641164
-3.0,10,1740.678212
-34.0,4,1740.688462
-47.0,1,1740.692811
4.0,11,1740.723972
-47.0,1,1740.728864
-43.0,2,1740.733635
-38.0,3,1740.749858
42.0,19,1740.80459
19.0,14,1740.841161
-8.0,9,1740.870841
30.0,17,1740.926478
4.0,12,1740.967789
-28.0,5,1740.980606
17.0,14,1741.019525
17.0,14,1741.062282
27.0,16,1741.107386
-47.0,1,1741.111609
-28.0,5,1741.126142
-21.0,6,1741.146924
13.0,14,1741.186469
547.0,120,1741.589777
-28.0,5,1741.608484
-8.0,9,1741.630373
17.0,14,1741.66802
-31.0,4,1741.681843
-43.0,2,1741.698147
-13.0,8,1741.725561
242.0,59,1741.915824
-38.0,3,1741.924845
-23.0,6,1741.945811
70.0,25,1742.020274
-23.0,6,1742.040177
-46.0,1,1742.044563
-23.0,6,1742.06117
107.0,32,1742.155064
2.0,11,1742.188368
-3.0,10,1742.224971
-38.0,3,1742.233873
47.0,20,1742.286207
-43.0,2,1742.293345
-30.0,6,1742.32224
-47.0,1,1742.327794
-46.0,1,1742.330062
-47.0,1,1742.334275
52.0,21,1742.39247
-18.0,7,1742.424517
-39.0,3,1742.436225
79.0,27,1742.531688
-38.0,3,1742.543437
-46.0,1,1742.548353
-3.0,10,1742.578338
-23.0,6,1742.597337
-46.0,1,1742.601057
21.0,15,1742.657434
-47.0,1,1742.659538
24.0,16,1742.713219
455.0,111,1743.054414
-47.0,1,1743.058651
-11.0,8,1743.088416
57.0,22,1743.159838
-1.0,11,1743.192271
-47.0,1,1743.196729
-47.0,1,1743.202675
-23.0,6,1743.219377
37.0,18,1743.275242
2.0,11,1743.306913
-47.0,1,1743.311749
5.0,12,1743.35341
41.0,19,1743.416098
-46.0,1,1743.420958
-33.0,4,1743.436816
52.0,21,1743.509243
-47.0,1,1743.5136
-47.0,1,1743.515838
-36.0,3,1743.52562
-47.0,1,1743.52815
-14.0,8,1743.555471
-46.0,1,1743.564666
172.0,45,1743.699563
12.0,13,1743.733513
-46.0,1,1743.738113
32.0,17,1743.79821
-46.0,1,1743.802624
-16.0,7,1743.824109
2.0,11,1743.851387
-47.0,1,1743.855983
-46.0,1,1743.860879
-47.0,1,1743.869221
-47.0,1,1743.873539
-46.0,1,1743.878985
-47.0,1,1743.882893
-17.0,7,1743.904176
-46.0,1,1743.909037
-6.0,9,1743.935123
-47.0,1,1743.939812
-44.0,2,1743.946021
41.0,19,1744.007702
287.0,68,1744.221759
429.0,96,1744.546257
-47.0,1,1744.548625
-8.0,9,1744.577108
-34.0,4,1744.594718
516.0,115,1744.967885
312.0,73,1745.180272
-38.0,3,1745.190201
507.0,113,1745.50448
-33.0,4,1745.514829
-46.0,1,1745.516915
37.0,18,1745.583021
-38.0,3,1745.594007
7.0,12,1745.6327
-46.0,1,1745.63494
-46.0,1,1745.636743
-46.0,1,1745.638878
27.0,16,1745.685513
-46.0,1,1745.690767
-23.0,6,1745.707597
-46.0,1,1745.711332
-47.0,1,1745.718576
-13.0,8,1745.749777
-46.0,1,1745.754339
14.0,13,1745.801678
-33.0,4,1745.817973
-1.0,10,1745.858999
52.0,21,1745.91943
-46.0,1,1745.924204
62.0,23,1745.998755
-46.0,1,1746.003055
728.0,157,1746.50723
-46.0,1,1746.515
-3.0,10,1746.544716
2.0,11,1746.591097
-43.0,2,1746.597386
2.0,11,1746.632187
-46.0,1,1746.634701
27.0,16,1746.691621
425.0,96,1746.983904
-26.0,6,1747.008646
-46.0,1,1747.012024
31.0,17,1747.062527
391.0,89,1747.328408
34.0,17,1747.375651
592.0,129,1747.793085
-46.0,1,1747.795395
-21.0,6,1747.824146
-33.0,4,1747.841875
-46.0,1,1747.846857
-46.0,1,1747.849748
-46.0,1,1747.856776
-8.0,9,1747.889445
-46.0,1,1747.891863
-28.0,5,1747.906844
-13.0,8,1747.934024
-46.0,1,1747.940614
1128.0,237,1748.656943
62.0,23,1748.7257
-46.0,1,1748.730378
12.0,13,1748.770078
-47.0,1,1748.772249
43.0,19,1748.819901
-43.0,2,1748.828232
7.0,12,1748.858765
556.0,122,1749.197203
-23.0,6,1749.216816
-47.0,1,1749.219103
-46.0,1,1749.223204
462.0,103,1749.52287
-46.0,1,1749.525829
196.0,50,1749.655407
42.0,19,1749.726001
-46.0,1,1749.731133
92.0,29,1749.814862
-46.0,1,1749.817204
-43.0,2,1749.826281
-38.0,3,1749.836354
-47.0,1,1749.840638
-19.0,7,1749.860502
-46.0,1,1749.86483
-38.0,3,1749.873794
185.0,48,1750.020758
-3.0,10,1750.054459
-47.0,1,1750.056696
-3.0,10,1750.089846
