#{"t_start": 1764794823.5574932, "env_id": "None"}
r,l,t
-16.0,7,1263.406601
-46.0,1,1263.411163
364.0,83,1263.684683
-38.0,3,1263.696019
12.0,13,1263.733223
712.0,153,1264.148958
119.0,34,1264.239986
101.0,31,1264.342078
352.0,81,1264.586242
-43.0,2,1264.591888
34.0,17,1264.653867
-46.0,1,1264.656004
222.0,55,1264.831529
-47.0,1,1264.833762
-11.0,8,1264.856006
-47.0,1,1264.861831
-47.0,1,1264.864449
7.0,12,1264.899638
-46.0,1,1264.904994
107.0,32,1265.006959
-47.0,1,1265.009178
-47.0,1,1265.011382
-47.0,1,1265.015322
-47.0,1,1265.024161
-43.0,2,1265.031948
-38.0,3,1265.045504
15.0,15,1265.099772
180.0,47,1265.251025
-47.0,1,1265.257929
256.0,62,1265.468996
-46.0,1,1265.473724
-45.0,2,1265.480009
-11.0,8,1265.506926
-43.0,2,1265.511099
-32.0,4,1265.523595
-46.0,1,1265.529132
-46.0,1,1265.531445
-46.0,1,1265.535691
142.0,60,1265.699364
-24.0,6,1265.717561
-47.0,1,1265.719659
295.0,70,1265.910131
-43.0,2,1265.919819
37.0,18,1265.97175
-47.0,1,1265.976688
-16.0,8,1265.999426
-47.0,1,1266.001725
-13.0,9,1266.026689
-47.0,1,1266.029574
-36.0,4,1266.042769
455.0,102,1266.318947
-5.0,10,1266.347915
12.0,13,1266.408023
161.0,43,1266.528483
-41.0,2,1266.534765
-5.0,10,1266.56535
-18.0,7,1266.59339
-33.0,4,1266.609898
-47.0,1,1266.612579
-47.0,1,1266.619443
-47.0,1,1266.62156
-38.0,3,1266.633304
18.0,14,1266.680651
478.0,107,1267.013493
-46.0,1,1267.015811
14.0,13,1267.054645
-44.0,2,1267.063673
57.0,22,1267.130899
97.0,30,1267.230723
-46.0,1,1267.235563
132.0,37,1267.339117
-47.0,1,1267.343827
-47.0,1,1267.347045
-47.0,1,1267.349893
-47.0,1,1267.352458
-10.0,10,1267.379669
-43.0,2,1267.385066
12.0,13,1267.43782
17.0,14,1267.473231
7.0,12,1267.517394
-8.0,9,1267.544182
-33.0,4,1267.555467
19.0,14,1267.596708
-46.0,1,1267.600695
194.0,49,1267.748783
-46.0,1,1267.756652
-46.0,1,1267.762478
59.0,22,1267.843716
-39.0,3,1267.854543
-46.0,1,1267.857026
-11.0,8,1267.880275
-47.0,1,1267.88503
95.0,30,1267.973877
-46.0,1,1267.977576
-46.0,1,1267.985491
-46.0,1,1267.988249
-28.0,5,1268.010524
-21.0,6,1268.04305
40.0,19,1268.102477
-41.0,2,1268.113487
-46.0,1,1268.117336
-46.0,1,1268.122072
-46.0,1,1268.129637
-31.0,4,1268.154258
54.0,21,1268.221969
-47.0,1,1268.224948
112.0,33,1268.350758
-47.0,1,1268.357847
467.0,108,1268.753703
-31.0,4,1268.770911
-31.0,4,1268.78703
-46.0,1,1268.789472
-47.0,1,1268.793468
-11.0,8,1268.818913
358.0,82,1269.067408
241.0,59,1269.239976
-28.0,5,1269.254888
-1.0,10,1269.281202
107.0,32,1269.379165
-46.0,1,1269.381224
-23.0,6,1269.407336
-43.0,2,1269.4118
-28.0,5,1269.428659
-39.0,3,1269.438093
1191.0,249,1270.212124
516.0,114,1270.557775
-46.0,1,1270.559821
-46.0,1,1270.564349
332.0,77,1270.863695
-29.0,5,1270.888403
77.0,26,1271.012722
-46.0,1,1271.018379
52.0,21,1271.107904
-13.0,8,1271.146336
124.0,35,1271.309888
-43.0,2,1271.316056
-47.0,1,1271.323543
-47.0,1,1271.329508
-43.0,2,1271.33645
-18.0,7,1271.366456
-23.0,6,1271.395916
-43.0,2,1271.405638
-46.0,1,1271.411199
-46.0,1,1271.417889
-47.0,1,1271.423576
-28.0,5,1271.442313
-33.0,4,1271.458436
-33.0,4,1271.472521
-47.0,1,1271.477944
-47.0,1,1271.484122
-47.0,1,1271.487265
77.0,26,1271.596127
22.0,15,1271.672228
36.0,18,1271.765792
928.0,196,1272.677816
4.0,11,1272.73741
-13.0,8,1272.774288
-46.0,1,1272.781384
-46.0,1,1272.785246
12.0,13,1272.849565
-30.0,5,1272.870811
-47.0,1,1272.877117
-46.0,1,1272.881558
-46.0,1,1272.883704
244.0,59,1273.069932
-46.0,1,1273.072581
47.0,20,1273.141648
446.0,100,1273.439831
-16.0,7,1273.461058
-36.0,3,1273.472201
-46.0,1,1273.476747
-46.0,1,1273.479417
-46.0,1,1273.483454
794.0,169,1273.98617
-28.0,5,1274.001924
-33.0,4,1274.012396
-47.0,1,1274.017148
-47.0,1,1274.01927
-38.0,3,1274.027595
-1.0,10,1274.064352
137.0,38,1274.176249
176.0,46,1274.33171
-46.0,1,1274.335382
-46.0,1,1274.340919
-46.0,1,1274.34481
24.0,15,1274.399679
-47.0,1,1274.404028
-47.0,1,1274.408927
-47.0,1,1274.412426
-47.0,1,1274.41611
-47.0,1,1274.420832
688.0,150,1274.898515
1742.0,360,1275.949568
159.0,42,1276.080082
-46.0,1,1276.08649
-33.0,4,1276.100194
-43.0,2,1276.104525
-5.0,10,1276.141474
47.0,20,1276.203468
-46.0,1,1276.208059
-46.0,1,1276.210182
-46.0,1,1276.216926
-31.0,4,1276.231579
-41.0,2,1276.237858
-46.0,1,1276.240602
-6.0,9,1276.268487
-38.0,3,1276.276845
-8.0,9,1276.301629
292.0,69,1276.503337
67.0,24,1276.571146
-46.0,1,1276.573483
204.0,52,1276.720958
1.0,11,1276.764961
-46.0,1,1276.767183
-25.0,6,1276.780663
-46.0,1,1276.786101
89.0,28,1276.878129
502.0,111,1277.202595
-47.0,1,1277.206704
-46.0,1,1277.210827
-28.0,5,1277.22682
19.0,14,1277.272226
-9.0,9,1277.297487
-47.0,1,1277.301693
-43.0,2,1277.308661
-13.0,8,1277.337521
-47.0,1,1277.339892
-47.0,1,1277.344467
-47.0,1,1277.34725
-47.0,1,1277.352314
-46.0,1,1277.361302
-46.0,1,1277.366574
-47.0,1,1277.369323
-46.0,1,1277.375784
-46.0,1,1277.377966
-38.0,3,1277.389404
-46.0,1,1277.391955
-46.0,1,1277.395769
561.0,123,1277.757416
-46.0,1,1277.759266
52.0,21,1277.8326
-46.0,1,1277.841699
-46.0,1,1277.84891
-46.0,1,1277.852464
194.0,49,1278.011574
-47.0,1,1278.019237
66.0,24,1278.093452
-46.0,1,1278.097789
-6.0,9,1278.123564
-46.0,1,1278.125882
244.0,59,1278.324887
126.0,36,1278.438029
12.0,13,1278.470635
37.0,18,1278.526567
72.0,25,1278.612467
-47.0,1,1278.616178
7.0,12,1278.656456
-33.0,4,1278.667302
-46.0,1,1278.674665
-43.0,2,1278.67914
194.0,51,1278.830287
-33.0,4,1278.844451
64.0,24,1278.927647
4.0,11,1278.964169
-18.0,7,1278.97977
22.0,15,1279.02575
-28.0,5,1279.040719
-25.0,6,1279.063855
-47.0,1,1279.066686
-3.0,11,1279.100385
-46.0,1,1279.102763
-46.0,1,1279.107255
-46.0,1,1279.112386
-46.0,1,1279.121443
-46.0,1,1279.127601
-46.0,1,1279.132309
32.0,17,1279.19236
-43.0,2,1279.196754
-47.0,1,1279.201134
42.0,19,1279.263579
-28.0,5,1279.278829
-46.0,1,1279.283529
-19.0,7,1279.299568
-46.0,1,1279.304019
-46.0,1,1279.308106
-47.0,1,1279.309727
222.0,55,1279.484223
172.0,45,1279.607785
32.0,17,1279.66384
-47.0,1,1279.668503
520.0,129,1280.057314
-23.0,6,1280.074698
-13.0,8,1280.094603
-47.0,1,1280.099135
-46.0,1,1280.103024
162.0,43,1280.215238
-46.0,1,1280.218357
116.0,34,1280.326121
383.0,88,1280.588616
-46.0,1,1280.593384
-46.0,1,1280.597826
-46.0,1,1280.600349
-46.0,1,1280.602592
1921.0,397,1281.775318
-46.0,1,1281.77751
-31.0,4,1281.786909
-46.0,1,1281.790758
-46.0,1,1281.793002
-42.0,2,1281.801098
-36.0,3,1281.817274
227.0,56,1281.993084
-46.0,1,1281.997119
-46.0,1,1282.000172
-46.0,1,1282.004748
-46.0,1,1282.009833
-46.0,1,1282.014246
-41.0,2,1282.023596
-26.0,5,1282.041455
79.0,26,1282.103512
-31.0,4,1282.113481
-39.0,3,1282.132175
-43.0,2,1282.136238
-18.0,7,1282.153203
-47.0,1,1282.156676
-47.0,1,1282.16281
-14.0,8,1282.189106
-43.0,2,1282.194555
-18.0,7,1282.217889
-18.0,7,1282.243367
77.0,26,1282.324847
-47.0,1,1282.332402
-47.0,1,1282.340787
58.0,23,1282.40837
99.0,30,1282.498276
-47.0,1,1282.502513
47.0,20,1282.570525
-13.0,8,1282.593883
-19.0,7,1282.614476
30.0,18,1282.675224
-46.0,1,1282.679602
-46.0,1,1282.681703
-46.0,1,1282.686432
-41.0,2,1282.693159
-13.0,8,1282.718255
-46.0,1,1282.722957
-46.0,1,1282.727132
-46.0,1,1282.731267
-46.0,1,1282.73664
-46.0,1,1282.739993
-47.0,1,1282.746089
-20.0,7,1282.773097
2094.0,400,1284.584004
-2.0,10,1284.626972
-43.0,2,1284.635809
129.0,36,1284.827987
-47.0,1,1284.833706
22.0,15,1284.895938
103.0,32,1284.983061
-47.0,1,1284.988877
446.0,100,1285.267505
-46.0,1,1285.269796
-46.0,1,1285.27713
-46.0,1,1285.281888
-46.0,1,1285.285548
698.0,150,1285.741001
-41.0,3,1285.747132
-46.0,1,1285.755914
-46.0,1,1285.758672
-46.0,1,1285.763267
-46.0,1,1285.767839
-46.0,1,1285.77529
-46.0,1,1285.77987
89.0,28,1285.871493
36.0,20,1285.941303
-46.0,1,1285.943707
-1.0,10,1285.979181
-31.0,4,1285.997599
-43.0,2,1286.003305
-46.0,1,1286.008304
2.0,11,1286.052514
-47.0,1,1286.054907
-35.0,4,1286.068929
-46.0,1,1286.075533
-47.0,1,1286.077816
131.0,37,1286.219087
29.0,16,1286.274947
102.0,31,1286.375481
-47.0,1,1286.378561
-13.0,8,1286.400715
82.0,27,1286.487425
-2.0,10,1286.521804
-46.0,1,1286.526774
-34.0,4,1286.548056
-44.0,2,1286.553458
192.0,49,1286.704246
-46.0,1,1286.711133
352.0,81,1286.942316
-28.0,5,1286.963555
-46.0,1,1286.967297
-46.0,1,1286.974177
-46.0,1,1286.977504
-46.0,1,1286.980999
69.0,24,1287.061117
-35.0,4,1287.076154
-47.0,1,1287.078308
-35.0,4,1287.090704
-13.0,8,1287.110493
109.0,32,1287.223665
-18.0,7,1287.248897
67.0,24,1287.324475
-41.0,2,1287.333727
-46.0,1,1287.336822
-46.0,1,1287.339754
-46.0,1,1287.343702
-41.0,2,1287.351434
-46.0,1,1287.35584
12.0,13,1287.40414
325.0,76,1287.650603
-47.0,1,1287.655268
292.0,69,1287.861951
-18.0,7,1287.883184
-41.0,2,1287.891149
57.0,22,1287.956643
127.0,36,1288.054077
-8.0,9,1288.082455
-46.0,1,1288.084579
-38.0,3,1288.099021
162.0,43,1288.221653
20.0,15,1288.272544
536.0,118,1288.652904
21.0,15,1288.695435
5.0,12,1288.733357
-47.0,1,1288.736201
890.0,189,1289.27967
-46.0,1,1289.285231
-46.0,1,1289.295621
-46.0,1,1289.298398
-46.0,1,1289.302227
-27.0,5,1289.318706
202.0,51,1289.470791
34.0,17,1289.520022
-46.0,1,1289.525213
-47.0,1,1289.529186
202.0,51,1289.6747
-46.0,1,1289.679018
-1.0,10,1289.706957
198.0,50,1289.876128
-46.0,1,1289.878639
428.0,97,1290.201105
-46.0,1,1290.205652
-46.0,1,1290.209787
129.0,36,1290.330971
87.0,28,1290.425207
29.0,16,1290.47875
-46.0,1,1290.482555
-26.0,5,1290.506701
-47.0,1,1290.512237
-43.0,2,1290.516851
212.0,53,1290.686828
322.0,75,1290.927191
181.0,47,1291.058096
-23.0,6,1291.078946
-46.0,1,1291.083961
-26.0,5,1291.097759
-46.0,1,1291.099771
74.0,25,1291.177893
-46.0,1,1291.182751
-26.0,5,1291.199826
64.0,23,1291.266609
-18.0,7,1291.28208
-47.0,1,1291.28841
-38.0,3,1291.294637
227.0,56,1291.486434
-46.0,1,1291.493334
-47.0,1,1291.495609
-47.0,1,1291.498052
-47.0,1,1291.502284
-38.0,3,1291.510841
-38.0,4,1291.528813
-18.0,7,1291.550285
318.0,74,1291.817377
-46.0,1,1291.824698
-46.0,1,1291.828197
34.0,17,1291.882303
9.0,12,1291.915137
19.0,14,1291.970105
107.0,32,1292.066885
7.0,12,1292.102436
97.0,30,1292.186611
127.0,36,1292.288679
-46.0,1,1292.292402
-46.0,1,1292.298979
-46.0,1,1292.301424
17.0,14,1292.339744
-13.0,8,1292.379629
277.0,66,1292.575715
47.0,20,1292.641157
49.0,20,1292.707096
-3.0,10,1292.73505
24.0,16,1292.790908
362.0,83,1293.026542
62.0,23,1293.10165
75.0,26,1293.170136
37.0,18,1293.223397
-47.0,1,1293.227261
36.0,18,1293.290986
-47.0,1,1293.294454
-47.0,1,1293.296902
-47.0,1,1293.301838
-47.0,1,1293.307296
-3.0,10,1293.335671
441.0,99,1293.688129
-30.0,5,1293.708714
-47.0,1,1293.710336
-43.0,2,1293.717175
-18.0,7,1293.736734
2.0,11,1293.767809
-26.0,5,1293.785089
-45.0,2,1293.789329
134.0,38,1293.901779
-47.0,1,1293.903494
-38.0,3,1293.92167
99.0,30,1293.99565
51.0,21,1294.058727
-1.0,10,1294.083608
42.0,27,1294.155183
607.0,175,1294.686707
152.0,42,1294.817371
-46.0,1,1294.819644
-46.0,1,1294.823566
-46.0,1,1294.828335
-46.0,1,1294.830606
-43.0,2,1294.834211
54.0,21,1294.932536
2.0,11,1294.993383
-39.0,3,1295.009463
-46.0,1,1295.012754
101.0,31,1295.150424
-47.0,1,1295.156689
-47.0,1,1295.169344
-6.0,10,1295.210743
-47.0,1,1295.215523
-47.0,1,1295.222093
-47.0,1,1295.225362
-47.0,1,1295.231966
-47.0,1,1295.235902
-43.0,2,1295.247093
27.0,18,1295.329875
-6.0,9,1295.374113
-46.0,1,1295.381359
199.0,50,1295.603412
-46.0,1,1295.614724
132.0,37,1295.77265
-32.0,5,1295.793043
7.0,12,1295.848746
131.0,38,1296.013947
-45.0,2,1296.028216
-47.0,1,1296.033465
-46.0,1,1296.044546
-13.0,8,1296.0787
-13.0,8,1296.110609
-47.0,1,1296.113722
-47.0,1,1296.118388
12.0,13,1296.181708
-47.0,1,1296.18909
-38.0,3,1296.201352
-43.0,2,1296.212621
-46.0,1,1296.21624
-46.0,1,1296.222622
-28.0,5,1296.251137
4.0,11,1296.303639
-38.0,3,1296.32014
-46.0,1,1296.325331
-46.0,1,1296.33212
-46.0,1,1296.337535
2.0,11,1296.390526
-46.0,1,1296.394263
-46.0,1,1296.397749
187.0,48,1296.613416
-30.0,5,1296.635697
-47.0,1,1296.642538
-12.0,9,1296.695878
-47.0,1,1296.700791
62.0,23,1296.821553
177.0,46,1296.978048
1.0,11,1297.018016
-46.0,1,1297.020259
-46.0,1,1297.026957
-31.0,4,1297.039772
89.0,28,1297.128704
44.0,19,1297.199007
-12.0,8,1297.222879
-46.0,1,1297.227645
15.0,14,1297.272597
-6.0,9,1297.303302
-46.0,1,1297.308406
-46.0,1,1297.31285
42.0,19,1297.375216
-46.0,1,1297.380013
9.0,12,1297.430865
14.0,13,1297.472792
102.0,31,1297.565305
-46.0,1,1297.571754
-38.0,3,1297.586972
84.0,27,1297.683912
54.0,21,1297.754399
10.0,14,1297.793683
506.0,112,1298.14742
-46.0,1,1298.152109
-46.0,1,1298.155302
94.0,29,1298.253717
-47.0,1,1298.256802
-23.0,6,1298.282672
-47.0,1,1298.287134
-44.0,2,1298.293634
12.0,13,1298.335282
-26.0,5,1298.351717
59.0,22,1298.414133
156.0,42,1298.553013
87.0,28,1298.628972
-47.0,1,1298.631473
-46.0,1,1298.636439
-21.0,6,1298.670813
27.0,16,1298.727051
-47.0,1,1298.729292
-47.0,1,1298.733805
-33.0,4,1298.750928
42.0,19,1298.8017
-46.0,1,1298.806261
-46.0,1,1298.810211
-46.0,1,1298.812499
-46.0,1,1298.814187
-13.0,8,1298.83993
12.0,13,1298.888169
17.0,14,1298.935665
-46.0,1,1298.940146
-46.0,1,1298.945209
-46.0,1,1298.947631
-25.0,6,1298.972334
-13.0,8,1298.997113
-21.0,7,1299.018985
27.0,16,1299.066508
-46.0,1,1299.069212
7.0,12,1299.102942
-46.0,1,1299.107931
-46.0,1,1299.109994
24.0,15,1299.148968
42.0,19,1299.210712
2090.0,400,1300.33446
12.0,14,1300.373965
-33.0,4,1300.386206
89.0,29,1300.471568
252.0,91,1300.694101
483.0,107,1301.010382
-18.0,7,1301.026081
952.0,201,1301.606427
462.0,103,1301.898122
43.0,20,1301.948738
24.0,15,1301.993534
425.0,96,1302.273515
12.0,13,1302.312132
-46.0,1,1302.318854
-46.0,1,1302.321842
-46.0,1,1302.326202
-46.0,1,1302.331967
-21.0,6,1302.356256
-46.0,1,1302.359103
254.0,61,1302.556188
4.0,11,1302.599368
-46.0,1,1302.601853
-47.0,1,1302.608388
-47.0,1,1302.610827
-33.0,4,1302.623672
1134.0,239,1303.345087
-46.0,1,1303.349523
-46.0,1,1303.351917
44.0,19,1303.415929
-41.0,2,1303.420959
-46.0,1,1303.428158
-46.0,1,1303.430263
-46.0,1,1303.432902
795.0,170,1303.945338
-46.0,1,1303.949173
-46.0,1,1303.953556
-46.0,1,1303.956024
-46.0,1,1303.9639
33.0,17,1304.032588
-46.0,1,1304.035108
-17.0,7,1304.057827
-24.0,6,1304.073285
28.0,16,1304.138539
134.0,37,1304.265879
338.0,78,1304.499956
-47.0,1,1304.505177
57.0,22,1304.569371
-46.0,1,1304.571527
523.0,115,1304.926686
-3.0,10,1304.953194
-23.0,6,1304.978446
-47.0,1,1304.981219
-46.0,1,1304.983495
-47.0,1,1304.988703
-46.0,1,1304.992778
-3.0,10,1305.029023
17.0,14,1305.079248
-18.0,7,1305.097814
257.0,62,1305.259902
27.0,16,1305.310737
-45.0,2,1305.319259
144.0,39,1305.448757
-46.0,1,1305.455146
231.0,57,1305.643386
-8.0,9,1305.667766
643.0,139,1306.084967
-11.0,8,1306.116477
-46.0,1,1306.118758
758.0,162,1306.580647
29.0,17,1306.633718
-46.0,1,1306.637157
-46.0,1,1306.641797
-46.0,1,1306.649014
-47.0,1,1306.651343
-46.0,1,1306.654209
-46.0,1,1306.658984
-46.0,1,1306.665833
-46.0,1,1306.669437
-39.0,3,1306.679508
42.0,19,1306.738196
-47.0,1,1306.742636
-46.0,1,1306.744808
-46.0,1,1306.748026
-6.0,9,1306.772559
132.0,37,1306.90497
-26.0,5,1306.936337
270.0,65,1307.210694
328.0,76,1307.524415
126.0,36,1307.663323
-33.0,4,1307.679332
396.0,90,1308.034221
-46.0,1,1308.040365
-46.0,1,1308.045463
-46.0,1,1308.049567
-36.0,3,1308.062422
61.0,23,1308.154372
12.0,13,1308.206514
-18.0,7,1308.242844
-23.0,6,1308.274707
-47.0,1,1308.280744
-45.0,2,1308.288988
16.0,14,1308.3634
-33.0,4,1308.382457
35.0,18,1308.468564
57.0,22,1308.589359
377.0,86,1308.96173
-13.0,8,1308.995312
-13.0,8,1309.023284
-46.0,1,1309.027536
127.0,37,1309.160864
-46.0,1,1309.162977
-46.0,1,1309.165443
9.0,12,1309.21121
34.0,17,1309.263664
-46.0,1,1309.270295
-46.0,1,1309.272623
-46.0,1,1309.274824
-46.0,1,1309.276975
-46.0,1,1309.28851
-46.0,1,1309.291396
-46.0,1,1309.29499
-46.0,1,1309.300431
829.0,176,1309.846983
1.0,11,1309.88249
-46.0,1,1309.885005
-18.0,7,1309.919709
-41.0,2,1309.928381
-41.0,2,1309.933216
-23.0,6,1309.960788
-46.0,1,1309.965579
-46.0,1,1309.968287
-46.0,1,1309.970386
-38.0,3,1309.980966
-46.0,1,1309.983117
-47.0,1,1309.987688
226.0,56,1310.171892
-33.0,4,1310.18197
546.0,120,1310.546438
-46.0,1,1310.54887
-18.0,7,1310.569673
-28.0,5,1310.58206
-38.0,3,1310.592853
-47.0,1,1310.595012
-23.0,6,1310.614818
-47.0,1,1310.619812
-47.0,1,1310.623706
12.0,13,1310.665861
-16.0,7,1310.68752
-41.0,2,1310.692381
19.0,14,1310.739316
-46.0,1,1310.741604
-21.0,7,1310.761554
-33.0,4,1310.773433
17.0,14,1310.816679
-43.0,2,1310.8238
-45.0,2,1310.828361
-33.0,4,1310.847004
-47.0,1,1310.851355
132.0,37,1310.952351
-44.0,2,1310.958814
-46.0,1,1310.964743
-46.0,1,1310.967262
24.0,15,1311.015321
-21.0,6,1311.031834
-21.0,8,1311.064329
-47.0,1,1311.06667
-47.0,1,1311.074209
22.0,15,1311.12484
2.0,11,1311.174473
14.0,13,1311.215692
-46.0,1,1311.22314
-33.0,4,1311.239339
17.0,14,1311.291145
77.0,26,1311.390611
-46.0,1,1311.396977
-41.0,2,1311.404097
-46.0,1,1311.411061
-11.0,8,1311.436449
-46.0,1,1311.439067
-46.0,1,1311.44283
-13.0,8,1311.477969
192.0,49,1311.642854
-31.0,5,1311.660741
-43.0,2,1311.668027
-43.0,2,1311.679772
-47.0,1,1311.683763
81.0,27,1311.764274
-46.0,1,1311.766881
-46.0,1,1311.773296
-46.0,1,1311.78013
-46.0,1,1311.7865
-46.0,1,1311.791553
9.0,12,1311.835904
-46.0,1,1311.838874
-46.0,1,1311.843203
239.0,58,1312.022658
-46.0,1,1312.026057
77.0,26,1312.109954
-38.0,3,1312.116382
-3.0,10,1312.147882
32.0,17,1312.214653
-23.0,6,1312.234679
-31.0,4,1312.247894
-16.0,7,1312.270176
-11.0,8,1312.304835
-36.0,3,1312.313789
-46.0,1,1312.317564
-43.0,2,1312.326769
-46.0,2,1312.333676
-28.0,5,1312.349358
123.0,35,1312.450901
254.0,61,1312.6299
-47.0,1,1312.634976
-23.0,6,1312.65392
-3.0,10,1312.684738
-46.0,1,1312.686913
-46.0,1,1312.68943
-46.0,1,1312.696385
-46.0,1,1312.698828
-46.0,1,1312.702975
-23.0,6,1312.729453
705.0,152,1313.154101
-47.0,1,1313.15624
-38.0,3,1313.16466
-47.0,1,1313.168691
-38.0,3,1313.177297
262.0,63,1313.36184
14.0,13,1313.406563
-46.0,1,1313.411265
737.0,158,1313.874176
-46.0,1,1313.878656
2.0,11,1313.910852
848.0,182,1314.449825
-46.0,1,1314.451905
-46.0,1,1314.454024
229.0,56,1314.629564
-46.0,1,1314.636017
-46.0,1,1314.638774
-45.0,2,1314.647091
-46.0,1,1314.652526
-46.0,1,1314.656789
82.0,27,1314.75871
21.0,15,1314.809631
-46.0,1,1314.814407
-46.0,1,1314.816904
-26.0,5,1314.832284
274.0,65,1315.019471
24.0,15,1315.056685
12.0,13,1315.096938
-36.0,3,1315.104986
-47.0,1,1315.109009
-47.0,1,1315.113706
52.0,21,1315.173291
16.0,14,1315.214767
-47.0,1,1315.219027
-32.0,6,1315.237349
42.0,19,1315.317073
-46.0,1,1315.319917
-46.0,1,1315.322378
-46.0,1,1315.32932
-46.0,1,1315.331592
-38.0,3,1315.342803
-36.0,3,1315.349567
-46.0,1,1315.354219
-46.0,1,1315.358279
92.0,29,1315.448213
-38.0,3,1315.456251
107.0,33,1315.557448
62.0,23,1315.622066
-47.0,1,1315.624029
12.0,13,1315.656469
32.0,17,1315.699156
59.0,22,1315.756399
11.0,13,1315.798744
212.0,53,1315.97225
-23.0,7,1315.996796
-47.0,1,1316.0026
-47.0,1,1316.006927
-47.0,1,1316.009509
-26.0,6,1316.039629
-47.0,1,1316.041857
2.0,11,1316.073851
22.0,15,1316.120699
-23.0,6,1316.149462
0.0,11,1316.181133
-38.0,3,1316.187538
278.0,67,1316.414372
-23.0,6,1316.438886
-46.0,1,1316.442076
-46.0,1,1316.446609
-47.0,1,1316.44888
-46.0,1,1316.453311
-46.0,1,1316.456445
-31.0,4,1316.469378
-46.0,1,1316.47158
-46.0,1,1316.475684
-18.0,7,1316.497785
-46.0,1,1316.503028
-41.0,2,1316.512285
-46.0,1,1316.515794
-46.0,1,1316.519813
37.0,18,1316.590115
-13.0,8,1316.619153
1311.0,274,1317.444203
-14.0,8,1317.467578
-8.0,11,1317.506496
-47.0,1,1317.510668
-47.0,1,1317.515336
137.0,38,1317.633981
51.0,21,1317.70073
634.0,138,1318.105474
-21.0,7,1318.125898
7.0,12,1318.156628
630.0,137,1318.59635
172.0,45,1318.725066
1205.0,252,1319.754091
-43.0,2,1319.762967
131.0,37,1319.92852
-46.0,1,1319.933415
92.0,29,1320.059195
32.0,17,1320.133984
-46.0,1,1320.140066
20.0,15,1320.210738
-43.0,2,1320.216571
-43.0,2,1320.239707
-13.0,8,1320.28939
44.0,20,1320.392865
-31.0,4,1320.410051
-43.0,2,1320.416129
27.0,16,1320.494415
40.0,19,1320.598268
-43.0,2,1320.604684
-13.0,8,1320.638302
434.0,98,1321.002747
-47.0,1,1321.007383
79.0,27,1321.078729
646.0,140,1321.48957
-46.0,1,1321.493128
-46.0,1,1321.496759
-13.0,8,1321.531615
272.0,65,1321.708215
101.0,31,1321.78421
82.0,27,1321.857185
144.0,39,1321.964837
-47.0,1,1321.966805
121.0,35,1322.065118
12.0,13,1322.102356
-26.0,5,1322.127469
-46.0,1,1322.132231
14.0,13,1322.175716
287.0,68,1322.372153
-46.0,1,1322.37429
-8.0,9,1322.397178
-38.0,3,1322.407566
-10.0,9,1322.436998
-47.0,1,1322.443732
-47.0,1,1322.446557
-47.0,1,1322.450614
-18.0,7,1322.468878
-47.0,1,1322.47097
-8.0,9,1322.49545
-27.0,5,1322.511407
9.0,12,1322.558895
-43.0,2,1322.563236
-47.0,1,1322.56631
-38.0,3,1322.57603
534.0,118,1322.907183
39.0,18,1322.958465
229.0,57,1323.104937
-46.0,1,1323.109585
-43.0,2,1323.11372
-46.0,1,1323.117243
-46.0,1,1323.122852
402.0,91,1323.381322
-46.0,1,1323.385869
161.0,43,1323.508615
-41.0,2,1323.51621
-18.0,7,1323.53848
103.0,31,1323.636795
13.0,13,1323.682263
19.0,14,1323.726552
-46.0,1,1323.728935
-16.0,7,1323.752591
-46.0,1,1323.756886
22.0,15,1323.802322
-46.0,1,1323.804241
-43.0,2,1323.81231
20.0,15,1323.848468
-39.0,3,1323.856574
32.0,17,1323.91314
686.0,148,1324.31787
877.0,186,1324.850657
12.0,13,1324.89187
236.0,59,1325.053308
-34.0,4,1325.063608
87.0,28,1325.143403
-46.0,1,1325.147426
-46.0,1,1325.152559
430.0,106,1325.460183
-33.0,4,1325.472833
32.0,17,1325.534187
-41.0,2,1325.541289
-46.0,1,1325.545523
-46.0,1,1325.548076
405.0,92,1325.851356
-41.0,2,1325.8584
310.0,73,1326.094409
-46.0,1,1326.098863
-47.0,1,1326.105901
54.0,21,1326.177432
211.0,53,1326.350679
45.0,20,1326.41045
1027.0,218,1327.055701
-30.0,5,1327.07142
-8.0,9,1327.10497
392.0,89,1327.381979
122.0,35,1327.494864
-46.0,1,1327.502385
-4.0,10,1327.536681
183.0,47,1327.69041
58.0,29,1327.803192
111.0,52,1327.945324
37.0,18,1327.990353
261.0,63,1328.176891
-46.0,1,1328.179119
-46.0,1,1328.186028
-46.0,1,1328.1885
-46.0,1,1328.193536
-46.0,1,1328.196048
-46.0,1,1328.2032
-16.0,7,1328.234789
321.0,80,1328.484732
-46.0,1,1328.492586
9.0,12,1328.538698
-46.0,1,1328.546417
-46.0,1,1328.551944
-46.0,1,1328.557261
-33.0,4,1328.568437
8.0,13,1328.610841
27.0,16,1328.666016
-46.0,1,1328.667936
-46.0,1,1328.669906
-46.0,1,1328.672356
-46.0,1,1328.678642
-46.0,1,1328.681067
-46.0,1,1328.68525
-46.0,1,1328.687557
523.0,115,1329.042657
166.0,44,1329.1613
-23.0,6,1329.190983
0.0,11,1329.226789
-46.0,1,1329.23367
-46.0,1,1329.236322
588.0,128,1329.600569
