#{"t_start": 1764794823.5620759, "env_id": "None"}
r,l,t
23.0,15,1136.928752
303.0,71,1137.217168
-47.0,1,1137.220271
-38.0,3,1137.234498
-47.0,1,1137.23761
7.0,12,1137.279966
-43.0,2,1137.295581
-28.0,5,1137.315589
14.0,13,1137.359357
-47.0,1,1137.362738
-47.0,1,1137.371234
-3.0,10,1137.412446
-23.0,6,1137.44168
72.0,25,1137.557936
34.0,17,1137.633801
-10.0,9,1137.672852
-46.0,1,1137.681576
-41.0,2,1137.688219
17.0,14,1137.75335
512.0,113,1138.241787
-18.0,7,1138.268296
23.0,16,1138.309717
-28.0,5,1138.323053
128.0,37,1138.446243
518.0,114,1138.807705
-47.0,1,1138.811647
-47.0,1,1138.814289
-46.0,1,1138.818421
-23.0,6,1138.839587
-33.0,4,1138.850412
-13.0,8,1138.880174
-21.0,6,1138.904005
-46.0,1,1138.911283
-38.0,3,1138.920368
-34.0,4,1138.935856
17.0,14,1138.990476
-3.0,10,1139.023934
-46.0,1,1139.029081
-40.0,3,1139.035546
-46.0,1,1139.040301
92.0,29,1139.121656
-41.0,2,1139.126875
-46.0,1,1139.132746
-46.0,1,1139.134944
-46.0,1,1139.136887
-16.0,7,1139.156794
-41.0,2,1139.160432
59.0,23,1139.236202
-46.0,1,1139.238978
196.0,50,1139.400022
-28.0,5,1139.414317
-47.0,1,1139.416493
-46.0,1,1139.42065
-38.0,3,1139.429521
-46.0,1,1139.434309
-46.0,1,1139.436481
-33.0,4,1139.448814
-46.0,1,1139.450861
197.0,50,1139.615725
-24.0,6,1139.636474
66.0,24,1139.706216
-29.0,5,1139.727225
282.0,67,1139.921659
-46.0,1,1139.923912
-8.0,9,1139.954233
-47.0,1,1139.958191
-47.0,1,1139.960705
-29.0,5,1139.974863
107.0,32,1140.066771
-46.0,1,1140.071264
-47.0,1,1140.075616
-47.0,1,1140.077589
-47.0,1,1140.079617
-47.0,1,1140.084319
681.0,147,1140.491021
142.0,39,1140.606969
53.0,21,1140.68578
-46.0,1,1140.691433
-36.0,3,1140.70132
-46.0,1,1140.707028
-46.0,1,1140.709784
-1.0,10,1140.745742
-28.0,5,1140.76004
-43.0,2,1140.766438
19.0,15,1140.80835
-23.0,6,1140.825303
142.0,39,1140.942171
1.0,11,1140.978639
670.0,145,1141.414139
998.0,210,1142.053343
-13.0,8,1142.085941
-46.0,1,1142.088758
84.0,27,1142.178408
-47.0,1,1142.180572
37.0,18,1142.235639
57.0,22,1142.308093
-46.0,1,1142.312176
-26.0,5,1142.329252
-46.0,1,1142.336075
-46.0,1,1142.338398
-46.0,1,1142.343067
-41.0,2,1142.351806
154.0,41,1142.471778
2.0,11,1142.51366
7.0,12,1142.554253
-26.0,5,1142.570289
196.0,50,1142.729373
526.0,116,1143.079231
157.0,42,1143.215799
-43.0,2,1143.224142
-43.0,2,1143.235868
-28.0,5,1143.248542
-47.0,1,1143.252426
-38.0,3,1143.26133
-39.0,3,1143.275309
-46.0,1,1143.277709
-47.0,1,1143.27988
142.0,40,1143.393559
-47.0,1,1143.398009
-47.0,1,1143.399979
-43.0,2,1143.403794
0.0,11,1143.439879
-40.0,3,1143.447665
-47.0,1,1143.451938
-46.0,1,1143.454411
-19.0,7,1143.475184
-46.0,1,1143.477349
-13.0,8,1143.499973
179.0,46,1143.633757
417.0,94,1143.91537
-46.0,1,1143.919743
38.0,18,1143.971748
-39.0,3,1143.979775
5.0,14,1144.01964
17.0,14,1144.06951
-29.0,6,1144.089285
-37.0,3,1144.09777
-43.0,2,1144.104326
-38.0,3,1144.112949
-46.0,1,1144.118618
-46.0,1,1144.121752
-46.0,1,1144.125156
29.0,16,1144.180355
-47.0,1,1144.182718
-17.0,8,1144.209642
33.0,19,1144.272225
82.0,27,1144.351711
399.0,90,1144.609282
9.0,12,1144.63816
-46.0,1,1144.642347
37.0,18,1144.69979
296.0,70,1144.944769
-47.0,1,1144.947663
-1.0,10,1144.985556
-46.0,1,1144.990304
-46.0,1,1144.994211
-46.0,1,1144.998091
-46.0,1,1145.002315
-46.0,1,1145.009595
-41.0,2,1145.016017
-38.0,3,1145.024384
-46.0,1,1145.028413
-46.0,1,1145.03206
22.0,15,1145.093133
47.0,20,1145.159873
-19.0,7,1145.185015
237.0,58,1145.37606
-18.0,7,1145.40408
162.0,43,1145.534432
81.0,27,1145.626115
-46.0,1,1145.630556
-41.0,2,1145.634654
-26.0,5,1145.653954
-46.0,1,1145.656386
12.0,13,1145.692126
252.0,61,1145.888948
-46.0,1,1145.89413
277.0,66,1146.108701
146.0,40,1146.244863
33.0,18,1146.302919
-46.0,1,1146.305136
-46.0,1,1146.309357
14.0,13,1146.353786
-47.0,1,1146.361155
-18.0,7,1146.380833
-47.0,1,1146.385628
53.0,23,1146.452117
-46.0,1,1146.458431
-46.0,1,1146.460597
-46.0,1,1146.462749
-46.0,1,1146.464942
-46.0,1,1146.471179
-46.0,1,1146.473574
-26.0,5,1146.485713
317.0,74,1146.704373
47.0,20,1146.772851
-46.0,1,1146.775109
-46.0,1,1146.777487
-46.0,1,1146.782538
-47.0,1,1146.789986
-46.0,1,1146.791995
-46.0,1,1146.798883
-31.0,4,1146.823608
-31.0,4,1146.840117
-46.0,1,1146.850529
-46.0,1,1146.856989
270.0,65,1147.035724
-46.0,1,1147.037745
-46.0,1,1147.03984
-43.0,2,1147.053959
-46.0,1,1147.057698
-46.0,1,1147.06043
32.0,17,1147.105054
-1.0,10,1147.131742
-46.0,1,1147.134918
7.0,12,1147.173811
109.0,32,1147.257338
-46.0,1,1147.268695
-46.0,1,1147.271024
63.0,23,1147.335064
-47.0,1,1147.339376
-46.0,1,1147.341981
-47.0,1,1147.345319
646.0,140,1147.768228
61.0,23,1147.853605
32.0,17,1147.913386
357.0,82,1148.152395
803.0,174,1148.929652
-22.0,6,1148.963286
-46.0,1,1148.968052
-46.0,1,1148.971158
22.0,15,1149.030209
-33.0,4,1149.052171
9.0,12,1149.097238
-46.0,1,1149.100358
-46.0,1,1149.109697
-46.0,1,1149.112712
-46.0,1,1149.115897
-3.0,10,1149.172641
46.0,20,1149.25105
-46.0,1,1149.254926
-31.0,4,1149.277379
-46.0,1,1149.280718
-1.0,10,1149.326764
-47.0,1,1149.329718
-46.0,1,1149.337059
-46.0,1,1149.341522
-26.0,5,1149.376323
-16.0,7,1149.406055
267.0,64,1149.673021
-18.0,7,1149.716461
-1.0,10,1149.761307
27.0,16,1149.843975
-3.0,10,1149.895699
-46.0,1,1149.900716
32.0,17,1150.001159
-5.0,10,1150.049929
-46.0,1,1150.053326
-46.0,1,1150.065705
175.0,46,1150.300435
-46.0,1,1150.305077
-46.0,1,1150.312955
-46.0,1,1150.316807
-38.0,3,1150.332432
-46.0,1,1150.335799
152.0,41,1150.536148
-46.0,1,1150.540068
-46.0,1,1150.55421
9.0,12,1150.591526
-46.0,1,1150.593677
-1.0,10,1150.622652
-47.0,1,1150.627584
-47.0,1,1150.629829
26.0,16,1150.679759
-46.0,1,1150.681891
-46.0,1,1150.686388
-46.0,1,1150.691753
-39.0,3,1150.703186
-47.0,1,1150.710226
-46.0,1,1150.713152
-46.0,1,1150.718487
-33.0,4,1150.730352
-46.0,1,1150.732824
-46.0,1,1150.740351
-46.0,1,1150.743236
-26.0,5,1150.759283
-46.0,1,1150.766623
-46.0,1,1150.775875
551.0,131,1151.160672
47.0,20,1151.236117
-27.0,5,1151.257755
-46.0,1,1151.261293
-46.0,1,1151.265923
-47.0,1,1151.270387
-46.0,1,1151.275416
-47.0,1,1151.278881
-46.0,1,1151.2853
-34.0,4,1151.383305
4.0,11,1151.428805
-46.0,1,1151.43102
-18.0,7,1151.453921
-31.0,4,1151.467948
-6.0,9,1151.506092
-46.0,1,1151.509306
-46.0,1,1151.516316
2099.0,400,1152.727813
-16.0,7,1152.749835
-18.0,7,1152.769814
172.0,45,1152.902564
4.0,11,1152.930195
86.0,28,1153.011726
-46.0,1,1153.013825
7.0,12,1153.056623
-46.0,1,1153.063009
-46.0,1,1153.065371
-46.0,1,1153.067899
-46.0,1,1153.07192
-46.0,1,1153.077103
-46.0,1,1153.079231
-46.0,1,1153.08134
724.0,155,1153.599906
-13.0,8,1153.623827
-46.0,1,1153.62838
-46.0,1,1153.631113
-46.0,1,1153.638788
-21.0,6,1153.661391
-16.0,7,1153.696261
91.0,29,1153.788346
-46.0,1,1153.792666
-46.0,1,1153.797303
-46.0,1,1153.799613
464.0,103,1154.109995
-33.0,4,1154.125581
-11.0,8,1154.163757
-11.0,8,1154.196105
7.0,12,1154.230465
7.0,13,1154.262492
-46.0,1,1154.266527
47.0,20,1154.323626
-46.0,1,1154.328035
-46.0,1,1154.332673
-46.0,1,1154.334872
-33.0,4,1154.34539
-46.0,1,1154.349546
-46.0,1,1154.351644
-42.0,2,1154.359314
294.0,69,1154.557552
-16.0,7,1154.578036
-46.0,1,1154.581877
662.0,143,1154.990818
-46.0,1,1154.994828
-46.0,1,1154.997489
-46.0,1,1155.003705
69.0,24,1155.078171
29.0,16,1155.1233
-33.0,4,1155.138801
-33.0,4,1155.152773
510.0,113,1155.473153
-47.0,1,1155.475411
-47.0,1,1155.477619
156.0,43,1155.609494
-1.0,10,1155.65008
19.0,14,1155.692204
-46.0,1,1155.694422
10.0,13,1155.750285
27.0,16,1155.80036
-46.0,1,1155.80394
9.0,12,1155.837183
-46.0,1,1155.839228
-46.0,1,1155.841609
782.0,167,1156.345543
-47.0,1,1156.347795
-39.0,3,1156.359095
-30.0,5,1156.378214
-39.0,3,1156.386814
1.0,11,1156.420388
-46.0,1,1156.424068
-46.0,1,1156.42603
-46.0,1,1156.430608
-46.0,1,1156.432788
-46.0,1,1156.436542
-46.0,1,1156.438522
-46.0,1,1156.443304
-45.0,2,1156.449095
-46.0,1,1156.451928
-23.0,6,1156.479632
-28.0,5,1156.492372
-18.0,7,1156.520843
-18.0,7,1156.541482
-46.0,1,1156.545327
-46.0,1,1156.548079
-46.0,1,1156.550674
-46.0,1,1156.557304
-46.0,1,1156.560183
-21.0,6,1156.586709
-46.0,1,1156.591868
-46.0,1,1156.594398
-3.0,10,1156.625004
49.0,21,1156.692216
-41.0,2,1156.699937
936.0,198,1157.334831
-18.0,7,1157.354636
-3.0,10,1157.392647
-28.0,5,1157.413285
-33.0,4,1157.42344
50.0,22,1157.483385
-47.0,1,1157.48526
-46.0,1,1157.487599
401.0,91,1157.767472
-46.0,1,1157.771395
172.0,45,1157.896935
197.0,50,1158.040128
-46.0,1,1158.042124
384.0,88,1158.315149
-46.0,1,1158.317194
-26.0,5,1158.342929
44.0,19,1158.399584
-46.0,1,1158.4043
2.0,11,1158.442056
-46.0,1,1158.447779
-46.0,1,1158.450326
-46.0,1,1158.454547
-13.0,8,1158.482896
568.0,125,1158.853593
31.0,17,1158.920989
-13.0,8,1158.9486
-47.0,1,1158.956583
-38.0,3,1158.970153
37.0,18,1159.013822
-39.0,3,1159.02126
-46.0,1,1159.023285
603.0,132,1159.438748
14.0,13,1159.478936
526.0,116,1159.811758
-13.0,8,1159.835695
6.0,12,1159.866793
-46.0,1,1159.873311
239.0,58,1160.05546
-38.0,3,1160.064209
383.0,87,1160.348202
-23.0,6,1160.363773
111.0,33,1160.458968
4.0,11,1160.496644
-13.0,8,1160.527575
-38.0,3,1160.535926
81.0,27,1160.651766
-46.0,1,1160.655265
-46.0,1,1160.658761
37.0,18,1160.745745
-46.0,1,1160.748778
2.0,11,1160.792947
613.0,134,1161.35017
-46.0,1,1161.35624
-41.0,2,1161.388241
-43.0,2,1161.395243
59.0,22,1161.497175
-43.0,2,1161.503796
-46.0,1,1161.510106
-14.0,9,1161.546735
69.0,24,1161.646535
-47.0,1,1161.649683
-3.0,10,1161.701773
-18.0,7,1161.73019
2.0,11,1161.770127
-8.0,9,1161.815551
156.0,42,1161.974864
-26.0,5,1161.998401
0.0,11,1162.054975
9.0,12,1162.107947
773.0,166,1162.837061
17.0,15,1162.879939
-47.0,1,1162.883592
204.0,51,1163.023717
-38.0,3,1163.034887
-10.0,9,1163.069223
472.0,105,1163.418991
271.0,66,1163.644515
-47.0,1,1163.647012
-47.0,1,1163.64917
7.0,12,1163.682518
-46.0,1,1163.687507
-46.0,1,1163.68984
7.0,12,1163.730567
662.0,146,1164.164539
132.0,37,1164.276384
47.0,20,1164.350848
-46.0,1,1164.354221
129.0,36,1164.469098
4.0,11,1164.516833
-46.0,1,1164.519272
52.0,21,1164.592887
807.0,172,1165.054826
-41.0,2,1165.063044
-46.0,1,1165.065397
-46.0,1,1165.070316
77.0,26,1165.137978
-18.0,8,1165.16809
196.0,50,1165.304921
17.0,14,1165.35813
994.0,245,1166.058012
-41.0,2,1166.064117
-46.0,1,1166.074951
109.0,32,1166.178498
206.0,52,1166.331779
-23.0,6,1166.345758
-47.0,1,1166.348399
-47.0,1,1166.355425
-4.0,10,1166.390291
-47.0,1,1166.393602
-13.0,8,1166.420308
-47.0,1,1166.424957
-47.0,1,1166.426769
-47.0,1,1166.430825
-47.0,1,1166.433039
-6.0,9,1166.460707
-21.0,6,1166.477779
36.0,18,1166.53564
4.0,11,1166.576342
-46.0,1,1166.583254
-46.0,1,1166.59015
-8.0,9,1166.62039
22.0,15,1166.674769
234.0,57,1166.871414
-11.0,8,1166.8924
22.0,15,1166.947098
372.0,85,1167.220333
-33.0,4,1167.231241
77.0,26,1167.310852
-46.0,1,1167.315186
344.0,79,1167.539978
-46.0,1,1167.54234
393.0,91,1167.808445
-46.0,1,1167.811241
-46.0,1,1167.81518
-47.0,1,1167.817378
-46.0,1,1167.82396
-46.0,1,1167.826355
156.0,42,1167.966492
-46.0,1,1167.971288
-47.0,1,1167.97365
-46.0,1,1167.978269
-46.0,1,1167.980828
-1.0,10,1168.013145
-46.0,1,1168.015404
-47.0,1,1168.02038
147.0,40,1168.133209
-47.0,1,1168.140136
-33.0,4,1168.15657
234.0,58,1168.316193
-46.0,1,1168.3215
-46.0,1,1168.329209
-46.0,1,1168.331867
-46.0,1,1168.336918
-21.0,6,1168.367129
-47.0,1,1168.370435
-46.0,1,1168.374926
325.0,78,1168.61292
44.0,19,1168.689239
-26.0,6,1168.708792
531.0,117,1169.04366
9.0,12,1169.087069
-31.0,4,1169.100116
1100.0,233,1169.862942
45.0,20,1169.930806
9.0,12,1169.961307
-46.0,1,1169.967856
-46.0,1,1169.9701
-45.0,2,1169.973416
22.0,15,1170.01991
-25.0,6,1170.037744
-22.0,7,1170.05616
201.0,52,1170.23032
-28.0,6,1170.250629
-6.0,11,1170.287915
-46.0,1,1170.290355
-6.0,9,1170.320709
-46.0,1,1170.329304
-46.0,1,1170.335156
-46.0,1,1170.337831
109.0,32,1170.45174
-46.0,1,1170.454655
-46.0,1,1170.458329
155.0,42,1170.583248
-24.0,6,1170.596835
-23.0,6,1170.617422
119.0,34,1170.74361
-47.0,1,1170.750403
-13.0,8,1170.77159
65.0,24,1170.830382
-46.0,1,1170.832202
-47.0,1,1170.836045
-46.0,1,1170.838494
316.0,74,1171.052734
17.0,14,1171.091517
-46.0,1,1171.096237
-6.0,9,1171.121177
-46.0,1,1171.123514
-46.0,1,1171.127943
224.0,55,1171.284315
-43.0,2,1171.292718
29.0,16,1171.337564
24.0,15,1171.381154
69.0,24,1171.445619
2.0,12,1171.496423
179.0,47,1171.634734
-46.0,1,1171.638989
969.0,204,1172.247846
-46.0,1,1172.252176
16.0,14,1172.291313
-21.0,6,1172.314461
-38.0,3,1172.323732
-33.0,4,1172.334082
-46.0,1,1172.338717
-46.0,1,1172.340891
-23.0,6,1172.361324
20.0,15,1172.409151
172.0,45,1172.537716
-8.0,9,1172.569402
-46.0,1,1172.571514
-38.0,3,1172.579964
7.0,12,1172.62112
-46.0,1,1172.62328
-46.0,1,1172.625401
113.0,33,1172.720006
57.0,22,1172.832092
-36.0,3,1172.849208
-46.0,1,1172.852447
-46.0,1,1172.8561
22.0,15,1172.915588
-3.0,10,1172.958934
31.0,17,1173.046239
271.0,65,1173.319526
-46.0,1,1173.325476
-46.0,1,1173.330513
-46.0,1,1173.340347
-46.0,1,1173.351328
134.0,37,1173.499013
-43.0,2,1173.507757
1347.0,281,1174.64483
-13.0,8,1174.68162
-25.0,6,1174.702816
-46.0,1,1174.712886
-46.0,1,1174.716125
-46.0,1,1174.71984
-41.0,2,1174.7284
-46.0,1,1174.733207
-41.0,2,1174.745593
-46.0,1,1174.756649
-46.0,1,1174.760787
-46.0,1,1174.764563
-46.0,1,1174.770926
-46.0,1,1174.779267
-46.0,1,1174.784441
-31.0,4,1174.802082
32.0,17,1174.907036
54.0,23,1175.014188
-46.0,1,1175.018751
-18.0,7,1175.052503
-46.0,1,1175.055881
-46.0,1,1175.06112
-43.0,2,1175.074039
-46.0,1,1175.076875
-46.0,1,1175.081637
143.0,39,1175.204611
-46.0,1,1175.209525
209.0,52,1175.363979
-41.0,2,1175.372236
-46.0,1,1175.378683
-46.0,1,1175.381917
-46.0,1,1175.386292
-13.0,8,1175.413872
863.0,183,1175.933888
-39.0,3,1175.944762
-43.0,2,1175.953592
-47.0,1,1175.955715
112.0,33,1176.052463
-10.0,9,1176.075107
-46.0,1,1176.081982
22.0,15,1176.126791
139.0,38,1176.236576
235.0,58,1176.415347
17.0,14,1176.460614
-38.0,3,1176.472111
-11.0,8,1176.514004
-46.0,1,1176.518322
-46.0,1,1176.522134
19.0,14,1176.563965
-47.0,1,1176.566189
41.0,20,1176.637454
112.0,33,1176.745506
-47.0,1,1176.748106
-47.0,1,1176.752519
-14.0,9,1176.782864
-47.0,1,1176.784899
-46.0,1,1176.790031
-23.0,6,1176.809794
-22.0,7,1176.837245
-46.0,1,1176.840898
-46.0,1,1176.844338
-1.0,10,1176.875569
-46.0,1,1176.879777
-46.0,1,1176.882053
-46.0,1,1176.886214
-11.0,8,1176.910108
-41.0,2,1176.92068
27.0,16,1176.984833
19.0,14,1177.034261
44.0,19,1177.093253
-46.0,1,1177.095405
-46.0,1,1177.101719
-42.0,2,1177.105987
149.0,40,1177.220877
24.0,15,1177.287125
-46.0,1,1177.291056
-21.0,6,1177.308692
127.0,36,1177.426311
199.0,50,1177.574588
1633.0,338,1178.589294
-46.0,1,1178.591656
-16.0,7,1178.614131
-16.0,7,1178.637323
19.0,14,1178.681763
-1.0,10,1178.718523
-47.0,1,1178.72513
-46.0,1,1178.727707
169.0,44,1178.874963
-46.0,1,1178.877113
-41.0,2,1178.8844
-18.0,7,1178.916274
-29.0,5,1178.939362
-46.0,1,1178.941902
-46.0,1,1178.945658
17.0,14,1178.991908
-20.0,7,1179.027346
-13.0,8,1179.0535
-46.0,1,1179.061923
-46.0,1,1179.065072
928.0,197,1179.656914
-39.0,3,1179.666366
-47.0,1,1179.670373
-47.0,1,1179.672711
9.0,12,1179.706223
-31.0,4,1179.716583
4.0,11,1179.755427
-23.0,6,1179.774522
54.0,21,1179.838363
-46.0,1,1179.842404
-46.0,1,1179.844549
-46.0,1,1179.849136
304.0,71,1180.055825
-42.0,2,1180.06932
-46.0,1,1180.072884
-3.0,10,1180.105173
-46.0,1,1180.107512
-18.0,7,1180.138817
14.0,13,1180.186685
-46.0,1,1180.190903
-43.0,2,1180.197404
-47.0,1,1180.199406
-44.0,2,1180.206152
-28.0,5,1180.221249
-38.0,3,1180.230406
-43.0,2,1180.236677
-47.0,1,1180.242937
27.0,16,1180.292089
536.0,118,1180.620119
-46.0,1,1180.622376
-46.0,1,1180.62698
-11.0,8,1180.660646
676.0,146,1181.109647
-46.0,1,1181.112055
3.0,11,1181.146916
-46.0,1,1181.151175
-46.0,1,1181.153522
-3.0,10,1181.193204
-23.0,6,1181.210691
-46.0,1,1181.212985
132.0,37,1181.327223
-46.0,1,1181.329332
-18.0,7,1181.354208
216.0,55,1181.524055
-47.0,1,1181.528661
642.0,139,1181.923984
-23.0,6,1181.940601
-46.0,1,1181.944266
214.0,53,1182.103176
-28.0,5,1182.139515
2092.0,400,1183.293412
102.0,31,1183.388463
96.0,31,1183.490826
-46.0,1,1183.495333
-13.0,8,1183.518125
12.0,13,1183.553938
-38.0,3,1183.559657
97.0,30,1183.645036
-18.0,7,1183.669355
47.0,20,1183.73105
-46.0,1,1183.733401
74.0,25,1183.815355
23.0,16,1183.86131
31.0,17,1183.918331
-47.0,1,1183.922944
-47.0,1,1183.925052
12.0,13,1183.963275
-33.0,4,1183.973913
-46.0,1,1183.975963
19.0,14,1184.024309
-46.0,1,1184.028571
-4.0,10,1184.060506
-47.0,1,1184.064378
-47.0,1,1184.066623
440.0,99,1184.360257
-8.0,9,1184.388056
-47.0,1,1184.390222
-39.0,3,1184.40206
-47.0,1,1184.407376
-46.0,1,1184.414536
-46.0,1,1184.416926
-47.0,1,1184.421213
-33.0,4,1184.434094
561.0,123,1184.811841
-46.0,1,1184.818645
182.0,47,1184.963333
-8.0,9,1184.99174
139.0,41,1185.1984
-46.0,1,1185.20438
234.0,57,1185.475317
-41.0,2,1185.484025
-46.0,1,1185.49194
411.0,93,1185.86527
-47.0,1,1185.868697
42.0,19,1185.945306
48.0,20,1186.035591
2.0,11,1186.080106
32.0,17,1186.144983
-47.0,1,1186.148287
-35.0,4,1186.16462
-19.0,8,1186.193477
-33.0,4,1186.213245
-24.0,7,1186.241946
-47.0,1,1186.245662
-47.0,1,1186.250829
22.0,15,1186.327852
-46.0,1,1186.333092
-6.0,9,1186.380247
129.0,36,1186.528367
-43.0,2,1186.536812
4.0,11,1186.587221
-23.0,6,1186.617533
259.0,63,1186.894271
-46.0,1,1186.8967
-43.0,2,1186.907152
87.0,28,1187.056743
24.0,15,1187.134996
-41.0,2,1187.141145
47.0,20,1187.236696
-17.0,8,1187.262639
-44.0,2,1187.270066
-47.0,1,1187.278712
-47.0,1,1187.281255
-8.0,9,1187.309795
-46.0,1,1187.316734
-47.0,1,1187.319434
-41.0,2,1187.325481
152.0,41,1187.471686
97.0,33,1187.573208
-26.0,5,1187.588103
-46.0,1,1187.594572
62.0,23,1187.661702
-47.0,1,1187.66385
-46.0,1,1187.669023
-46.0,1,1187.673822
-46.0,1,1187.676667
587.0,129,1188.057807
211.0,55,1188.237277
-23.0,6,1188.259207
74.0,26,1188.350322
-46.0,1,1188.352426
-46.0,1,1188.359842
64.0,23,1188.455129
-47.0,1,1188.461347
-28.0,5,1188.481824
-19.0,7,1188.506252
-11.0,8,1188.540502
2.0,11,1188.570854
-46.0,1,1188.577915
-31.0,4,1188.59159
-46.0,1,1188.594829
149.0,40,1188.724647
-46.0,1,1188.729374
139.0,38,1188.855291
-46.0,1,1188.859585
-36.0,3,1188.871573
-46.0,1,1188.875333
-46.0,1,1188.877501
-21.0,6,1188.896103
-46.0,1,1188.900064
44.0,19,1188.955954
35.0,22,1189.023842
-46.0,1,1189.027914
-46.0,1,1189.034139
409.0,92,1189.333847
-47.0,1,1189.335972
47.0,20,1189.405407
2.0,11,1189.442795
9.0,12,1189.496781
1040.0,219,1190.139584
-46.0,1,1190.143757
569.0,125,1190.535477
-46.0,1,1190.537429
-46.0,1,1190.539597
-46.0,1,1190.544123
132.0,37,1190.656793
-46.0,1,1190.660782
-8.0,9,1190.687023
-4.0,10,1190.728725
-41.0,2,1190.732846
-13.0,8,1190.757874
-46.0,1,1190.762381
-46.0,1,1190.764364
-28.0,5,1190.779361
2.0,11,1190.811033
-46.0,1,1190.815657
-46.0,1,1190.822676
-13.0,8,1190.849617
-47.0,1,1190.854372
-43.0,2,1190.861949
-28.0,5,1190.882322
558.0,123,1191.293894
-47.0,1,1191.297898
35.0,18,1191.367898
739.0,159,1191.828129
-13.0,8,1191.851213
276.0,66,1192.037371
17.0,14,1192.089457
-46.0,1,1192.091742
-18.0,7,1192.112253
-18.0,7,1192.134736
8.0,13,1192.182096
6.0,16,1192.227175
67.0,24,1192.29926
-46.0,1,1192.301851
-46.0,1,1192.305902
22.0,15,1192.35539
-38.0,3,1192.367345
-46.0,1,1192.36957
-46.0,1,1192.373671
29.0,16,1192.430193
12.0,13,1192.465294
202.0,51,1192.623539
14.0,13,1192.660958
-46.0,1,1192.665498
-46.0,1,1192.667704
67.0,24,1192.746028
-47.0,1,1192.751445
809.0,173,1193.255945
-41.0,2,1193.262901
-43.0,2,1193.266943
-46.0,1,1193.273925
16.0,14,1193.322099
-46.0,1,1193.32539
-26.0,5,1193.345702
-46.0,1,1193.348813
922.0,195,1193.930914
-46.0,1,1193.9332
-46.0,1,1193.935787
-46.0,1,1193.946396
84.0,27,1194.022514
12.0,13,1194.066819
-46.0,1,1194.071548
-46.0,1,1194.073929
-8.0,9,1194.103837
30.0,17,1194.168715
-13.0,8,1194.193024
2.0,11,1194.222836
-18.0,7,1194.252931
-46.0,1,1194.255834
105.0,32,1194.368046
72.0,25,1194.433036
248.0,60,1194.648555
479.0,106,1194.96066
115.0,35,1195.069838
9.0,12,1195.115057
-46.0,1,1195.120063
263.0,63,1195.305869
360.0,83,1195.545082
189.0,48,1195.715364
-47.0,1,1195.720542
266.0,64,1195.897596
-47.0,1,1195.900983
-46.0,1,1195.911008
-46.0,1,1195.913377
332.0,77,1196.146346
-26.0,5,1196.163647
44.0,19,1196.230787
-47.0,1,1196.23286
-9.0,9,1196.260725
-16.0,7,1196.281766
-47.0,1,1196.284366
-33.0,4,1196.300027
96.0,30,1196.388722
2.0,11,1196.419827
791.0,184,1196.995018
-16.0,7,1197.018995
-44.0,2,1197.028003
-47.0,1,1197.032771
-19.0,7,1197.061883
215.0,54,1197.214238
-47.0,1,1197.216512
-38.0,3,1197.225497
-46.0,1,1197.227971
-46.0,1,1197.237714
-36.0,3,1197.256779
17.0,14,1197.327039
-43.0,2,1197.333997
7.0,12,1197.396907
-2.0,10,1197.43709
-24.0,6,1197.459658
-46.0,1,1197.470617
-47.0,1,1197.474407
-39.0,3,1197.49244
60.0,23,1197.589926
-24.0,6,1197.615555
163.0,44,1197.807137
-44.0,2,1197.813205
-3.0,12,1197.868458
391.0,90,1198.315423
716.0,154,1198.99843
1381.0,287,1200.045521
-46.0,1,1200.047797
-47.0,1,1200.054505
-47.0,1,1200.056648
-47.0,1,1200.059079
-47.0,1,1200.063107
254.0,62,1200.239954
458.0,125,1200.585932
-46.0,1,1200.589042
-46.0,1,1200.596637
-46.0,1,1200.5988
-6.0,9,1200.629316
-46.0,1,1200.632028
-46.0,1,1200.636628
12.0,13,1200.677544
20.0,15,1200.717314
-46.0,1,1200.720301
7.0,12,1200.769742
-46.0,1,1200.772377
-23.0,6,1200.792642
-47.0,1,1200.795044
-38.0,4,1200.806928
-35.0,4,1200.820241
-47.0,1,1200.822832
-47.0,1,1200.826666
18.0,15,1200.886892
-1.0,10,1200.923104
-46.0,1,1200.925314
9.0,12,1200.966381
-31.0,4,1200.977354
-46.0,1,1200.981068
-46.0,1,1200.984102
-46.0,1,1200.99054
969.0,227,1201.698325
-46.0,1,1201.70592
17.0,14,1201.745594
-47.0,1,1201.748703
-38.0,3,1201.76411
12.0,13,1201.819113
141.0,39,1201.954594
-1.0,10,1201.983184
10.0,13,1202.028138
-46.0,1,1202.03053
-46.0,1,1202.032979
-46.0,1,1202.038136
-47.0,1,1202.042234
-23.0,6,1202.060592
-46.0,1,1202.065558
-46.0,1,1202.069934
-42.0,2,1202.076949
-3.0,10,1202.11724
75.0,26,1202.191633
2.0,11,1202.230992
2.0,11,1202.266302
-29.0,5,1202.28
-18.0,7,1202.302432
189.0,50,1202.454786
172.0,46,1202.593874
-47.0,1,1202.596444
-8.0,9,1202.625258
-8.0,9,1202.652762
-36.0,3,1202.661437
-41.0,2,1202.668082
-45.0,2,1202.671196
-47.0,1,1202.676924
-46.0,1,1202.67943
-19.0,7,1202.69796
-47.0,1,1202.702549
-47.0,1,1202.705773
-28.0,6,1202.733436
-47.0,1,1202.737156
582.0,127,1203.128086
-47.0,1,1203.132725
