#{"t_start": 1764802352.1683707, "env_id": "None"}
r,l,t
7.0,12,868.380594
7.0,12,868.421024
-13.0,8,868.449861
-39.0,3,868.457422
476.0,106,868.876936
311.0,73,869.145795
1447.0,300,870.249279
-39.0,3,870.261077
-44.0,2,870.266759
207.0,52,870.456597
347.0,82,870.740619
17.0,14,870.796481
-34.0,4,870.810642
-33.0,4,870.82118
-39.0,3,870.832937
22.0,15,870.903327
157.0,42,871.053682
370.0,85,871.372695
172.0,45,871.532991
407.0,92,871.870601
-24.0,6,871.899141
-4.0,10,871.942128
136.0,38,872.097781
-41.0,3,872.106131
-39.0,3,872.118646
12.0,14,872.16747
55.0,22,872.250188
1412.0,293,873.32395
-44.0,2,873.335758
-43.0,2,873.342502
357.0,82,873.790304
-44.0,2,873.798548
102.0,31,873.949134
581.0,129,874.582031
-43.0,2,874.594591
57.0,22,874.700312
892.0,190,875.672575
87.0,28,875.777962
1727.0,358,877.093497
172.0,45,877.266992
-8.0,9,877.299093
920.0,195,878.009381
-13.0,8,878.037767
-30.0,6,878.056701
-4.0,10,878.095657
327.0,76,878.374965
432.0,97,878.727791
-18.0,9,878.76023
2087.0,400,880.215549
1686.0,348,881.482135
1672.0,345,882.792568
42.0,19,882.869413
-18.0,8,882.897887
-28.0,5,882.915773
31.0,17,882.982857
-8.0,9,883.009715
1303.0,272,885.211211
1845.0,380,887.186519
-43.0,2,887.197493
766.0,164,887.942692
-13.0,8,887.972558
-28.0,5,887.999839
-40.0,3,888.00804
-44.0,2,888.01811
78.0,27,888.114711
9.0,13,888.160411
13.0,14,888.211804
281.0,67,888.451884
2.0,11,888.489333
19.0,15,888.549952
110.0,33,888.709323
2097.0,400,890.188504
-3.0,10,890.224546
907.0,192,890.927546
95.0,31,891.034859
66.0,24,891.121592
54.0,22,891.202226
-12.0,8,891.232664
-33.0,4,891.24986
486.0,108,891.649586
10.0,14,891.713935
-23.0,6,891.73556
-8.0,9,891.769495
-33.0,4,891.786127
1742.0,359,893.096031
111.0,35,893.221265
-43.0,2,893.226509
-27.0,8,893.260517
-13.0,8,893.287462
833.0,178,893.940137
12.0,16,894.004023
116.0,34,894.12182
-28.0,5,894.139122
30.0,19,894.211061
206.0,52,894.397557
-7.0,10,894.431419
1.0,11,894.4691
116.0,34,894.590344
183.0,48,894.779892
-27.0,6,894.805687
-41.0,4,894.81981
1402.0,291,895.893379
849.0,181,896.54794
92.0,33,896.676743
-21.0,7,896.699231
2.0,11,896.737016
455.0,105,897.150946
137.0,38,897.296088
346.0,80,897.595359
-18.0,7,897.637279
1111.0,234,898.854056
37.0,18,898.966415
612.0,133,899.697737
12.0,13,899.752586
36.0,19,899.820271
553.0,125,900.283378
1344.0,280,901.317628
-33.0,4,901.332411
-41.0,4,901.34274
-37.0,4,901.357387
1356.0,283,902.392239
-3.0,10,902.426747
82.0,27,902.525541
227.0,56,902.731907
661.0,143,903.279784
475.0,106,903.654242
-8.0,9,903.693247
-19.0,7,903.716368
42.0,19,903.779876
497.0,110,904.191638
0.0,11,904.233285
119.0,35,904.356687
350.0,87,904.679851
178.0,48,904.862112
296.0,70,905.12085
217.0,54,905.327317
32.0,17,905.396141
2077.0,400,906.869988
1697.0,354,908.165926
-12.0,9,908.196852
63.0,24,908.298105
-4.0,10,908.340855
-22.0,8,908.369163
-35.0,4,908.379189
112.0,33,908.499719
-41.0,3,908.511612
401.0,95,908.858624
-43.0,4,908.868677
86.0,29,908.97549
-23.0,9,909.009824
1527.0,318,910.445768
-3.0,10,910.492537
21.0,16,910.579545
-44.0,2,910.587474
407.0,93,911.046076
-1.0,12,911.118675
304.0,73,911.539175
56.0,22,911.67195
258.0,63,911.924209
1580.0,327,913.12066
1025.0,216,913.922456
682.0,147,914.463468
7.0,12,914.523116
-18.0,7,914.550804
767.0,165,915.169791
199.0,53,915.36105
-18.0,7,915.3873
-18.0,7,915.409668
71.0,25,915.499125
410.0,94,915.849002
674.0,149,916.395375
492.0,109,916.798956
-33.0,4,916.813941
-41.0,3,916.826123
115.0,34,916.9517
132.0,37,917.083425
-36.0,4,917.103721
1283.0,268,918.089497
22.0,15,918.147657
398.0,91,918.482562
-47.0,1,918.485346
-15.0,8,918.511274
833.0,178,919.218823
394.0,90,919.553884
2094.0,400,921.040534
186.0,48,921.216476
47.0,20,921.292187
27.0,16,921.353038
-43.0,3,921.361331
1061.0,223,922.380381
341.0,80,922.796658
317.0,74,923.19553
157.0,51,923.478631
-44.0,2,923.487787
2053.0,400,925.070584
974.0,206,925.81598
-44.0,2,925.82123
321.0,79,926.124425
942.0,202,926.852155
4.0,12,926.908399
-13.0,8,926.939974
-38.0,4,926.954655
23.0,20,927.034597
2088.0,400,928.509371
7.0,12,928.556798
151.0,46,928.722185
355.0,86,929.044116
2082.0,400,930.528909
-43.0,4,930.544046
22.0,16,930.598071
22.0,19,930.669536
1834.0,383,932.083924
2024.0,400,933.565213
1737.0,360,935.358673
433.0,101,935.9009
1117.0,235,936.755713
104.0,32,936.874524
-18.0,7,936.89713
57.0,31,937.019833
1244.0,264,937.988405
750.0,170,938.613188
93.0,31,938.72627
0.0,11,938.768412
45.0,20,938.843706
-44.0,2,938.848922
2046.0,400,940.334929
420.0,98,940.698022
34.0,23,940.777994
63.0,24,940.869241
99.0,32,940.985146
2096.0,400,942.463295
643.0,144,942.994658
-9.0,11,943.040952
87.0,28,943.145022
2046.0,400,944.628354
96.0,36,944.75369
12.0,13,944.805306
2064.0,400,946.467483
607.0,132,947.142772
1404.0,292,948.449667
2067.0,400,949.971179
317.0,74,950.236233
1068.0,226,951.07338
549.0,121,951.51417
1212.0,253,952.437322
12.0,13,952.48841
1317.0,274,953.488666
1196.0,250,954.407399
17.0,14,954.462882
25.0,16,954.515493
2087.0,400,955.986976
645.0,141,956.493741
317.0,80,956.779292
247.0,60,957.007157
601.0,132,957.486505
82.0,27,957.589959
-44.0,2,957.595514
2074.0,400,959.591967
43.0,24,959.73052
32.0,17,959.830313
406.0,92,960.223952
1782.0,367,961.539924
2095.0,400,963.024676
-1.0,11,963.060691
1466.0,304,964.907068
322.0,75,965.184708
322.0,75,965.473491
550.0,121,965.917915
-38.0,3,965.929819
4.0,12,965.967653
341.0,79,966.255339
130.0,37,966.425109
237.0,58,966.628072
-27.0,6,966.647562
362.0,83,966.947377
147.0,40,967.092338
2.0,11,967.137563
10.0,14,967.185531
-38.0,3,967.197558
-33.0,4,967.208471
72.0,25,967.301956
-23.0,6,967.331579
-23.0,6,967.354799
229.0,60,967.579735
-35.0,4,967.594692
1696.0,350,968.911166
2083.0,400,970.588743
-35.0,4,970.603755
47.0,20,970.702323
197.0,50,970.946274
176.0,46,971.173818
42.0,19,971.261479
898.0,194,972.258966
7.0,12,972.305315
52.0,21,972.383471
35.0,19,972.452252
-19.0,7,972.480948
948.0,201,973.213321
-31.0,5,973.231213
2088.0,400,974.700324
800.0,172,975.335183
1786.0,368,976.685192
-38.0,3,976.69965
161.0,45,976.871217
1495.0,310,978.007795
942.0,202,978.72518
-24.0,6,978.751731
-39.0,3,978.764191
7.0,12,978.815949
-44.0,2,978.825705
-39.0,3,978.834243
102.0,36,978.994527
2086.0,400,980.454629
27.0,21,980.533053
-18.0,7,980.555166
592.0,131,981.051712
1428.0,298,982.243242
182.0,47,982.49656
-13.0,8,982.537802
-8.0,10,982.585907
1341.0,281,984.085119
995.0,219,984.862472
1917.0,398,986.32638
-8.0,9,986.362795
248.0,63,986.598082
1091.0,229,987.436842
-3.0,10,987.470459
-18.0,7,987.501959
132.0,37,987.639757
1.0,11,987.676223
1612.0,339,988.909075
507.0,112,989.321836
192.0,50,989.510272
70.0,27,989.608711
-4.0,11,989.653523
290.0,69,989.902819
-5.0,10,989.940022
827.0,176,990.601735
3.0,17,990.66137
99.0,31,990.772184
836.0,181,991.451117
1197.0,251,992.386049
-13.0,8,992.416286
170.0,45,992.587939
1260.0,263,993.568211
2080.0,400,995.504102
132.0,37,995.690879
388.0,89,996.156596
40.0,19,996.221498
1639.0,339,997.456127
492.0,109,997.859992
287.0,68,998.119927
62.0,23,998.207834
550.0,121,998.661865
138.0,40,998.812675
-43.0,2,998.817941
2.0,12,998.86799
33.0,18,998.93637
681.0,149,999.477545
11.0,13,999.523705
517.0,114,999.965419
984.0,208,1000.724977
112.0,33,1000.844776
-3.0,10,1000.878882
14.0,15,1000.941213
-33.0,4,1000.951298
13.0,16,1001.013712
58.0,23,1001.089574
1318.0,277,1002.127387
253.0,63,1002.359948
-34.0,4,1002.374621
-18.0,7,1002.397235
572.0,126,1002.879044
-3.0,10,1002.916559
39.0,24,1003.009712
-36.0,4,1003.024114
541.0,122,1003.467118
475.0,107,1003.867851
-33.0,4,1003.882429
1926.0,397,1005.338326
183.0,48,1005.516796
15.0,15,1005.575655
15.0,15,1005.627076
-6.0,10,1005.667859
-44.0,2,1005.673171
40.0,19,1005.745023
-8.0,9,1005.790008
459.0,103,1006.211428
1032.0,217,1007.303753
-16.0,10,1007.355794
0.0,11,1007.409595
77.0,27,1007.550792
2047.0,400,1009.243146
285.0,68,1009.496198
1254.0,262,1010.444142
1087.0,228,1011.282727
-29.0,5,1011.302722
-38.0,3,1011.321212
1113.0,235,1012.194981
629.0,140,1012.706304
-28.0,5,1012.724024
1.0,11,1012.764463
55.0,22,1012.839218
1698.0,355,1014.159285
1380.0,287,1015.202291
-8.0,9,1015.234357
629.0,138,1015.736581
247.0,60,1015.962271
476.0,106,1016.355925
27.0,16,1016.41535
53.0,22,1016.498181
125.0,36,1016.632862
-25.0,6,1016.653372
87.0,30,1016.764762
971.0,206,1017.532821
222.0,55,1017.728521
-35.0,6,1017.752353
131.0,38,1017.886393
-8.0,9,1017.924408
682.0,150,1018.635791
427.0,96,1019.129987
-3.0,10,1019.176389
210.0,55,1019.4732
178.0,49,1019.731485
390.0,92,1020.241246
-24.0,6,1020.264808
-28.0,6,1020.290429
69.0,26,1020.402953
25.0,16,1020.455475
-44.0,2,1020.464582
369.0,85,1020.774629
2089.0,400,1022.24434
1797.0,371,1023.638846
394.0,91,1023.973348
-35.0,4,1023.990418
12.0,13,1024.039615
297.0,71,1024.296653
-8.0,9,1024.332091
608.0,134,1024.826197
-8.0,9,1024.864111
7.0,12,1024.903991
-43.0,2,1024.913613
50.0,21,1024.995293
907.0,195,1025.704069
22.0,15,1025.753085
1357.0,282,1026.816428
334.0,79,1027.100669
-38.0,3,1027.118413
-10.0,9,1027.149836
1313.0,276,1028.163519
1042.0,221,1029.048226
27.0,17,1029.116664
419.0,95,1029.467169
-24.0,6,1029.498997
-31.0,5,1029.516695
1739.0,359,1031.150479
53.0,23,1031.262069
24.0,16,1031.340841
-38.0,4,1031.360162
35.0,18,1031.450743
836.0,179,1032.400849
-41.0,4,1032.415423
100.0,32,1032.538216
71.0,25,1032.630093
-3.0,10,1032.670079
1397.0,290,1033.732717
2093.0,400,1035.225417
-1.0,13,1035.276253
51.0,21,1035.345696
2090.0,400,1036.798773
257.0,62,1037.050051
16.0,14,1037.098874
-45.0,2,1037.104058
1469.0,306,1038.241968
60.0,25,1038.332803
1647.0,340,1039.622679
192.0,50,1039.797057
-15.0,10,1039.840544
672.0,145,1040.383942
417.0,95,1040.722264
737.0,159,1041.312881
2068.0,400,1044.286135
680.0,147,1044.823907
2095.0,400,1046.281734
6.0,16,1046.346735
1084.0,229,1047.18306
74.0,26,1047.303674
-11.0,9,1047.337577
168.0,45,1047.496993
-30.0,5,1047.513828
762.0,163,1048.122649
19.0,18,1048.193176
147.0,40,1048.346786
112.0,33,1048.46968
27.0,16,1048.523334
976.0,209,1049.295772
539.0,120,1049.750237
1072.0,225,1050.572925
2088.0,400,1052.041018
1258.0,264,1053.030287
-30.0,5,1053.047109
788.0,169,1053.68293
176.0,46,1053.85343
62.0,23,1053.938434
813.0,174,1054.694314
107.0,32,1054.860368
-16.0,8,1054.904855
225.0,57,1055.192374
127.0,36,1055.377357
1.0,11,1055.435651
477.0,107,1056.01342
-8.0,9,1056.057567
91.0,30,1056.230807
-44.0,2,1056.245872
888.0,192,1057.017869
-32.0,5,1057.036385
2097.0,400,1058.486216
995.0,210,1059.255917
2092.0,400,1060.73443
-47.0,1,1060.737573
-38.0,3,1060.755221
43.0,20,1060.838793
989.0,210,1061.607203
3.0,12,1061.652038
523.0,117,1062.088525
-43.0,2,1062.094337
-14.0,10,1062.128833
-14.0,9,1062.160397
202.0,51,1062.347017
3.0,12,1062.397967
878.0,187,1063.088868
235.0,58,1063.308547
657.0,142,1063.80143
317.0,75,1064.096035
28.0,17,1064.160117
46.0,20,1064.236536
-35.0,5,1064.253912
808.0,173,1064.899221
-38.0,3,1064.911461
525.0,116,1065.338043
133.0,40,1065.486915
695.0,151,1066.034602
546.0,120,1066.526578
-14.0,11,1066.581598
-44.0,2,1066.594883
1.0,11,1066.662476
-23.0,6,1066.692775
16.0,15,1066.774243
-14.0,8,1066.815685
26.0,16,1066.897229
321.0,75,1067.298821
-7.0,10,1067.344918
197.0,50,1067.589847
-8.0,9,1067.634778
-20.0,9,1067.67412
-45.0,2,1067.695333
492.0,109,1068.308575
35.0,19,1068.413851
17.0,14,1068.480275
91.0,29,1068.588505
-5.0,10,1068.623353
340.0,79,1068.917217
466.0,104,1069.308064
2.0,11,1069.372066
-18.0,8,1069.404286
20.0,15,1069.459373
2093.0,400,1070.908593
-9.0,9,1070.947317
-9.0,12,1070.996876
-26.0,6,1071.01654
101.0,31,1071.134089
10.0,13,1071.193115
849.0,181,1071.84677
-44.0,2,1071.855895
1385.0,290,1072.924646
862.0,183,1073.605185
30.0,17,1073.658936
-30.0,5,1073.67715
257.0,62,1073.896968
16.0,14,1073.946393
96.0,30,1074.054505
-29.0,5,1074.071064
352.0,81,1074.37465
2091.0,400,1075.828984
11.0,19,1075.899039
-7.0,10,1075.936819
193.0,50,1076.122638
1609.0,334,1077.3584
16.0,14,1077.406881
-43.0,2,1077.419738
87.0,28,1077.522157
93.0,32,1077.636797
654.0,142,1078.159634
-45.0,2,1078.165207
126.0,44,1078.321878
739.0,159,1079.135923
-19.0,10,1079.184502
-3.0,10,1079.246103
82.0,27,1079.384816
745.0,160,1080.228383
332.0,77,1080.621716
83.0,28,1080.721917
867.0,184,1081.378041
-45.0,2,1081.383397
838.0,182,1082.066128
2092.0,400,1083.533017
30.0,20,1083.61937
1356.0,284,1084.648093
612.0,133,1085.121346
1867.0,389,1086.541865
-23.0,6,1086.563009
1799.0,375,1087.989493
406.0,98,1088.354314
1.0,11,1088.390323
406.0,94,1088.740604
-14.0,8,1088.775262
138.0,43,1088.928937
-25.0,6,1088.948007
153.0,45,1089.118204
856.0,182,1089.814685
-46.0,1,1089.817499
8.0,13,1089.860301
-43.0,2,1089.869811
-18.0,7,1089.89784
52.0,21,1089.972388
45.0,20,1090.052914
779.0,167,1090.770187
-35.0,4,1090.793612
-32.0,5,1090.825394
343.0,81,1091.249944
187.0,48,1091.50227
-33.0,4,1091.526098
6.0,12,1091.585868
-11.0,9,1091.632876
-44.0,2,1091.645
378.0,87,1092.111211
-3.0,10,1092.170042
287.0,68,1092.561541
-40.0,3,1092.57492
-45.0,2,1092.585591
-13.0,8,1092.610307
10.0,13,1092.657371
595.0,131,1093.154112
-44.0,2,1093.163643
-4.0,11,1093.207634
12.0,13,1093.249888
566.0,124,1093.688939
-3.0,12,1093.738464
-31.0,5,1093.756039
944.0,200,1094.508942
-40.0,3,1094.517003
387.0,88,1094.839267
1006.0,212,1095.641791
-45.0,2,1095.65145
-29.0,6,1095.676593
685.0,152,1096.244896
213.0,55,1096.446326
-21.0,8,1096.475142
15.0,15,1096.53419
2072.0,400,1098.031267
-13.0,8,1098.063046
1390.0,289,1099.127257
602.0,131,1099.639694
2.0,11,1099.680573
-17.0,8,1099.710512
-1.0,13,1099.757697
88.0,31,1099.870901
16.0,14,1099.925009
29.0,17,1099.982784
1172.0,250,1100.901044
2086.0,400,1102.390786
-40.0,3,1102.409706
1269.0,266,1103.763402
685.0,151,1104.61627
205.0,52,1104.816949
100.0,31,1104.933328
247.0,60,1105.148741
597.0,130,1105.632831
-12.0,9,1105.663055
-45.0,2,1105.668334
1017.0,214,1106.463451
22.0,15,1106.513016
372.0,85,1106.820635
127.0,36,1106.956453
531.0,117,1107.380655
12.0,13,1107.427162
220.0,55,1107.63745
912.0,195,1108.34281
-30.0,6,1108.362124
-25.0,6,1108.381294
935.0,198,1109.114052
-18.0,7,1109.143537
10.0,13,1109.190892
661.0,143,1109.769033
840.0,179,1110.415629
1743.0,360,1111.750697
148.0,41,1111.918017
-46.0,1,1111.921002
2090.0,400,1113.982854
-18.0,7,1114.02268
-45.0,2,1114.042011
1637.0,341,1116.196471
2082.0,400,1117.860839
-13.0,9,1117.894101
554.0,130,1118.380859
2048.0,400,1119.837653
474.0,113,1120.266489
410.0,93,1120.600732
247.0,60,1120.826333
-26.0,8,1120.851262
-18.0,7,1120.877703
471.0,113,1121.303565
-41.0,3,1121.315479
44.0,20,1121.389055
1009.0,214,1122.17679
2076.0,400,1125.36083
624.0,139,1125.868334
49.0,21,1125.945423
65.0,26,1126.043545
24.0,17,1126.110788
-25.0,6,1126.136253
-39.0,3,1126.144952
-30.0,6,1126.166512
82.0,29,1126.287781
200.0,55,1126.483555
570.0,125,1127.028387
2079.0,400,1129.078031
-14.0,8,1129.10887
11.0,13,1129.14902
-45.0,2,1129.158333
-46.0,1,1129.161203
719.0,158,1129.773897
810.0,173,1130.435202
609.0,133,1130.93067
-46.0,1,1130.93373
-23.0,6,1130.961927
1638.0,339,1132.216898
102.0,31,1132.331038
955.0,203,1133.082039
102.0,31,1133.192673
-41.0,3,1133.204806
-44.0,2,1133.211022
1800.0,371,1134.594827
13.0,15,1134.643931
2091.0,400,1136.140407
-38.0,4,1136.155564
6.0,12,1136.194748
354.0,83,1136.500744
17.0,14,1136.557988
2.0,11,1136.60906
12.0,13,1136.664078
-32.0,6,1136.683908
637.0,138,1137.199162
-13.0,8,1137.229292
963.0,204,1138.004115
92.0,29,1138.11332
-20.0,7,1138.136603
-28.0,5,1138.153892
11.0,15,1138.215383
-44.0,2,1138.221229
230.0,60,1138.440332
7.0,12,1138.490101
729.0,157,1139.190201
-44.0,2,1139.202961
557.0,123,1139.826366
177.0,46,1140.056206
186.0,48,1140.302958
-43.0,2,1140.313563
777.0,167,1141.180172
-38.0,3,1141.189149
192.0,49,1141.369765
1417.0,294,1142.453893
10.0,13,1142.510029
2090.0,400,1144.017252
12.0,13,1144.06714
96.0,31,1144.177586
-7.0,10,1144.213295
1531.0,317,1145.396872
152.0,41,1145.547078
-28.0,5,1145.571911
130.0,37,1145.719743
1466.0,304,1146.871398
2094.0,400,1148.372622
1380.0,288,1149.423538
-23.0,6,1149.443365
1277.0,276,1150.459266
-7.0,11,1150.497044
1872.0,387,1152.29701
435.0,98,1152.819169
1427.0,296,1154.009557
20.0,15,1154.070521
6.0,12,1154.113384
1246.0,261,1155.094373
-8.0,9,1155.127952
-36.0,4,1155.142692
257.0,62,1155.38624
-8.0,9,1155.417211
-8.0,9,1155.449639
302.0,71,1155.732592
12.0,13,1155.780471
2.0,11,1155.825382
235.0,58,1156.039648
7.0,12,1156.083336
32.0,17,1156.146924
16.0,14,1156.201629
-20.0,7,1156.226071
1669.0,346,1157.520612
547.0,120,1157.949925
1531.0,317,1159.106529
2.0,11,1159.143806
-14.0,8,1159.172813
-15.0,8,1159.201234
-3.0,10,1159.237251
417.0,94,1159.587552
-15.0,8,1159.620604
-12.0,9,1159.665463
7.0,12,1159.730755
515.0,114,1160.152937
85.0,29,1160.256656
-28.0,5,1160.27339
1371.0,287,1161.319338
-3.0,10,1161.354362
768.0,165,1161.959851
327.0,76,1162.240574
200.0,53,1162.440133
17.0,14,1162.488278
-18.0,7,1162.523408
640.0,140,1163.034021
279.0,68,1163.407169
189.0,51,1163.68182
961.0,203,1164.73749
12.0,13,1164.816104
635.0,138,1165.452366
62.0,25,1165.543985
445.0,101,1165.928374
77.0,26,1166.023356
938.0,203,1166.781801
485.0,108,1167.172589
542.0,119,1167.605486
728.0,158,1168.183556
12.0,13,1168.234506
1544.0,325,1169.408426
2075.0,400,1170.905458
-15.0,8,1170.934736
1862.0,383,1172.340293
-43.0,2,1172.352398
83.0,28,1172.451724
5.0,12,1172.49557
120.0,35,1172.630782
-46.0,1,1172.633818
-43.0,3,1172.65257
-41.0,4,1172.663662
316.0,74,1172.950709
122.0,35,1173.09008
-36.0,5,1173.107642
1271.0,265,1174.082873
62.0,23,1174.17087
189.0,49,1174.352063
50.0,21,1174.427285
-5.0,10,1174.461344
1077.0,226,1175.375067
457.0,102,1175.901679
-18.0,7,1175.939467
237.0,58,1176.255748
1339.0,279,1177.599476
714.0,156,1178.602108
-3.0,10,1178.670933
2097.0,400,1180.933593
-8.0,10,1180.96878
12.0,13,1181.026908
199.0,51,1181.201679
-28.0,5,1181.22608
-40.0,3,1181.238137
259.0,65,1181.483326
30.0,23,1181.574292
-6.0,10,1181.609002
2.0,12,1181.660221
100.0,32,1181.771011
-45.0,2,1181.781409
6.0,15,1181.837624
911.0,199,1182.571756
-23.0,6,1182.595833
2096.0,400,1184.054925
2.0,11,1184.092222
411.0,94,1184.453756
31.0,27,1184.550276
286.0,68,1184.794564
137.0,38,1184.931487
27.0,16,1184.989786
-6.0,10,1185.024051
-1.0,12,1185.073098
101.0,31,1185.181342
-38.0,3,1185.193495
500.0,114,1185.617945
-36.0,4,1185.632582
-10.0,9,1185.671367
-17.0,9,1185.702345
227.0,56,1185.899503
8.0,18,1185.973648
284.0,69,1186.213289
1.0,12,1186.257161
-17.0,9,1186.309903
-41.0,3,1186.317981
-44.0,2,1186.327582
-27.0,7,1186.349361
37.0,19,1186.42262
-28.0,5,1186.449228
1677.0,346,1187.959948
182.0,47,1188.203817
-3.0,10,1188.253615
1830.0,384,1190.065125
356.0,82,1190.38202
371.0,85,1190.714107
565.0,124,1191.166406
-2.0,11,1191.206541
-33.0,5,1191.229943
2092.0,400,1192.683335
777.0,166,1193.293833
-10.0,9,1193.32663
1178.0,247,1194.229565
361.0,83,1194.535174
-36.0,6,1194.554705
-43.0,2,1194.559921
-26.0,6,1194.579304
37.0,18,1194.649014
-18.0,7,1194.673257
-8.0,9,1194.705869
51.0,22,1194.803369
51.0,21,1194.882374
-45.0,2,1194.887606
117.0,34,1195.014006
-3.0,11,1195.060414
-46.0,1,1195.06373
66.0,28,1195.175558
2097.0,400,1196.638311
210.0,53,1196.843867
10.0,13,1196.885994
2087.0,400,1198.35923
1298.0,273,1199.412462
71.0,25,1199.549319
-9.0,9,1199.600775
170.0,46,1199.825334
989.0,212,1200.929315
886.0,188,1201.79116
2096.0,400,1203.278187
16.0,14,1203.327506
1792.0,369,1205.018955
35.0,20,1205.088017
-47.0,1,1205.094977
-46.0,1,1205.097739
-46.0,1,1205.100813
1689.0,352,1206.398889
1741.0,360,1207.753633
1113.0,240,1208.653
109.0,38,1208.78937
-10.0,9,1208.820152
-35.0,4,1208.838476
65.0,25,1208.92386
-13.0,8,1208.957726
-37.0,4,1208.973562
90.0,29,1209.075548
-46.0,1,1209.078371
-3.0,10,1209.111219
1295.0,270,1210.097626
1857.0,382,1211.591686
268.0,67,1211.929233
-17.0,8,1211.972864
569.0,125,1212.624171
692.0,149,1213.483624
7.0,12,1213.5259
82.0,27,1213.622472
121.0,36,1213.750113
927.0,196,1214.464706
-14.0,8,1214.502551
6.0,13,1214.559793
251.0,65,1214.78743
161.0,43,1214.942869
139.0,39,1215.085533
-16.0,8,1215.114192
-23.0,6,1215.139821
-29.0,5,1215.156759
34.0,18,1215.219275
4.0,12,1215.271294
15.0,14,1215.320746
-28.0,5,1215.344266
1161.0,243,1216.240524
130.0,37,1216.383017
330.0,78,1216.685812
151.0,44,1216.851653
270.0,65,1217.085641
4.0,13,1217.139957
602.0,131,1217.633846
-40.0,3,1217.642076
-13.0,8,1217.672648
27.0,16,1217.732008
-23.0,6,1217.752073
7.0,12,1217.79573
675.0,146,1218.324607
2089.0,400,1219.800832
1021.0,216,1220.625604
-9.0,9,1220.658905
562.0,123,1221.110287
52.0,21,1221.186264
250.0,62,1221.406002
16.0,14,1221.461871
-4.0,10,1221.495905
1656.0,344,1222.76926
121.0,37,1222.91222
-29.0,8,1222.942537
1094.0,230,1223.918481
255.0,65,1224.245428
-18.0,7,1224.282568
-33.0,4,1224.302503
1190.0,249,1225.623384
1844.0,380,1227.048372
17.0,14,1227.098254
962.0,203,1227.838984
377.0,86,1228.158135
-40.0,3,1228.170278
51.0,21,1228.25149
-33.0,4,1228.266129
1256.0,262,1229.221988
9.0,13,1229.268888
84.0,29,1229.373948
-44.0,2,1229.385156
1052.0,221,1230.181711
-43.0,2,1230.19124
422.0,95,1230.547884
840.0,179,1231.195673
2067.0,400,1232.675042
-39.0,3,1232.688695
-31.0,5,1232.705246
22.0,15,1232.754973
760.0,163,1233.363007
4.0,12,1233.4102
22.0,15,1233.460171
197.0,50,1233.641492
2095.0,400,1235.121835
1127.0,236,1236.180293
1736.0,360,1237.97705
2096.0,400,1239.462588
552.0,121,1239.919806
-46.0,1,1239.922868
1831.0,377,1241.295588
51.0,23,1241.382369
4.0,12,1241.436944
57.0,22,1241.513979
12.0,13,1241.565525
1786.0,368,1242.91256
197.0,50,1243.092613
1134.0,238,1243.972155
1760.0,363,1245.307705
17.0,14,1245.360096
-33.0,4,1245.376215
297.0,72,1245.641808
197.0,50,1245.823668
21.0,15,1245.884934
757.0,162,1246.454346
92.0,30,1246.57472
2.0,11,1246.625084
2.0,11,1246.661431
77.0,26,1246.755479
5.0,12,1246.803014
287.0,68,1247.050868
50.0,21,1247.131513
-46.0,1,1247.135704
2095.0,400,1248.987263
482.0,107,1249.587416
31.0,17,1249.683158
-26.0,8,1249.740278
-8.0,9,1249.793618
2095.0,400,1251.263528
7.0,12,1251.304884
1112.0,233,1252.172497
52.0,21,1252.242183
-4.0,10,1252.282959
-45.0,2,1252.288208
587.0,128,1252.748517
32.0,17,1252.811479
602.0,131,1253.299674
167.0,44,1253.46619
1017.0,214,1254.257658
-38.0,3,1254.269743
-35.0,4,1254.279573
507.0,112,1254.691222
1116.0,235,1255.570677
-44.0,2,1255.579996
2.0,11,1255.617326
-13.0,8,1255.64793
-8.0,9,1255.683865
301.0,71,1255.955869
1685.0,348,1257.237652
-8.0,9,1257.265802
236.0,58,1257.479027
2.0,11,1257.515226
1017.0,214,1258.293737
1557.0,322,1259.470124
154.0,42,1259.628284
-39.0,3,1259.635839
-19.0,7,1259.663363
7.0,12,1259.707044
220.0,55,1259.987542
27.0,16,1260.075704
131.0,37,1260.270511
-23.0,6,1260.297719
577.0,126,1261.474638
-44.0,2,1261.487311
901.0,191,1262.666683
97.0,30,1262.77647
525.0,116,1263.199687
1069.0,227,1264.055386
87.0,28,1264.154946
283.0,68,1264.419616
10.0,13,1264.463865
152.0,41,1264.618058
-3.0,11,1264.658601
-43.0,2,1264.663901
300.0,71,1264.930169
-5.0,10,1264.964594
-32.0,6,1264.988167
477.0,106,1265.387702
-18.0,7,1265.40974
-41.0,3,1265.427424
-12.0,11,1265.46723
-9.0,9,1265.497716
291.0,69,1265.744524
1487.0,314,1266.883156
27.0,16,1266.938142
107.0,32,1267.076571
-42.0,3,1267.093951
2089.0,400,1268.572546
197.0,50,1268.753011
-45.0,2,1268.76261
82.0,27,1268.859609
2097.0,400,1270.326968
-31.0,5,1270.345199
837.0,178,1271.013516
-13.0,8,1271.046881
240.0,61,1271.270077
1592.0,338,1272.745397
356.0,82,1273.165012
317.0,74,1273.546308
-38.0,3,1273.572584
221.0,62,1273.922545
1727.0,356,1275.366024
7.0,12,1275.407363
-37.0,4,1275.422956
477.0,106,1275.824486
587.0,128,1276.292368
