#{"t_start": 1764802352.1714852, "env_id": "None"}
r,l,t
682.0,147,899.348277
-19.0,7,899.3815
-24.0,6,899.42179
-44.0,2,899.434048
2097.0,400,900.965063
1267.0,264,901.947521
-38.0,3,901.955481
439.0,103,902.33822
-38.0,3,902.353806
102.0,31,902.464625
257.0,62,902.693148
87.0,45,902.857237
-28.0,5,902.877026
-13.0,8,902.908125
202.0,51,903.108576
2060.0,400,904.56958
387.0,88,904.901653
849.0,182,905.582721
145.0,41,905.725132
1579.0,327,906.946687
110.0,33,907.060234
507.0,112,907.482536
-8.0,9,907.518164
2069.0,400,908.976604
943.0,200,909.782927
-3.0,10,909.832648
-17.0,8,909.87139
1407.0,299,911.450881
-4.0,10,911.508119
-8.0,9,911.563095
1472.0,305,912.738235
818.0,177,913.390097
-45.0,2,913.395854
-12.0,11,913.436902
-13.0,8,913.478463
-23.0,7,913.507455
622.0,135,914.005418
281.0,67,914.246051
-40.0,3,914.257856
285.0,69,914.523766
1919.0,400,916.009466
75.0,26,916.105477
199.0,51,916.289043
967.0,204,917.041284
80.0,27,917.137386
92.0,31,917.249989
326.0,78,917.542028
-6.0,10,917.582261
683.0,149,918.1346
30.0,17,918.190911
644.0,140,918.737067
-23.0,6,918.783388
317.0,74,919.05805
347.0,80,919.345344
37.0,18,919.414059
2088.0,400,920.897052
-47.0,1,920.900265
202.0,53,921.094287
-46.0,1,921.101283
4.0,12,921.149055
979.0,210,922.021404
40.0,19,922.120867
827.0,176,923.02514
-32.0,5,923.058375
733.0,159,923.880265
41.0,26,923.98049
11.0,15,924.040479
-24.0,6,924.060125
941.0,201,924.80154
259.0,65,925.051451
39.0,21,925.127337
1624.0,346,926.394391
-44.0,2,926.399869
7.0,12,926.44313
-38.0,4,926.453882
-27.0,6,926.487452
-41.0,3,926.495982
1777.0,368,927.851588
2.0,11,927.887712
439.0,99,928.266485
2.0,11,928.303912
19.0,15,928.365455
493.0,110,928.766651
2037.0,400,930.24834
-45.0,2,930.254232
43.0,23,930.343464
67.0,27,930.440543
127.0,36,930.575505
1724.0,357,931.882913
-43.0,4,931.897134
-3.0,10,931.93067
780.0,168,932.551785
40.0,19,932.630116
621.0,138,933.150396
-16.0,8,933.177533
-12.0,13,933.236177
-7.0,14,933.284862
217.0,54,933.481112
19.0,16,933.540629
27.0,16,933.593892
-2.0,14,933.647929
-23.0,7,933.669911
383.0,89,934.117976
31.0,17,934.214158
1251.0,265,935.582054
-38.0,3,935.598433
2067.0,400,937.1542
7.0,12,937.194167
18.0,18,937.264942
45.0,20,937.354541
921.0,196,938.060851
768.0,174,938.701386
252.0,67,938.942493
517.0,115,939.380693
37.0,18,939.453893
2085.0,400,940.918433
-28.0,8,940.953763
686.0,148,941.50778
-33.0,4,941.522986
-8.0,9,941.554291
87.0,37,941.692162
426.0,106,942.074746
164.0,45,942.241606
322.0,78,942.53988
559.0,126,942.99289
676.0,146,943.54358
33.0,24,943.626346
5.0,12,943.676874
1016.0,220,944.478134
14.0,20,944.568778
1568.0,332,945.763798
2090.0,400,947.882583
-46.0,1,947.885616
-6.0,10,947.917889
-38.0,3,947.929469
34.0,18,947.99643
-31.0,5,948.012908
2.0,11,948.060744
337.0,78,948.329297
28.0,17,948.395224
-18.0,7,948.417266
289.0,69,948.673445
12.0,13,948.720072
212.0,53,948.945378
7.0,12,948.994745
569.0,125,949.445757
1.0,11,949.487663
286.0,68,949.735353
686.0,148,950.292144
12.0,13,950.341291
757.0,162,950.944878
-8.0,9,950.976922
1633.0,338,952.211748
1722.0,356,953.511384
-13.0,8,953.54944
558.0,124,954.009059
77.0,26,954.100968
946.0,200,954.834367
291.0,69,955.096285
509.0,117,955.51161
87.0,28,955.61291
-40.0,3,955.620577
780.0,169,956.244295
-39.0,3,956.256132
2085.0,400,957.710597
609.0,134,958.384698
-39.0,3,958.403444
722.0,156,959.184417
2080.0,400,960.90003
1167.0,245,961.795347
915.0,194,962.525982
-9.0,9,962.558113
482.0,107,962.947576
-33.0,4,962.96262
321.0,75,963.25238
-21.0,7,963.278553
309.0,73,964.271046
821.0,177,964.914178
412.0,93,965.252874
5.0,12,965.316021
22.0,15,965.371888
-45.0,2,965.377621
32.0,17,965.435334
-43.0,2,965.444913
-6.0,10,965.487504
-39.0,3,965.496314
958.0,204,966.235716
159.0,45,966.430727
1785.0,368,967.781001
97.0,30,967.892303
1288.0,270,968.911406
22.0,15,968.963765
245.0,60,969.197452
-3.0,10,969.232036
156.0,44,969.391878
123.0,36,969.53209
-24.0,6,969.550672
-18.0,7,969.571905
-44.0,2,969.581259
-45.0,2,969.586521
-39.0,3,969.605436
827.0,176,970.379883
48.0,23,970.511045
1862.0,383,972.387156
-23.0,6,972.407264
-38.0,3,972.420537
1020.0,215,973.207923
1826.0,376,974.577317
2097.0,400,976.054438
-23.0,6,976.082287
525.0,118,976.515972
-3.0,10,976.550765
-44.0,2,976.556016
505.0,112,976.978206
532.0,117,977.410877
1644.0,340,978.63103
990.0,210,979.436208
2082.0,400,980.911051
187.0,48,981.092454
1244.0,260,982.092304
486.0,109,982.676753
1065.0,226,983.884299
-33.0,4,983.907223
1232.0,261,984.89064
-33.0,4,984.905266
708.0,153,985.475743
-11.0,9,985.506868
219.0,55,985.699037
17.0,14,985.754636
1.0,11,985.7916
30.0,19,985.861101
-23.0,6,985.88014
41.0,19,985.953522
354.0,82,986.255167
1037.0,220,987.068429
1195.0,250,987.977938
52.0,21,988.057154
-30.0,7,988.082794
7.0,12,988.139107
-36.0,6,988.163434
-18.0,7,988.190128
-13.0,8,988.224597
343.0,80,988.506662
277.0,66,988.748878
915.0,194,989.460003
1667.0,344,990.735457
31.0,17,990.804458
32.0,17,990.860634
277.0,66,991.106192
22.0,15,991.156596
51.0,21,991.247548
-8.0,11,991.289354
-44.0,2,991.29456
-18.0,7,991.322961
802.0,171,991.953408
202.0,51,992.139858
1470.0,306,993.292989
236.0,58,993.510358
679.0,148,994.046484
-27.0,7,994.106437
-38.0,3,994.121137
-8.0,9,994.174765
377.0,86,994.620449
-43.0,2,994.643971
248.0,61,994.961104
390.0,91,995.444116
0.0,11,995.512031
837.0,178,996.352864
-38.0,3,996.360298
52.0,21,996.436223
162.0,43,996.60297
1866.0,385,998.010997
56.0,22,998.087111
-46.0,1,998.089939
660.0,143,998.633573
358.0,83,998.948367
837.0,178,999.608352
-8.0,9,999.635875
-5.0,10,999.679899
231.0,57,999.895932
-38.0,4,999.910652
6.0,13,999.957033
272.0,65,1000.190498
-44.0,2,1000.200095
-8.0,9,1000.227544
-18.0,7,1000.254343
752.0,161,1000.84752
182.0,47,1001.021231
184.0,49,1001.206066
1914.0,397,1002.68798
7.0,12,1002.727988
-18.0,7,1002.750894
-23.0,6,1002.782279
-28.0,5,1002.799666
-6.0,10,1002.834148
-44.0,2,1002.83977
-9.0,9,1002.880276
-18.0,7,1002.904308
-29.0,7,1002.934416
162.0,43,1003.097489
335.0,80,1003.385374
-22.0,7,1003.41228
137.0,38,1003.550237
1038.0,219,1004.351419
-8.0,14,1004.399827
928.0,197,1005.129507
357.0,82,1005.437425
460.0,117,1005.878398
1174.0,246,1007.067598
70.0,25,1007.188475
7.0,12,1007.25371
487.0,108,1007.817986
80.0,28,1007.978823
1237.0,258,1008.976533
134.0,38,1009.136168
47.0,20,1009.213867
804.0,175,1009.847251
-25.0,6,1009.866429
902.0,191,1010.569057
14.0,14,1010.624247
837.0,179,1011.281071
44.0,20,1011.362584
6.0,12,1011.401677
-13.0,8,1011.436652
-35.0,4,1011.450568
121.0,35,1011.57591
672.0,147,1012.121179
-44.0,2,1012.131221
97.0,30,1012.251589
2063.0,400,1013.714071
1042.0,219,1014.52171
167.0,44,1014.677387
498.0,111,1015.072849
6.0,12,1015.133019
124.0,43,1015.286178
2075.0,400,1016.76528
-14.0,8,1016.803159
10.0,15,1016.854055
-43.0,3,1016.865828
922.0,195,1017.586354
222.0,55,1017.78477
460.0,105,1018.189063
-18.0,7,1018.240564
668.0,145,1018.998458
-46.0,1,1019.004302
7.0,12,1019.062862
-43.0,2,1019.070862
840.0,181,1020.040281
-28.0,5,1020.079895
237.0,59,1020.356556
-40.0,3,1020.368624
-18.0,7,1020.401313
137.0,39,1020.537001
-20.0,7,1020.559875
98.0,31,1020.674002
1232.0,259,1021.619284
527.0,118,1022.060869
257.0,63,1022.293972
691.0,149,1022.846553
586.0,132,1023.329401
2079.0,400,1024.833011
226.0,56,1025.048556
2096.0,400,1026.501839
47.0,20,1026.60066
401.0,91,1026.940394
-46.0,1,1026.943006
1340.0,279,1027.96117
667.0,144,1028.522024
-33.0,4,1028.537605
629.0,137,1029.092041
1852.0,381,1030.672279
-44.0,2,1030.692503
-31.0,5,1030.72056
2069.0,400,1032.68528
810.0,173,1033.319669
1655.0,347,1034.586275
957.0,202,1035.361859
28.0,19,1035.429917
213.0,54,1035.627413
-20.0,7,1035.648748
-32.0,8,1035.68301
492.0,109,1036.08136
186.0,48,1036.247649
422.0,96,1036.590024
333.0,78,1036.881332
2.0,11,1036.93763
182.0,47,1037.107039
629.0,141,1037.622591
187.0,48,1037.800168
257.0,62,1038.041908
21.0,15,1038.101231
-20.0,10,1038.135004
-41.0,3,1038.14384
157.0,42,1038.30514
633.0,145,1038.831301
325.0,76,1039.123001
-11.0,9,1039.155314
1018.0,218,1039.980659
1300.0,272,1040.9825
-18.0,7,1041.004943
5.0,12,1041.04374
-21.0,7,1041.088359
66.0,25,1041.181075
-46.0,1,1041.184188
16.0,15,1041.235844
31.0,17,1041.29837
-18.0,7,1041.324841
-34.0,5,1041.341694
7.0,12,1041.388931
-28.0,5,1041.405912
-11.0,10,1041.438843
265.0,64,1041.666618
235.0,61,1041.88889
51.0,22,1041.964877
27.0,17,1042.031332
379.0,87,1043.63725
-23.0,6,1043.673086
37.0,19,1043.777604
989.0,209,1044.727366
637.0,138,1045.244593
477.0,106,1045.626142
242.0,59,1045.839761
1205.0,253,1046.753761
-8.0,9,1046.785384
-44.0,2,1046.794548
600.0,131,1047.30405
26.0,17,1047.366048
-14.0,9,1047.397882
1177.0,246,1048.31096
-26.0,6,1048.337298
17.0,15,1048.394134
772.0,168,1049.002717
7.0,13,1049.047818
372.0,85,1049.384067
935.0,198,1050.114568
-7.0,12,1050.158616
-23.0,6,1050.178789
1097.0,230,1051.013372
136.0,38,1051.153672
1024.0,216,1051.95541
821.0,175,1052.620606
63.0,24,1052.703541
955.0,202,1053.452829
342.0,85,1053.771983
-33.0,4,1053.78715
-45.0,2,1053.792406
1509.0,313,1055.222542
575.0,126,1055.878339
111.0,33,1056.056069
929.0,198,1056.921099
1268.0,265,1057.892524
1690.0,349,1059.152475
-17.0,8,1059.184478
-44.0,2,1059.194312
45.0,20,1059.265989
-41.0,3,1059.280252
-44.0,2,1059.290425
167.0,44,1059.452165
-47.0,1,1059.454966
257.0,62,1059.678491
1139.0,239,1060.55987
-19.0,7,1060.582114
37.0,18,1060.656305
-42.0,2,1060.661691
433.0,98,1061.053796
12.0,13,1061.099167
1803.0,375,1062.461825
71.0,25,1062.552095
147.0,40,1062.710957
-8.0,9,1062.738018
141.0,40,1062.89689
262.0,63,1063.127137
-3.0,10,1063.160938
986.0,208,1063.921722
-40.0,3,1063.929858
-46.0,1,1063.932706
462.0,105,1064.320187
2097.0,400,1065.797865
337.0,78,1066.089278
457.0,102,1066.502753
-8.0,9,1066.554751
275.0,66,1066.906252
1748.0,361,1068.724196
186.0,48,1068.902533
2097.0,400,1070.40264
-33.0,4,1070.420063
-43.0,2,1070.425616
571.0,127,1070.880081
26.0,16,1070.942023
2079.0,400,1072.415381
20.0,15,1072.471806
522.0,116,1072.904741
-26.0,6,1072.924756
170.0,46,1073.096944
2.0,11,1073.133061
794.0,174,1073.772069
1567.0,324,1074.947443
27.0,16,1075.008572
32.0,17,1075.071255
-23.0,6,1075.092878
1264.0,264,1076.056805
-22.0,7,1076.086115
62.0,23,1076.165014
23.0,22,1076.245388
264.0,69,1076.508862
2087.0,400,1077.97318
2.0,11,1078.013277
143.0,40,1078.16549
178.0,49,1078.346168
-44.0,2,1078.360883
2095.0,400,1080.484478
2094.0,400,1081.947838
-28.0,5,1081.969674
52.0,21,1082.040662
1346.0,280,1083.06415
7.0,13,1083.112865
982.0,207,1083.878574
772.0,165,1084.470178
12.0,13,1084.511766
942.0,199,1085.240718
845.0,182,1085.912442
20.0,17,1085.981709
362.0,88,1086.300022
1180.0,249,1087.242629
2.0,11,1087.285492
60.0,25,1087.376815
-2.0,11,1087.420165
31.0,18,1087.477219
1.0,15,1087.535764
-36.0,4,1087.550307
1123.0,246,1088.469934
614.0,135,1088.974805
-44.0,2,1088.986144
237.0,58,1089.19313
2.0,11,1089.234657
-27.0,6,1089.255239
-18.0,8,1089.286405
585.0,134,1089.8027
102.0,31,1089.915559
-43.0,4,1089.930592
17.0,14,1089.984811
755.0,162,1090.648783
129.0,37,1090.86355
17.0,14,1090.930591
91.0,30,1091.092418
895.0,191,1092.101797
922.0,195,1092.99776
656.0,143,1093.51525
968.0,206,1094.285646
-9.0,10,1094.320859
482.0,107,1094.714662
122.0,35,1094.846296
275.0,66,1095.10526
-38.0,3,1095.117903
1409.0,293,1096.21083
1561.0,324,1097.411138
19.0,15,1097.472777
-15.0,8,1097.503127
1167.0,244,1098.414567
-44.0,2,1098.41987
902.0,191,1099.125038
381.0,88,1099.464635
11.0,15,1099.536641
347.0,80,1099.831287
-38.0,4,1099.845532
336.0,78,1100.133132
314.0,74,1100.404685
1023.0,216,1101.20058
7.0,12,1101.244941
622.0,135,1101.741199
152.0,41,1101.89711
37.0,18,1101.956703
185.0,48,1102.141021
1022.0,215,1103.131228
2091.0,400,1105.096886
601.0,132,1105.582947
572.0,125,1106.044436
-15.0,13,1106.09016
301.0,71,1106.34646
26.0,16,1106.399943
1044.0,222,1107.21964
-14.0,8,1107.245541
-44.0,2,1107.260879
1323.0,276,1108.264954
2097.0,400,1109.792581
-8.0,9,1109.826106
-44.0,2,1109.831699
-43.0,2,1109.84949
-25.0,6,1109.873219
-46.0,1,1109.876066
2093.0,400,1111.330087
12.0,13,1111.375052
12.0,13,1111.426506
430.0,97,1111.793912
1081.0,227,1112.653905
102.0,34,1112.780706
-43.0,2,1112.786195
90.0,29,1112.893881
112.0,33,1113.132717
-46.0,1,1113.137203
265.0,64,1113.671245
-28.0,5,1113.713703
-16.0,10,1113.792178
-35.0,4,1113.80895
-11.0,9,1113.878547
39.0,21,1114.025251
-38.0,3,1114.049414
-39.0,3,1114.096637
10.0,13,1114.177467
4.0,12,1114.266636
911.0,196,1115.598394
11.0,13,1115.654571
-43.0,2,1115.666595
14.0,14,1115.737279
302.0,71,1116.112165
1236.0,259,1117.29467
-38.0,3,1117.302792
285.0,69,1117.550694
-21.0,7,1117.574108
31.0,19,1117.648475
1255.0,267,1118.62551
-3.0,10,1118.66753
714.0,155,1119.244312
753.0,167,1119.840816
-44.0,2,1119.846209
22.0,15,1119.909926
182.0,47,1120.098384
1910.0,400,1121.564171
108.0,45,1121.720697
20.0,15,1121.777839
42.0,19,1121.840981
46.0,21,1121.921741
2.0,11,1121.967214
1734.0,365,1125.015338
202.0,54,1125.221827
2044.0,400,1126.708272
1946.0,400,1128.824251
-44.0,2,1128.832634
36.0,19,1128.922847
200.0,51,1129.111344
1697.0,350,1130.450701
417.0,94,1130.799134
182.0,47,1130.982764
-8.0,9,1131.01544
32.0,17,1131.082718
163.0,44,1131.238196
551.0,122,1131.696203
321.0,75,1131.959102
-8.0,9,1132.010245
202.0,51,1132.194779
202.0,51,1132.380071
-46.0,1,1132.389182
1615.0,334,1133.617867
9.0,13,1133.669162
-27.0,8,1133.693107
77.0,26,1133.785546
52.0,21,1133.870535
-8.0,9,1133.898597
-18.0,7,1133.925545
-23.0,6,1133.952642
-45.0,2,1133.957954
1825.0,377,1135.355824
517.0,114,1135.80292
2090.0,400,1137.301343
31.0,18,1137.367088
31.0,20,1137.433752
-18.0,7,1137.467181
1218.0,255,1138.427281
2.0,11,1138.464345
-13.0,8,1138.4978
24.0,16,1138.559832
22.0,17,1138.623681
174.0,48,1138.812791
50.0,21,1138.892352
0.0,11,1138.962759
8.0,15,1139.055868
312.0,85,1139.485906
-24.0,6,1139.512735
709.0,153,1140.296361
2092.0,400,1142.010775
7.0,12,1142.051301
12.0,13,1142.104989
875.0,187,1142.861264
607.0,132,1143.338725
-43.0,2,1143.343901
-18.0,11,1143.380287
-10.0,9,1143.418286
2093.0,400,1144.889687
1036.0,218,1145.724208
11.0,13,1145.766543
152.0,41,1145.926241
-18.0,11,1145.973745
178.0,48,1146.155618
2095.0,400,1147.635933
761.0,165,1148.278725
206.0,52,1148.469707
76.0,26,1148.557517
-14.0,8,1148.589068
-46.0,1,1148.596101
1722.0,358,1149.895844
686.0,148,1150.451177
-4.0,10,1150.486439
7.0,12,1150.532502
-9.0,9,1150.564516
44.0,20,1150.640493
-13.0,8,1150.669385
2097.0,400,1152.604784
82.0,27,1152.748197
6.0,13,1152.826541
517.0,114,1153.343401
-21.0,7,1153.370068
32.0,17,1153.433294
2.0,11,1153.469108
-13.0,8,1153.49795
1010.0,213,1154.302288
12.0,13,1154.352664
68.0,25,1154.445357
477.0,106,1154.830676
307.0,72,1155.10477
36.0,24,1155.195717
-25.0,6,1155.215554
7.0,13,1155.26759
-3.0,10,1155.311391
-29.0,5,1155.328388
-18.0,7,1155.354552
41.0,19,1155.42719
10.0,13,1155.469188
292.0,69,1155.748258
-44.0,2,1155.75361
-13.0,8,1155.790053
640.0,140,1156.322042
-38.0,3,1156.334827
297.0,70,1156.592293
12.0,13,1156.642127
-33.0,4,1156.657024
7.0,12,1156.69559
22.0,15,1156.750829
622.0,135,1157.245806
195.0,50,1157.434515
-46.0,1,1157.447942
-13.0,8,1157.473698
2085.0,400,1158.917418
1827.0,378,1160.34863
1839.0,380,1161.738359
4.0,12,1161.776458
-27.0,6,1161.804918
344.0,82,1162.105536
11.0,15,1162.159992
107.0,35,1162.284261
25.0,16,1162.344429
904.0,192,1163.060627
-4.0,10,1163.104395
-13.0,8,1163.164358
1780.0,367,1165.141839
-46.0,1,1165.153452
1122.0,235,1166.036304
154.0,42,1166.186993
2095.0,400,1167.653719
635.0,144,1168.183854
-8.0,9,1168.224056
21.0,15,1168.27616
2094.0,400,1169.725441
386.0,91,1170.080978
-13.0,8,1170.107596
192.0,49,1170.29316
1186.0,248,1171.206362
-18.0,7,1171.228523
-28.0,5,1171.246021
684.0,152,1171.796465
-8.0,11,1171.841628
351.0,81,1172.145361
25.0,16,1172.20049
-38.0,3,1172.212991
-28.0,5,1172.23656
19.0,15,1172.290259
-26.0,7,1172.313032
2093.0,400,1173.815632
55.0,25,1173.909931
41.0,19,1173.991168
102.0,31,1174.104852
-47.0,1,1174.107762
464.0,104,1174.481452
532.0,117,1174.902623
1593.0,330,1176.567191
-3.0,10,1176.620075
14.0,14,1176.699225
250.0,61,1177.044071
1099.0,239,1178.10408
-16.0,8,1178.206433
-17.0,8,1178.284234
2092.0,400,1180.773553
27.0,17,1180.835137
-25.0,6,1180.854848
-44.0,2,1180.864243
-19.0,7,1180.886166
1149.0,242,1181.789522
903.0,192,1182.50218
-29.0,6,1182.522797
-44.0,2,1182.528221
557.0,122,1182.990922
27.0,16,1183.043751
229.0,58,1183.259972
601.0,131,1183.737714
2097.0,400,1185.194234
51.0,26,1185.292814
597.0,130,1185.774483
37.0,18,1185.835916
-16.0,8,1185.865842
142.0,39,1186.008904
1313.0,279,1187.044583
2095.0,400,1189.163156
423.0,99,1189.574444
111.0,34,1189.704787
-35.0,5,1189.722241
2097.0,400,1191.253234
163.0,44,1191.408089
892.0,189,1192.103477
2087.0,400,1193.560789
69.0,25,1193.651042
-41.0,3,1193.6629
17.0,14,1193.71236
917.0,195,1194.435178
235.0,58,1194.646711
212.0,53,1194.859742
17.0,14,1194.904489
-14.0,9,1194.942983
2096.0,400,1196.420741
-38.0,4,1196.439395
630.0,139,1196.952119
6.0,12,1197.005491
1622.0,339,1198.244542
-13.0,8,1198.27344
606.0,132,1198.741699
125.0,36,1198.884566
2096.0,400,1200.819448
-44.0,2,1200.832573
-1.0,11,1200.893834
606.0,133,1201.566154
40.0,20,1201.640462
382.0,87,1201.957372
-23.0,6,1201.980789
39.0,19,1202.063708
717.0,154,1202.624475
351.0,81,1202.910053
-19.0,7,1202.93173
632.0,137,1203.451173
997.0,212,1204.221351
12.0,14,1204.621402
-43.0,4,1204.636668
295.0,70,1204.885467
2097.0,400,1206.367765
-4.0,10,1206.403227
-24.0,6,1206.424232
69.0,25,1206.517161
462.0,106,1206.916528
113.0,33,1207.041193
-21.0,7,1207.063898
282.0,67,1207.330134
144.0,40,1207.472683
150.0,42,1207.631795
2.0,11,1207.670816
392.0,89,1207.999011
2.0,11,1208.04388
-38.0,3,1208.056579
737.0,158,1208.647752
1173.0,254,1209.572905
1240.0,259,1210.525358
-23.0,6,1210.544817
-20.0,7,1210.566914
-3.0,10,1210.606263
0.0,11,1210.645302
15.0,14,1210.692271
171.0,48,1210.863885
-13.0,8,1210.899169
2090.0,400,1212.809174
-46.0,1,1212.813939
1446.0,300,1214.16385
897.0,190,1214.859185
605.0,133,1215.353169
574.0,126,1215.821177
-32.0,6,1215.840993
-18.0,7,1215.872296
21.0,15,1215.925977
217.0,54,1216.125647
-28.0,6,1216.145317
33.0,18,1216.21578
2080.0,400,1217.723898
42.0,19,1217.79044
727.0,156,1218.364292
42.0,19,1218.429433
291.0,69,1218.688864
359.0,83,1218.990936
137.0,38,1219.126215
287.0,68,1219.366651
277.0,66,1219.609369
212.0,53,1219.815476
21.0,15,1219.903887
-40.0,3,1219.919875
68.0,26,1220.015293
519.0,115,1220.43637
1320.0,275,1221.431912
901.0,192,1222.140953
1341.0,279,1223.174506
-18.0,7,1223.20422
2089.0,400,1225.149343
-31.0,5,1225.173199
897.0,190,1226.042005
67.0,24,1226.131436
2094.0,400,1227.606755
2094.0,400,1229.094131
-23.0,6,1229.113936
-24.0,6,1229.136921
57.0,22,1229.214314
940.0,199,1229.922369
-33.0,4,1229.936608
2095.0,400,1231.406713
-36.0,4,1231.417368
589.0,130,1231.897836
-34.0,4,1231.91256
67.0,24,1232.008509
-18.0,7,1232.030508
52.0,21,1232.12449
747.0,165,1232.72831
-13.0,8,1232.752874
859.0,187,1233.449935
52.0,21,1233.529745
1036.0,219,1234.342081
-40.0,3,1234.350397
382.0,87,1234.671226
402.0,91,1235.004494
132.0,37,1235.136563
-45.0,2,1235.14594
399.0,93,1235.494467
349.0,83,1235.908994
39.0,19,1236.010808
46.0,21,1236.119481
1016.0,214,1237.225277
-23.0,6,1237.253066
-23.0,6,1237.294476
28.0,17,1237.392044
55.0,22,1237.525173
2087.0,400,1239.049589
-44.0,2,1239.063816
-23.0,6,1239.083925
454.0,102,1239.474294
292.0,69,1239.731875
71.0,25,1239.823239
1213.0,254,1240.747392
722.0,155,1241.312498
1187.0,248,1242.228503
-34.0,4,1242.243576
432.0,97,1242.609753
-37.0,4,1242.624368
262.0,63,1242.85085
6.0,13,1242.898318
1215.0,254,1243.836038
586.0,129,1244.308806
399.0,91,1244.654928
640.0,139,1245.158213
27.0,16,1245.212043
465.0,104,1245.602579
147.0,40,1245.742868
42.0,19,1245.815531
502.0,111,1246.220878
445.0,101,1246.593829
1322.0,275,1247.615978
37.0,18,1247.683122
7.0,12,1247.742021
331.0,79,1248.166291
2083.0,400,1250.150569
-38.0,3,1250.158598
767.0,164,1250.744289
-15.0,8,1250.78456
1408.0,293,1251.872465
-43.0,2,1251.882925
-8.0,9,1251.914167
1860.0,383,1253.315773
1612.0,333,1254.538199
147.0,40,1254.689007
-19.0,7,1254.713383
17.0,14,1254.770143
377.0,86,1255.095709
547.0,121,1255.53696
-33.0,4,1255.55224
-35.0,4,1255.574142
-33.0,4,1255.590664
-13.0,8,1255.614998
32.0,17,1255.681911
-24.0,6,1255.701626
7.0,12,1255.740149
-24.0,6,1255.764203
-43.0,2,1255.769729
46.0,21,1255.84778
1537.0,318,1257.034472
257.0,62,1257.260524
7.0,12,1257.304468
376.0,86,1257.61295
-8.0,9,1257.651492
1895.0,390,1259.071713
1392.0,289,1260.303665
1221.0,256,1262.439555
37.0,18,1262.499301
479.0,108,1262.895432
-28.0,5,1262.91296
2083.0,400,1264.420282
-43.0,2,1264.426341
-18.0,9,1264.458576
-39.0,3,1264.470728
2.0,11,1264.514258
12.0,13,1264.558204
226.0,56,1264.77068
697.0,150,1265.328868
922.0,195,1266.028758
242.0,59,1266.23546
-38.0,3,1266.247585
-33.0,4,1266.269294
-44.0,2,1266.274888
697.0,150,1266.820832
667.0,144,1267.371155
-3.0,10,1267.423775
-43.0,2,1267.429045
122.0,35,1267.551282
577.0,126,1268.028133
447.0,100,1268.380713
67.0,24,1268.478673
76.0,26,1268.577543
286.0,68,1268.816275
933.0,198,1269.555417
286.0,69,1269.809029
334.0,80,1270.103245
99.0,40,1270.242169
22.0,15,1270.297468
57.0,22,1270.374701
177.0,46,1270.55836
-40.0,3,1270.570618
1028.0,217,1271.367445
-18.0,7,1271.397431
668.0,145,1271.933488
2089.0,400,1274.054477
-19.0,7,1274.110907
72.0,25,1274.215371
1216.0,256,1275.186048
-13.0,8,1275.215011
740.0,161,1275.822132
123.0,39,1275.958754
-24.0,6,1275.988746
-28.0,5,1276.006227
-43.0,3,1276.018468
41.0,19,1276.088401
25.0,16,1276.14507
252.0,61,1276.358317
-38.0,3,1276.366026
-11.0,9,1276.404685
-44.0,2,1276.414037
-22.0,7,1276.435853
-9.0,9,1276.468602
784.0,168,1277.102752
658.0,144,1277.634245
1288.0,269,1278.623863
-38.0,3,1278.63611
138.0,39,1278.777009
1011.0,213,1279.568747
896.0,190,1280.294647
16.0,15,1280.352458
2078.0,400,1281.832801
-6.0,10,1281.873224
743.0,160,1282.45073
11.0,13,1282.501615
34.0,21,1282.572751
2093.0,400,1284.278228
1762.0,363,1286.21102
1260.0,263,1287.213853
123.0,36,1287.339027
1068.0,225,1288.171378
1480.0,307,1289.301213
-28.0,5,1289.318881
31.0,17,1289.384805
-38.0,3,1289.396976
-45.0,2,1289.402294
-40.0,3,1289.414509
-44.0,2,1289.419733
2090.0,400,1290.885798
30.0,20,1290.960914
-23.0,6,1290.983421
39.0,19,1291.05539
200.0,51,1291.237864
22.0,15,1291.300211
12.0,13,1291.354201
169.0,45,1291.5154
-17.0,8,1291.547237
-28.0,5,1291.564037
-34.0,4,1291.57828
1046.0,221,1292.423168
112.0,33,1292.541391
-31.0,5,1292.558179
86.0,33,1292.689611
-44.0,2,1292.69491
22.0,15,1292.747678
-18.0,7,1292.776483
-14.0,8,1292.807801
464.0,105,1293.191355
1706.0,354,1294.531567
37.0,20,1294.599524
36.0,19,1294.671845
-40.0,3,1294.679848
-46.0,1,1294.682644
56.0,24,1294.772059
-39.0,3,1294.78472
27.0,16,1294.847962
-40.0,3,1294.859934
-24.0,6,1294.879887
-46.0,1,1294.882716
37.0,18,1294.957807
303.0,73,1295.22073
287.0,68,1295.485501
2.0,11,1295.523754
1466.0,304,1296.799767
498.0,111,1297.362388
-45.0,2,1297.370427
-43.0,2,1297.383474
312.0,73,1297.768609
-13.0,8,1297.823861
-13.0,8,1297.868468
-43.0,2,1297.87678
312.0,73,1298.30047
217.0,54,1298.509109
1202.0,251,1299.431985
1637.0,340,1300.676382
612.0,133,1301.157247
562.0,123,1301.593198
272.0,66,1301.846029
-28.0,5,1301.864975
32.0,17,1301.919791
71.0,25,1302.016306
2087.0,400,1303.487074
267.0,64,1303.732526
362.0,86,1304.04754
-44.0,2,1304.05703
394.0,91,1304.38597
371.0,85,1304.701601
-13.0,8,1304.748738
15.0,14,1304.792105
-7.0,12,1304.839413
