#{"t_start": 1764802352.1675072, "env_id": "None"}
r,l,t
282.0,69,1267.554266
127.0,36,1267.691258
99.0,31,1267.805834
217.0,55,1268.010557
-14.0,9,1268.049007
407.0,92,1268.372051
882.0,189,1269.075025
2096.0,400,1270.555962
82.0,27,1270.653616
1563.0,325,1271.855354
-29.0,5,1271.87426
815.0,174,1272.74193
67.0,24,1272.871821
1547.0,321,1274.472722
2.0,12,1274.512674
521.0,117,1274.973963
40.0,20,1275.055617
174.0,46,1275.221421
1007.0,212,1276.014781
776.0,170,1276.628737
25.0,16,1276.69101
-44.0,2,1276.704021
2093.0,400,1278.193614
71.0,25,1278.28488
99.0,31,1278.394762
351.0,85,1278.702753
841.0,181,1279.369569
550.0,121,1279.823916
-28.0,5,1279.841137
-9.0,9,1279.880408
-18.0,7,1279.913008
142.0,40,1280.057725
-23.0,6,1280.081776
56.0,25,1280.19155
-8.0,9,1280.230137
2097.0,400,1281.706125
12.0,13,1281.748232
746.0,160,1282.334177
-40.0,3,1282.346385
1002.0,211,1283.122205
941.0,199,1284.017506
167.0,44,1284.208005
405.0,92,1284.697279
-10.0,9,1284.742554
-41.0,3,1284.759023
322.0,76,1285.176181
347.0,80,1285.565877
-38.0,3,1285.577675
-23.0,6,1285.616929
24.0,16,1285.715245
2081.0,400,1287.387052
663.0,144,1287.922546
326.0,76,1288.206732
-22.0,8,1288.231837
7.0,12,1288.282928
1650.0,341,1289.534774
-23.0,6,1289.554598
161.0,44,1289.718081
6.0,13,1289.767917
36.0,19,1289.840132
-13.0,8,1289.868518
67.0,24,1289.955563
1659.0,343,1291.203276
2096.0,400,1292.72019
-23.0,6,1292.745156
235.0,58,1292.957373
-45.0,2,1292.9667
2097.0,400,1294.472008
-18.0,7,1294.494741
905.0,194,1295.218706
-26.0,6,1295.238166
-3.0,10,1295.279219
-5.0,10,1295.313616
-28.0,5,1295.330762
24.0,16,1295.400384
823.0,177,1296.047204
-38.0,3,1296.055172
816.0,174,1296.884669
4.0,12,1296.944798
216.0,54,1297.216504
21.0,15,1297.289479
72.0,25,1297.416863
313.0,73,1297.822454
440.0,99,1298.374563
2097.0,400,1299.845469
1273.0,267,1300.814519
-24.0,6,1300.833534
-28.0,5,1300.850662
-45.0,2,1300.861597
-18.0,7,1300.882929
1052.0,221,1301.685215
332.0,77,1301.970606
1312.0,273,1302.970764
-38.0,3,1302.984729
87.0,28,1303.086806
-38.0,3,1303.098933
42.0,19,1303.17162
193.0,50,1303.347024
1274.0,270,1304.352414
2.0,11,1304.388916
774.0,167,1305.014935
355.0,87,1305.34718
59.0,23,1305.425185
695.0,150,1305.989549
37.0,18,1306.051941
-39.0,3,1306.071762
-38.0,4,1306.082154
403.0,95,1306.427637
71.0,26,1306.528543
-13.0,8,1306.554222
-32.0,6,1306.581271
-35.0,5,1306.599443
1320.0,277,1307.638439
-4.0,13,1307.684844
316.0,92,1308.043704
88.0,31,1308.155641
2070.0,400,1310.20345
-10.0,9,1310.267117
-32.0,5,1310.308883
-8.0,9,1310.359291
-44.0,2,1310.367999
87.0,28,1310.518489
-33.0,4,1310.529843
146.0,41,1310.682243
-25.0,6,1310.707654
398.0,98,1311.078418
-3.0,11,1311.129007
52.0,25,1311.213567
-17.0,8,1311.244575
100.0,33,1311.365614
-43.0,2,1311.370912
-34.0,4,1311.385673
1630.0,337,1312.620862
47.0,25,1312.714688
11.0,14,1312.764339
192.0,49,1312.941175
7.0,13,1312.99724
97.0,30,1313.114542
-32.0,5,1313.131051
1139.0,241,1313.997468
747.0,160,1314.583839
150.0,44,1314.758487
1160.0,243,1315.646922
-14.0,8,1315.680606
1575.0,327,1316.868742
2064.0,400,1318.338996
38.0,23,1318.427196
379.0,97,1318.776204
54.0,26,1318.861061
45.0,27,1318.965156
1257.0,262,1319.928145
938.0,206,1320.808258
-14.0,8,1320.856973
856.0,182,1321.757829
1687.0,353,1323.34958
2096.0,400,1324.821474
84.0,30,1324.931611
-44.0,2,1324.937014
1343.0,280,1325.967936
-27.0,8,1326.003835
-39.0,3,1326.015744
14.0,14,1326.05953
7.0,12,1326.110062
-44.0,2,1326.115473
252.0,61,1326.337129
45.0,20,1326.410765
282.0,69,1326.676787
91.0,29,1326.783174
92.0,29,1326.887115
57.0,22,1326.969209
-22.0,8,1326.998176
44.0,20,1327.073745
539.0,119,1327.50651
162.0,43,1327.679189
2081.0,400,1329.162112
377.0,86,1329.479295
57.0,22,1329.565092
7.0,12,1329.610849
2073.0,400,1331.10459
747.0,161,1331.673253
767.0,168,1332.294625
22.0,15,1332.344824
627.0,136,1332.96535
-29.0,7,1333.015184
337.0,78,1333.390909
210.0,53,1333.661155
52.0,21,1333.763609
997.0,216,1334.88066
217.0,54,1335.113559
2083.0,400,1336.562023
507.0,114,1336.976765
-43.0,2,1336.984104
1619.0,341,1338.226222
1252.0,261,1339.171755
52.0,21,1339.24709
104.0,32,1339.360363
-13.0,12,1339.409207
-37.0,5,1339.425844
522.0,115,1339.843047
12.0,13,1339.886653
281.0,67,1340.157677
900.0,194,1340.897686
814.0,174,1341.532739
165.0,46,1341.699812
734.0,159,1342.288677
-46.0,1,1342.291618
1479.0,307,1343.410212
-33.0,4,1343.431768
771.0,170,1344.056695
-29.0,5,1344.075239
-3.0,10,1344.109121
207.0,52,1344.307292
-28.0,5,1344.324605
-35.0,4,1344.338969
28.0,17,1344.399059
31.0,17,1344.466044
1346.0,280,1345.860483
6.0,12,1345.914318
2094.0,400,1347.684348
2.0,12,1347.73082
1381.0,287,1348.793918
562.0,123,1349.227735
-13.0,8,1349.257088
-32.0,6,1349.283012
897.0,190,1349.988708
102.0,31,1350.109961
22.0,15,1350.163173
-38.0,3,1350.175096
-1.0,12,1350.219178
35.0,23,1350.299198
57.0,22,1350.378264
-21.0,7,1350.404255
-46.0,1,1350.411785
-43.0,2,1350.418985
1217.0,255,1351.323581
177.0,46,1351.499529
-47.0,1,1351.502409
-13.0,8,1351.539991
27.0,16,1351.604507
1710.0,357,1352.998418
25.0,16,1353.055037
-44.0,2,1353.065114
-13.0,8,1353.095184
6.0,12,1353.14261
1495.0,311,1354.304819
1097.0,230,1355.166367
-3.0,10,1355.20225
-13.0,8,1355.23402
-30.0,5,1355.254454
880.0,187,1355.948267
-13.0,8,1355.973733
277.0,66,1356.223512
40.0,19,1356.28545
-40.0,3,1356.303478
-8.0,9,1356.336284
-22.0,7,1356.359182
688.0,150,1357.001759
1137.0,238,1358.244891
47.0,20,1358.351279
356.0,82,1358.824271
-47.0,1,1358.826936
-13.0,8,1358.859034
-44.0,2,1358.86739
2094.0,400,1360.337231
477.0,106,1360.72921
1087.0,228,1361.581907
-28.0,8,1361.610566
24.0,16,1361.672003
2097.0,400,1363.379034
57.0,23,1363.463962
-28.0,5,1363.481096
1176.0,253,1364.409687
1.0,11,1364.453979
12.0,13,1364.499929
443.0,102,1364.874532
878.0,189,1365.597185
22.0,15,1365.647951
27.0,16,1365.71379
11.0,13,1365.758295
464.0,104,1366.149982
-4.0,10,1366.186227
1363.0,284,1367.228724
174.0,46,1367.390982
67.0,24,1367.477976
7.0,13,1367.518548
2096.0,400,1369.082584
234.0,59,1369.404683
2096.0,400,1371.379139
702.0,151,1371.928956
-44.0,2,1371.939998
47.0,20,1372.014465
627.0,136,1372.517978
1586.0,331,1373.74421
1150.0,241,1374.63745
2082.0,400,1376.105244
24.0,19,1376.172731
12.0,14,1376.229604
-31.0,5,1376.247084
32.0,22,1376.329051
27.0,16,1376.394542
2058.0,400,1377.833411
138.0,39,1377.985831
375.0,86,1378.29677
33.0,18,1378.358495
562.0,124,1378.821192
-23.0,6,1378.841078
5.0,12,1378.885829
162.0,43,1379.045567
27.0,16,1379.105969
59.0,26,1379.19446
215.0,54,1379.389144
10.0,17,1379.469351
708.0,157,1380.040735
-47.0,1,1380.043429
12.0,17,1380.105249
7.0,12,1380.149708
-8.0,9,1380.181454
113.0,35,1380.305366
552.0,121,1380.759406
-31.0,5,1380.776665
920.0,206,1381.817115
599.0,131,1382.501713
-44.0,2,1382.514036
1180.0,248,1383.607844
-4.0,10,1383.646502
911.0,195,1384.36893
366.0,84,1384.667545
1206.0,254,1385.608232
-43.0,2,1385.615258
345.0,80,1385.937349
36.0,19,1386.007022
117.0,35,1386.130838
59.0,29,1386.23529
-19.0,8,1386.264315
178.0,50,1386.450766
17.0,14,1386.494914
-9.0,10,1386.537695
1494.0,316,1387.741929
571.0,125,1388.20684
2097.0,400,1389.660683
745.0,160,1390.243532
1180.0,247,1391.14842
954.0,202,1391.882138
-3.0,10,1391.932806
28.0,17,1392.002168
232.0,57,1392.204077
974.0,206,1392.958884
751.0,163,1393.781993
2061.0,400,1395.695317
-44.0,2,1395.701457
1037.0,218,1396.50854
-4.0,10,1396.549102
-25.0,7,1396.571618
112.0,33,1396.693013
-16.0,8,1396.728883
10.0,15,1396.782453
-41.0,3,1396.789959
-17.0,8,1396.817793
133.0,41,1396.973132
104.0,32,1397.092546
-32.0,6,1397.120908
2094.0,400,1398.617237
-18.0,7,1398.640483
2055.0,400,1400.106872
56.0,23,1400.192531
-35.0,5,1400.209654
47.0,21,1400.298273
44.0,20,1400.374355
544.0,122,1400.844646
269.0,65,1401.080974
-31.0,5,1401.098927
-36.0,4,1401.114046
379.0,88,1401.447967
26.0,21,1401.52629
-34.0,7,1401.549622
-6.0,10,1401.58957
461.0,103,1401.965276
-20.0,7,1401.990994
1.0,12,1402.040982
-30.0,5,1402.05813
2094.0,400,1403.521893
67.0,24,1403.606008
-45.0,2,1403.615295
177.0,46,1403.778476
650.0,142,1404.286122
176.0,46,1404.464432
-5.0,10,1404.504951
1019.0,216,1405.362237
437.0,98,1405.885808
162.0,43,1406.113197
192.0,49,1406.351591
1855.0,387,1408.088727
1306.0,272,1409.076959
47.0,20,1409.152285
198.0,51,1409.335564
478.0,107,1409.72963
900.0,195,1410.438826
1455.0,302,1411.554018
-4.0,10,1411.592947
-29.0,5,1411.612819
-44.0,2,1411.618093
-4.0,10,1411.664775
-9.0,9,1411.701613
44.0,20,1411.76886
-2.0,11,1411.811851
702.0,151,1412.36337
132.0,37,1412.502152
777.0,169,1413.128923
191.0,52,1413.322541
111.0,33,1413.446448
912.0,197,1414.167628
144.0,42,1414.31633
1099.0,236,1415.194031
-34.0,4,1415.215689
788.0,172,1415.857933
647.0,141,1416.372594
37.0,18,1416.433448
-8.0,9,1416.470768
88.0,29,1416.578194
1912.0,396,1418.365371
257.0,64,1418.663909
16.0,14,1418.734957
18.0,16,1418.82215
130.0,40,1419.05811
295.0,72,1419.479084
125.0,47,1419.652857
2079.0,400,1421.127535
3.0,12,1421.168267
870.0,189,1421.858374
-41.0,3,1421.871026
1448.0,303,1423.001578
37.0,18,1423.073616
944.0,203,1423.820143
427.0,97,1424.191085
351.0,82,1424.480407
-45.0,2,1424.496378
1301.0,271,1425.494541
280.0,68,1425.742183
-44.0,2,1425.75154
27.0,17,1425.806782
595.0,131,1426.306916
-22.0,11,1426.353171
77.0,26,1426.452713
292.0,70,1426.70613
591.0,133,1427.187523
130.0,39,1427.324915
0.0,11,1427.361065
52.0,22,1427.464586
1208.0,253,1428.419237
2.0,11,1428.464413
19.0,15,1428.533323
71.0,25,1428.617954
-3.0,10,1428.659772
105.0,32,1428.778338
-45.0,2,1428.784706
-43.0,3,1428.799086
-40.0,3,1428.813725
504.0,114,1429.247181
-23.0,6,1429.273846
1560.0,325,1430.924388
37.0,18,1431.030597
182.0,47,1431.298803
191.0,49,1431.580406
297.0,70,1431.877127
-35.0,5,1431.894271
-13.0,8,1431.929388
-30.0,5,1431.946555
867.0,184,1432.609936
1123.0,242,1433.54055
373.0,90,1433.882473
37.0,18,1433.949811
2097.0,400,1435.41369
-13.0,8,1435.444995
578.0,129,1435.92373
-14.0,8,1435.958885
405.0,93,1436.296793
-34.0,4,1436.311038
-8.0,10,1436.358875
556.0,124,1436.811826
159.0,43,1436.976566
1752.0,362,1438.293683
-8.0,9,1438.334012
0.0,11,1438.37017
1091.0,229,1439.213716
101.0,32,1439.326319
475.0,108,1439.720104
16.0,14,1439.778287
-23.0,7,1439.800531
22.0,15,1439.849882
7.0,12,1439.909054
-24.0,6,1439.933153
146.0,40,1440.08458
127.0,37,1441.086355
-28.0,5,1441.111655
-30.0,5,1441.128369
479.0,108,1441.519683
-15.0,8,1441.545598
395.0,90,1442.014513
462.0,110,1442.567694
-18.0,7,1442.609193
67.0,25,1442.73126
27.0,18,1442.819607
-24.0,7,1442.857857
613.0,134,1443.600989
158.0,43,1443.829989
309.0,75,1444.12078
551.0,123,1444.573597
869.0,188,1445.275693
659.0,147,1445.818863
94.0,31,1445.932314
967.0,207,1446.719569
26.0,18,1446.792812
232.0,57,1447.007636
277.0,67,1447.26597
959.0,203,1448.0504
176.0,58,1448.277636
530.0,117,1448.711974
587.0,128,1449.197384
541.0,122,1449.657401
20.0,16,1449.718914
-4.0,10,1449.753684
2097.0,400,1451.262406
2092.0,400,1452.771258
691.0,149,1453.358709
74.0,26,1453.464257
138.0,39,1453.624024
897.0,190,1454.56869
-44.0,2,1454.58122
-8.0,9,1454.621101
-7.0,12,1454.689148
496.0,110,1455.263957
85.0,29,1455.431202
22.0,15,1455.522799
311.0,73,1455.929761
-13.0,8,1455.965537
1459.0,303,1457.085111
-29.0,6,1457.115814
452.0,101,1457.476922
422.0,95,1457.850427
37.0,18,1457.909931
1524.0,319,1459.118597
-41.0,5,1459.136228
515.0,114,1459.55894
-23.0,8,1459.599178
1508.0,314,1460.757584
439.0,104,1461.161397
777.0,166,1461.783418
170.0,45,1461.940253
800.0,172,1462.559928
-8.0,10,1462.600721
-33.0,4,1462.615422
1158.0,246,1463.520146
-45.0,2,1463.526674
492.0,109,1463.927176
-38.0,3,1463.94106
673.0,146,1464.456502
-27.0,6,1464.476665
-10.0,9,1464.508249
187.0,48,1464.685065
122.0,35,1464.815007
72.0,25,1464.917804
356.0,82,1465.221382
2097.0,400,1467.037207
497.0,110,1467.604972
2.0,11,1467.664472
207.0,52,1467.994702
894.0,193,1468.715823
1032.0,217,1469.530531
600.0,131,1470.017788
954.0,202,1470.763585
-21.0,8,1470.792866
32.0,20,1470.865106
-44.0,2,1470.870138
435.0,98,1471.247319
-47.0,1,1471.250358
-18.0,7,1471.272697
2094.0,400,1472.711459
577.0,126,1473.210935
44.0,20,1473.284817
1102.0,231,1474.130252
30.0,17,1474.189531
-29.0,5,1474.217778
165.0,44,1474.377002
-39.0,3,1474.384725
-37.0,4,1474.399822
427.0,97,1474.75858
12.0,13,1474.80182
47.0,20,1474.873979
1050.0,221,1475.690993
2077.0,400,1477.164142
949.0,204,1477.93592
-3.0,10,1477.972472
-17.0,10,1478.013974
-20.0,7,1478.07742
-41.0,3,1478.092759
-23.0,6,1478.12595
33.0,20,1478.236234
-23.0,6,1478.279172
-38.0,4,1478.296237
-18.0,7,1478.352579
-44.0,2,1478.366032
-14.0,8,1478.408718
188.0,49,1478.664266
692.0,149,1479.407948
772.0,165,1480.269436
62.0,23,1480.358489
17.0,14,1480.413509
800.0,171,1481.057754
362.0,84,1481.373911
868.0,193,1482.081677
2091.0,400,1483.535222
1125.0,239,1484.428401
-45.0,2,1484.438029
895.0,199,1485.169048
-40.0,4,1485.183156
1465.0,304,1486.300248
1258.0,269,1487.313809
181.0,49,1487.492095
2066.0,400,1488.984121
192.0,50,1489.164438
11.0,16,1489.216976
-44.0,2,1489.221951
408.0,99,1489.583251
117.0,34,1489.707533
1248.0,262,1490.954633
357.0,84,1491.384809
677.0,149,1492.214292
582.0,127,1492.68933
252.0,62,1492.94577
539.0,120,1493.386989
51.0,24,1493.465917
-25.0,7,1493.501627
450.0,103,1493.877173
337.0,78,1494.176915
396.0,94,1494.52009
-38.0,3,1494.529498
1276.0,271,1495.526489
-44.0,2,1495.532179
895.0,190,1496.233858
-13.0,8,1496.270412
11.0,21,1496.341808
2.0,11,1496.386342
1127.0,236,1497.278822
15.0,14,1497.334725
132.0,37,1497.467694
2.0,11,1497.516369
52.0,21,1497.588565
1127.0,246,1498.485441
-38.0,4,1498.500188
0.0,11,1498.542906
66.0,30,1498.653824
142.0,39,1498.798196
-41.0,3,1498.806753
502.0,111,1499.242808
-33.0,4,1499.260882
-28.0,5,1499.278568
432.0,102,1499.64592
29.0,17,1499.710284
67.0,26,1499.802357
1656.0,347,1501.184718
83.0,31,1501.299382
42.0,19,1501.370313
2094.0,400,1503.086197
1578.0,327,1504.680964
712.0,153,1505.24693
-31.0,5,1505.264196
30.0,17,1505.328059
42.0,19,1505.40652
217.0,54,1505.605638
415.0,95,1505.949589
4.0,12,1505.989268
126.0,37,1506.120634
-23.0,6,1506.139953
580.0,133,1506.631567
1098.0,238,1507.548758
-38.0,4,1507.565625
144.0,41,1507.718577
55.0,24,1507.817135
1641.0,340,1509.069399
-15.0,8,1509.093765
202.0,54,1509.290143
416.0,97,1509.656806
819.0,175,1510.289829
-18.0,7,1510.313064
80.0,28,1510.417894
114.0,35,1510.556296
143.0,40,1510.700834
267.0,64,1510.935396
-8.0,14,1510.991803
125.0,44,1511.156261
460.0,104,1511.552014
-32.0,6,1511.572924
1857.0,384,1513.001108
-38.0,4,1513.015893
285.0,70,1513.30142
521.0,117,1513.746444
11.0,13,1513.800543
522.0,115,1514.222357
86.0,35,1514.343931
889.0,189,1515.334587
-44.0,2,1515.346681
189.0,50,1515.603189
161.0,44,1515.842283
1912.0,397,1517.558932
6.0,12,1517.605873
100.0,36,1517.742139
861.0,187,1518.450979
224.0,57,1518.654572
85.0,29,1518.757369
746.0,161,1519.358942
44.0,21,1519.437566
681.0,151,1520.011575
46.0,24,1520.099562
191.0,49,1520.584193
12.0,13,1520.631426
916.0,226,1521.513092
-19.0,7,1521.540547
-28.0,5,1521.557429
361.0,87,1521.875802
-6.0,11,1521.916761
656.0,151,1522.488466
4.0,15,1522.546742
2078.0,400,1524.080652
1000.0,220,1524.875165
747.0,161,1525.478862
206.0,53,1525.672272
285.0,68,1525.924976
1196.0,251,1527.032197
39.0,19,1527.156942
1116.0,235,1528.382003
198.0,53,1528.668133
663.0,147,1529.195071
-21.0,9,1529.225905
42.0,19,1529.306413
277.0,67,1529.563063
369.0,85,1529.871189
-25.0,6,1529.896039
10.0,17,1529.953099
161.0,43,1530.116389
1815.0,376,1531.513172
-44.0,2,1531.523553
548.0,124,1531.966321
454.0,102,1532.345466
-8.0,9,1532.385915
32.0,17,1532.452688
-8.0,9,1532.484569
453.0,102,1532.855483
379.0,90,1533.186024
36.0,18,1533.257352
22.0,15,1533.311931
254.0,65,1533.572051
17.0,14,1533.620194
347.0,81,1533.922416
2.0,11,1533.958161
27.0,16,1534.017452
31.0,18,1534.088338
-44.0,2,1534.093814
1035.0,219,1534.914546
169.0,45,1535.078517
270.0,65,1535.326835
681.0,147,1535.876724
-35.0,4,1535.891759
456.0,102,1536.270032
-15.0,11,1536.308595
941.0,200,1537.048287
-24.0,7,1537.073888
7.0,12,1537.119956
-9.0,9,1537.147186
-44.0,2,1537.156888
-14.0,8,1537.188253
741.0,161,1537.788653
-44.0,2,1537.807885
12.0,15,1537.860073
-33.0,5,1537.877928
68.0,27,1537.980215
501.0,111,1538.393482
12.0,13,1538.44428
-8.0,9,1538.478238
492.0,109,1539.030988
30.0,17,1539.117712
1866.0,384,1541.009807
-25.0,6,1541.029905
2088.0,400,1542.477613
-4.0,10,1542.513281
-4.0,10,1542.556934
-10.0,9,1542.588894
78.0,27,1542.684711
267.0,65,1542.933173
1032.0,217,1543.715984
-44.0,2,1543.721169
2.0,11,1543.768823
148.0,41,1543.9248
76.0,26,1544.019514
1362.0,284,1545.06821
1728.0,357,1546.376189
598.0,131,1546.844128
73.0,26,1546.948778
7.0,12,1546.996486
439.0,100,1547.35201
-33.0,4,1547.366287
5.0,20,1547.439684
285.0,73,1547.704385
68.0,26,1547.800997
149.0,42,1547.974338
2.0,11,1548.018553
597.0,130,1548.486295
-13.0,9,1548.522998
1258.0,265,1549.518667
-8.0,9,1549.558291
-13.0,8,1549.583402
-4.0,10,1549.619972
-35.0,4,1549.636019
121.0,36,1549.776169
-21.0,7,1549.80272
877.0,188,1550.495241
404.0,92,1550.889517
2.0,11,1550.959792
1097.0,236,1552.249642
157.0,43,1552.481281
206.0,56,1552.798701
35.0,20,1552.888058
163.0,46,1553.061647
1272.0,267,1554.036815
-8.0,9,1554.068581
249.0,61,1554.313157
-3.0,10,1554.347678
12.0,15,1554.406793
6.0,12,1554.449916
12.0,13,1554.498787
-40.0,3,1554.51082
12.0,13,1554.557548
333.0,81,1554.850013
62.0,23,1554.929511
1.0,11,1554.971742
-37.0,4,1554.984152
357.0,82,1555.30383
2090.0,400,1556.751991
926.0,198,1557.488265
-35.0,7,1557.515815
1087.0,228,1558.348923
832.0,177,1558.994243
4.0,12,1559.0366
-25.0,7,1559.065066
836.0,181,1559.732764
-44.0,2,1559.738319
-45.0,2,1559.748072
761.0,170,1560.388624
2089.0,400,1561.853035
637.0,141,1562.391031
75.0,38,1562.532353
727.0,169,1563.272812
89.0,38,1563.473151
100.0,33,1563.643776
18.0,17,1563.732812
18.0,15,1563.798468
132.0,37,1563.979182
447.0,101,1564.512747
-44.0,2,1564.531517
1185.0,248,1565.574285
-18.0,7,1565.600079
377.0,86,1565.90836
-41.0,3,1565.921242
-3.0,10,1565.963266
1637.0,345,1567.217381
1289.0,285,1568.276391
1907.0,400,1569.737982
341.0,79,1570.021125
421.0,95,1570.365506
384.0,92,1570.71422
-8.0,9,1570.746746
1567.0,329,1571.954908
2071.0,400,1573.419858
584.0,131,1573.914579
171.0,45,1574.085177
-23.0,6,1574.105108
-8.0,9,1574.136161
7.0,12,1574.173815
-34.0,4,1574.195781
212.0,55,1574.394162
211.0,54,1574.582557
422.0,96,1574.96135
718.0,155,1575.804945
-38.0,3,1575.816748
22.0,15,1575.907934
205.0,63,1576.228362
872.0,186,1577.179243
1411.0,297,1578.252054
520.0,117,1578.681772
403.0,98,1579.05586
-20.0,7,1579.077589
502.0,114,1579.494562
2094.0,400,1580.960511
38.0,20,1581.035022
174.0,50,1581.222329
57.0,22,1581.302243
-23.0,6,1581.32255
540.0,123,1581.80065
9.0,14,1581.849522
807.0,182,1582.526767
2097.0,400,1583.980963
-18.0,7,1584.009187
2088.0,400,1585.4877
24.0,19,1585.556648
-38.0,4,1585.570704
389.0,89,1585.888833
2088.0,400,1587.546909
-23.0,6,1587.574907
21.0,15,1587.652794
1201.0,253,1588.994644
22.0,15,1589.084008
226.0,56,1589.292073
869.0,187,1589.991126
166.0,44,1590.150842
26.0,20,1590.217436
-27.0,13,1590.268477
-24.0,6,1590.288183
-45.0,2,1590.293388
-33.0,5,1590.310269
732.0,160,1590.907901
172.0,45,1591.079963
207.0,53,1591.272734
1023.0,218,1592.079431
2095.0,400,1593.59438
591.0,130,1594.060391
24.0,17,1594.116838
165.0,44,1594.275862
55.0,22,1594.350672
-24.0,7,1594.385686
1486.0,311,1595.52598
287.0,69,1595.780312
-25.0,7,1595.802521
12.0,13,1595.854917
860.0,183,1596.498575
-46.0,1,1596.501323
-25.0,6,1596.526108
22.0,15,1596.596921
-8.0,9,1596.628055
-8.0,9,1596.66577
52.0,21,1596.741489
32.0,17,1596.803861
-19.0,9,1596.835566
630.0,137,1597.337887
27.0,16,1597.40232
5.0,12,1597.449145
2.0,11,1597.492989
103.0,32,1597.612929
932.0,197,1598.333631
-39.0,4,1598.344728
-45.0,2,1598.35537
-13.0,8,1598.38206
928.0,202,1599.307791
457.0,102,1599.821018
37.0,19,1599.9146
15.0,14,1599.98958
177.0,48,1600.221589
-44.0,2,1600.233645
462.0,104,1600.814036
812.0,173,1601.590575
-3.0,10,1601.631285
-15.0,9,1601.662001
-4.0,10,1601.694843
860.0,186,1602.38584
-34.0,4,1602.400285
-33.0,4,1602.414682
242.0,59,1602.632806
44.0,21,1602.705645
-41.0,3,1602.713886
1.0,11,1602.765756
-46.0,1,1602.769182
365.0,85,1603.106556
671.0,147,1603.626151
747.0,160,1604.202384
-40.0,3,1604.214353
-18.0,7,1604.23634
-3.0,10,1604.269814
1823.0,376,1605.635024
-31.0,5,1605.651901
95.0,35,1605.776912
-18.0,7,1605.802897
1178.0,247,1606.699202
-30.0,5,1606.71666
461.0,103,1607.105879
450.0,102,1607.482748
1930.0,398,1608.904687
532.0,117,1609.339673
-43.0,3,1609.351544
-45.0,2,1609.356775
550.0,126,1609.810808
1849.0,382,1611.228276
342.0,79,1611.688568
2094.0,400,1613.702399
-28.0,6,1613.722945
60.0,23,1613.804294
-26.0,6,1613.828159
187.0,48,1614.004885
747.0,160,1614.601798
2098.0,400,1616.080145
-45.0,2,1616.090548
46.0,20,1616.165265
11.0,13,1616.206966
1642.0,339,1617.478022
488.0,109,1617.862183
7.0,12,1617.911993
-41.0,3,1617.924351
2092.0,400,1619.369867
1630.0,339,1620.626931
1286.0,269,1621.624674
2072.0,400,1623.095191
1222.0,255,1624.339534
-43.0,2,1624.351992
197.0,54,1624.629728
1530.0,318,1626.092553
-21.0,11,1626.135319
642.0,139,1626.638547
42.0,19,1626.705652
-2.0,11,1626.75681
69.0,36,1626.884069
1392.0,290,1627.964228
-44.0,2,1627.979738
2093.0,400,1629.452587
157.0,42,1629.602338
6.0,12,1629.653813
894.0,191,1630.361284
1758.0,365,1631.683039
366.0,89,1632.026448
1.0,11,1632.063073
17.0,16,1632.125795
756.0,163,1632.703656
184.0,66,1632.956048
-22.0,11,1632.997138
-35.0,5,1633.01451
-30.0,6,1633.033975
1842.0,380,1634.445754
27.0,23,1634.531945
2095.0,400,1636.259875
17.0,14,1636.335504
291.0,69,1636.674176
-44.0,2,1636.686542
1286.0,279,1638.002847
-35.0,4,1638.013357
-23.0,6,1638.03667
32.0,18,1638.103216
519.0,115,1638.531653
271.0,65,1638.769729
-31.0,6,1638.789518
-41.0,4,1638.804896
227.0,58,1639.030486
7.0,12,1639.068494
-36.0,4,1639.082634
20.0,15,1639.137703
1797.0,374,1640.501558
240.0,63,1640.723602
691.0,152,1641.292886
378.0,89,1641.613527
-39.0,3,1641.621108
25.0,17,1641.683628
7.0,12,1641.73772
-37.0,4,1641.762259
231.0,57,1641.971173
2088.0,400,1643.457838
2084.0,400,1644.942357
-22.0,8,1644.972809
530.0,117,1645.411621
2094.0,400,1646.900771
47.0,20,1646.979216
682.0,147,1647.5289
-28.0,5,1647.556786
356.0,85,1648.002339
-12.0,9,1648.044624
-44.0,2,1648.05713
-13.0,8,1648.09174
841.0,181,1649.042423
-1.0,11,1649.099229
-18.0,8,1649.133863
1839.0,380,1650.718554
0.0,11,1650.758287
674.0,146,1651.289731
184.0,50,1651.464063
451.0,101,1651.848516
-8.0,15,1651.904042
297.0,75,1652.166514
596.0,130,1652.660488
77.0,28,1652.762796
-23.0,6,1652.782526
182.0,47,1652.955641
70.0,25,1653.043816
116.0,34,1653.168268
681.0,147,1653.711651
1.0,11,1653.760688
199.0,51,1653.953665
-28.0,6,1653.981868
107.0,32,1654.09522
2.0,11,1654.135254
456.0,102,1654.498762
35.0,18,1654.562804
-12.0,9,1654.595602
1141.0,240,1655.473924
-38.0,4,1655.488454
259.0,63,1655.722857
1268.0,279,1656.745542
6.0,12,1656.799602
38.0,21,1656.877048
2080.0,400,1658.33497
-19.0,7,1658.361501
-44.0,2,1658.368357
407.0,92,1658.713567
1470.0,307,1659.976249
137.0,38,1660.162192
408.0,93,1660.630181
-24.0,6,1660.656242
243.0,63,1660.985669
92.0,29,1661.155339
513.0,116,1661.78135
-13.0,8,1661.812674
34.0,22,1661.896154
131.0,41,1662.05485
1639.0,342,1663.293411
928.0,197,1664.012863
7.0,12,1664.052231
564.0,126,1664.528923
-5.0,10,1664.565045
-3.0,10,1664.606504
444.0,101,1664.970209
