#{"t_start": 1764802352.1722317, "env_id": "None"}
r,l,t
-6.0,10,1242.478741
55.0,22,1242.551817
-43.0,2,1242.56136
7.0,12,1242.60636
247.0,60,1242.821607
1602.0,332,1244.04724
-18.0,7,1244.07487
67.0,24,1244.161792
1847.0,380,1245.564865
-4.0,10,1245.599186
137.0,38,1245.730585
22.0,15,1245.787811
-2.0,10,1245.823788
21.0,15,1245.885217
-3.0,10,1245.920835
907.0,192,1246.622266
890.0,189,1247.324115
-40.0,3,1247.336007
25.0,16,1247.388717
-23.0,6,1247.408227
114.0,34,1247.537735
2.0,11,1247.573924
668.0,146,1248.307796
1712.0,353,1250.082626
382.0,87,1250.393646
1192.0,249,1251.307249
415.0,94,1251.656408
1622.0,335,1252.893953
2081.0,400,1254.363617
21.0,15,1254.413932
-43.0,2,1254.423059
827.0,176,1255.089954
2.0,11,1255.126154
-43.0,2,1255.131326
-28.0,5,1255.147794
-3.0,10,1255.188452
111.0,33,1255.313955
872.0,185,1256.010712
345.0,80,1256.29793
1864.0,384,1257.702226
2097.0,400,1259.170428
12.0,13,1259.219536
435.0,98,1259.568799
-44.0,2,1259.574133
392.0,89,1259.985069
326.0,77,1260.391251
328.0,77,1260.861234
-13.0,8,1261.175121
-35.0,5,1261.321547
212.0,53,1261.678037
6.0,12,1261.75881
225.0,56,1262.330801
-44.0,2,1262.336073
-18.0,7,1262.363283
7.0,12,1262.403155
252.0,61,1262.633326
-10.0,9,1262.666941
296.0,70,1262.915786
312.0,73,1263.189869
2.0,11,1263.229127
21.0,15,1263.303041
292.0,70,1263.553095
717.0,154,1264.130507
1.0,11,1264.166811
-43.0,3,1264.175228
-21.0,7,1264.208496
-3.0,10,1264.242297
597.0,130,1264.737733
111.0,33,1264.856896
-38.0,3,1264.868904
-1.0,12,1264.912963
1620.0,336,1266.135684
590.0,131,1266.616485
-23.0,6,1266.635533
222.0,55,1266.836048
-10.0,9,1266.868351
7.0,13,1266.917632
-40.0,3,1266.929811
862.0,183,1267.631861
1464.0,309,1268.767418
-3.0,10,1268.801236
368.0,85,1269.112721
-6.0,10,1269.146971
41.0,19,1269.219017
27.0,16,1269.278687
-23.0,6,1269.302014
22.0,15,1269.351423
1631.0,339,1270.618553
247.0,60,1270.838251
1783.0,370,1272.292507
296.0,74,1272.680161
-28.0,5,1272.717438
12.0,13,1272.7848
2.0,11,1272.848803
1837.0,378,1274.667826
22.0,15,1274.741758
11.0,13,1274.78574
567.0,124,1275.258221
-40.0,3,1275.270294
1238.0,262,1276.237916
729.0,157,1276.832796
660.0,143,1277.355719
652.0,141,1277.883643
32.0,17,1277.955189
-43.0,4,1277.966493
147.0,40,1278.103443
-23.0,6,1278.127756
328.0,80,1278.418355
609.0,139,1278.935157
545.0,120,1279.366458
205.0,52,1279.56485
-33.0,4,1279.580766
2041.0,400,1281.08898
-11.0,9,1281.117352
-14.0,10,1281.158885
12.0,13,1281.205734
235.0,58,1281.420727
308.0,74,1281.692914
1580.0,327,1282.881856
-3.0,10,1282.925036
341.0,79,1283.377901
887.0,188,1284.074633
106.0,36,1284.261443
1177.0,248,1285.537338
535.0,119,1286.225261
6.0,12,1286.285628
0.0,12,1286.329556
21.0,15,1286.386744
1030.0,218,1287.192434
1425.0,296,1288.287361
-21.0,7,1288.314376
-44.0,2,1288.319727
-22.0,7,1288.352736
796.0,170,1288.970464
-36.0,4,1288.980701
874.0,188,1289.673391
2090.0,400,1291.143416
4.0,12,1291.182036
-6.0,10,1291.216916
453.0,102,1291.605828
-14.0,9,1291.645479
-14.0,8,1291.671077
44.0,22,1291.767875
374.0,86,1292.0953
500.0,111,1292.505555
1507.0,312,1293.661712
130.0,37,1293.798931
17.0,14,1293.856177
46.0,20,1293.927708
2.0,11,1293.966056
950.0,201,1294.733464
479.0,107,1295.12832
-13.0,8,1295.164891
769.0,165,1295.778453
-38.0,3,1295.790869
716.0,157,1296.419523
-16.0,8,1296.475719
-33.0,4,1296.495109
117.0,34,1296.658109
517.0,114,1297.237037
320.0,75,1297.621916
-23.0,6,1297.649866
1536.0,319,1299.08795
242.0,59,1299.294735
-38.0,3,1299.302248
-3.0,10,1299.335328
205.0,52,1299.528897
-45.0,2,1299.534091
2095.0,400,1300.997624
-8.0,9,1301.029445
-44.0,2,1301.034777
-23.0,6,1301.058129
262.0,63,1301.277343
2086.0,400,1302.740887
-8.0,9,1302.780792
1001.0,211,1303.554164
20.0,15,1303.61191
24.0,16,1303.664225
1031.0,217,1304.473972
306.0,72,1304.755998
-23.0,6,1304.775171
424.0,96,1305.131885
1552.0,323,1306.328443
1662.0,349,1307.638041
157.0,44,1307.799256
9.0,13,1307.859739
1454.0,307,1309.290531
-9.0,9,1309.340211
62.0,23,1309.448235
-19.0,7,1309.483297
-18.0,8,1309.527454
856.0,183,1310.535661
75.0,28,1310.636725
216.0,61,1310.863785
-3.0,10,1310.90498
156.0,46,1311.084564
96.0,33,1311.20281
705.0,153,1311.762303
8.0,15,1311.812655
319.0,75,1312.098947
67.0,24,1312.187356
2094.0,400,1313.652456
-33.0,8,1313.678146
627.0,136,1314.184329
-22.0,7,1314.205728
52.0,21,1314.28216
549.0,123,1314.733016
174.0,46,1314.91032
327.0,76,1315.199128
48.0,22,1315.279284
1217.0,254,1316.201663
-38.0,3,1316.213515
-34.0,4,1316.22772
777.0,166,1316.828233
1453.0,323,1318.015392
-25.0,12,1318.060811
1696.0,365,1319.39429
30.0,17,1319.451288
2091.0,400,1321.135509
221.0,58,1321.439337
-8.0,10,1321.488456
2085.0,400,1323.310427
-24.0,6,1323.330665
1821.0,376,1324.699033
-18.0,7,1324.73575
852.0,181,1325.403922
-41.0,3,1325.415895
761.0,164,1326.022019
6.0,13,1326.068122
2097.0,400,1327.552258
-40.0,3,1327.564384
537.0,118,1328.012819
2.0,11,1328.056156
35.0,18,1328.118911
12.0,13,1328.172531
-46.0,1,1328.175298
623.0,137,1328.689117
-41.0,3,1328.701084
36.0,18,1328.768341
62.0,23,1328.849476
2.0,11,1328.892821
103.0,33,1329.013783
-13.0,8,1329.038305
862.0,186,1329.738074
35.0,20,1329.812108
-13.0,8,1329.836211
1208.0,253,1330.781443
52.0,24,1330.873445
97.0,35,1331.006021
81.0,35,1331.126656
765.0,168,1331.728251
1092.0,233,1332.569901
1322.0,277,1333.999263
363.0,84,1334.472182
786.0,171,1335.220021
1352.0,283,1336.251046
241.0,59,1336.459378
277.0,66,1336.707492
-40.0,3,1336.715724
534.0,119,1337.157615
2084.0,400,1338.58914
17.0,14,1338.639265
17.0,14,1338.696152
-45.0,2,1338.701326
1470.0,305,1339.811524
577.0,126,1340.295478
81.0,27,1340.431786
-28.0,5,1340.449293
137.0,38,1340.584488
389.0,95,1340.927742
602.0,131,1341.413238
24.0,16,1341.474286
2084.0,400,1342.922483
2089.0,400,1344.407101
-2.0,16,1344.467587
2089.0,400,1346.524316
56.0,22,1346.652395
-41.0,4,1346.681084
-40.0,3,1346.702244
566.0,124,1347.178094
117.0,34,1347.292343
185.0,48,1347.480618
2.0,12,1347.527203
-29.0,8,1347.555519
-19.0,7,1347.577266
521.0,118,1348.016562
319.0,75,1348.289723
307.0,72,1348.561991
1203.0,253,1349.495793
-24.0,6,1349.516424
972.0,205,1350.264314
2092.0,400,1351.71983
312.0,76,1352.027917
855.0,182,1352.747772
-35.0,4,1352.762284
71.0,28,1352.860331
-44.0,2,1352.869898
-38.0,4,1352.886098
813.0,176,1353.55109
703.0,156,1354.144933
151.0,42,1354.289023
-15.0,8,1354.318154
246.0,60,1354.53808
185.0,48,1354.722366
117.0,34,1354.843179
-38.0,3,1354.86181
452.0,101,1355.245054
624.0,136,1355.75573
-3.0,10,1355.795728
258.0,65,1356.028445
-21.0,11,1356.064592
-40.0,3,1356.076496
-38.0,3,1356.093661
2088.0,400,1357.915956
51.0,21,1358.021923
881.0,187,1358.991293
-29.0,6,1359.01116
-33.0,4,1359.025469
105.0,32,1359.142134
127.0,36,1359.274899
97.0,36,1359.403625
1676.0,348,1360.683782
38.0,19,1360.754471
32.0,17,1360.824498
-5.0,10,1360.870324
226.0,57,1361.083229
442.0,99,1361.448822
11.0,13,1361.494031
472.0,105,1361.878503
-37.0,4,1361.893285
1107.0,232,1363.003881
52.0,21,1363.072883
32.0,17,1363.133503
232.0,57,1363.338022
-26.0,6,1363.358076
47.0,20,1363.431906
1134.0,241,1364.314303
519.0,117,1364.750922
4.0,12,1364.790931
167.0,44,1364.958101
-43.0,3,1364.971735
-13.0,10,1365.013955
473.0,113,1365.441679
733.0,158,1366.037617
92.0,29,1366.136674
-23.0,6,1366.162053
-22.0,8,1366.195026
-3.0,10,1366.229774
557.0,126,1366.678273
158.0,47,1366.853372
-30.0,5,1366.870261
6.0,12,1366.914786
875.0,186,1367.596311
30.0,17,1367.665333
-21.0,7,1367.687905
361.0,83,1367.989249
2082.0,400,1369.750121
496.0,110,1370.310176
37.0,18,1370.407882
-18.0,7,1370.454428
379.0,87,1370.957334
6.0,13,1371.006721
531.0,117,1371.452655
4.0,13,1371.499819
1117.0,234,1372.364491
-28.0,5,1372.387956
2093.0,400,1373.862192
-3.0,10,1373.896818
-9.0,9,1373.93088
157.0,42,1374.089513
632.0,137,1374.598504
-25.0,6,1374.618259
774.0,167,1375.217059
736.0,160,1375.820682
-9.0,9,1375.852947
-23.0,6,1375.872452
116.0,36,1376.010741
37.0,26,1376.101726
11.0,13,1376.149057
399.0,91,1376.495797
-3.0,10,1376.538189
-45.0,2,1376.543417
-3.0,10,1376.576535
795.0,176,1377.205261
1005.0,212,1377.979258
-15.0,8,1378.009321
2095.0,400,1379.484652
2.0,11,1379.529423
1876.0,389,1380.963685
964.0,206,1382.065402
189.0,50,1382.316806
774.0,168,1383.18379
-44.0,2,1383.194135
1221.0,256,1384.135701
114.0,41,1384.289348
1364.0,289,1385.345478
515.0,115,1385.78899
62.0,23,1385.876954
22.0,16,1385.943137
837.0,179,1386.590532
1331.0,283,1387.678289
297.0,73,1387.943745
-13.0,8,1387.977183
45.0,22,1388.055787
-18.0,7,1388.085827
-13.0,8,1388.113681
771.0,166,1388.714453
62.0,23,1388.804071
-12.0,9,1388.840903
-44.0,2,1388.850272
1031.0,218,1389.63285
1089.0,237,1390.493051
910.0,196,1391.222287
71.0,25,1391.313369
1222.0,257,1392.256177
32.0,18,1392.326572
7.0,12,1392.365386
297.0,70,1392.620297
142.0,39,1392.76173
16.0,15,1392.811654
292.0,69,1393.10844
498.0,117,1393.708821
62.0,27,1393.849069
30.0,19,1393.950676
1881.0,388,1395.773136
42.0,19,1395.844502
377.0,86,1396.168113
492.0,109,1396.562371
-32.0,8,1396.591809
432.0,99,1396.955893
235.0,58,1397.189467
53.0,25,1397.28161
186.0,48,1397.464053
168.0,46,1397.629329
161.0,43,1397.791014
0.0,11,1397.831648
663.0,150,1398.392448
648.0,142,1398.91146
17.0,14,1398.96032
155.0,43,1399.115207
-18.0,9,1399.145723
633.0,139,1399.665944
61.0,23,1399.751326
115.0,37,1399.884984
1610.0,334,1401.144402
-18.0,7,1401.172901
-13.0,9,1401.204449
537.0,118,1401.645193
1235.0,270,1402.636197
-31.0,5,1402.653717
-31.0,5,1402.671236
-9.0,10,1402.706315
-44.0,2,1402.717823
-23.0,6,1402.737293
-3.0,10,1402.772358
-36.0,4,1402.786592
-16.0,8,1402.820316
2090.0,400,1404.271866
-35.0,5,1404.289342
7.0,12,1404.328135
-30.0,5,1404.355439
-44.0,2,1404.368851
-29.0,5,1404.385667
2090.0,400,1406.167966
68.0,25,1406.290263
1848.0,383,1408.026264
1626.0,340,1409.258989
606.0,132,1409.754468
-44.0,2,1409.764246
2097.0,400,1411.223287
923.0,196,1411.95611
110.0,34,1412.082431
27.0,17,1412.144261
312.0,73,1412.40826
2.0,11,1412.451942
1111.0,235,1413.321672
-1.0,11,1413.366273
-44.0,2,1413.376148
24.0,17,1413.437273
-20.0,7,1413.465728
1583.0,328,1414.657665
1077.0,226,1415.498131
16.0,14,1415.554027
-8.0,9,1415.585567
1048.0,221,1416.405091
896.0,191,1417.107414
-33.0,4,1417.121722
-45.0,2,1417.126984
8.0,16,1417.189686
552.0,131,1417.87323
-42.0,3,1417.88496
1077.0,233,1419.082674
302.0,71,1419.489912
316.0,74,1419.758301
202.0,52,1419.94864
56.0,23,1420.039848
542.0,123,1420.485844
118.0,36,1420.617357
-43.0,2,1420.62288
-14.0,8,1420.651894
2.0,11,1420.694941
2053.0,400,1422.181413
214.0,59,1422.393591
312.0,75,1422.669785
-37.0,4,1422.684995
625.0,136,1423.209862
490.0,111,1423.610399
642.0,145,1424.149863
-23.0,6,1424.169441
17.0,14,1424.22314
-25.0,6,1424.243554
11.0,13,1424.297101
858.0,185,1424.960336
24.0,18,1425.026329
-26.0,6,1425.054117
50.0,23,1425.13514
961.0,204,1425.894213
432.0,97,1426.270205
51.0,22,1426.352346
-10.0,9,1426.383847
-31.0,7,1426.405982
125.0,36,1426.548547
-24.0,6,1426.568534
334.0,82,1426.869684
631.0,138,1427.357529
22.0,15,1427.421143
116.0,34,1427.560899
7.0,12,1427.610696
1149.0,241,1428.532436
193.0,50,1428.709465
1248.0,277,1429.910932
462.0,103,1430.448411
300.0,71,1430.826589
-38.0,3,1430.849111
25.0,16,1430.925952
2097.0,400,1432.670834
1.0,11,1432.712445
-10.0,15,1432.775055
702.0,151,1433.332632
2084.0,400,1434.839032
51.0,21,1434.921979
131.0,38,1435.060917
238.0,63,1435.282109
67.0,24,1435.366431
597.0,136,1435.878865
1922.0,395,1437.33289
-40.0,3,1437.340605
16.0,14,1437.395463
22.0,15,1437.446385
377.0,86,1437.755659
-37.0,4,1437.770292
142.0,39,1437.935321
1411.0,293,1439.002557
2095.0,400,1441.345771
1432.0,297,1442.781474
2097.0,400,1444.616508
7.0,12,1444.656987
138.0,41,1444.811682
11.0,16,1444.870083
31.0,17,1444.93355
-23.0,6,1444.952765
1269.0,265,1445.940742
4.0,12,1445.989468
1622.0,338,1447.278987
410.0,93,1447.652271
-19.0,7,1447.674519
941.0,207,1448.454665
-44.0,2,1448.459992
-23.0,6,1448.47964
-38.0,4,1448.494595
157.0,42,1448.657181
22.0,15,1448.710966
519.0,115,1449.148355
1387.0,288,1450.224251
5.0,14,1450.272951
115.0,35,1450.41895
282.0,67,1450.674232
799.0,171,1451.316899
1170.0,245,1452.229744
350.0,82,1452.545171
-41.0,3,1452.560148
-32.0,6,1452.585919
15.0,15,1452.637287
-31.0,5,1452.661283
1540.0,322,1453.982837
676.0,146,1454.737035
1146.0,241,1456.025778
886.0,188,1456.731597
75.0,32,1456.844976
-40.0,7,1456.870944
531.0,119,1457.31
1065.0,231,1458.17738
70.0,25,1458.266768
-1.0,11,1458.302885
-1.0,11,1458.348154
127.0,36,1458.496387
717.0,157,1459.092636
-9.0,10,1459.127083
24.0,16,1459.188375
196.0,50,1459.378074
37.0,19,1459.442966
1184.0,256,1460.386991
-47.0,1,1460.389682
2093.0,400,1461.900545
550.0,121,1462.329947
157.0,48,1462.506046
663.0,146,1463.049383
-15.0,8,1463.078008
367.0,85,1463.383055
4.0,13,1463.432243
42.0,21,1463.513531
70.0,26,1463.606188
46.0,20,1463.675628
-13.0,8,1463.699954
1101.0,231,1464.545629
682.0,147,1465.093148
2095.0,400,1466.850307
-44.0,2,1466.85761
-44.0,2,1466.872337
-33.0,4,1466.892851
688.0,149,1467.669503
-16.0,8,1467.722452
-40.0,3,1467.739244
64.0,24,1467.881365
442.0,99,1468.305679
-3.0,10,1468.345376
159.0,43,1468.505143
509.0,114,1468.929473
11.0,13,1468.980328
-38.0,3,1468.992474
-28.0,5,1469.009867
-25.0,7,1469.050701
-44.0,2,1469.060426
945.0,201,1469.793349
-31.0,5,1469.810403
2097.0,400,1471.298853
1222.0,255,1472.214714
-46.0,1,1472.217342
621.0,135,1472.704443
2091.0,400,1474.216619
1115.0,234,1475.064759
756.0,162,1475.666908
-23.0,9,1475.699624
10.0,14,1475.749941
256.0,62,1475.977318
-18.0,8,1476.008406
-3.0,11,1476.045993
197.0,52,1476.234411
771.0,166,1476.846046
39.0,19,1476.927344
147.0,40,1477.069098
317.0,74,1477.348206
49.0,23,1477.4329
-45.0,2,1477.438556
67.0,24,1477.530083
28.0,17,1477.585465
64.0,24,1477.675799
-16.0,9,1477.706945
327.0,79,1478.040231
17.0,14,1478.139244
-28.0,5,1478.167969
284.0,68,1478.544017
99.0,31,1478.708226
-9.0,9,1478.759117
2081.0,400,1480.662248
-38.0,4,1480.67738
28.0,17,1480.741843
1006.0,238,1481.641851
-33.0,8,1481.670486
115.0,34,1481.787891
2072.0,400,1483.241507
-44.0,2,1483.251333
-32.0,9,1483.289189
1292.0,270,1484.286065
87.0,35,1484.416659
2002.0,400,1485.888006
169.0,45,1486.054256
-44.0,2,1486.059836
-32.0,8,1486.088805
-43.0,2,1486.094333
-20.0,7,1486.117443
603.0,134,1486.616235
1021.0,215,1487.425662
2067.0,400,1488.910076
-45.0,2,1488.91998
27.0,16,1488.983311
306.0,73,1489.238136
-28.0,5,1489.261874
55.0,27,1489.360338
-12.0,9,1489.391936
1247.0,261,1490.48977
1332.0,283,1491.982541
1182.0,248,1493.022678
836.0,182,1493.691448
427.0,97,1494.059417
1022.0,215,1494.844308
130.0,37,1494.983238
264.0,67,1495.238157
21.0,19,1495.299252
-41.0,3,1495.311462
410.0,93,1495.657743
850.0,187,1496.340896
-39.0,3,1496.353232
397.0,90,1496.690649
-33.0,5,1496.707951
56.0,24,1496.792494
61.0,30,1496.905165
320.0,75,1497.207407
-20.0,7,1497.234351
0.0,11,1497.272248
1756.0,365,1498.605946
102.0,31,1498.722493
-44.0,2,1498.737321
-14.0,8,1498.763774
1187.0,248,1499.701134
1270.0,267,1500.769
547.0,121,1501.231452
273.0,68,1501.477328
298.0,73,1501.744666
-3.0,10,1501.777929
1587.0,334,1503.324544
357.0,82,1503.732719
259.0,65,1504.093026
-23.0,6,1504.123213
1224.0,262,1505.176203
106.0,32,1505.295911
6.0,16,1505.367282
-18.0,7,1505.390387
520.0,118,1505.814087
-18.0,7,1505.843398
1103.0,236,1506.708641
-33.0,5,1506.725784
5.0,12,1506.775494
629.0,138,1507.292312
3.0,21,1507.363669
44.0,25,1507.473417
91.0,29,1507.601609
-43.0,2,1507.606897
181.0,50,1507.790258
462.0,103,1508.169726
597.0,130,1508.662837
175.0,46,1508.83205
-7.0,11,1508.867524
-43.0,2,1508.872734
-18.0,7,1508.900409
337.0,78,1509.181686
777.0,166,1509.797473
75.0,39,1509.937911
412.0,93,1510.274226
435.0,101,1510.650041
425.0,102,1511.033833
57.0,22,1511.116837
-40.0,5,1511.13507
513.0,116,1511.571848
-35.0,5,1511.588977
-44.0,2,1511.598351
249.0,63,1511.828768
237.0,65,1512.068069
2009.0,400,1513.592399
1452.0,315,1514.947417
769.0,174,1515.847765
102.0,31,1516.023716
462.0,103,1516.560081
-47.0,1,1516.563408
-28.0,5,1516.583295
557.0,135,1517.102223
186.0,49,1517.284781
170.0,46,1517.463189
384.0,88,1517.807343
2095.0,400,1519.287813
-37.0,6,1519.308028
256.0,63,1519.54101
350.0,81,1519.846928
74.0,26,1519.956385
407.0,96,1520.60963
473.0,117,1521.057773
587.0,132,1521.57329
1495.0,313,1522.735848
254.0,62,1523.00866
822.0,175,1523.668561
2088.0,400,1525.153955
530.0,124,1525.601679
27.0,16,1525.662941
52.0,21,1525.745406
41.0,19,1525.81268
80.0,27,1525.909289
437.0,98,1526.280141
177.0,46,1526.440013
41.0,19,1526.544304
897.0,191,1527.553315
411.0,97,1528.046158
17.0,14,1528.123433
33.0,22,1528.266019
329.0,78,1528.678939
888.0,189,1529.37254
625.0,136,1529.874749
-41.0,3,1529.88933
1189.0,250,1530.812424
-13.0,8,1530.837865
305.0,73,1531.110864
627.0,138,1531.626012
297.0,78,1531.903081
11.0,13,1531.954252
2.0,11,1531.995534
9.0,13,1532.048508
46.0,23,1532.128394
45.0,21,1532.197004
27.0,16,1532.260193
1643.0,341,1533.544252
42.0,19,1533.616645
-38.0,4,1533.62689
75.0,30,1533.735245
-45.0,2,1533.745273
1780.0,369,1535.128816
-18.0,7,1535.151405
95.0,31,1535.265997
-12.0,9,1535.298808
384.0,95,1535.666502
-41.0,3,1535.678537
1668.0,347,1536.954552
-44.0,2,1536.960355
0.0,11,1537.006913
296.0,75,1537.282994
434.0,98,1537.645678
-18.0,7,1537.672426
294.0,70,1537.949207
458.0,103,1538.328682
-12.0,9,1538.360324
192.0,50,1538.5642
2085.0,400,1540.634376
1448.0,302,1541.771864
927.0,199,1542.491807
-20.0,11,1542.530512
-44.0,2,1542.546945
84.0,31,1542.659258
251.0,63,1542.901203
2089.0,400,1544.355895
141.0,47,1544.528244
2.0,11,1544.565766
2084.0,400,1546.051375
372.0,85,1546.358094
67.0,24,1546.439672
762.0,163,1547.038515
66.0,36,1547.165094
67.0,25,1547.257664
-24.0,10,1547.297827
152.0,41,1547.441077
374.0,86,1547.751482
-28.0,7,1547.779996
-27.0,6,1547.81157
14.0,14,1547.867526
826.0,176,1548.520409
993.0,210,1549.314695
7.0,12,1549.361478
17.0,14,1549.408031
1555.0,324,1550.611931
-4.0,10,1550.644807
-25.0,8,1550.668645
667.0,147,1551.477806
2054.0,400,1553.405959
136.0,40,1553.555982
-38.0,4,1553.571289
-40.0,3,1553.579019
-41.0,3,1553.590855
1391.0,293,1554.671238
344.0,80,1554.960397
-42.0,4,1554.977169
1127.0,237,1555.858109
-13.0,8,1555.88309
391.0,91,1556.221561
77.0,26,1556.320636
171.0,45,1556.479689
1045.0,220,1557.295257
1142.0,239,1558.150343
380.0,91,1558.492257
191.0,51,1558.675431
329.0,77,1558.957134
214.0,54,1559.158147
337.0,78,1559.453839
1087.0,234,1560.312768
62.0,23,1560.40662
101.0,31,1560.517105
902.0,191,1561.21146
940.0,199,1561.947888
-3.0,10,1561.985392
10.0,17,1562.05619
731.0,157,1562.651944
-23.0,6,1562.670891
2074.0,400,1564.666848
14.0,21,1564.784842
1119.0,244,1565.722153
41.0,22,1565.808261
-28.0,5,1565.825025
-40.0,3,1565.838949
208.0,53,1566.04302
2067.0,400,1567.483989
1143.0,242,1568.388772
206.0,52,1568.581488
52.0,25,1568.681761
2087.0,400,1570.12777
246.0,62,1570.349687
244.0,61,1570.577165
517.0,114,1571.007995
22.0,15,1571.061754
2078.0,400,1572.533434
-29.0,5,1572.551973
1183.0,248,1573.465926
-33.0,4,1573.476962
141.0,39,1573.613546
2088.0,400,1575.201038
7.0,12,1575.277522
41.0,19,1575.377131
1034.0,218,1576.526723
-44.0,2,1576.533954
417.0,96,1577.06324
99.0,34,1577.17829
2087.0,400,1578.631398
40.0,21,1578.713386
37.0,18,1578.773611
541.0,120,1579.22315
109.0,33,1579.34507
341.0,81,1579.638818
1108.0,237,1580.508411
1152.0,243,1581.406544
1796.0,373,1582.790734
49.0,24,1582.879251
622.0,135,1583.390072
97.0,30,1583.497039
110.0,33,1583.616044
1879.0,389,1585.046185
1387.0,289,1586.092422
-30.0,5,1586.109442
-28.0,7,1586.139091
17.0,15,1586.200875
913.0,194,1586.917045
454.0,102,1587.444071
870.0,186,1588.384288
252.0,63,1588.725401
738.0,163,1589.484607
198.0,52,1589.674453
147.0,40,1589.820423
-9.0,13,1589.86621
1297.0,272,1590.864676
511.0,113,1591.281212
255.0,62,1591.521011
370.0,85,1591.826085
-19.0,10,1591.861319
550.0,121,1592.303035
53.0,22,1592.383395
-5.0,10,1592.424542
-28.0,5,1592.44199
-28.0,5,1592.465977
882.0,187,1593.170884
21.0,15,1593.234402
2093.0,400,1594.708457
-44.0,2,1594.71403
39.0,19,1594.784822
723.0,156,1595.348203
7.0,12,1595.397294
2095.0,400,1596.861775
397.0,90,1597.187818
-35.0,4,1597.202434
-42.0,2,1597.207752
142.0,39,1597.351211
2094.0,400,1598.933691
102.0,31,1599.047372
852.0,183,1599.981616
-32.0,5,1600.008952
7.0,12,1600.061518
257.0,62,1600.363256
57.0,22,1600.481466
0.0,11,1600.551925
332.0,77,1601.012446
-44.0,2,1601.027173
122.0,35,1601.218592
-44.0,2,1601.223796
16.0,14,1601.273238
-40.0,3,1601.29201
2086.0,400,1602.76219
81.0,27,1602.870027
307.0,72,1603.150405
-6.0,10,1603.183409
1124.0,237,1604.03488
1361.0,284,1605.067891
252.0,61,1605.281551
32.0,17,1605.340342
2090.0,400,1606.788285
2097.0,400,1608.246556
-31.0,5,1608.26355
683.0,148,1608.792787
47.0,21,1608.870115
337.0,78,1609.166879
135.0,38,1609.294999
-23.0,6,1609.314358
685.0,151,1609.874817
-45.0,2,1609.880636
-2.0,12,1609.919976
1798.0,371,1611.337421
-44.0,2,1611.345569
-23.0,6,1611.375942
191.0,51,1611.675901
78.0,27,1611.819513
2.0,11,1611.872628
-44.0,2,1611.88033
27.0,16,1611.970084
1147.0,240,1613.293333
25.0,16,1613.371382
80.0,28,1613.473998
-5.0,10,1613.508139
23.0,16,1613.571373
-35.0,4,1613.582669
51.0,21,1613.66482
2091.0,400,1615.140201
421.0,95,1615.498902
227.0,56,1615.706219
982.0,207,1616.480287
57.0,22,1616.56373
222.0,56,1616.760754
1727.0,357,1618.069224
558.0,124,1618.530154
25.0,18,1618.596968
2093.0,400,1620.048959
22.0,15,1620.101883
217.0,54,1620.288473
2.0,11,1620.329664
-18.0,7,1620.360525
-9.0,9,1620.392589
12.0,13,1620.435862
743.0,160,1621.043931
104.0,32,1621.161057
1038.0,223,1621.980862
57.0,22,1622.063423
669.0,148,1622.626733
-9.0,9,1622.656971
2097.0,400,1624.457734
447.0,106,1625.040644
-44.0,2,1625.062607
7.0,12,1625.130276
-16.0,8,1625.180283
1136.0,238,1626.148257
357.0,86,1626.460806
93.0,38,1626.591847
55.0,23,1626.67963
746.0,161,1627.275418
262.0,67,1627.50673
47.0,20,1627.58199
80.0,27,1627.682181
324.0,77,1627.997759
-9.0,9,1628.028924
153.0,42,1628.182966
999.0,219,1629.005924
128.0,40,1629.146472
-41.0,3,1629.158452
848.0,187,1629.850738
287.0,68,1630.101417
1438.0,300,1631.200633
460.0,108,1631.579446
59.0,25,1631.669652
710.0,156,1632.25831
22.0,15,1632.307701
2076.0,400,1633.785888
194.0,50,1633.988883
42.0,19,1634.050879
94.0,35,1634.175627
1363.0,291,1635.249216
-33.0,5,1635.266433
250.0,69,1635.57883
243.0,60,1635.882165
-39.0,6,1635.912994
-38.0,4,1635.927482
-15.0,10,1635.984738
-28.0,5,1636.008287
-14.0,8,1636.050759
-1.0,11,1636.121642
112.0,33,1636.286144
-18.0,7,1636.318852
-14.0,8,1636.35946
-44.0,2,1636.36698
209.0,54,1636.641335
1099.0,241,1637.818379
1127.0,242,1638.723989
1.0,11,1638.760693
1746.0,360,1640.085023
15.0,16,1640.13671
1709.0,353,1641.423588
22.0,15,1641.474455
5.0,12,1641.52308
994.0,210,1642.327524
524.0,119,1642.760958
-38.0,3,1642.769154
950.0,204,1643.523005
302.0,71,1643.798294
-25.0,6,1643.821999
-23.0,6,1643.841012
-13.0,8,1643.871632
272.0,66,1644.115587
720.0,156,1644.700016
-19.0,7,1644.722787
894.0,190,1645.432048
182.0,48,1645.613211
-38.0,3,1645.627327
14.0,14,1645.679756
-4.0,10,1645.714268
894.0,191,1646.423319
-8.0,9,1646.461713
-43.0,2,1646.471338
332.0,82,1646.768785
42.0,19,1646.833587
-13.0,8,1646.858358
-43.0,2,1646.87462
670.0,147,1647.407964
750.0,161,1648.212674
1277.0,266,1649.651798
1547.0,320,1650.828723
27.0,20,1650.900993
528.0,120,1651.333176
70.0,26,1651.426095
2091.0,400,1652.902236
-34.0,4,1652.917831
191.0,50,1653.098739
-14.0,8,1653.124674
-14.0,8,1653.161566
927.0,197,1653.895413
