#{"t_start": 1764802352.1691928, "env_id": "None"}
r,l,t
67.0,24,1276.585365
714.0,154,1277.176152
432.0,97,1277.534254
-30.0,5,1277.551314
637.0,138,1278.069577
-13.0,8,1278.098085
2097.0,400,1279.567075
241.0,59,1279.781149
-39.0,5,1279.805947
27.0,16,1279.870116
217.0,55,1280.075277
1274.0,269,1281.091083
-3.0,10,1281.126599
16.0,16,1281.187667
-23.0,6,1281.207828
2.0,11,1281.252113
-33.0,4,1281.266858
318.0,75,1281.534431
-13.0,8,1281.569141
-42.0,3,1281.577485
-28.0,5,1281.595222
-18.0,7,1281.622348
17.0,14,1281.677301
736.0,159,1282.255375
6.0,12,1282.306007
202.0,51,1282.488599
7.0,12,1282.528783
2.0,11,1282.564944
-29.0,7,1282.599264
317.0,74,1282.864105
-44.0,2,1282.869422
1096.0,230,1283.873435
11.0,17,1283.939091
77.0,26,1284.052519
831.0,177,1284.951918
-45.0,2,1284.959201
61.0,23,1285.10071
2097.0,400,1286.942145
168.0,46,1287.11355
498.0,115,1287.537807
375.0,86,1287.859448
1101.0,233,1288.708786
102.0,31,1288.82984
574.0,130,1289.310965
10.0,15,1289.364031
32.0,17,1289.43419
-13.0,8,1289.459335
6.0,12,1289.510637
32.0,17,1289.567848
-23.0,6,1289.595748
587.0,128,1290.062821
2087.0,400,1291.540971
759.0,164,1292.172418
556.0,122,1292.619404
912.0,193,1293.345844
1344.0,281,1294.397941
-46.0,1,1294.400904
2097.0,400,1295.895151
-45.0,2,1295.901339
138.0,40,1296.039084
-41.0,3,1296.051147
14.0,14,1296.105133
2097.0,400,1298.160019
2093.0,400,1299.706568
-39.0,3,1299.714601
-23.0,7,1299.740393
-1.0,11,1299.782906
823.0,176,1300.405693
-13.0,8,1300.435058
-34.0,4,1300.449725
979.0,209,1301.21827
585.0,130,1301.686602
302.0,71,1301.951299
-40.0,3,1301.959055
7.0,12,1302.007958
205.0,52,1302.191985
6.0,12,1302.229549
372.0,85,1302.533972
102.0,31,1302.654109
-46.0,1,1302.656953
997.0,210,1303.438787
-10.0,9,1303.477471
-39.0,3,1303.485906
29.0,17,1303.54833
873.0,186,1304.240566
19.0,15,1304.290661
-39.0,3,1304.306769
-24.0,6,1304.330938
-38.0,3,1304.338969
684.0,154,1304.91149
-25.0,6,1304.943089
521.0,115,1305.370679
-18.0,7,1305.397535
448.0,103,1305.773494
-13.0,8,1305.807794
78.0,27,1305.908978
183.0,50,1306.095366
496.0,111,1306.502698
41.0,19,1306.573394
1551.0,321,1307.775283
824.0,181,1308.518228
-38.0,3,1308.529918
2040.0,400,1310.635959
-16.0,8,1310.66561
403.0,92,1311.019592
-43.0,2,1311.031284
421.0,95,1311.378924
14.0,23,1311.461808
958.0,203,1312.207084
-3.0,10,1312.241831
-3.0,14,1312.298609
-4.0,15,1312.350595
148.0,41,1312.503019
41.0,19,1312.575223
97.0,30,1312.684985
22.0,16,1312.740464
940.0,199,1313.466868
37.0,18,1313.532947
2094.0,400,1315.012687
2095.0,400,1316.461201
817.0,175,1317.109137
-4.0,10,1317.149164
793.0,170,1317.773359
2052.0,400,1319.22245
-3.0,10,1319.261633
255.0,62,1319.502312
533.0,118,1319.927178
1491.0,312,1321.347658
1131.0,237,1322.622611
-19.0,7,1322.646217
833.0,178,1323.292782
286.0,70,1323.562228
2094.0,400,1325.02922
-13.0,12,1325.077538
1562.0,326,1326.26711
4.0,12,1326.314051
257.0,63,1326.543741
29.0,17,1326.620358
1749.0,362,1327.964873
458.0,104,1328.339855
358.0,84,1328.671666
418.0,97,1329.023902
-17.0,8,1329.052436
2094.0,400,1330.539283
366.0,85,1330.863374
-44.0,2,1330.868869
-40.0,3,1330.881347
723.0,156,1331.435108
995.0,210,1332.203915
-23.0,6,1332.225334
2074.0,400,1334.148599
-44.0,2,1334.16303
85.0,30,1334.328301
1663.0,344,1335.751562
271.0,65,1336.001671
1477.0,310,1337.135301
8.0,14,1337.179582
2087.0,400,1338.611817
-34.0,4,1338.626988
2094.0,400,1340.100376
58.0,23,1340.195102
697.0,154,1340.791692
12.0,13,1340.838576
1228.0,266,1341.805796
19.0,16,1341.863642
-24.0,6,1341.890489
1895.0,394,1343.337751
-38.0,3,1343.346092
-38.0,3,1343.358182
-23.0,6,1343.377789
80.0,27,1343.473982
150.0,41,1343.635343
847.0,180,1344.300726
181.0,49,1344.475313
397.0,90,1344.881695
47.0,20,1344.989029
-45.0,2,1345.001535
-40.0,3,1345.014287
1092.0,229,1346.219309
456.0,102,1346.801897
12.0,13,1346.842851
12.0,13,1346.895242
2091.0,400,1348.362837
-41.0,3,1348.371021
305.0,73,1348.647224
842.0,179,1349.293716
221.0,56,1349.515777
595.0,132,1349.995261
-17.0,13,1350.042819
522.0,115,1350.462139
300.0,72,1350.7162
812.0,173,1351.339919
845.0,180,1352.042493
500.0,111,1352.464348
119.0,36,1352.630899
-4.0,10,1352.665794
550.0,122,1353.126982
296.0,70,1353.388235
0.0,21,1353.465782
399.0,92,1353.805157
-44.0,2,1353.819816
397.0,90,1354.164456
-33.0,4,1354.178828
-18.0,7,1354.200315
-46.0,1,1354.203106
1017.0,214,1354.996904
699.0,151,1355.561181
61.0,23,1355.652927
-28.0,5,1355.678305
1517.0,314,1356.880423
1397.0,290,1358.397687
1182.0,247,1359.456587
-18.0,7,1359.488426
16.0,14,1359.539514
1360.0,283,1360.57867
-38.0,3,1360.586627
208.0,53,1360.788412
724.0,157,1361.378529
-3.0,10,1361.416891
9.0,13,1361.467927
500.0,113,1361.880115
2086.0,400,1363.588429
1764.0,365,1364.930746
52.0,21,1365.025858
-18.0,7,1365.056599
11.0,13,1365.102596
314.0,75,1365.39197
76.0,26,1365.486297
1.0,14,1365.53534
1629.0,345,1366.798764
257.0,62,1367.031327
-33.0,4,1367.054225
960.0,205,1367.798555
389.0,90,1368.12953
291.0,70,1368.384602
57.0,22,1368.457362
-45.0,2,1368.47348
-43.0,2,1368.478836
47.0,20,1368.545756
20.0,15,1368.603205
266.0,64,1368.859988
-23.0,6,1368.897707
-17.0,11,1368.956224
72.0,26,1369.108941
625.0,136,1369.797744
648.0,141,1370.552982
-27.0,6,1370.583983
2086.0,400,1372.196033
12.0,13,1372.256416
47.0,20,1372.335407
209.0,53,1372.525588
360.0,83,1372.845794
914.0,194,1373.557966
877.0,186,1374.24447
-9.0,12,1374.282324
51.0,21,1374.374084
-8.0,9,1374.402173
777.0,166,1375.006115
337.0,79,1375.281426
671.0,145,1375.831466
755.0,162,1376.444008
24.0,16,1376.497955
2091.0,400,1377.939142
734.0,158,1378.528082
1776.0,370,1379.882648
-40.0,4,1379.892863
597.0,130,1380.371516
1717.0,363,1382.071317
176.0,47,1382.306319
8.0,17,1382.408676
849.0,182,1383.293786
1070.0,232,1384.157754
-47.0,1,1384.160675
884.0,189,1384.848747
504.0,113,1385.255523
2054.0,400,1386.771987
637.0,139,1387.303022
-24.0,11,1387.341043
-28.0,5,1387.365416
-4.0,12,1387.411535
16.0,14,1387.46525
9.0,14,1387.512711
768.0,165,1388.121339
-29.0,5,1388.138516
-29.0,6,1388.158333
31.0,17,1388.225186
-45.0,2,1388.231037
-41.0,3,1388.24331
-4.0,13,1388.292589
1414.0,295,1389.364246
2083.0,400,1390.817217
427.0,96,1391.183492
83.0,33,1391.301774
1112.0,233,1392.159704
-28.0,5,1392.176837
793.0,174,1392.806422
954.0,202,1393.781424
6.0,12,1393.837852
543.0,142,1394.569191
326.0,76,1395.000679
96.0,30,1395.177705
50.0,21,1395.248954
-43.0,4,1395.263991
-13.0,8,1395.303366
1823.0,376,1396.68884
47.0,20,1396.766343
62.0,23,1396.847767
15.0,14,1396.897547
1.0,11,1396.940938
0.0,15,1396.997234
-15.0,8,1397.0303
-3.0,10,1397.068122
-43.0,3,1397.080524
-18.0,8,1397.106348
-41.0,3,1397.124691
21.0,16,1397.191588
160.0,43,1397.355218
780.0,167,1397.972058
1824.0,376,1399.360882
724.0,156,1399.93277
-44.0,2,1399.942804
314.0,75,1400.213003
-17.0,8,1400.253798
-44.0,2,1400.263194
2071.0,400,1401.761221
-44.0,2,1401.767268
66.0,25,1401.860928
-18.0,7,1401.891062
1387.0,289,1402.946332
525.0,116,1403.380452
-30.0,5,1403.397701
377.0,87,1403.705475
159.0,43,1403.864328
-29.0,6,1403.885944
-44.0,2,1403.891189
-44.0,2,1403.900884
752.0,161,1404.488745
303.0,74,1404.754599
-13.0,9,1404.792559
0.0,12,1404.838526
0.0,12,1404.877164
1446.0,300,1406.334341
180.0,47,1406.585183
53.0,23,1406.721781
396.0,90,1407.211317
313.0,76,1407.50456
2095.0,400,1408.97465
-41.0,3,1408.989192
1372.0,286,1410.04454
-8.0,9,1410.077563
-44.0,2,1410.082756
-13.0,8,1410.111125
557.0,122,1410.548322
44.0,21,1410.641455
22.0,15,1410.699366
427.0,96,1411.042667
2093.0,400,1412.528589
200.0,54,1412.737611
-41.0,4,1412.747861
142.0,39,1412.889491
2095.0,400,1414.34932
645.0,140,1414.878695
2078.0,400,1416.359141
1059.0,223,1417.177593
408.0,94,1417.65376
286.0,71,1418.024862
11.0,13,1418.095289
507.0,112,1418.636337
55.0,22,1418.741199
146.0,47,1419.026159
-13.0,8,1419.061462
102.0,31,1419.243973
1876.0,387,1420.746308
90.0,29,1420.85175
-6.0,10,1420.897875
2.0,11,1420.933711
-32.0,5,1420.95021
2068.0,400,1422.439677
772.0,165,1423.054743
-21.0,7,1423.078213
100.0,31,1423.202654
7.0,12,1423.246296
36.0,18,1423.310018
607.0,132,1423.792015
-44.0,2,1423.797989
-45.0,2,1423.807861
634.0,141,1424.33312
881.0,189,1425.018122
802.0,173,1425.664909
229.0,57,1425.874508
-28.0,5,1425.891554
-38.0,7,1425.913665
166.0,44,1426.083769
114.0,34,1426.223799
687.0,148,1426.770247
121.0,35,1426.893671
571.0,125,1427.340271
680.0,155,1427.938086
392.0,89,1428.280921
1347.0,286,1429.37182
-45.0,2,1429.3815
-43.0,2,1429.386932
-3.0,10,1429.421546
281.0,67,1429.783287
-44.0,2,1429.796203
4.0,13,1429.855932
1593.0,330,1431.66439
42.0,19,1431.741199
29.0,17,1431.809142
7.0,12,1431.851366
505.0,113,1432.26463
2097.0,400,1433.782896
-20.0,8,1433.807389
657.0,142,1434.330116
655.0,142,1434.856182
-14.0,8,1434.886026
-20.0,7,1434.917192
120.0,35,1435.045825
-15.0,9,1435.077935
1507.0,316,1436.233539
23.0,16,1436.2927
767.0,164,1436.905135
-15.0,9,1436.935819
157.0,42,1437.094126
895.0,190,1437.775453
372.0,86,1438.104699
-18.0,12,1438.148681
862.0,183,1438.805712
12.0,14,1438.873448
212.0,54,1439.07453
178.0,47,1439.243754
362.0,83,1439.54036
-28.0,5,1439.563945
-8.0,9,1439.594151
37.0,18,1439.659344
33.0,21,1439.733356
1272.0,265,1441.587874
17.0,14,1441.641418
-46.0,1,1441.653043
-44.0,2,1441.661783
115.0,35,1441.858214
778.0,167,1442.720984
-13.0,8,1442.760653
-7.0,12,1442.8226
-24.0,6,1442.857023
0.0,11,1442.914044
-45.0,2,1442.92203
1529.0,318,1444.409146
52.0,21,1444.482523
-18.0,7,1444.513841
-43.0,2,1444.524072
-5.0,10,1444.557725
-3.0,10,1444.601138
1202.0,252,1445.536135
398.0,92,1445.875776
1051.0,225,1446.727935
311.0,73,1447.006483
-9.0,9,1447.038861
436.0,98,1447.443901
-8.0,9,1447.472402
711.0,153,1448.046203
-23.0,7,1448.069041
-45.0,2,1448.078451
17.0,14,1448.133206
2059.0,400,1449.647098
2075.0,400,1451.158159
192.0,54,1451.3678
-30.0,6,1451.393132
2.0,11,1451.440334
2097.0,400,1452.929841
6.0,12,1452.976472
1078.0,227,1453.922922
263.0,64,1454.25536
10.0,13,1454.317197
5.0,12,1454.378155
500.0,112,1454.956267
-43.0,2,1454.964243
280.0,67,1455.343691
-8.0,9,1455.386575
1.0,11,1455.458756
2082.0,400,1457.114723
2082.0,400,1458.621287
471.0,105,1459.01782
343.0,81,1459.318299
984.0,208,1460.096778
398.0,95,1460.434215
974.0,206,1461.224035
23.0,16,1461.285858
27.0,17,1461.347894
1543.0,322,1462.521184
2086.0,400,1463.992764
-29.0,5,1464.010049
-18.0,7,1464.038533
7.0,12,1464.077693
1716.0,354,1465.371877
-34.0,4,1465.386518
-3.0,10,1465.421046
397.0,90,1465.742107
-44.0,2,1465.747453
735.0,158,1466.550148
717.0,154,1467.329581
151.0,41,1467.551598
7.0,12,1467.615501
34.0,20,1467.732327
-8.0,9,1467.780173
-4.0,10,1467.851373
44.0,20,1467.988518
-39.0,4,1468.022066
-13.0,8,1468.051886
142.0,39,1468.185664
0.0,11,1468.23332
250.0,63,1468.459877
513.0,114,1468.885932
-43.0,4,1468.900484
113.0,37,1469.052759
16.0,14,1469.101451
968.0,208,1469.86117
-21.0,7,1469.889786
597.0,131,1470.376519
-32.0,6,1470.402486
-4.0,13,1470.45068
132.0,37,1470.579936
17.0,15,1470.636655
2.0,11,1470.679748
-31.0,5,1470.697214
-24.0,6,1470.72585
27.0,16,1470.779159
302.0,72,1471.042929
-8.0,9,1471.075747
206.0,53,1471.283361
2093.0,400,1472.72413
672.0,145,1473.299833
903.0,192,1473.988773
1456.0,302,1475.100149
186.0,48,1475.284417
1125.0,237,1476.152135
52.0,21,1476.228791
344.0,80,1476.523473
402.0,91,1476.853767
211.0,53,1477.060301
-44.0,2,1477.065759
-45.0,2,1477.071317
421.0,95,1477.425762
-8.0,9,1477.45812
256.0,66,1477.697273
30.0,23,1477.787243
10.0,13,1477.850769
24.0,16,1477.905191
1.0,13,1477.954782
-10.0,10,1477.994252
-38.0,3,1478.006919
-2.0,15,1478.11604
382.0,89,1478.61995
1287.0,269,1480.04369
127.0,36,1480.211096
-6.0,16,1480.262924
-13.0,8,1480.300525
18.0,22,1480.374226
1526.0,319,1481.585748
345.0,88,1481.898027
7.0,12,1481.945809
1112.0,233,1482.789434
618.0,135,1483.28451
92.0,36,1483.418335
152.0,42,1483.574389
6.0,12,1483.619742
-41.0,3,1483.631822
206.0,54,1483.836041
-18.0,7,1483.862793
377.0,88,1484.184526
570.0,125,1484.655302
-13.0,8,1484.680945
47.0,20,1484.756892
453.0,104,1485.132208
381.0,88,1485.441435
-28.0,6,1485.461371
-44.0,2,1485.466732
1476.0,309,1486.618355
111.0,33,1486.758014
1326.0,276,1487.778264
617.0,135,1488.264557
62.0,23,1488.348917
-18.0,7,1488.370759
85.0,28,1488.475955
2074.0,400,1489.981377
282.0,67,1490.277534
-40.0,3,1490.302876
2.0,11,1490.358502
-4.0,10,1490.417478
290.0,70,1490.778363
879.0,187,1491.737772
-10.0,12,1491.799366
-5.0,11,1491.872252
350.0,82,1492.332968
518.0,118,1492.749961
28.0,18,1492.828591
1005.0,213,1493.629716
-28.0,5,1493.647409
44.0,23,1493.735598
381.0,89,1494.069831
-15.0,8,1494.10659
2072.0,400,1495.571989
106.0,32,1495.687106
2088.0,400,1497.186391
1056.0,225,1498.008727
6.0,16,1498.085558
500.0,113,1498.486749
122.0,35,1498.611165
17.0,14,1498.669448
196.0,50,1498.859024
-47.0,1,1498.86197
139.0,47,1499.0416
14.0,14,1499.102899
-35.0,4,1499.122387
-4.0,11,1499.165477
352.0,83,1499.470467
188.0,49,1499.644862
391.0,92,1499.9877
102.0,32,1500.208552
446.0,102,1500.573432
53.0,26,1500.663781
-1.0,16,1500.722038
190.0,55,1500.926639
-44.0,2,1500.936354
47.0,20,1501.006914
-8.0,10,1501.047788
0.0,14,1501.096783
62.0,23,1501.190487
-44.0,2,1501.2003
795.0,174,1501.822853
31.0,17,1501.891988
265.0,66,1502.138193
5.0,19,1502.223333
-41.0,3,1502.230988
1090.0,229,1503.393925
584.0,128,1504.059736
512.0,113,1504.58621
177.0,46,1504.767253
2078.0,400,1506.228557
745.0,161,1506.828116
47.0,20,1506.904509
64.0,24,1506.995267
401.0,93,1507.336294
500.0,112,1507.78073
134.0,39,1507.930875
71.0,34,1508.056568
1904.0,392,1509.506263
712.0,157,1510.081144
559.0,129,1510.557983
392.0,89,1510.886726
1327.0,281,1511.937242
663.0,149,1512.475106
850.0,184,1513.19901
2037.0,400,1514.84374
31.0,17,1514.937062
-45.0,2,1514.949115
395.0,90,1515.406247
139.0,49,1515.651719
1802.0,372,1517.328803
-41.0,3,1517.340896
124.0,48,1517.53539
-47.0,1,1517.538168
1082.0,228,1518.402357
-6.0,12,1518.446891
46.0,21,1518.522752
46.0,21,1518.592102
262.0,63,1518.827314
199.0,56,1519.042453
522.0,119,1519.474259
-13.0,8,1519.498909
-8.0,9,1519.533753
-44.0,2,1519.550548
2075.0,400,1521.383593
470.0,105,1521.774329
2069.0,400,1523.321465
279.0,71,1523.585158
551.0,131,1524.073393
-1.0,11,1524.117785
-44.0,2,1524.127317
-45.0,2,1524.133122
25.0,23,1524.221885
893.0,194,1524.907464
-3.0,17,1524.974218
80.0,28,1525.087464
426.0,97,1525.445284
-41.0,3,1525.45336
1634.0,342,1526.840274
52.0,22,1526.951094
-30.0,7,1526.998365
126.0,39,1527.218396
-20.0,7,1527.257606
428.0,97,1527.730304
84.0,28,1527.869243
122.0,37,1528.074688
1295.0,282,1529.312101
100.0,43,1529.473156
-13.0,8,1529.502412
124.0,45,1529.671357
1282.0,267,1530.653477
703.0,155,1531.220276
2058.0,400,1532.700144
701.0,151,1533.267297
51.0,21,1533.343322
301.0,76,1533.638594
-8.0,13,1533.686738
60.0,27,1533.789385
-13.0,8,1533.816316
351.0,81,1534.118904
-35.0,4,1534.129495
294.0,70,1534.390043
-23.0,8,1534.438277
-18.0,7,1534.460719
86.0,32,1534.581372
2.0,12,1534.628369
2.0,11,1534.664984
10.0,13,1534.716806
65.0,25,1534.806291
467.0,104,1535.187935
774.0,167,1535.813972
-3.0,10,1535.855541
23.0,16,1535.911242
-18.0,7,1535.943059
-11.0,9,1535.977252
-16.0,13,1536.021044
256.0,62,1536.244925
47.0,20,1536.322289
548.0,123,1536.776326
12.0,13,1536.822109
1.0,11,1536.857928
-14.0,8,1536.894665
11.0,13,1536.942259
1099.0,234,1537.824103
436.0,98,1538.189016
-13.0,8,1538.220384
-9.0,10,1538.256029
487.0,108,1538.703815
-14.0,12,1538.777735
1660.0,346,1540.550494
122.0,36,1540.761477
181.0,47,1540.93133
-17.0,10,1540.963607
1.0,11,1541.011273
312.0,75,1541.271092
376.0,86,1541.571832
1206.0,254,1542.512163
339.0,79,1542.813263
-37.0,4,1542.827319
42.0,19,1542.903273
200.0,51,1543.090739
551.0,121,1543.519134
-43.0,4,1543.53448
247.0,60,1543.754493
971.0,208,1544.517211
-17.0,11,1544.560445
405.0,93,1544.901589
250.0,62,1545.141649
-6.0,12,1545.179782
-27.0,6,1545.21107
62.0,23,1545.297107
28.0,17,1545.358458
519.0,115,1545.76778
-36.0,4,1545.782865
860.0,183,1546.459032
796.0,170,1547.080281
1329.0,281,1548.122733
-40.0,5,1548.139363
228.0,57,1548.344146
521.0,117,1548.775507
396.0,90,1549.133182
-18.0,7,1549.161242
-15.0,8,1549.189706
-46.0,1,1549.192417
958.0,203,1549.950556
-46.0,1,1549.963255
7.0,13,1550.00993
21.0,15,1550.062391
50.0,21,1550.140846
106.0,32,1550.255316
162.0,43,1550.407565
14.0,14,1550.45454
1328.0,277,1551.818402
34.0,18,1551.912557
720.0,155,1552.807058
-44.0,2,1552.823282
11.0,19,1552.894582
646.0,146,1553.441608
562.0,123,1553.885887
-18.0,7,1553.912658
69.0,25,1554.007651
-40.0,3,1554.015777
34.0,18,1554.086942
0.0,12,1554.131996
242.0,59,1554.35809
845.0,183,1555.032117
15.0,14,1555.076293
27.0,16,1555.143414
-28.0,5,1555.162212
1658.0,345,1556.426356
12.0,13,1556.472843
-32.0,6,1556.492386
2.0,12,1556.536712
-3.0,10,1556.579004
604.0,136,1557.064213
146.0,44,1557.234776
1217.0,254,1558.159886
757.0,166,1558.771444
1142.0,247,1559.685658
-9.0,9,1559.716902
65.0,30,1559.827285
107.0,32,1559.948194
875.0,188,1560.646643
1327.0,276,1561.652591
12.0,14,1561.700592
107.0,35,1561.83952
1458.0,305,1563.048357
-2.0,15,1563.122564
724.0,168,1563.965603
-41.0,3,1563.978475
-1.0,12,1564.046535
-19.0,7,1564.07708
1290.0,272,1565.342899
-5.0,10,1565.37715
1202.0,258,1566.334402
70.0,25,1566.424266
222.0,55,1566.633206
252.0,61,1566.845124
1582.0,331,1568.064993
122.0,35,1568.191346
35.0,18,1568.261831
278.0,75,1568.538626
684.0,148,1569.078916
1539.0,320,1570.238058
-44.0,2,1570.243139
1426.0,299,1571.358799
-13.0,9,1571.390904
2021.0,400,1572.870802
1210.0,259,1573.812659
-42.0,3,1573.825041
43.0,20,1573.900765
9.0,13,1573.948036
739.0,159,1574.524259
631.0,148,1575.172379
-38.0,3,1575.192093
-23.0,6,1575.231389
55.0,23,1575.355144
732.0,157,1576.175345
35.0,21,1576.282327
794.0,170,1577.158036
1239.0,260,1578.097586
239.0,60,1578.315367
62.0,23,1578.400321
-18.0,7,1578.422332
-24.0,6,1578.442074
47.0,23,1578.533775
843.0,181,1579.203918
-22.0,10,1579.240433
139.0,42,1579.391057
480.0,109,1579.784312
155.0,44,1579.946558
104.0,36,1580.089523
-41.0,3,1580.101711
78.0,30,1580.208424
10.0,14,1580.263851
2094.0,400,1581.752206
1672.0,352,1583.048482
44.0,23,1583.144208
1243.0,260,1584.081193
-24.0,6,1584.099919
123.0,42,1584.25535
-28.0,5,1584.278752
331.0,78,1584.561132
493.0,113,1584.978463
-3.0,10,1585.021893
936.0,200,1585.753978
-31.0,7,1585.779904
660.0,145,1586.310875
912.0,193,1587.035383
766.0,166,1587.918009
447.0,100,1588.421319
924.0,196,1589.393482
36.0,18,1589.46084
1256.0,262,1590.42077
-39.0,3,1590.432664
13.0,14,1590.483516
224.0,56,1590.688116
-28.0,6,1590.712532
1816.0,376,1592.104762
377.0,86,1592.41508
727.0,160,1593.030747
-47.0,1,1593.033576
2.0,11,1593.069012
12.0,14,1593.119087
216.0,54,1593.330687
1304.0,273,1594.321887
-35.0,5,1594.340035
-43.0,2,1594.346248
16.0,15,1594.406381
31.0,17,1594.469511
-28.0,7,1594.496552
2096.0,400,1595.965746
221.0,55,1596.161686
1230.0,257,1597.104028
-40.0,3,1597.116033
247.0,60,1597.333771
21.0,15,1597.395152
-32.0,5,1597.413565
631.0,137,1597.926329
917.0,197,1598.754818
167.0,44,1598.903243
235.0,58,1599.14154
1351.0,282,1600.588788
-19.0,7,1600.641814
-16.0,9,1600.689183
331.0,77,1601.148844
37.0,18,1601.235556
109.0,33,1601.351523
96.0,31,1601.463171
-16.0,8,1601.499939
236.0,59,1601.71459
-44.0,2,1601.719895
110.0,33,1601.85184
-38.0,4,1601.866756
-15.0,8,1601.891485
26.0,16,1601.951993
391.0,89,1602.27406
-46.0,1,1602.276872
491.0,109,1602.675135
41.0,19,1602.751745
911.0,195,1603.48391
-1.0,11,1603.518754
-36.0,4,1603.534056
626.0,136,1604.025785
2090.0,400,1605.46814
25.0,18,1605.538242
187.0,48,1605.701267
40.0,19,1605.772818
2.0,11,1605.809086
820.0,175,1606.446161
723.0,157,1607.030223
63.0,26,1607.124791
269.0,66,1607.360956
1734.0,359,1608.656649
1473.0,307,1609.774795
-44.0,2,1609.784419
1525.0,317,1610.93492
107.0,32,1611.050031
1322.0,276,1612.505566
1754.0,363,1614.129712
19.0,15,1614.18709
95.0,30,1614.306657
177.0,46,1614.4766
54.0,22,1614.556094
64.0,24,1614.646994
465.0,104,1615.021109
7.0,12,1615.06184
923.0,196,1615.801239
155.0,44,1615.966021
-28.0,8,1615.998432
351.0,83,1616.298717
136.0,38,1616.46031
354.0,83,1616.753108
-14.0,8,1616.783149
29.0,19,1616.858583
-41.0,4,1616.873259
128.0,37,1617.009588
10.0,14,1617.067449
15.0,14,1617.114865
-36.0,4,1617.125239
40.0,21,1617.205234
630.0,146,1617.738856
12.0,13,1617.786021
-8.0,9,1617.816584
241.0,60,1618.036309
-43.0,2,1618.045948
-44.0,2,1618.051696
12.0,13,1618.104108
388.0,89,1618.427522
468.0,105,1618.795846
117.0,38,1618.939412
-7.0,10,1618.975117
-39.0,4,1618.992188
796.0,170,1619.61476
429.0,97,1619.964664
145.0,44,1620.126053
135.0,40,1620.268745
1403.0,293,1621.357904
947.0,202,1622.108925
-3.0,10,1622.142479
-1.0,13,1622.190187
-41.0,3,1622.198159
551.0,121,1622.662204
7.0,13,1622.707512
2075.0,400,1624.532958
15.0,16,1624.60955
-43.0,2,1624.631212
-3.0,10,1624.692912
22.0,15,1624.778594
170.0,45,1625.02623
-33.0,4,1625.042356
2.0,11,1625.119837
-33.0,4,1625.136431
-23.0,6,1625.178638
782.0,167,1625.887741
-18.0,7,1625.916841
17.0,14,1625.963754
10.0,13,1626.019887
1557.0,322,1627.187721
5.0,16,1627.247247
685.0,150,1627.811977
621.0,137,1628.316332
-13.0,9,1628.348261
470.0,105,1628.737846
87.0,28,1628.851738
277.0,66,1629.095241
669.0,145,1629.626422
-2.0,11,1629.669245
394.0,90,1630.011199
395.0,90,1630.334249
-19.0,7,1630.362895
282.0,69,1630.610349
92.0,37,1630.738563
83.0,29,1630.846899
-45.0,2,1630.856722
-15.0,8,1630.90225
-38.0,3,1630.9154
7.0,12,1630.954609
258.0,63,1631.18192
199.0,51,1631.357208
131.0,43,1631.513576
-14.0,10,1631.549158
672.0,146,1632.09404
188.0,63,1632.323248
716.0,155,1632.876384
506.0,113,1633.294973
17.0,15,1633.345842
49.0,36,1633.493269
2070.0,400,1634.963722
71.0,25,1635.067967
-38.0,4,1635.082939
-44.0,2,1635.088332
670.0,157,1635.789634
-44.0,2,1635.796969
954.0,212,1636.882055
1372.0,285,1638.169167
489.0,110,1638.567198
713.0,157,1639.151055
1762.0,371,1640.502936
537.0,118,1640.934144
1342.0,281,1641.984311
41.0,19,1642.058898
2.0,13,1642.100089
371.0,85,1642.422209
-44.0,2,1642.432944
-45.0,2,1642.438446
310.0,74,1642.70541
7.0,12,1642.751205
338.0,81,1643.052258
27.0,16,1643.111135
507.0,113,1643.525209
652.0,141,1644.053153
-40.0,3,1644.065131
-20.0,7,1644.093415
51.0,22,1644.174287
143.0,43,1644.341348
-24.0,7,1644.367573
-3.0,10,1644.408018
2.0,11,1644.443381
193.0,50,1644.631847
106.0,32,1644.745057
101.0,32,1644.863088
688.0,152,1645.434273
-1.0,13,1645.481721
-46.0,1,1645.484576
-8.0,9,1645.517831
-39.0,3,1645.532991
-29.0,5,1645.550463
1476.0,306,1646.691977
-23.0,6,1646.712931
22.0,15,1646.7685
-40.0,3,1646.776742
75.0,26,1646.873883
-9.0,9,1646.902551
-33.0,4,1646.917722
146.0,41,1647.061205
-13.0,8,1647.09545
142.0,39,1647.232693
167.0,44,1647.396555
6.0,13,1647.450649
-9.0,12,1647.502104
474.0,106,1648.056317
-15.0,8,1648.090822
-8.0,9,1648.142785
41.0,19,1648.23511
1270.0,267,1649.664786
-41.0,3,1649.677077
-44.0,2,1649.682494
21.0,15,1649.738512
-18.0,7,1649.766654
52.0,21,1649.843733
-40.0,3,1649.858072
783.0,168,1650.463775
1553.0,322,1651.659564
342.0,79,1651.941255
596.0,130,1652.402996
-18.0,7,1652.434418
-45.0,2,1652.440365
107.0,32,1652.561446
-22.0,8,1652.586311
-37.0,4,1652.600857
-10.0,10,1652.659342
103.0,32,1652.771638
772.0,174,1653.406886
1556.0,330,1654.626184
847.0,181,1655.28555
90.0,34,1655.418184
-3.0,12,1655.461897
195.0,59,1655.673195
42.0,19,1655.753247
450.0,103,1656.13194
-17.0,11,1656.168986
1060.0,225,1657.005799
-41.0,3,1657.018165
-13.0,10,1657.059742
