#{"t_start": 1764802352.165656, "env_id": "None"}
r,l,t
118.0,35,868.191524
-38.0,3,868.203456
683.0,148,868.755133
62.0,25,868.859917
70.0,25,868.958528
-36.0,4,868.969223
24.0,16,869.034517
1006.0,212,869.798068
92.0,29,869.915257
-44.0,2,869.920392
1202.0,251,870.823293
2.0,11,870.876089
-37.0,4,870.893553
227.0,56,871.104817
37.0,18,871.171633
-8.0,9,871.203635
20.0,15,871.257582
377.0,86,871.565966
458.0,103,871.959132
80.0,27,872.064001
510.0,116,872.488601
556.0,122,872.945417
636.0,138,873.520406
-4.0,10,873.573705
-33.0,4,873.59445
-28.0,5,873.621525
-33.0,4,873.641357
51.0,25,873.767811
-23.0,6,873.800287
-3.0,10,873.847793
-40.0,3,873.864438
17.0,14,873.936743
1034.0,219,875.023514
141.0,40,875.261392
1373.0,286,876.417835
795.0,170,877.031714
449.0,101,877.408879
-10.0,9,877.44043
1350.0,282,878.467693
327.0,76,878.745507
1378.0,287,879.796735
-21.0,7,879.817962
-46.0,1,879.820646
-23.0,6,879.839414
-19.0,7,879.872761
-13.0,8,879.896837
946.0,200,880.62144
-23.0,6,880.645212
-2.0,11,880.693398
-39.0,3,880.701438
-44.0,2,880.710606
172.0,45,880.864992
-40.0,3,880.872854
-44.0,2,880.889409
6.0,12,880.927232
28.0,19,881.003887
481.0,115,881.420851
-38.0,3,881.432131
-45.0,2,881.437559
1352.0,281,882.49959
1008.0,213,883.297326
44.0,23,883.394061
-44.0,2,883.40375
1629.0,337,886.005307
32.0,17,886.095732
-28.0,5,886.120132
71.0,25,886.2492
-38.0,4,886.266432
1667.0,345,888.013269
2097.0,400,889.513097
262.0,63,889.75456
12.0,13,889.804338
52.0,21,889.881939
27.0,16,889.937479
-6.0,10,889.981331
7.0,12,890.019053
87.0,28,890.120713
-23.0,6,890.140846
1397.0,290,891.200312
1289.0,269,892.2
82.0,27,892.29815
-14.0,10,892.33882
1335.0,278,893.355276
296.0,70,893.608778
648.0,144,894.138757
-5.0,10,894.172799
-45.0,2,894.178324
115.0,34,894.305888
-44.0,2,894.311627
-44.0,2,894.321049
-32.0,5,894.337821
-23.0,6,894.357496
2030.0,400,895.840135
-42.0,3,895.855266
-9.0,11,895.893052
-20.0,7,895.915536
4.0,12,895.965976
105.0,32,896.078974
102.0,32,896.189316
20.0,21,896.267984
26.0,17,896.325536
362.0,83,896.635607
-39.0,3,896.643699
102.0,31,896.757305
67.0,24,896.864709
80.0,28,896.980834
-23.0,6,897.002923
124.0,36,897.132792
193.0,50,897.318106
22.0,15,897.367892
867.0,190,898.303857
-8.0,9,898.347973
654.0,142,899.096478
112.0,34,899.293773
307.0,72,899.68995
792.0,169,900.31023
-41.0,3,900.322469
551.0,121,900.757012
246.0,63,900.999738
-4.0,11,901.046545
-7.0,10,901.080653
447.0,100,901.446823
887.0,189,902.145042
766.0,168,902.754886
1221.0,255,903.701002
237.0,58,903.909949
2.0,11,903.946478
-13.0,8,903.976523
-13.0,9,904.01805
-13.0,8,904.043083
96.0,30,904.159989
369.0,85,904.465582
34.0,18,904.536711
-13.0,8,904.561859
215.0,59,904.78045
14.0,16,904.847273
107.0,34,904.973141
599.0,131,905.466857
-37.0,8,905.496219
310.0,73,905.762687
37.0,18,905.822538
-35.0,4,905.837674
2095.0,400,907.333293
-13.0,8,907.363198
991.0,209,908.110725
226.0,56,908.337983
132.0,37,908.467484
-35.0,4,908.482566
1262.0,263,909.453203
2085.0,400,911.491681
1016.0,216,912.374236
2091.0,400,913.855573
22.0,16,913.916995
6.0,12,913.955848
207.0,52,914.153501
1160.0,243,915.059761
17.0,14,915.117694
47.0,20,915.194428
564.0,124,915.656236
17.0,14,915.708303
186.0,49,915.883027
6.0,12,915.926507
-38.0,4,915.943351
853.0,182,916.617142
579.0,129,917.082987
2086.0,400,918.567464
-5.0,10,918.603627
1935.0,398,920.118801
286.0,70,920.373737
42.0,19,920.443945
181.0,50,920.627663
619.0,136,921.141048
-32.0,6,921.166796
-13.0,8,921.192388
12.0,13,921.246087
9.0,14,921.29438
6.0,12,921.34019
498.0,111,921.748604
885.0,189,922.748449
-33.0,4,922.770208
1552.0,321,924.279306
512.0,114,924.70865
592.0,137,925.214597
257.0,65,925.453253
1024.0,226,926.285341
-41.0,3,926.297092
37.0,18,926.357268
-5.0,11,926.399084
1456.0,310,927.546704
92.0,29,927.650556
-18.0,7,927.674047
17.0,14,927.730115
12.0,13,927.773265
189.0,49,927.968082
-6.0,10,928.007689
955.0,204,928.746885
-28.0,7,928.776868
416.0,97,929.13483
149.0,41,929.284534
421.0,95,929.631297
-18.0,10,929.676455
115.0,35,929.808373
-24.0,6,929.82733
455.0,103,930.215432
94.0,32,930.333433
2070.0,400,931.795392
1213.0,256,932.747331
27.0,16,932.812592
1626.0,347,934.270292
40.0,20,934.372489
144.0,40,934.564169
813.0,180,935.486791
17.0,14,935.575131
-20.0,7,935.607171
1521.0,315,936.847458
28.0,17,936.913062
35.0,18,936.975728
59.0,24,937.068004
52.0,21,937.144913
943.0,204,937.894341
23.0,19,937.964244
1471.0,313,939.119697
221.0,66,939.367738
-22.0,8,939.406736
1262.0,269,940.391494
-29.0,5,940.418983
1093.0,231,941.255078
-41.0,3,941.274208
21.0,19,941.340253
-26.0,6,941.359406
43.0,23,941.455286
687.0,149,942.009985
29.0,17,942.069374
94.0,33,942.186742
379.0,90,942.529711
10.0,15,942.581127
48.0,26,942.67665
558.0,125,943.134869
-33.0,4,943.15014
983.0,213,943.938072
403.0,94,944.283789
45.0,20,944.351214
131.0,40,944.5008
2076.0,400,946.053855
210.0,55,946.327858
-28.0,5,946.35937
-44.0,2,946.366757
-10.0,11,946.416246
-13.0,8,946.469143
447.0,100,946.981999
131.0,37,947.169025
-45.0,2,947.184841
-8.0,9,947.236964
802.0,172,948.086639
1147.0,241,948.99052
-28.0,5,949.01256
2093.0,400,950.483592
80.0,27,950.581542
26.0,16,950.645985
255.0,62,950.879482
-18.0,7,950.901726
-23.0,6,950.925658
586.0,128,951.396854
223.0,56,951.59768
130.0,39,951.734574
-46.0,1,951.737324
46.0,20,951.820216
476.0,106,952.209214
2090.0,400,953.675724
-40.0,3,953.683775
2088.0,400,955.155525
-21.0,7,955.189136
479.0,108,955.566409
-43.0,2,955.575861
31.0,17,955.637569
2092.0,400,957.09824
11.0,13,957.150516
-19.0,7,957.17206
-23.0,6,957.190964
-31.0,5,957.20748
437.0,102,957.589713
-45.0,2,957.595172
471.0,106,958.068698
7.0,12,958.141878
1876.0,386,960.099122
-39.0,3,960.107108
990.0,209,960.868941
72.0,25,960.962612
-8.0,9,960.993912
57.0,22,961.070034
297.0,70,961.330499
88.0,29,961.433767
-43.0,2,961.443038
1475.0,306,962.577266
-39.0,3,962.591504
1112.0,233,964.166894
-38.0,3,964.179348
457.0,102,964.566043
37.0,18,964.627879
626.0,137,965.12547
73.0,33,965.249718
-26.0,7,965.2828
87.0,29,965.39727
-43.0,2,965.402635
49.0,22,965.489359
1612.0,335,966.730911
89.0,29,966.830872
-38.0,4,966.844857
-3.0,10,966.878904
912.0,193,967.599843
442.0,106,967.996524
87.0,30,968.110893
-38.0,3,968.123338
872.0,185,968.824787
130.0,37,968.952605
11.0,13,969.01295
-38.0,3,969.021285
1576.0,328,970.357956
236.0,58,970.657722
-43.0,2,970.670469
464.0,104,971.175715
221.0,56,971.46731
75.0,28,971.620259
-47.0,1,971.634858
-13.0,8,971.676999
-41.0,3,971.697615
-4.0,10,971.760702
1775.0,366,973.212311
806.0,172,973.841058
112.0,33,973.961448
27.0,16,974.021281
334.0,78,974.300876
40.0,19,974.372432
-11.0,9,974.399169
82.0,27,974.499045
2096.0,400,975.987132
96.0,30,976.096586
247.0,60,976.315434
-4.0,10,976.348287
99.0,32,976.462179
392.0,89,976.80931
157.0,42,976.954828
15.0,14,977.017018
-23.0,6,977.037043
-38.0,3,977.048922
16.0,14,977.100753
431.0,97,977.449949
361.0,83,977.749686
241.0,59,977.975355
-46.0,1,977.978023
31.0,17,978.037021
77.0,27,978.1253
15.0,17,978.186694
182.0,47,978.357058
961.0,203,979.128345
134.0,39,979.274591
-33.0,4,979.289949
31.0,17,979.347371
1246.0,263,980.312741
-45.0,2,980.318084
-42.0,5,980.335424
-14.0,10,980.368651
130.0,41,980.521724
1767.0,368,981.90475
471.0,105,982.436358
166.0,44,982.657484
1436.0,303,984.219314
61.0,23,984.300834
456.0,108,984.674632
1935.0,399,986.128187
-43.0,2,986.138215
22.0,15,986.194262
-44.0,2,986.19926
62.0,23,986.290636
-43.0,2,986.29684
47.0,20,986.377949
295.0,70,986.63675
2089.0,400,988.090525
-39.0,3,988.103137
6.0,12,988.162929
83.0,28,988.271455
-32.0,5,988.288364
2097.0,400,989.746507
-39.0,3,989.760359
510.0,114,990.17745
1101.0,232,991.039611
-40.0,6,991.063447
1187.0,248,991.985897
1646.0,341,993.252218
273.0,66,993.514988
2083.0,400,995.40588
1447.0,301,996.743327
2095.0,400,998.213463
-38.0,3,998.222173
1152.0,241,999.128778
817.0,176,999.790258
17.0,14,999.840847
1034.0,221,1000.651688
506.0,112,1001.057394
-33.0,4,1001.072124
-31.0,5,1001.089237
-14.0,8,1001.12489
132.0,37,1001.260664
-43.0,2,1001.265967
-3.0,10,1001.3019
12.0,13,1001.355648
236.0,59,1001.570782
1172.0,246,1002.48472
290.0,69,1002.74724
1879.0,396,1004.213323
-19.0,7,1004.237781
2062.0,400,1005.712384
133.0,43,1005.883041
-44.0,2,1005.888648
1153.0,243,1007.068053
-5.0,11,1007.117256
935.0,198,1008.171959
540.0,127,1008.620401
-16.0,8,1008.657221
254.0,63,1008.875759
2094.0,400,1010.369716
-35.0,5,1010.389868
57.0,22,1010.472764
227.0,56,1010.677766
-10.0,9,1010.716289
21.0,16,1010.769324
1434.0,298,1011.862692
-44.0,2,1011.868165
90.0,29,1011.983292
-13.0,8,1012.009496
-8.0,10,1012.059959
-32.0,5,1012.076925
17.0,14,1012.125913
189.0,52,1012.323373
405.0,92,1012.65679
-39.0,3,1012.674559
264.0,68,1012.919827
153.0,42,1013.086137
-27.0,6,1013.105702
569.0,125,1013.557415
120.0,35,1013.68147
358.0,83,1013.982019
68.0,25,1014.081057
911.0,193,1014.787301
2079.0,400,1016.266676
982.0,207,1017.033772
271.0,65,1017.275313
2095.0,400,1019.013051
102.0,31,1019.167898
1274.0,268,1020.512783
-41.0,3,1020.524883
1001.0,211,1021.292319
1569.0,327,1022.509836
142.0,39,1022.653302
844.0,180,1023.307876
24.0,16,1023.361991
-44.0,2,1023.373362
52.0,21,1023.468614
532.0,119,1023.919854
1.0,11,1023.957332
87.0,28,1024.065564
-14.0,8,1024.09022
-43.0,3,1024.101829
1068.0,227,1024.938103
33.0,18,1025.012853
2097.0,400,1026.449602
57.0,22,1026.564624
-43.0,2,1026.5755
47.0,20,1026.655452
395.0,90,1026.989839
437.0,100,1027.34962
-38.0,3,1027.357828
-18.0,7,1027.383548
665.0,144,1027.911435
-43.0,2,1027.921084
66.0,24,1028.01354
-13.0,8,1028.041103
-38.0,3,1028.057614
-23.0,6,1028.077514
126.0,36,1028.205215
282.0,67,1028.488428
-22.0,7,1028.511428
-8.0,9,1028.545365
6.0,12,1028.606032
225.0,56,1028.817482
283.0,68,1029.096756
96.0,33,1029.217201
393.0,90,1029.555091
265.0,64,1029.791644
1835.0,378,1031.618312
11.0,13,1031.69072
-3.0,10,1031.765333
-43.0,2,1031.773391
389.0,90,1032.291014
492.0,110,1032.695986
1524.0,316,1033.863024
824.0,180,1034.507071
401.0,97,1034.879693
323.0,77,1035.180267
103.0,32,1035.298041
26.0,18,1035.366523
853.0,182,1036.031456
537.0,118,1036.445844
10.0,15,1036.507522
48.0,24,1036.589257
14.0,15,1036.648255
167.0,44,1036.814878
455.0,103,1037.204656
367.0,84,1037.510181
591.0,129,1037.996699
15.0,14,1038.046669
603.0,134,1038.542726
559.0,124,1038.995858
2090.0,400,1040.513427
245.0,60,1040.724425
650.0,142,1041.252871
2091.0,400,1044.18565
-25.0,6,1044.219228
-41.0,3,1044.241383
2097.0,400,1045.729257
-15.0,8,1045.758466
510.0,114,1046.159223
2.0,11,1046.202285
-28.0,6,1046.221334
-21.0,8,1046.251491
274.0,67,1046.500898
111.0,33,1046.624314
62.0,23,1046.700593
-25.0,6,1046.732128
247.0,60,1046.951359
17.0,14,1046.996536
-37.0,4,1047.010956
87.0,29,1047.126048
635.0,142,1047.671082
1946.0,400,1049.143028
22.0,15,1049.205937
-33.0,5,1049.224575
-18.0,7,1049.252481
-3.0,10,1049.285786
-30.0,6,1049.313321
112.0,33,1049.448884
-37.0,3,1049.456822
75.0,26,1049.552664
419.0,100,1049.916375
1926.0,398,1051.370072
-28.0,6,1051.38951
85.0,28,1051.502187
397.0,90,1051.83367
458.0,104,1052.219418
571.0,125,1052.692429
-8.0,9,1052.725818
61.0,24,1052.817204
41.0,19,1052.881088
-11.0,10,1052.922655
-45.0,2,1052.927947
-33.0,4,1052.94275
12.0,13,1052.990593
63.0,26,1053.082758
-41.0,3,1053.094363
2089.0,400,1054.705463
0.0,12,1054.7608
27.0,16,1054.846699
56.0,23,1054.970163
2096.0,400,1056.898433
910.0,193,1057.598943
817.0,176,1058.244613
52.0,21,1058.320746
659.0,143,1058.846329
897.0,190,1059.541735
20.0,15,1059.598875
760.0,163,1060.196737
1320.0,277,1061.241611
4.0,12,1061.286371
-43.0,2,1061.29138
283.0,68,1061.532283
82.0,27,1061.629834
546.0,120,1062.078862
-33.0,5,1062.096453
121.0,35,1062.223125
3.0,12,1062.270187
1006.0,213,1063.059003
-18.0,7,1063.085866
1772.0,365,1064.424838
-8.0,9,1064.459789
807.0,175,1065.109252
-44.0,2,1065.118671
-43.0,2,1065.123975
42.0,19,1065.196421
-1.0,12,1065.236805
12.0,13,1065.290962
19.0,15,1065.343234
-10.0,12,1065.390227
2097.0,400,1067.090372
-9.0,10,1067.135823
-33.0,4,1067.162051
217.0,54,1067.42521
-30.0,5,1067.447471
47.0,20,1067.543128
611.0,135,1068.291527
569.0,125,1068.808245
1.0,11,1068.844124
-14.0,10,1068.890369
-18.0,7,1068.916873
-38.0,3,1068.925139
432.0,97,1069.293461
1710.0,353,1070.599519
126.0,39,1070.746887
-36.0,4,1070.761097
1.0,11,1070.798359
16.0,14,1070.851858
-25.0,6,1070.870704
-38.0,4,1070.884745
-37.0,4,1070.900059
648.0,141,1071.432524
42.0,19,1071.503678
-18.0,7,1071.525903
126.0,36,1071.659375
-23.0,6,1071.680308
304.0,77,1071.963817
40.0,19,1072.028359
-38.0,4,1072.03836
-30.0,5,1072.060903
712.0,154,1072.626308
1326.0,280,1073.661099
-3.0,10,1073.69574
37.0,19,1073.765145
-14.0,8,1073.795592
452.0,101,1074.15581
1884.0,388,1075.576863
-44.0,2,1075.586436
-1.0,11,1075.62184
325.0,78,1075.908217
458.0,104,1076.295147
-38.0,3,1076.315049
-6.0,10,1076.350264
555.0,123,1076.788645
155.0,42,1076.94734
-10.0,9,1076.979342
1147.0,240,1077.863218
22.0,15,1077.913817
176.0,46,1078.089861
2.0,11,1078.126226
50.0,24,1078.216786
261.0,64,1078.476111
644.0,140,1079.21885
752.0,161,1080.055939
61.0,26,1080.204128
11.0,13,1080.276015
-38.0,4,1080.312348
352.0,82,1080.680652
862.0,183,1081.342134
200.0,51,1081.533246
61.0,23,1081.613287
460.0,104,1081.999558
261.0,63,1082.224543
9.0,13,1082.273521
22.0,19,1082.336442
30.0,17,1082.403177
386.0,88,1082.720559
-8.0,9,1082.752412
-40.0,3,1082.764301
-23.0,6,1082.790672
-11.0,9,1082.821643
-45.0,2,1082.82697
-18.0,7,1082.849102
541.0,119,1083.304213
-25.0,6,1083.325305
1020.0,215,1084.102471
0.0,11,1084.150686
2086.0,400,1085.597565
227.0,56,1085.8113
955.0,204,1086.557297
-43.0,2,1086.56263
387.0,89,1086.934264
1492.0,311,1088.081501
2.0,11,1088.118665
737.0,163,1088.714442
149.0,43,1088.885865
2097.0,400,1090.380223
-4.0,11,1090.427749
27.0,16,1090.48214
-3.0,10,1090.541728
399.0,91,1091.04658
2082.0,400,1093.021906
17.0,14,1093.068926
-8.0,9,1093.106544
-40.0,3,1093.114059
24.0,20,1093.19041
2096.0,400,1094.671273
424.0,96,1095.035345
-28.0,5,1095.061144
27.0,16,1095.11976
-1.0,11,1095.164096
36.0,21,1095.236092
68.0,25,1095.330062
371.0,85,1095.641097
-46.0,1,1095.643835
-3.0,10,1095.686578
707.0,152,1096.256688
-40.0,4,1096.267429
1430.0,297,1097.377346
42.0,19,1097.452245
2089.0,400,1098.923172
407.0,92,1099.271732
375.0,97,1099.659379
-3.0,10,1099.693385
952.0,201,1100.444225
-44.0,2,1100.449782
-21.0,7,1100.472206
1132.0,239,1101.348049
544.0,121,1101.798381
-45.0,2,1101.808034
210.0,53,1102.006688
-33.0,4,1102.021435
186.0,48,1102.206666
1287.0,268,1103.50648
648.0,141,1104.233985
-35.0,4,1104.249659
-11.0,9,1104.301908
-33.0,4,1104.328486
-10.0,9,1104.39521
-43.0,2,1104.403925
147.0,40,1104.641094
144.0,41,1104.794519
-40.0,3,1104.806786
-8.0,9,1104.840837
503.0,112,1105.252102
1006.0,212,1106.039355
830.0,177,1106.682007
122.0,35,1106.8081
-27.0,6,1106.828381
56.0,22,1106.913663
-26.0,6,1106.933062
57.0,22,1107.016477
-6.0,11,1107.060607
-39.0,3,1107.072955
650.0,143,1107.599941
460.0,103,1107.963572
236.0,59,1108.179029
1145.0,240,1109.063434
2.0,11,1109.101499
154.0,43,1109.270044
-38.0,3,1109.279298
58.0,30,1109.402323
126.0,37,1109.564928
-38.0,3,1109.574069
-44.0,2,1109.585119
2091.0,400,1111.053566
81.0,27,1111.151626
446.0,101,1111.526815
339.0,79,1111.830214
-25.0,6,1111.850387
17.0,14,1111.902252
-23.0,6,1111.9315
922.0,195,1112.665578
537.0,118,1113.300999
2094.0,400,1116.017367
1529.0,322,1117.452963
-35.0,4,1117.467439
50.0,21,1117.543475
1451.0,304,1118.663081
10.0,14,1118.711505
30.0,23,1118.798862
26.0,17,1118.865785
1329.0,279,1119.878443
62.0,33,1120.020285
100.0,32,1120.136734
-44.0,2,1120.142711
1222.0,269,1121.140876
-3.0,11,1121.17906
772.0,170,1121.788763
2086.0,400,1124.972804
1470.0,309,1126.125978
67.0,24,1126.234195
617.0,134,1126.710013
703.0,152,1127.507571
571.0,126,1128.129369
-18.0,7,1128.167236
1422.0,295,1129.51973
234.0,59,1129.753086
235.0,58,1129.976518
165.0,44,1130.141303
230.0,58,1130.352975
-23.0,6,1130.376725
382.0,87,1130.705919
-43.0,2,1130.711338
17.0,14,1130.770567
1702.0,351,1132.076075
463.0,105,1132.478104
43.0,21,1132.563594
1293.0,271,1133.552167
-2.0,15,1133.603326
485.0,110,1134.009952
-27.0,7,1134.033506
5.0,14,1134.089057
-13.0,8,1134.118385
28.0,17,1134.185297
1157.0,246,1135.092882
2090.0,400,1136.594827
1824.0,380,1138.030338
21.0,16,1138.092438
-46.0,1,1138.099284
1001.0,211,1138.8962
96.0,30,1139.082585
234.0,58,1139.375572
9.0,13,1139.444175
-39.0,3,1139.4609
-16.0,8,1139.494328
-6.0,10,1139.546706
1143.0,244,1140.852249
-37.0,6,1140.884287
57.0,22,1141.013939
527.0,119,1141.440765
146.0,40,1141.580575
570.0,126,1142.046747
-13.0,8,1142.079567
17.0,17,1142.144228
-13.0,8,1142.174137
-43.0,2,1142.18381
347.0,82,1142.499124
40.0,20,1142.586471
717.0,154,1143.181925
186.0,48,1143.354105
2095.0,400,1144.818883
-37.0,4,1144.834348
-27.0,6,1144.858479
596.0,130,1145.347808
77.0,26,1145.449215
137.0,38,1145.603827
-32.0,5,1145.622143
189.0,51,1145.815055
-23.0,6,1145.838728
22.0,15,1145.892133
-32.0,5,1145.913218
207.0,52,1146.123047
-23.0,6,1146.14278
37.0,18,1146.216848
991.0,209,1147.0047
-12.0,9,1147.039229
2080.0,400,1148.517769
12.0,13,1148.565266
2091.0,400,1150.034209
2091.0,400,1151.715014
2097.0,400,1153.609068
-8.0,9,1153.647388
-28.0,5,1153.664695
-8.0,9,1153.698394
98.0,31,1153.807858
37.0,18,1153.874122
137.0,42,1154.041197
54.0,22,1154.118593
102.0,31,1154.239553
60.0,23,1154.329302
9.0,15,1154.389019
-18.0,7,1154.411892
10.0,14,1154.468053
1082.0,227,1155.32313
172.0,45,1155.490455
-10.0,10,1155.525487
-23.0,6,1155.545261
-26.0,7,1155.568385
92.0,29,1155.678516
46.0,20,1155.770663
1064.0,224,1156.622029
1062.0,223,1157.439001
27.0,16,1157.505469
550.0,123,1157.943078
2081.0,400,1159.395948
2093.0,400,1160.909708
772.0,165,1161.518984
805.0,173,1162.147903
1187.0,251,1163.077492
39.0,20,1163.199272
605.0,132,1163.897731
1790.0,370,1165.661747
-2.0,11,1165.702404
-3.0,10,1165.752394
93.0,30,1165.866351
21.0,15,1165.927962
609.0,133,1166.408793
1.0,12,1166.458928
-3.0,10,1166.492603
18.0,15,1166.551759
-38.0,4,1166.562293
572.0,126,1167.033905
274.0,68,1167.288233
-4.0,15,1167.339566
-38.0,3,1167.351555
-28.0,5,1167.368386
639.0,140,1167.881832
37.0,18,1167.949461
-44.0,2,1167.958902
62.0,23,1168.038362
369.0,88,1168.361215
951.0,202,1169.09088
350.0,81,1169.38571
991.0,211,1170.180998
-8.0,9,1170.214747
510.0,114,1170.625453
214.0,54,1170.820975
-13.0,8,1170.849431
-13.0,8,1170.885011
962.0,203,1171.62869
81.0,27,1171.717751
-35.0,4,1171.739504
555.0,123,1172.199728
-38.0,3,1172.208226
869.0,186,1172.915668
969.0,209,1173.697239
-46.0,1,1173.704316
801.0,171,1174.340183
794.0,174,1174.964519
837.0,178,1175.843646
12.0,13,1175.917061
-43.0,2,1175.924793
487.0,108,1176.491004
148.0,41,1176.720523
-37.0,4,1176.742477
1037.0,218,1177.722076
972.0,205,1179.305441
342.0,79,1180.015507
-43.0,2,1180.025033
-12.0,9,1180.052034
2094.0,400,1181.536039
492.0,109,1181.935467
871.0,185,1182.624819
-38.0,3,1182.63703
77.0,41,1182.787196
69.0,26,1182.882608
0.0,11,1182.927065
2.0,11,1182.967502
261.0,69,1183.221762
-33.0,4,1183.237372
-4.0,10,1183.272719
227.0,56,1183.480211
0.0,15,1183.53843
182.0,47,1183.710252
1130.0,237,1184.572559
-44.0,2,1184.582104
1032.0,217,1185.373358
1437.0,299,1186.49045
5.0,12,1186.530364
118.0,35,1186.655007
861.0,183,1187.396615
668.0,145,1188.158458
8.0,15,1188.244394
291.0,69,1188.622791
1000.0,213,1189.649949
515.0,114,1190.113835
89.0,30,1190.231625
-46.0,1,1190.234471
1880.0,395,1191.692525
422.0,95,1192.038531
-40.0,3,1192.055504
-38.0,3,1192.063178
15.0,14,1192.111108
494.0,111,1192.510331
207.0,52,1192.716987
62.0,23,1192.800724
949.0,203,1193.532291
-43.0,2,1193.537555
7.0,12,1193.580565
-26.0,6,1193.606413
849.0,181,1194.268937
237.0,58,1194.482456
-10.0,9,1194.513243
-10.0,9,1194.547662
6.0,12,1194.592016
-39.0,3,1194.600202
1542.0,319,1195.794078
-40.0,3,1195.811804
-30.0,6,1195.831925
81.0,29,1195.939421
92.0,29,1196.043284
93.0,30,1196.147969
-15.0,11,1196.190943
-39.0,3,1196.199282
284.0,69,1196.463848
157.0,42,1196.619524
115.0,34,1196.735562
326.0,76,1197.037107
-29.0,5,1197.055578
66.0,24,1197.142418
752.0,161,1197.728999
1787.0,368,1199.08007
-43.0,2,1199.089679
-43.0,2,1199.095098
-7.0,15,1199.145511
192.0,49,1199.344275
-36.0,4,1199.375792
-9.0,9,1199.427871
1076.0,226,1200.598045
407.0,93,1201.114973
-18.0,7,1201.15271
1537.0,319,1202.41972
-33.0,4,1202.43923
387.0,88,1202.762444
1259.0,266,1203.725341
552.0,121,1204.17035
721.0,155,1205.087649
3.0,12,1205.141211
-43.0,2,1205.149922
-13.0,8,1205.185657
2095.0,400,1206.652909
10.0,13,1206.700147
248.0,61,1206.926759
118.0,38,1207.068636
252.0,63,1207.323529
127.0,36,1207.452755
-43.0,2,1207.458186
25.0,16,1207.518641
-46.0,1,1207.526412
664.0,145,1208.061074
-3.0,10,1208.095921
177.0,46,1208.279034
45.0,20,1208.356316
-43.0,2,1208.361525
71.0,25,1208.452079
27.0,16,1208.505085
62.0,23,1208.592227
-38.0,3,1208.603865
34.0,18,1208.66996
-43.0,4,1208.684865
-43.0,2,1208.690375
605.0,132,1209.168138
27.0,16,1209.221939
577.0,126,1209.689487
152.0,41,1209.834317
1332.0,278,1210.852303
175.0,48,1211.039165
65.0,24,1211.125752
-28.0,5,1211.142648
17.0,14,1211.190481
-24.0,6,1211.217726
21.0,15,1211.270782
188.0,55,1211.544437
7.0,12,1211.606055
175.0,46,1211.832557
1005.0,212,1212.949163
1017.0,216,1213.946749
-31.0,5,1213.964543
-20.0,7,1213.996597
757.0,165,1214.599415
137.0,38,1214.739725
1169.0,245,1215.64456
-14.0,8,1215.675893
357.0,83,1215.984254
-33.0,4,1216.000189
-8.0,9,1216.027185
48.0,22,1216.109738
-45.0,2,1216.115051
-41.0,4,1216.13031
2.0,11,1216.173019
157.0,42,1216.325728
70.0,25,1216.419981
1317.0,276,1217.455046
-9.0,9,1217.487207
2082.0,400,1218.97365
492.0,109,1219.355644
767.0,164,1220.008059
144.0,40,1220.152555
-41.0,4,1220.167264
605.0,132,1220.648609
787.0,168,1221.265424
42.0,19,1221.328516
-38.0,3,1221.341368
525.0,116,1221.782459
-13.0,8,1221.807325
-29.0,5,1221.824353
538.0,122,1222.259636
-39.0,3,1222.274685
-45.0,2,1222.284575
974.0,206,1223.052015
22.0,15,1223.107847
67.0,24,1223.191457
142.0,39,1223.337735
-14.0,8,1223.366724
-29.0,6,1223.386289
4.0,12,1223.435675
2093.0,400,1225.508366
47.0,20,1225.622847
11.0,13,1225.673193
752.0,161,1226.264197
247.0,60,1226.484332
77.0,26,1226.578662
1707.0,352,1227.889598
534.0,118,1228.33165
-28.0,5,1228.354935
-18.0,7,1228.377537
367.0,84,1228.683145
-9.0,9,1228.714591
661.0,144,1229.241458
971.0,205,1229.971509
-41.0,3,1229.986002
1706.0,352,1231.282539
562.0,123,1231.72396
0.0,11,1231.768863
-38.0,3,1231.781139
321.0,75,1232.065104
562.0,123,1232.521656
-18.0,7,1232.553366
-38.0,3,1232.561863
504.0,113,1232.968173
-46.0,1,1232.971071
256.0,62,1233.21464
36.0,18,1233.278147
-34.0,4,1233.293607
532.0,118,1233.732257
130.0,37,1233.863232
403.0,92,1234.20624
50.0,21,1234.28989
-38.0,3,1234.298028
231.0,58,1234.513781
1108.0,235,1235.384681
-24.0,6,1235.404263
199.0,51,1235.596845
142.0,39,1235.81544
67.0,24,1235.93863
7.0,12,1235.992846
167.0,44,1236.244984
1035.0,218,1237.371084
-18.0,10,1237.43797
842.0,179,1238.179521
322.0,75,1238.466115
347.0,80,1238.761427
-8.0,9,1238.793828
56.0,22,1238.875609
1307.0,272,1239.890475
-8.0,9,1239.925038
-39.0,3,1239.933213
19.0,15,1239.987012
6.0,12,1240.038788
987.0,208,1240.787214
2093.0,400,1242.256526
1540.0,319,1243.420432
-40.0,3,1243.432286
6.0,12,1243.476297
257.0,62,1243.717598
-3.0,10,1243.750663
670.0,145,1244.292331
-38.0,3,1244.301804
448.0,101,1244.682859
152.0,41,1244.832098
486.0,108,1245.219715
2095.0,400,1246.685884
2097.0,400,1248.368923
-22.0,9,1248.422719
36.0,18,1248.515121
-13.0,8,1248.548684
-24.0,7,1248.586887
15.0,14,1248.663611
341.0,79,1249.06561
1592.0,329,1250.533303
