#{"t_start": 1764790684.3290017, "env_id": "None"}
r,l,t
1420.0,400,1747.083216
1598.0,400,1748.673021
2.0,12,1748.73564
1506.0,400,1751.568726
1571.0,400,1752.702899
-18.0,11,1752.732524
1802.0,400,1753.871152
1747.0,400,1755.003327
1229.0,400,1756.156646
850.0,221,1758.253129
394.0,97,1758.520487
-42.0,3,1758.528651
1702.0,400,1759.881968
1448.0,400,1761.512843
1718.0,400,1762.965107
1723.0,400,1764.140041
1405.0,400,1766.763375
1658.0,400,1767.906246
1517.0,400,1769.041511
1295.0,356,1770.089037
1525.0,400,1771.236356
269.0,104,1771.523974
1275.0,338,1774.523794
149.0,51,1774.717793
1361.0,400,1776.121343
1518.0,400,1777.257484
559.0,199,1777.821966
1693.0,400,1778.940532
1665.0,400,1780.063774
1742.0,400,1782.645603
1315.0,400,1783.808422
484.0,138,1784.198862
448.0,136,1784.57477
378.0,126,1784.924864
1175.0,400,1786.357967
1545.0,400,1791.806055
1542.0,400,1794.400416
453.0,123,1794.750193
1238.0,400,1795.894963
1804.0,400,1797.003718
281.0,91,1797.254696
1421.0,400,1798.385574
383.0,110,1798.836678
-42.0,4,1798.850908
948.0,329,1802.038601
1594.0,400,1803.138426
1599.0,400,1804.285545
-42.0,3,1804.295185
1562.0,400,1805.447242
1564.0,400,1806.588773
1561.0,400,1809.232525
99.0,52,1809.38768
1568.0,400,1810.530513
753.0,203,1811.142691
1607.0,400,1812.631865
1493.0,396,1814.270699
1292.0,400,1815.592611
1482.0,400,1818.165166
1619.0,400,1819.298606
1384.0,400,1820.423703
1461.0,400,1821.573576
1354.0,400,1822.700465
1828.0,400,1825.592778
1436.0,400,1827.268031
1453.0,400,1828.623629
1334.0,400,1829.755687
1637.0,400,1830.919194
1735.0,400,1833.497869
1353.0,400,1834.595843
1556.0,400,1835.699083
1743.0,400,1836.818138
1334.0,400,1837.964355
1927.0,400,1841.349786
1817.0,400,1842.482837
1382.0,400,1843.612297
1501.0,400,1844.742432
1626.0,400,1845.867321
524.0,181,1846.371469
1780.0,400,1848.938123
1424.0,400,1850.050369
1293.0,382,1851.252076
910.0,287,1852.444971
1172.0,302,1853.618893
-16.0,13,1853.678699
1599.0,400,1854.931594
1626.0,400,1857.519455
1473.0,400,1858.615128
92.0,44,1858.73541
1088.0,318,1859.628401
1382.0,400,1860.798478
278.0,122,1861.132679
1627.0,400,1863.723503
1586.0,400,1865.354552
1633.0,400,1867.03863
1423.0,400,1868.275752
1486.0,400,1872.955551
1210.0,400,1874.2605
1604.0,400,1876.856611
330.0,128,1877.211172
1679.0,400,1878.883478
-45.0,2,1878.892036
1445.0,400,1880.719001
1576.0,400,1881.88507
1620.0,400,1884.573526
1322.0,400,1885.75883
203.0,69,1885.951972
1512.0,400,1887.100019
1301.0,386,1888.215641
1568.0,400,1889.330115
1128.0,400,1892.500989
1589.0,400,1894.067595
1911.0,400,1895.227422
1053.0,287,1896.052966
-32.0,6,1896.075984
725.0,198,1896.639109
1491.0,400,1897.791596
1588.0,400,1900.456199
1611.0,400,1901.620498
1680.0,400,1902.798526
1750.0,400,1904.153798
1556.0,400,1905.929499
1308.0,400,1909.051115
290.0,93,1909.331028
392.0,117,1909.687285
1630.0,400,1910.947995
1339.0,400,1912.129134
1566.0,400,1913.335473
1389.0,400,1914.491604
1569.0,400,1917.432741
1445.0,400,1919.161935
1650.0,400,1920.655307
1515.0,400,1921.847359
-47.0,1,1921.855064
884.0,259,1922.61714
1085.0,297,1923.456772
1721.0,400,1926.121321
1129.0,332,1927.173528
71.0,47,1927.329229
1346.0,400,1928.549967
34.0,24,1928.621118
1430.0,397,1929.7807
582.0,144,1930.236287
1460.0,400,1933.815371
1490.0,400,1934.968659
654.0,192,1935.497115
1415.0,400,1936.63537
1164.0,330,1937.550374
1514.0,400,1938.710032
969.0,286,1939.523455
1030.0,279,1941.806978
1606.0,400,1942.943098
1236.0,400,1944.479853
1602.0,400,1946.155051
1620.0,400,1947.402586
1343.0,400,1950.117905
1597.0,400,1951.306639
1640.0,400,1956.236962
1590.0,400,1957.940702
1555.0,400,1959.690218
119.0,56,1959.845917
1617.0,400,1962.47135
96.0,42,1962.591273
1690.0,400,1963.75901
1223.0,400,1964.911267
1399.0,400,1966.044864
1614.0,400,1967.185918
1732.0,400,1969.981305
1165.0,400,1971.609646
1632.0,400,1973.16408
457.0,129,1973.529197
1817.0,400,1974.67281
1612.0,400,1975.825463
131.0,40,1975.938997
1633.0,400,1978.643466
1157.0,400,1979.827621
1048.0,314,1980.729814
1379.0,400,1981.871819
777.0,226,1982.516922
11.0,19,1982.568787
1476.0,400,1986.066781
1624.0,400,1987.209654
1772.0,400,1988.327041
846.0,256,1989.064378
416.0,149,1989.479465
157.0,56,1989.64395
-41.0,5,1989.65724
1600.0,400,1990.790497
1661.0,400,1993.427637
1236.0,400,1994.599792
1605.0,400,1995.711207
1668.0,400,1997.338518
1490.0,400,1999.014215
7.0,20,1999.075104
1703.0,400,2001.680313
1243.0,400,2002.810281
872.0,238,2003.471783
1514.0,400,2004.600611
1670.0,400,2005.722207
1195.0,344,2006.701652
1574.0,400,2009.509484
37.0,29,2009.634593
558.0,162,2010.340376
1492.0,400,2011.986422
1703.0,400,2013.231505
1521.0,400,2014.365678
32.0,26,2014.434327
1478.0,400,2015.580427
607.0,180,2017.578677
304.0,112,2017.909127
1532.0,400,2019.079302
1716.0,400,2020.223176
1368.0,400,2021.361851
1427.0,400,2022.66522
1514.0,400,2026.021948
1382.0,400,2027.178908
1661.0,400,2028.289467
1744.0,400,2029.417347
1544.0,400,2030.549409
1421.0,400,2033.139904
1609.0,400,2038.998566
684.0,205,2039.574076
1449.0,400,2040.745789
1624.0,400,2041.870094
1688.0,400,2043.041229
1663.0,400,2045.652169
1665.0,400,2046.803041
1200.0,309,2047.695413
-41.0,4,2047.705464
1425.0,400,2049.102292
1481.0,400,2050.788387
1528.0,400,2053.618806
1587.0,400,2054.759209
149.0,65,2054.945495
1517.0,400,2056.064581
1626.0,400,2057.194346
1425.0,400,2058.336892
1621.0,400,2060.96637
-45.0,2,2060.976861
1527.0,400,2062.469637
1338.0,400,2064.135405
1731.0,400,2065.378247
1424.0,400,2066.519774
1324.0,400,2069.164676
1607.0,400,2070.281134
1638.0,400,2071.393212
1637.0,400,2072.590068
391.0,137,2072.98417
213.0,81,2073.224857
-47.0,1,2073.228371
1517.0,400,2074.366886
1529.0,400,2077.823266
1559.0,400,2078.949863
1641.0,400,2080.084008
-45.0,2,2080.089966
1448.0,400,2081.217613
1338.0,400,2082.341763
1433.0,400,2084.994982
1525.0,400,2086.116674
1535.0,400,2087.244661
1280.0,400,2088.76704
1573.0,400,2090.480488
965.0,231,2092.68332
1602.0,400,2093.831065
934.0,243,2094.513223
1583.0,400,2095.637376
1835.0,400,2096.757068
1787.0,400,2097.883363
1506.0,400,2100.50281
1554.0,400,2102.120436
-45.0,2,2102.129049
880.0,256,2103.195461
1186.0,400,2104.554505
1696.0,400,2105.677086
1325.0,400,2108.278278
1311.0,400,2109.401239
1851.0,400,2110.51929
1453.0,400,2111.646708
1336.0,400,2112.780353
1413.0,400,2118.506317
1211.0,400,2121.17508
923.0,360,2122.16589
1627.0,400,2123.295927
-44.0,2,2123.301759
1351.0,400,2124.4196
0.0,14,2124.457814
1342.0,400,2125.57153
1554.0,400,2128.810522
1536.0,400,2130.337518
1521.0,400,2131.471283
1869.0,400,2132.591439
-44.0,2,2132.600743
803.0,259,2133.354425
-45.0,2,2133.359802
1388.0,400,2136.027338
1539.0,400,2137.157564
1566.0,400,2138.28572
1258.0,400,2139.424036
1716.0,400,2140.792333
599.0,190,2141.593031
-26.0,13,2141.652508
693.0,283,2144.390511
1395.0,371,2145.425564
1727.0,400,2146.549985
1227.0,400,2147.683507
1381.0,400,2148.784674
1680.0,400,2151.381094
1414.0,400,2152.495822
1982.0,400,2153.897373
1596.0,400,2155.53676
1260.0,329,2156.710241
1488.0,400,2157.854735
1633.0,400,2160.464957
1474.0,400,2161.604882
1378.0,400,2162.728776
362.0,125,2163.100143
1632.0,400,2164.282013
1719.0,400,2167.1346
1309.0,400,2168.769508
1462.0,400,2170.072652
1386.0,400,2171.2024
12.0,21,2171.269632
1556.0,400,2172.406249
168.0,57,2172.568257
1823.0,400,2175.175508
1508.0,400,2176.307714
1669.0,400,2177.443036
1430.0,400,2178.592882
1598.0,400,2179.95201
1672.0,400,2183.332934
1262.0,399,2184.477267
-13.0,10,2184.512668
575.0,180,2185.024529
153.0,134,2185.392171
1326.0,400,2186.533142
1453.0,400,2187.702935
866.0,400,2188.868828
1381.0,400,2191.492678
1485.0,400,2192.806812
162.0,73,2193.120297
1537.0,400,2194.767169
783.0,251,2199.60497
758.0,220,2200.22132
1386.0,400,2201.395164
1579.0,400,2204.055289
1731.0,400,2205.177494
1629.0,400,2206.732107
1714.0,400,2208.463275
1708.0,400,2209.627774
1377.0,400,2212.272787
1146.0,400,2213.403331
1643.0,400,2214.531543
738.0,249,2215.243929
1380.0,400,2216.36642
1720.0,400,2219.158655
469.0,141,2219.73309
-42.0,3,2219.743886
1333.0,400,2221.473417
76.0,52,2221.714527
1790.0,400,2222.845246
1450.0,400,2224.010082
1502.0,400,2225.17943
1534.0,400,2227.85682
1538.0,400,2228.994881
1989.0,400,2230.124341
-16.0,11,2230.15491
1647.0,400,2231.277743
1614.0,400,2232.7877
1563.0,400,2236.045842
1381.0,400,2237.240324
1583.0,400,2238.379704
367.0,103,2238.667289
1501.0,400,2239.79201
1717.0,400,2240.934059
1833.0,400,2243.512915
1793.0,400,2244.629517
1463.0,378,2246.19436
1630.0,400,2247.875577
1398.0,400,2249.007165
1762.0,400,2251.632787
755.0,244,2252.313572
1714.0,400,2253.467953
1642.0,400,2254.660529
1693.0,400,2255.798564
1362.0,400,2258.681968
1483.0,400,2260.406132
1356.0,400,2261.847365
1447.0,400,2262.993847
295.0,145,2263.412947
1685.0,400,2264.535132
1512.0,400,2267.137954
1643.0,400,2268.259492
1469.0,400,2269.375396
89.0,45,2269.495293
1547.0,400,2270.61242
486.0,144,2271.026379
1460.0,400,2272.689915
-47.0,1,2272.694598
1546.0,400,2275.745286
1640.0,400,2276.858013
1467.0,400,2281.672618
908.0,278,2282.489292
1767.0,400,2283.622438
1471.0,400,2287.075441
1595.0,400,2288.349923
1453.0,400,2289.51058
128.0,41,2289.629689
1596.0,400,2290.775377
201.0,75,2290.99438
1387.0,400,2292.157372
1570.0,400,2294.741582
1560.0,400,2295.856527
1754.0,400,2296.980856
1600.0,400,2298.442709
768.0,291,2299.650257
780.0,300,2300.831957
1309.0,400,2303.468144
1463.0,400,2304.616121
1527.0,400,2305.744762
1585.0,400,2306.875203
1531.0,400,2308.01307
1717.0,400,2310.621192
1521.0,400,2312.312871
1231.0,400,2313.90524
1384.0,400,2315.082852
1664.0,400,2316.217668
465.0,149,2316.642592
1622.0,400,2319.217605
982.0,284,2320.023956
1870.0,400,2321.14157
-45.0,2,2321.147423
1621.0,400,2322.28849
1528.0,370,2323.347497
25.0,24,2323.415634
1414.0,400,2326.838879
1574.0,400,2327.953894
275.0,114,2328.265255
1950.0,400,2329.389729
1580.0,400,2330.513209
1626.0,400,2331.653259
1317.0,400,2334.280718
1722.0,400,2335.408835
1559.0,400,2336.512964
1746.0,400,2338.068431
1798.0,400,2339.765469
1161.0,336,2342.183898
1459.0,400,2343.375067
318.0,112,2343.682507
1088.0,361,2344.693993
1675.0,400,2345.833927
1226.0,315,2346.715574
1456.0,400,2349.267086
1451.0,400,2350.690273
1636.0,400,2352.27381
1590.0,400,2353.600897
1534.0,400,2354.734862
1689.0,400,2357.335178
1475.0,400,2362.127473
383.0,103,2362.418334
1703.0,400,2363.912592
1320.0,400,2365.576456
1601.0,400,2366.84493
1360.0,400,2369.385745
1056.0,323,2370.277684
1463.0,400,2371.407707
1613.0,400,2372.519914
1540.0,400,2373.630497
1885.0,400,2374.751803
1544.0,400,2378.038711
-45.0,2,2378.046865
1382.0,400,2379.501887
1481.0,400,2380.634561
1284.0,400,2381.790698
1309.0,370,2382.829374
-47.0,1,2382.832316
1605.0,400,2385.433843
1175.0,400,2386.543683
1341.0,400,2387.657948
1357.0,400,2388.770477
1067.0,318,2389.972836
1164.0,400,2393.167199
1724.0,400,2394.297168
94.0,41,2394.429469
1511.0,400,2395.537868
1547.0,400,2396.64676
1287.0,400,2397.800534
-46.0,2,2397.80644
1586.0,400,2400.375304
32.0,33,2400.46951
1863.0,400,2401.599673
1518.0,400,2403.058054
155.0,70,2403.370609
1514.0,400,2405.05038
1739.0,400,2406.25495
1503.0,400,2408.845582
915.0,277,2409.637813
1331.0,400,2410.763645
836.0,211,2411.353988
1644.0,400,2412.481091
1551.0,400,2413.58198
369.0,103,2413.876896
472.0,138,2415.981644
1683.0,400,2417.614088
1179.0,400,2418.965758
501.0,155,2419.406566
1515.0,400,2420.55008
1596.0,400,2421.680255
1274.0,400,2424.266222
1593.0,400,2425.420612
1464.0,400,2426.549253
493.0,146,2426.973557
1436.0,400,2428.097445
1898.0,400,2429.690136
1787.0,400,2432.725996
1628.0,400,2433.824003
1680.0,400,2434.935134
1512.0,400,2436.113017
298.0,99,2436.391108
1287.0,400,2441.386285
1442.0,400,2444.783854
336.0,123,2445.122366
1129.0,331,2446.054307
1633.0,400,2447.164005
102.0,68,2447.355026
1503.0,400,2448.48387
1754.0,400,2451.04975
1507.0,400,2452.176764
1172.0,400,2453.299721
1394.0,400,2454.547804
882.0,238,2455.56871
1465.0,400,2457.329803
1662.0,400,2459.887994
1447.0,400,2461.004003
1278.0,400,2462.139942
1444.0,400,2463.262866
1758.0,400,2464.386747
1281.0,400,2467.028241
1464.0,400,2468.573541
1522.0,400,2470.210499
1496.0,400,2471.41891
1546.0,400,2472.549734
1651.0,400,2475.134908
-47.0,1,2475.13837
817.0,302,2475.996
1663.0,400,2477.13323
105.0,102,2477.423393
987.0,361,2478.431103
1683.0,400,2479.56435
1593.0,400,2482.772174
1518.0,400,2484.184907
1448.0,400,2485.326454
1504.0,400,2486.471431
1679.0,400,2487.616283
1513.0,400,2490.239756
1723.0,400,2491.399497
1431.0,384,2492.530456
1705.0,400,2493.777652
1587.0,400,2495.429659
250.0,74,2495.740175
1628.0,400,2498.740499
665.0,198,2499.295072
318.0,102,2499.591582
1226.0,400,2500.722668
721.0,203,2501.293924
1624.0,400,2502.423244
1480.0,400,2503.547932
1646.0,400,2506.142202
299.0,120,2506.472
1188.0,400,2508.06507
192.0,60,2508.295899
1499.0,400,2509.886985
1782.0,400,2511.011314
1839.0,400,2512.152836
1473.0,400,2514.720642
1232.0,400,2515.863227
1690.0,400,2516.986591
1586.0,400,2518.104875
1491.0,400,2523.887409
1311.0,400,2526.435569
1511.0,400,2527.618244
1681.0,400,2528.716832
1633.0,400,2529.846765
1661.0,400,2530.950662
1656.0,400,2533.841006
1486.0,400,2535.47837
500.0,174,2536.074011
1663.0,400,2537.193173
81.0,87,2537.432001
1612.0,400,2538.544998
403.0,173,2539.011676
1713.0,400,2541.60775
1686.0,400,2542.705352
1628.0,400,2543.824741
1271.0,380,2544.887759
1372.0,400,2546.179985
