#{"t_start": 1764790684.3317654, "env_id": "None"}
r,l,t
1552.0,400,1713.210006
1133.0,400,1714.34507
1603.0,400,1715.491536
588.0,186,1716.017307
1539.0,400,1718.659684
1292.0,400,1719.797344
433.0,128,1720.200634
201.0,85,1720.563642
1208.0,368,1722.069235
1591.0,400,1723.569574
1083.0,400,1724.708744
996.0,301,1727.059237
1514.0,400,1728.218893
1725.0,400,1729.344555
39.0,23,1729.412628
1644.0,400,1730.545926
1263.0,344,1731.51399
553.0,170,1731.988445
1610.0,400,1735.154367
561.0,168,1735.869216
438.0,129,1736.365978
995.0,321,1737.256231
1558.0,400,1738.407774
1198.0,400,1739.53483
1159.0,358,1740.574061
-20.0,10,1740.60307
1504.0,400,1743.194607
1534.0,400,1744.342634
1607.0,400,1745.485361
1351.0,400,1746.860912
1092.0,400,1748.450842
1563.0,400,1751.37478
-44.0,2,1751.381206
1518.0,400,1752.515193
1722.0,400,1753.65545
1622.0,400,1754.789177
1566.0,400,1755.930109
1461.0,400,1758.533143
1322.0,400,1759.888274
1426.0,400,1761.524093
1519.0,400,1762.968983
1387.0,400,1764.143772
1517.0,400,1766.767324
95.0,43,1766.884448
1344.0,400,1768.033124
1743.0,400,1769.167695
904.0,290,1770.024196
1510.0,400,1771.17868
1522.0,400,1774.276141
1731.0,400,1775.790013
1530.0,400,1776.920743
126.0,86,1777.181364
-44.0,2,1777.18697
1281.0,400,1778.317055
1696.0,400,1779.424706
-23.0,10,1779.457194
1748.0,400,1782.030783
1284.0,400,1783.192686
1474.0,400,1784.329596
1530.0,400,1785.471903
1641.0,400,1787.127868
1527.0,400,1793.816527
836.0,257,1794.511685
1372.0,400,1795.655496
1569.0,400,1796.781558
1711.0,400,1797.90934
1263.0,329,1799.023717
1122.0,400,1802.350343
1568.0,400,1803.455933
1586.0,400,1804.603333
967.0,307,1805.502088
1620.0,400,1806.64158
1544.0,400,1809.292424
1420.0,400,1810.431812
1769.0,400,1811.652578
956.0,400,1813.323678
1409.0,400,1814.940352
1297.0,368,1815.976953
1729.0,400,1818.552558
1608.0,400,1819.688625
1023.0,307,1820.541853
55.0,29,1820.622749
363.0,115,1820.962787
1432.0,379,1822.054264
1708.0,400,1823.161825
1436.0,400,1826.294
1820.0,400,1827.952242
1600.0,400,1829.110723
737.0,228,1829.734182
1701.0,400,1830.897687
1474.0,400,1833.475758
1401.0,400,1834.572477
1717.0,400,1835.672474
1623.0,400,1836.796693
34.0,26,1836.87312
1373.0,400,1838.053633
1568.0,400,1841.403534
1541.0,400,1842.53747
1717.0,400,1843.670328
1544.0,400,1844.795897
158.0,61,1844.966074
1508.0,400,1846.089663
1417.0,377,1848.581292
1783.0,400,1849.683278
1513.0,400,1850.809135
-39.0,4,1850.826626
1088.0,400,1852.489877
-47.0,1,1852.49447
1780.0,400,1854.102003
1452.0,400,1856.647263
1745.0,400,1857.786894
1598.0,400,1858.87187
1279.0,400,1860.003254
1733.0,400,1861.162731
1541.0,400,1863.755803
1617.0,400,1865.417351
1643.0,400,1867.107934
722.0,234,1867.837275
1695.0,400,1872.462339
1103.0,324,1873.538628
1587.0,400,1876.22947
1807.0,400,1877.376749
529.0,135,1877.924571
1624.0,400,1879.655951
1735.0,400,1881.246446
18.0,33,1881.346176
1637.0,400,1882.490171
1444.0,400,1885.207213
1587.0,400,1886.346139
1447.0,400,1887.508958
296.0,106,1887.817277
1860.0,400,1888.935187
1235.0,400,1890.066815
1795.0,400,1893.632574
1159.0,325,1894.600731
1559.0,400,1895.753457
1700.0,400,1896.920938
1738.0,400,1898.077931
1607.0,400,1900.708204
1396.0,370,1901.805666
1351.0,400,1902.983593
1634.0,400,1904.428981
1175.0,400,1906.186838
-45.0,2,1906.195646
1318.0,324,1909.021411
1409.0,400,1910.23743
1547.0,400,1911.483968
1489.0,400,1912.665012
1717.0,400,1913.859711
1702.0,400,1915.034097
813.0,351,1917.976589
1090.0,400,1919.715122
1167.0,326,1920.814016
1340.0,400,1922.0052
128.0,61,1922.201912
1925.0,400,1923.343441
1072.0,400,1926.003192
1421.0,400,1927.276592
-42.0,3,1927.285876
1486.0,400,1928.505311
217.0,69,1928.71325
1009.0,400,1929.873013
1302.0,345,1931.238075
1693.0,400,1934.487532
1412.0,400,1935.626543
1403.0,400,1936.745757
-45.0,2,1936.751499
1593.0,400,1937.88383
863.0,231,1938.542305
1516.0,400,1941.178713
1135.0,400,1942.314018
1502.0,400,1943.55875
1156.0,342,1944.9955
1385.0,400,1946.615199
-43.0,2,1946.621413
1231.0,338,1947.574849
1221.0,400,1950.310336
655.0,187,1950.851192
441.0,242,1951.588174
1505.0,400,1956.613073
1070.0,349,1958.107503
1515.0,400,1959.801826
-47.0,1,1959.805014
1419.0,400,1962.421768
138.0,66,1962.612769
581.0,217,1963.24667
148.0,45,1963.378364
1399.0,400,1964.532292
1773.0,400,1965.671612
1692.0,400,1966.817527
1492.0,400,1969.46568
1460.0,400,1971.09381
1554.0,400,1972.791548
276.0,99,1973.063593
649.0,200,1973.64898
1552.0,400,1974.781846
1358.0,400,1975.939835
1501.0,400,1978.644624
1164.0,400,1979.829234
1636.0,400,1980.963413
1683.0,400,1982.117357
1501.0,400,1983.468128
1668.0,400,1986.768239
1430.0,400,1987.887486
41.0,26,1987.953053
929.0,241,1988.632746
1589.0,400,1989.77371
1475.0,400,1990.921492
1564.0,400,1993.56224
1360.0,400,1994.713036
1530.0,400,1995.859122
1701.0,400,1997.510651
957.0,295,1998.75632
1169.0,333,1999.799246
1554.0,400,2002.406096
82.0,41,2002.516521
1368.0,343,2003.461901
1568.0,400,2004.589638
1715.0,400,2005.711145
1562.0,400,2006.842644
205.0,92,2007.104801
1588.0,400,2010.155323
1508.0,400,2011.76473
475.0,146,2012.355057
241.0,70,2012.557023
1837.0,400,2013.700954
1463.0,400,2014.843861
1598.0,400,2017.469503
1267.0,400,2018.64215
5.0,16,2018.692603
1539.0,400,2019.837007
-35.0,6,2019.855713
1443.0,400,2020.99334
1750.0,400,2022.14335
1239.0,400,2025.650668
1661.0,400,2026.82608
357.0,105,2027.115306
1408.0,400,2028.233952
142.0,65,2028.417933
1370.0,400,2029.561429
1486.0,400,2030.667628
1764.0,400,2033.265522
-44.0,2,2033.271425
1323.0,358,2039.007421
200.0,70,2039.202406
1503.0,400,2040.373698
1653.0,400,2041.498803
1654.0,400,2042.645423
1383.0,400,2045.284853
1516.0,400,2046.425838
1331.0,400,2047.579355
1624.0,400,2048.919592
1801.0,400,2050.59461
1782.0,400,2053.488509
117.0,35,2053.592828
71.0,49,2053.72706
1170.0,400,2054.871178
1458.0,400,2055.990554
999.0,283,2056.787107
-45.0,2,2056.793062
1601.0,400,2057.926983
1327.0,400,2060.532837
1314.0,400,2061.900283
1449.0,400,2063.519715
1740.0,400,2064.986592
1403.0,400,2066.121758
53.0,26,2066.199708
548.0,163,2066.658796
1621.0,400,2069.289728
1725.0,400,2070.405628
2.0,17,2070.4494
1836.0,400,2071.574949
319.0,104,2071.88931
1858.0,400,2073.070252
1445.0,400,2074.204913
1702.0,400,2077.680936
1609.0,400,2078.805676
1671.0,400,2079.937705
1637.0,400,2081.070371
294.0,87,2081.314651
1326.0,400,2082.434153
1676.0,400,2085.087221
1654.0,400,2086.210962
1623.0,400,2087.335595
82.0,40,2087.448797
-47.0,1,2087.451684
1476.0,400,2089.091288
1011.0,298,2090.351598
1603.0,400,2093.097342
1251.0,400,2094.227268
1536.0,397,2095.344743
1512.0,400,2096.458191
909.0,297,2097.3108
1792.0,400,2099.899513
1437.0,400,2101.268322
1823.0,400,2102.930644
1652.0,400,2104.357131
860.0,233,2105.025683
1319.0,400,2106.140942
1284.0,400,2108.764083
722.0,200,2109.307587
1605.0,400,2110.426996
1541.0,400,2111.556794
1512.0,400,2112.680122
1238.0,317,2118.182452
1648.0,400,2120.82707
598.0,158,2121.287831
1692.0,400,2122.399618
1478.0,400,2123.517448
1635.0,400,2124.637547
1816.0,400,2125.758019
1574.0,400,2129.074346
-12.0,10,2129.114752
1474.0,400,2130.567729
40.0,22,2130.637052
1726.0,400,2131.763336
1636.0,400,2132.891637
1653.0,400,2134.063995
159.0,62,2135.716861
1569.0,400,2136.87227
1470.0,400,2138.000328
1624.0,400,2139.121254
1718.0,400,2140.387295
1433.0,400,2142.06502
1566.0,400,2144.96097
1826.0,400,2146.091889
1653.0,400,2147.230758
1555.0,400,2148.346016
1040.0,392,2149.4449
1710.0,400,2152.021264
817.0,247,2152.723176
1167.0,400,2154.221828
-38.0,5,2154.24405
-45.0,2,2154.254055
1440.0,400,2155.919514
1495.0,400,2157.148171
1416.0,400,2159.782624
239.0,83,2160.022121
1730.0,400,2161.156162
-45.0,2,2161.162101
1370.0,400,2162.28968
1476.0,400,2163.419218
1310.0,400,2164.60269
1190.0,400,2167.638886
1297.0,400,2169.286289
1497.0,400,2170.39887
1247.0,400,2171.534081
1589.0,400,2172.680935
1333.0,332,2175.095256
1479.0,338,2176.038593
1413.0,400,2177.160373
1347.0,400,2178.316248
1773.0,400,2179.585039
1672.0,400,2181.262929
1729.0,400,2184.226287
1536.0,400,2185.355721
1658.0,400,2186.489685
1014.0,284,2187.340061
858.0,244,2188.042591
126.0,50,2188.186953
1362.0,327,2189.122192
832.0,231,2191.271285
1199.0,349,2192.270236
-32.0,8,2192.292282
1497.0,400,2193.990576
687.0,242,2194.987053
851.0,257,2199.74892
488.0,122,2200.09001
1711.0,400,2201.243125
1628.0,400,2203.926187
1217.0,395,2205.035346
1248.0,400,2206.503711
1703.0,400,2208.227359
1481.0,400,2209.494025
1553.0,400,2212.132028
1811.0,400,2213.265519
1760.0,400,2214.397432
1388.0,400,2215.531111
490.0,147,2215.957477
1837.0,400,2217.076779
1276.0,400,2220.204501
550.0,163,2220.880083
1182.0,323,2222.108079
1405.0,400,2223.25888
1064.0,400,2224.451984
1812.0,400,2227.106098
327.0,107,2227.431766
1841.0,400,2228.570816
1539.0,400,2229.694371
225.0,95,2229.952732
1820.0,400,2231.081817
314.0,112,2231.397987
1467.0,400,2232.990897
547.0,156,2235.4127
973.0,400,2236.637607
-45.0,2,2236.64423
1671.0,400,2237.80717
57.0,36,2237.915737
382.0,174,2238.408013
1747.0,400,2239.533645
1420.0,400,2240.669909
1644.0,400,2243.25297
1539.0,400,2244.376841
792.0,179,2244.933007
1556.0,400,2246.622515
1559.0,400,2248.177309
44.0,30,2248.280068
171.0,58,2248.441501
1549.0,400,2251.049314
1654.0,400,2252.17643
1519.0,400,2253.318487
1594.0,400,2254.521864
1666.0,400,2255.669895
1532.0,400,2256.826785
1668.0,400,2260.195851
1581.0,400,2261.703153
1674.0,400,2262.860522
1754.0,400,2264.002017
1697.0,400,2265.117043
1401.0,400,2267.717576
1458.0,400,2268.839596
1631.0,400,2269.934615
1468.0,400,2271.073771
908.0,278,2272.251269
1289.0,400,2275.445925
1877.0,400,2276.5726
1643.0,400,2281.361197
1245.0,400,2282.538205
1427.0,400,2283.680993
1355.0,400,2287.151918
1777.0,400,2288.397911
1314.0,400,2289.563032
1277.0,400,2290.712459
1452.0,400,2291.867029
1705.0,400,2294.463166
1387.0,363,2295.487153
84.0,38,2295.591893
1529.0,400,2296.711496
1422.0,400,2298.040649
1213.0,318,2299.37921
1275.0,399,2300.91507
-45.0,2,2300.92053
1328.0,400,2303.558121
1854.0,400,2304.701797
852.0,279,2305.467687
1451.0,400,2306.602729
1674.0,400,2307.754766
1509.0,400,2310.334947
1524.0,400,2311.943954
1270.0,359,2313.436094
1866.0,400,2314.673089
1734.0,400,2315.826557
1125.0,400,2318.418874
1737.0,400,2319.562563
1764.0,400,2320.682556
1754.0,400,2321.817269
953.0,328,2322.753642
1486.0,400,2323.984866
1612.0,400,2327.306115
1352.0,378,2328.350272
510.0,183,2328.879889
1853.0,400,2330.001849
1673.0,400,2331.142397
1609.0,400,2333.735477
1656.0,400,2334.898407
1381.0,400,2336.00927
-45.0,2,2336.014714
1883.0,400,2337.318868
1247.0,400,2338.934796
141.0,78,2339.293986
1589.0,400,2342.05858
155.0,79,2342.316017
510.0,166,2342.819052
1557.0,390,2343.900331
1265.0,400,2345.048088
1665.0,400,2346.164098
1834.0,400,2347.267496
1696.0,400,2349.89726
586.0,164,2350.57089
936.0,284,2351.699575
-15.0,10,2351.73834
1331.0,400,2353.221253
1130.0,400,2354.340801
1495.0,358,2355.361374
1493.0,400,2357.969191
616.0,169,2362.09967
1717.0,400,2363.460792
319.0,109,2363.899601
1575.0,400,2365.555845
1142.0,400,2366.833706
1444.0,400,2369.374557
1651.0,400,2370.493003
1535.0,400,2371.614636
-45.0,2,2371.62106
415.0,126,2371.96194
1628.0,400,2373.069701
1128.0,320,2373.957927
1183.0,302,2376.454876
-42.0,5,2376.486815
924.0,273,2377.621098
-5.0,13,2377.692074
1489.0,400,2379.254476
1524.0,400,2380.385886
52.0,29,2380.462893
1601.0,400,2381.59372
1531.0,398,2382.743881
1540.0,400,2385.345648
1615.0,400,2386.449226
-16.0,10,2386.485447
-12.0,16,2386.528366
1859.0,400,2387.641902
1566.0,400,2388.754517
1219.0,400,2390.306319
619.0,157,2392.702265
123.0,49,2392.839559
1776.0,400,2393.972784
1636.0,400,2395.089106
1667.0,400,2396.19679
1598.0,400,2397.327232
1404.0,362,2398.358044
1395.0,400,2400.950575
668.0,195,2401.487236
1749.0,400,2402.906443
1422.0,400,2404.579425
1706.0,400,2405.947996
1293.0,372,2408.477671
1470.0,400,2409.600239
1692.0,400,2410.726107
187.0,80,2410.943915
1645.0,400,2412.082062
1769.0,400,2413.189339
1536.0,400,2416.039986
1734.0,400,2417.682069
699.0,176,2418.381519
1144.0,400,2419.510473
1574.0,400,2420.661246
1318.0,400,2421.782508
1618.0,400,2424.374686
3.0,17,2424.427574
1491.0,400,2425.586295
709.0,210,2426.164028
1414.0,400,2427.307773
1558.0,400,2428.538302
1654.0,400,2431.936901
1619.0,400,2433.070195
1423.0,400,2434.16441
1692.0,400,2435.278676
1388.0,400,2436.447764
1273.0,400,2441.461751
1604.0,400,2444.840198
1613.0,400,2445.95659
450.0,194,2446.506466
1757.0,400,2447.628011
1571.0,400,2448.759398
1106.0,400,2451.319866
1674.0,400,2452.431215
1641.0,400,2453.553513
1432.0,400,2454.938905
1175.0,400,2456.621863
1583.0,400,2459.489278
-43.0,4,2459.505943
1524.0,400,2460.606752
191.0,71,2460.801041
1226.0,352,2461.794931
1457.0,400,2462.923695
1837.0,400,2464.027298
1478.0,400,2466.691458
1508.0,400,2468.074005
268.0,93,2468.45933
1624.0,400,2470.095789
1663.0,400,2471.341547
1577.0,400,2472.46142
1774.0,400,2475.056535
1505.0,400,2476.200497
1496.0,400,2477.333511
1569.0,400,2478.451831
1884.0,400,2479.583403
1467.0,400,2482.809808
1461.0,400,2484.205599
1654.0,400,2485.346234
1556.0,400,2486.491225
1402.0,400,2487.635535
1030.0,272,2488.422174
750.0,263,2490.654831
1565.0,400,2491.796036
1189.0,362,2492.863865
248.0,108,2493.166631
1539.0,400,2494.720137
1728.0,400,2496.433315
1550.0,400,2499.174545
1245.0,400,2500.308849
-39.0,6,2500.32489
1668.0,400,2501.45593
1431.0,400,2502.587631
1784.0,400,2503.706934
592.0,184,2504.225106
1441.0,400,2506.905061
1646.0,400,2508.532741
1563.0,400,2510.066676
1410.0,400,2511.198622
1640.0,400,2512.325095
1553.0,400,2514.894719
1721.0,400,2516.038874
1529.0,400,2517.161815
1144.0,400,2518.277176
1409.0,400,2524.062317
1748.0,400,2526.607555
1858.0,400,2527.796846
786.0,260,2528.504107
1814.0,400,2529.616889
1001.0,245,2530.298102
1529.0,400,2531.411364
1604.0,400,2534.521564
1867.0,400,2536.053332
1492.0,400,2537.17094
1351.0,400,2538.277271
235.0,78,2538.491912
1603.0,400,2539.610117
1437.0,400,2542.174565
1603.0,400,2543.292021
1701.0,400,2544.408172
77.0,42,2544.52871
1593.0,400,2545.669952
476.0,142,2546.234665
