#{"t_start": 1764790684.334074, "env_id": "None"}
r,l,t
1442.0,400,1739.570327
1328.0,335,1740.54791
1342.0,375,1743.069376
1293.0,400,1744.215256
1638.0,400,1745.359563
1651.0,400,1746.677768
81.0,34,1746.817318
1396.0,400,1748.4137
1131.0,400,1751.343955
1152.0,311,1752.231554
1431.0,400,1753.360535
1674.0,400,1754.493615
1329.0,400,1755.637306
641.0,169,1756.129303
1617.0,400,1758.72637
1311.0,400,1760.163563
1700.0,400,1761.809227
1357.0,400,1763.163612
1507.0,400,1764.338606
1686.0,400,1766.956105
1696.0,400,1768.104632
1246.0,357,1769.119124
812.0,259,1769.859136
1283.0,400,1771.034656
1705.0,400,1774.074056
1416.0,400,1775.655094
1611.0,400,1776.776852
1724.0,400,1777.92191
1597.0,400,1779.052407
1583.0,400,1780.164259
93.0,50,1781.758002
871.0,262,1782.495974
1061.0,259,1783.263181
1048.0,279,1784.042767
1481.0,400,1785.159324
1470.0,400,1786.733123
1583.0,400,1792.052504
1570.0,400,1794.653172
1283.0,400,1795.789452
1422.0,400,1796.912886
1259.0,400,1798.043479
1598.0,400,1799.475293
1740.0,400,1802.662223
1263.0,400,1803.788061
1217.0,400,1804.936169
612.0,211,1805.557357
1526.0,400,1806.695462
776.0,203,1807.279431
1600.0,400,1809.916367
1542.0,390,1811.078563
1376.0,400,1812.543261
1418.0,400,1814.17995
-45.0,2,1814.188099
1532.0,400,1815.542325
-40.0,4,1815.553394
1500.0,400,1818.126843
524.0,140,1818.529555
1628.0,400,1819.666045
1681.0,400,1820.794689
1749.0,400,1821.944386
1651.0,400,1823.057553
1357.0,400,1826.141289
1359.0,400,1827.836883
1440.0,400,1828.983646
1698.0,400,1830.11659
-9.0,11,1830.152123
1714.0,400,1831.308751
1355.0,400,1833.872582
1603.0,400,1834.983398
1278.0,400,1836.091896
1619.0,400,1837.192333
1651.0,400,1838.545591
1157.0,400,1841.739209
1500.0,400,1842.87211
1609.0,400,1844.00552
1337.0,400,1845.120955
1395.0,400,1846.252175
1475.0,400,1848.811015
1756.0,400,1849.929031
439.0,152,1850.347906
1615.0,400,1851.780328
1705.0,400,1853.358663
1592.0,400,1854.71616
1674.0,400,1857.302695
1496.0,400,1858.40363
1415.0,400,1859.516649
552.0,189,1860.053165
745.0,254,1860.812587
1526.0,400,1861.939441
1662.0,400,1864.806219
1620.0,400,1866.49358
331.0,129,1867.107091
1686.0,400,1868.304995
1183.0,320,1872.709599
1530.0,400,1874.060925
1431.0,400,1876.674136
160.0,73,1876.868053
1343.0,400,1878.342585
1587.0,400,1880.21734
1601.0,400,1881.53465
1602.0,400,1882.681594
1617.0,400,1885.405016
1388.0,343,1886.373531
1837.0,400,1887.545504
1480.0,400,1888.664385
1434.0,400,1889.794683
856.0,237,1892.506832
1299.0,400,1894.066688
1366.0,400,1895.22668
38.0,30,1895.313867
1788.0,400,1896.458515
1688.0,400,1897.62355
1657.0,400,1900.283598
-45.0,2,1900.289186
1447.0,400,1901.433406
1573.0,400,1902.620257
1371.0,400,1903.891362
600.0,169,1904.622882
1388.0,380,1906.309188
1082.0,400,1909.320836
1638.0,400,1910.561614
1734.0,400,1911.795197
1486.0,400,1912.973206
1719.0,400,1914.145209
643.0,194,1914.730291
599.0,164,1916.780496
10.0,16,1916.832122
1500.0,400,1918.536552
1350.0,400,1920.240331
1608.0,400,1921.432696
4.0,17,1921.481209
1577.0,400,1922.644891
1442.0,400,1925.302317
1422.0,372,1926.390857
1585.0,400,1927.665568
1747.0,400,1928.86158
1566.0,400,1930.028347
1328.0,400,1931.731593
1614.0,400,1934.802115
1574.0,400,1935.924274
1802.0,400,1937.050211
1569.0,400,1938.182471
86.0,41,1938.299578
1514.0,400,1939.450027
-40.0,5,1939.469815
1184.0,400,1942.093372
1816.0,400,1943.229427
-38.0,5,1943.243345
1751.0,400,1944.92688
1208.0,400,1946.565058
682.0,193,1947.120559
1599.0,400,1949.784896
125.0,51,1949.956202
760.0,291,1950.82434
1527.0,400,1955.73613
1766.0,400,1957.257055
1468.0,400,1958.953062
1685.0,400,1960.368722
1331.0,400,1963.014183
1632.0,400,1964.163349
52.0,29,1964.249376
1311.0,400,1965.391971
-47.0,1,1965.395403
1726.0,400,1966.529671
1862.0,400,1967.669619
1752.0,400,1970.655894
1623.0,400,1972.321875
1528.0,400,1973.6582
1612.0,400,1974.791155
929.0,258,1975.537217
1436.0,400,1978.220099
756.0,224,1978.894674
1794.0,400,1980.066856
194.0,80,1980.293156
32.0,29,1980.388601
-45.0,2,1980.394064
1635.0,400,1981.541067
1633.0,400,1982.675297
1864.0,400,1986.175295
1656.0,400,1987.312471
1710.0,400,1988.434684
1278.0,400,1989.574852
1360.0,400,1990.703311
1624.0,400,1993.342601
1496.0,400,1994.518899
1633.0,400,1995.632773
1098.0,400,1997.226646
1549.0,400,1998.925791
-11.0,9,1998.962189
111.0,68,1999.160813
1713.0,400,2001.767711
1196.0,331,2002.701465
1457.0,400,2003.815918
1383.0,400,2004.943668
-47.0,1,2004.946854
-26.0,9,2004.970407
-45.0,2,2004.975728
1562.0,400,2006.101177
1377.0,400,2007.231278
1445.0,400,2010.337034
1631.0,400,2011.983748
966.0,334,2013.040706
1420.0,400,2014.171665
1546.0,400,2015.318222
1583.0,400,2017.949389
17.0,16,2018.018417
1881.0,400,2019.165218
1244.0,368,2020.219368
1389.0,400,2021.358057
1662.0,400,2022.662103
1670.0,400,2026.018401
1442.0,400,2027.174995
1596.0,400,2028.285587
1156.0,400,2029.413526
1693.0,400,2030.545534
962.0,302,2032.857097
1699.0,400,2038.694238
76.0,60,2038.878641
469.0,145,2039.295487
1572.0,400,2040.46547
735.0,239,2041.147019
557.0,152,2041.566195
1554.0,400,2042.723067
1650.0,400,2045.345208
1607.0,400,2046.489969
1654.0,400,2047.649356
1510.0,400,2049.023704
1316.0,400,2050.693165
1423.0,400,2053.559198
1484.0,400,2054.70046
-47.0,1,2054.703868
-8.0,13,2054.738843
1426.0,400,2055.86532
1672.0,400,2056.989854
1785.0,400,2058.130517
1510.0,400,2060.756746
724.0,189,2061.310542
1557.0,400,2062.962011
1532.0,400,2064.57471
1669.0,400,2065.699832
812.0,277,2066.496837
1455.0,400,2069.138064
1721.0,400,2070.250002
-43.0,4,2070.261007
1658.0,400,2071.380483
1257.0,400,2072.572168
1615.0,400,2073.720984
1106.0,400,2077.000473
1221.0,400,2078.315973
1069.0,303,2079.173958
353.0,102,2079.448433
1421.0,400,2080.603499
1593.0,400,2081.735979
13.0,15,2081.783056
1451.0,400,2084.367344
100.0,40,2084.485164
1979.0,400,2085.640377
1258.0,400,2086.777234
1435.0,400,2088.09644
1227.0,400,2089.749287
1434.0,400,2092.692178
91.0,35,2092.790183
531.0,156,2093.252388
1430.0,400,2094.381214
132.0,64,2094.555873
1167.0,400,2095.677869
1632.0,400,2096.798828
1557.0,400,2097.926784
958.0,263,2100.155872
1459.0,400,2101.626677
1567.0,400,2103.284417
1606.0,400,2104.615635
-41.0,5,2104.629466
1506.0,400,2105.755738
1745.0,400,2108.354126
1594.0,400,2109.476709
31.0,29,2109.560828
1820.0,400,2110.673537
1347.0,366,2111.699506
854.0,253,2112.416903
101.0,36,2112.515819
1732.0,400,2118.257687
1552.0,400,2120.901757
1438.0,400,2122.023182
1673.0,400,2123.134793
1734.0,400,2124.270595
1343.0,400,2125.386973
1822.0,400,2128.536497
-45.0,2,2128.545285
1474.0,400,2130.159837
387.0,118,2130.485683
1885.0,400,2131.628253
1739.0,400,2132.750802
1427.0,400,2133.93519
452.0,122,2135.757572
1448.0,400,2136.920026
1701.0,400,2138.044955
1643.0,400,2139.163906
1636.0,400,2140.451016
1495.0,400,2142.13179
1616.0,400,2145.009236
1462.0,400,2146.143577
1410.0,400,2147.277201
1539.0,400,2148.392177
1712.0,400,2149.507437
234.0,85,2151.206228
1634.0,400,2152.335382
1472.0,400,2153.644975
14.0,18,2153.726702
137.0,54,2153.946798
1562.0,400,2155.594623
1760.0,400,2156.940843
1275.0,400,2159.551146
1322.0,400,2160.717472
1206.0,400,2161.859181
1201.0,350,2162.835222
1418.0,400,2164.019738
1626.0,400,2165.162877
302.0,99,2167.167291
1382.0,400,2168.801176
1601.0,400,2170.107544
1760.0,400,2171.220727
1393.0,400,2172.366058
1840.0,400,2174.981261
1496.0,400,2176.096001
633.0,206,2176.674347
1922.0,400,2177.821154
-47.0,1,2177.824819
1171.0,400,2178.979687
925.0,268,2179.976521
1376.0,400,2183.347805
952.0,286,2184.170321
-45.0,2,2184.181906
1482.0,400,2185.302571
1727.0,400,2186.4366
1462.0,400,2187.618604
492.0,150,2188.057112
17.0,22,2188.124693
1425.0,400,2190.751451
1709.0,400,2191.90466
1269.0,348,2193.189504
1763.0,400,2194.849013
1210.0,400,2200.061116
1309.0,400,2201.200843
1627.0,400,2203.888221
1303.0,400,2205.019221
1730.0,400,2206.479038
402.0,147,2207.139368
1696.0,400,2208.781929
1516.0,400,2211.379387
1723.0,400,2212.532912
1336.0,335,2213.480986
1365.0,400,2214.61185
1516.0,400,2215.742955
1846.0,400,2216.863136
1611.0,400,2219.90666
1394.0,400,2221.645434
1483.0,400,2222.799312
41.0,29,2222.880841
1660.0,400,2224.051463
1717.0,400,2225.210399
1440.0,400,2227.886722
1674.0,400,2229.026813
1648.0,400,2230.156378
1604.0,400,2231.27971
15.0,24,2231.350291
1568.0,400,2232.904806
1538.0,400,2236.124853
1764.0,400,2237.309034
392.0,153,2237.728798
367.0,145,2238.158164
1777.0,400,2239.287061
1267.0,400,2240.417767
1561.0,400,2242.996767
1451.0,400,2244.12985
-47.0,1,2244.132993
579.0,135,2244.506299
1766.0,400,2246.092613
1804.0,400,2247.768632
1775.0,400,2248.946686
1802.0,400,2251.566737
1341.0,385,2252.666263
1534.0,400,2253.804789
1428.0,400,2255.003137
1666.0,400,2256.135204
1564.0,400,2259.216869
1613.0,400,2260.978096
1260.0,359,2262.066188
1089.0,400,2263.220323
1383.0,400,2264.347471
409.0,137,2264.729809
1522.0,400,2267.333942
462.0,145,2267.73681
1353.0,400,2268.859267
1824.0,400,2269.962107
1503.0,400,2271.109369
1499.0,400,2272.804764
1644.0,400,2275.814366
1618.0,400,2276.927408
1372.0,400,2281.736711
1714.0,400,2282.926338
1532.0,400,2284.025641
1116.0,275,2287.180919
1797.0,400,2288.417547
1548.0,400,2289.575795
1385.0,400,2290.724596
1196.0,400,2291.878983
1534.0,400,2294.475024
1415.0,400,2295.600598
1685.0,400,2296.720868
1449.0,400,2298.055197
836.0,265,2299.170352
1725.0,400,2300.775802
436.0,129,2302.620787
1359.0,400,2303.786355
449.0,195,2304.326556
507.0,178,2304.839232
812.0,232,2305.480179
1328.0,400,2306.614146
1535.0,400,2307.766795
1703.0,400,2310.35276
1398.0,400,2311.969207
1855.0,400,2313.646072
180.0,149,2314.091363
1728.0,400,2315.257169
1467.0,400,2316.397247
-46.0,1,2316.400839
1813.0,400,2318.9692
891.0,328,2319.910983
1613.0,400,2321.017865
1524.0,400,2322.157038
1537.0,400,2323.290037
1715.0,400,2326.731855
563.0,172,2327.213929
783.0,243,2327.892804
942.0,280,2328.681017
467.0,156,2329.113335
441.0,119,2329.445999
1418.0,400,2330.564464
1760.0,400,2331.702016
1461.0,400,2334.335802
1427.0,400,2335.464444
1419.0,400,2336.562255
1724.0,400,2338.150048
1502.0,400,2339.81944
1409.0,400,2342.453762
1643.0,400,2343.598294
830.0,238,2344.246038
1552.0,400,2345.413739
1577.0,400,2346.522712
937.0,400,2349.082986
629.0,248,2349.776813
1888.0,400,2351.409702
1742.0,400,2352.995593
1661.0,400,2354.105698
1597.0,400,2355.249222
30.0,22,2355.305821
1532.0,400,2357.919839
1507.0,400,2362.699636
194.0,81,2363.009399
1740.0,400,2364.669441
44.0,44,2364.850286
1498.0,400,2366.356026
1423.0,400,2367.467161
1577.0,400,2370.002594
1768.0,400,2371.120247
306.0,85,2371.352992
125.0,58,2371.532096
1654.0,393,2372.624449
1660.0,400,2373.730631
505.0,191,2374.254506
-45.0,2,2374.259828
77.0,44,2374.386811
-7.0,15,2374.424867
1403.0,363,2377.420659
77.0,40,2377.588374
1600.0,400,2379.189301
1375.0,400,2380.322094
703.0,199,2380.901862
1358.0,400,2382.053125
1529.0,400,2384.633402
1805.0,400,2385.744637
1229.0,400,2386.877569
1077.0,295,2387.701552
1263.0,400,2388.807213
1095.0,400,2390.388146
1209.0,312,2393.193528
23.0,22,2393.252151
1519.0,400,2394.392031
1407.0,400,2395.505589
-26.0,8,2395.52815
1417.0,400,2396.636475
1626.0,400,2397.790533
1494.0,400,2400.360335
735.0,188,2400.896729
1673.0,400,2402.013457
1234.0,400,2403.702599
-35.0,7,2403.734595
1837.0,400,2405.32178
1370.0,400,2406.500047
1496.0,400,2409.088034
1511.0,400,2410.233017
1368.0,400,2411.35018
1323.0,400,2412.477392
1066.0,400,2413.578115
1356.0,400,2416.656887
1494.0,400,2418.271208
1381.0,400,2419.412696
648.0,306,2420.274595
861.0,259,2421.032021
1543.0,400,2422.138994
608.0,181,2424.12218
-16.0,10,2424.151138
1669.0,400,2425.304593
1656.0,400,2426.429098
1418.0,400,2427.564855
1555.0,400,2428.915905
1272.0,400,2432.209483
595.0,159,2432.644394
1347.0,321,2433.54137
497.0,183,2434.047355
1651.0,400,2435.160229
1759.0,400,2436.331034
1269.0,400,2441.282867
456.0,144,2443.838559
1503.0,400,2445.111294
1855.0,400,2446.232255
1885.0,400,2447.351229
-47.0,1,2447.354536
1682.0,400,2448.48296
1621.0,400,2451.048894
1708.0,400,2452.176054
581.0,175,2452.667972
1104.0,334,2453.604584
1651.0,400,2455.020639
1388.0,400,2456.71063
1119.0,287,2457.763522
1784.0,400,2460.325994
1804.0,400,2461.446711
1102.0,400,2462.578115
10.0,19,2462.63485
1290.0,400,2463.744992
118.0,47,2463.872315
1701.0,400,2466.532348
38.0,23,2466.597793
1338.0,400,2467.943012
1508.0,400,2469.557367
1574.0,400,2470.996807
1570.0,400,2472.110653
1419.0,400,2473.224285
1676.0,400,2475.845094
1342.0,400,2476.98016
1654.0,400,2478.099654
1551.0,400,2479.223543
1627.0,400,2480.361441
205.0,85,2482.628725
1513.0,400,2484.081771
1725.0,400,2485.227569
1746.0,400,2486.368546
1353.0,400,2487.515642
1579.0,400,2488.66264
1781.0,400,2491.298684
1779.0,400,2492.470729
1749.0,400,2493.698621
1722.0,400,2495.34236
1698.0,400,2496.983893
1796.0,400,2499.625757
453.0,139,2500.013788
1743.0,400,2501.131112
1069.0,276,2501.934324
1616.0,400,2503.049972
1300.0,400,2504.161602
559.0,173,2506.121638
951.0,277,2507.032028
1730.0,400,2508.644855
1462.0,400,2510.147332
1705.0,400,2511.279831
1451.0,400,2512.405993
-45.0,2,2512.411967
997.0,340,2514.812045
1420.0,400,2515.95327
1501.0,400,2517.077087
956.0,260,2517.81337
1631.0,400,2523.571937
1689.0,400,2526.135437
1628.0,400,2527.320203
1459.0,400,2528.41999
1633.0,400,2529.531518
-40.0,5,2529.545103
980.0,285,2530.347408
1786.0,400,2531.451467
1683.0,400,2534.587022
1088.0,268,2535.708261
1530.0,400,2536.841298
723.0,185,2537.357867
-16.0,24,2537.425125
1854.0,400,2538.537568
1607.0,400,2539.654036
1840.0,400,2542.21191
1662.0,400,2543.333601
1512.0,400,2544.446954
1603.0,400,2545.591578
-45.0,2,2545.597827
1776.0,400,2547.183142
-45.0,2,2547.191247
